qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5333626954415327,0.23541070248843868,0.23122660207002863,4541.0
2,r0,r1,r2,r4,0.5297984224364592,0.23904469763365468,0.23115687992988607,4564.0
3,r0,r1,r3,r4,0.5262814943527367,0.24196350999131191,0.23175499565595134,4604.0
4,r0,r2,r3,r4,0.32855221873599283,0.3346033168982519,0.33684446436575527,4462.0
5,r1,r2,r3,r4,0.32860679720909297,0.3317578212919199,0.33963538149898714,4443.0
6,r0,r1,r2,r5,0.529502083790305,0.2408422899758719,0.2296556262338232,4559.0
7,r0,r1,r3,r5,0.5236654419710396,0.24313810244218717,0.2331964555867733,4627.0
8,r0,r2,r3,r5,0.32996632996632996,0.3328843995510662,0.3371492704826038,4455.0
9,r1,r2,r3,r5,0.33611173687767515,0.32574904257715703,0.3381392205451678,4439.0
10,r0,r1,r4,r5,0.6629070014896786,0.16790806554586082,0.16918493296446052,4699.0
11,r0,r2,r4,r5,0.5300261096605744,0.23302872062663185,0.23694516971279372,4596.0
12,r1,r2,r4,r5,0.5327975673327541,0.2319721980886186,0.23523023457862727,4604.0
13,r0,r3,r4,r5,0.5292327754835905,0.2377743968702456,0.23299282764616389,4601.0
14,r1,r3,r4,r5,0.5261672095548316,0.23713355048859935,0.23669923995656894,4605.0
15,r2,r3,r4,r5,0.5329119442022667,0.23931996512641673,0.22776809067131648,4588.0
16,r0,r1,r2,r6,0.5272727272727272,0.23986856516976998,0.23285870755750274,4565.0
17,r0,r1,r3,r6,0.5304024496937882,0.23643919510061243,0.2331583552055993,4572.0
18,r0,r2,r3,r6,0.33514862718402544,0.3324256864079873,0.3324256864079873,4407.0
19,r1,r2,r3,r6,0.3385665529010239,0.32445961319681454,0.33697383390216157,4395.0
20,r0,r1,r4,r6,0.5411764705882353,0.22483660130718955,0.23398692810457516,4590.0
21,r0,r2,r4,r6,0.354012137559002,0.3207462351090133,0.3252416273319847,4449.0
22,r1,r2,r4,r6,0.3481681276691391,0.32366824005394473,0.32816363227691614,4449.0
23,r0,r3,r4,r6,0.3504620238900158,0.32296596799639393,0.3265720081135903,4437.0
24,r1,r3,r4,r6,0.3447576099210823,0.32965050732807216,0.32559188275084555,4435.0
25,r2,r3,r4,r6,0.35338005878363105,0.33099706081844904,0.31562288039791997,4423.0
26,r0,r1,r5,r6,0.5442872687704026,0.22698585418933623,0.22872687704026115,4595.0
27,r0,r2,r5,r6,0.35669220369535826,0.3271744028841821,0.31613339342045965,4438.0
28,r1,r2,r5,r6,0.3582995951417004,0.32388663967611336,0.31781376518218624,4446.0
29,r0,r3,r5,r6,0.3548531719345438,0.32750504371217215,0.317641784353284,4461.0
30,r1,r3,r5,r6,0.35315234462643036,0.3264527709221449,0.3203948844514247,4457.0
31,r2,r3,r5,r6,0.3550282485875706,0.3285875706214689,0.3163841807909605,4425.0
32,r0,r4,r5,r6,0.24355921195063868,0.24269322364148083,0.5137475644078805,4619.0
33,r1,r4,r5,r6,0.24653679653679653,0.2357142857142857,0.5177489177489177,4620.0
34,r2,r4,r5,r6,0.24710509067074504,0.2374918068603889,0.5154031024688661,4577.0
35,r3,r4,r5,r6,0.24424163407214255,0.23511516731855714,0.5206431986093003,4602.0
36,r0,r1,r2,r7,0.5269736842105263,0.23969298245614035,0.23333333333333334,4560.0
37,r0,r1,r3,r7,0.5252192982456141,0.24035087719298245,0.23442982456140352,4560.0
38,r0,r2,r3,r7,0.32692742482477954,0.33393624236943253,0.3391363328057879,4423.0
39,r1,r2,r3,r7,0.3239404869251578,0.33205590622182146,0.3440036068530207,4436.0
40,r0,r1,r4,r7,0.5441982890984866,0.22570739197192366,0.23009431892958981,4559.0
41,r0,r2,r4,r7,0.35636610783869505,0.3192115994562755,0.3244222927050294,4414.0
42,r1,r2,r4,r7,0.3495036101083033,0.3233303249097473,0.32716606498194944,4432.0
43,r0,r3,r4,r7,0.35851183765501693,0.31927846674182636,0.3222096956031567,4435.0
44,r1,r3,r4,r7,0.3477277865702012,0.320370789057201,0.3319014243725978,4423.0
45,r2,r3,r4,r7,0.36077097505668937,0.3183673469387755,0.32086167800453513,4410.0
46,r0,r1,r5,r7,0.5508068033144352,0.22263410379415613,0.22655909289140863,4586.0
47,r0,r2,r5,r7,0.3572072072072072,0.32297297297297295,0.31981981981981983,4440.0
48,r1,r2,r5,r7,0.35815205202960304,0.31823278762054275,0.3236151603498542,4459.0
49,r0,r3,r5,r7,0.35446428571428573,0.3220982142857143,0.3234375,4480.0
50,r1,r3,r5,r7,0.3511998205875757,0.3202511773940345,0.32854900201838977,4459.0
51,r2,r3,r5,r7,0.3694915254237288,0.31412429378531076,0.3163841807909605,4425.0
52,r0,r4,r5,r7,0.24563318777292575,0.2390829694323144,0.5152838427947598,4580.0
53,r1,r4,r5,r7,0.24412020905923346,0.2375871080139373,0.5182926829268293,4592.0
54,r2,r4,r5,r7,0.25147476512999783,0.2331221324011361,0.5154031024688661,4577.0
55,r3,r4,r5,r7,0.24405151713599652,0.24339663828858327,0.5125518445754202,4581.0
56,r0,r1,r6,r7,0.5544143356643356,0.2200611888111888,0.22552447552447552,4576.0
57,r0,r2,r6,r7,0.3643358225842951,0.31998189635664176,0.31568228105906315,4419.0
58,r1,r2,r6,r7,0.35891032917139615,0.32485811577752555,0.3162315550510783,4405.0
59,r0,r3,r6,r7,0.36447963800904976,0.3176470588235294,0.3178733031674208,4420.0
60,r1,r3,r6,r7,0.35859269282814615,0.3202525935949481,0.3211547135769057,4434.0
61,r2,r3,r6,r7,0.3635318464014716,0.3071970567946654,0.32927109680386296,4349.0
62,r0,r4,r6,r7,0.34020385050962626,0.3347678369195923,0.3250283125707814,4415.0
63,r1,r4,r6,r7,0.34334085778781037,0.3347629796839729,0.3218961625282167,4430.0
64,r2,r4,r6,r7,0.3426094890510949,0.3284671532846715,0.3289233576642336,4384.0
65,r3,r4,r6,r7,0.3409761634506243,0.33325766174801363,0.3257661748013621,4405.0
66,r0,r5,r6,r7,0.34031060094530724,0.3288318703578663,0.33085752869682644,4443.0
67,r1,r5,r6,r7,0.336322869955157,0.33228699551569507,0.331390134529148,4460.0
68,r2,r5,r6,r7,0.3336380255941499,0.33638025594149906,0.329981718464351,4376.0
69,r3,r5,r6,r7,0.3326493388052896,0.3433652530779754,0.32398540811673504,4386.0
70,r4,r5,r6,r7,0.520174482006543,0.240567066521265,0.23925845147219194,4585.0
