qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5223945816036705,0.2425169324885296,0.23508848590779988,4577.0
2,r0,r1,r2,r4,0.5199739470256187,0.2442466348241424,0.2357794181502388,4606.0
3,r0,r1,r3,r4,0.5134199134199134,0.24372294372294373,0.24285714285714285,4620.0
4,r0,r2,r3,r4,0.334675615212528,0.3302013422818792,0.3351230425055928,4470.0
5,r1,r2,r3,r4,0.3275323516287372,0.3284248103525212,0.34404283801874164,4482.0
6,r0,r1,r2,r5,0.5225048923679061,0.23526853663839964,0.24222657099369427,4599.0
7,r0,r1,r3,r5,0.5132781889420984,0.2346538963865912,0.2520679146713104,4594.0
8,r0,r2,r3,r5,0.3335568969371786,0.3230494075564498,0.34339369550637155,4473.0
9,r1,r2,r3,r5,0.3219848687138407,0.33044058744993327,0.3475745438362261,4494.0
10,r0,r1,r4,r5,0.6656084656084656,0.16063492063492063,0.17375661375661375,4725.0
11,r0,r2,r4,r5,0.5381596162232882,0.22481465329262973,0.237025730484082,4586.0
12,r1,r2,r4,r5,0.5310673305910371,0.23403334054990257,0.2348993288590604,4619.0
13,r0,r3,r4,r5,0.5362005619191701,0.22390317700453857,0.23989626107629133,4627.0
14,r1,r3,r4,r5,0.5395419187554019,0.22039757994814174,0.24006050129645634,4628.0
15,r2,r3,r4,r5,0.5481835979986948,0.22123123776375897,0.23058516423754621,4597.0
16,r0,r1,r2,r6,0.5135135135135135,0.24280732345248474,0.24367916303400175,4588.0
17,r0,r1,r3,r6,0.5100436681222708,0.24366812227074236,0.2462882096069869,4580.0
18,r0,r2,r3,r6,0.3304034257381113,0.32093757043047105,0.3486590038314176,4437.0
19,r1,r2,r3,r6,0.3325827516325152,0.3190722810177888,0.348344967349696,4441.0
20,r0,r1,r4,r6,0.5257217278055133,0.2344258736705014,0.23985239852398524,4607.0
21,r0,r2,r4,r6,0.3447576099210823,0.3208568207440812,0.33438556933483654,4435.0
22,r1,r2,r4,r6,0.3462394303515799,0.32443257676902537,0.32932799287939474,4494.0
23,r0,r3,r4,r6,0.35001121830827914,0.3156831949741979,0.334305586717523,4457.0
24,r1,r3,r4,r6,0.35055019088255107,0.318886144172468,0.3305636649449809,4453.0
25,r2,r3,r4,r6,0.3585675430643699,0.3198096101541251,0.321622846781505,4412.0
26,r0,r1,r5,r6,0.5326818675352877,0.23778501628664495,0.22953311617806732,4605.0
27,r0,r2,r5,r6,0.3483624943921041,0.3212202781516375,0.3304172274562584,4458.0
28,r1,r2,r5,r6,0.3546368715083799,0.31486033519553075,0.3305027932960894,4475.0
29,r0,r3,r5,r6,0.346378767431399,0.3247863247863248,0.3288349077822762,4446.0
30,r1,r3,r5,r6,0.3564981949458484,0.3206227436823105,0.32287906137184114,4432.0
31,r2,r3,r5,r6,0.36363636363636365,0.3176178660049628,0.3187457703586736,4433.0
32,r0,r4,r5,r6,0.2286087524493795,0.23514043109079033,0.5362508164598302,4593.0
33,r1,r4,r5,r6,0.23920627998255561,0.23288268643698212,0.5279110335804623,4586.0
34,r2,r4,r5,r6,0.23863636363636365,0.23601398601398602,0.5253496503496503,4576.0
35,r3,r4,r5,r6,0.2414018284719199,0.23204179364388333,0.5265563778841967,4594.0
36,r0,r1,r2,r7,0.5184210526315789,0.23925438596491228,0.24232456140350878,4560.0
37,r0,r1,r3,r7,0.5192055870798777,0.23701440419030992,0.24378000872981231,4582.0
38,r0,r2,r3,r7,0.33553230209281165,0.3205186533212011,0.34394904458598724,4396.0
39,r1,r2,r3,r7,0.33371091980063433,0.3244222927050294,0.3418667874943362,4414.0
40,r0,r1,r4,r7,0.5320261437908497,0.2326797385620915,0.23529411764705882,4590.0
41,r0,r2,r4,r7,0.3555205756689903,0.31571846188441643,0.3287609624465932,4447.0
42,r1,r2,r4,r7,0.35431131019036954,0.32183650615901455,0.3238521836506159,4465.0
43,r0,r3,r4,r7,0.35047148630444547,0.3215087561742254,0.32801975752132917,4454.0
44,r1,r3,r4,r7,0.3495971351835273,0.32341092211280215,0.32699194270367055,4468.0
45,r2,r3,r4,r7,0.35934664246823955,0.32123411978221417,0.3194192377495463,4408.0
46,r0,r1,r5,r7,0.5300415119073629,0.23792877430631418,0.23202971378632292,4577.0
47,r0,r2,r5,r7,0.35121731289449953,0.3185302073940487,0.3302524797114518,4436.0
48,r1,r2,r5,r7,0.3510830324909747,0.31565884476534295,0.33325812274368233,4432.0
49,r0,r3,r5,r7,0.3443992773261066,0.3317524841915086,0.3238482384823848,4428.0
50,r1,r3,r5,r7,0.3455931823278762,0.33325857815653737,0.32114823951558646,4459.0
51,r2,r3,r5,r7,0.3577217469608285,0.324853669518235,0.3174245835209365,4442.0
52,r0,r4,r5,r7,0.23043478260869565,0.23956521739130435,0.53,4600.0
53,r1,r4,r5,r7,0.23443223443223443,0.24046541693600518,0.5251023486317604,4641.0
54,r2,r4,r5,r7,0.2408422899758719,0.2375520947576223,0.5216056152665058,4559.0
55,r3,r4,r5,r7,0.23903603994789405,0.23187147199305255,0.5290924880590534,4606.0
56,r0,r1,r6,r7,0.5441433566433567,0.229020979020979,0.22683566433566432,4576.0
57,r0,r2,r6,r7,0.37031963470319634,0.31575342465753425,0.3139269406392694,4380.0
58,r1,r2,r6,r7,0.3765026083012021,0.31549104105239284,0.3080063506464051,4409.0
59,r0,r3,r6,r7,0.3607378729218857,0.32452744249601456,0.31473468458209974,4391.0
60,r1,r3,r6,r7,0.3678474114441417,0.3240236148955495,0.30812897366030884,4404.0
61,r2,r3,r6,r7,0.37706422018348623,0.3158256880733945,0.30711009174311926,4360.0
62,r0,r4,r6,r7,0.3386805241753276,0.3352914595571622,0.32602801626751016,4426.0
63,r1,r4,r6,r7,0.3462230215827338,0.333408273381295,0.3203687050359712,4448.0
64,r2,r4,r6,r7,0.3510445049954587,0.3272025431425976,0.3217529518619437,4404.0
65,r3,r4,r6,r7,0.35006909258406266,0.32381391064025794,0.3261169967756794,4342.0
66,r0,r5,r6,r7,0.3436093609360936,0.33145814581458144,0.32493249324932494,4444.0
67,r1,r5,r6,r7,0.34181490655257823,0.32830443593785186,0.3298806575095699,4441.0
68,r2,r5,r6,r7,0.34970574920778635,0.3234495246717972,0.3268447261204165,4418.0
69,r3,r5,r6,r7,0.3469945355191257,0.32103825136612024,0.3319672131147541,4392.0
70,r4,r5,r6,r7,0.5308398950131233,0.23140857392825898,0.23775153105861768,4572.0
