qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5641025641025641,0.22038567493112948,0.21551176096630642,4719.0
2,r0,r1,r2,r4,0.5528507367072389,0.228913089899637,0.21823617339312407,4683.0
3,r0,r1,r3,r4,0.5511064278187566,0.2261327713382508,0.22276080084299263,4745.0
4,r0,r2,r3,r4,0.3390942900896959,0.32224896084007876,0.33865674907022536,4571.0
5,r1,r2,r3,r4,0.3327518534670737,0.3214129960750109,0.3458351504579154,4586.0
6,r0,r1,r2,r5,0.5537806176783813,0.2308839190628328,0.21533546325878594,4695.0
7,r0,r1,r3,r5,0.5605740818910933,0.22097931616715913,0.21844660194174756,4738.0
8,r0,r2,r3,r5,0.33457167832167833,0.3258304195804196,0.3395979020979021,4576.0
9,r1,r2,r3,r5,0.33035519721072126,0.3244715624319024,0.34517324035737634,4589.0
10,r0,r1,r4,r5,0.7192909280500521,0.13931178310740355,0.14139728884254432,4795.0
11,r0,r2,r4,r5,0.5861849096705632,0.20786397449521785,0.2059511158342189,4705.0
12,r1,r2,r4,r5,0.5780688780900063,0.20705683498837946,0.2148742869216142,4733.0
13,r0,r3,r4,r5,0.5765499789118516,0.20771826233656684,0.2157317587515816,4742.0
14,r1,r3,r4,r5,0.5741052631578948,0.21221052631578946,0.21368421052631578,4750.0
15,r2,r3,r4,r5,0.5788364249578415,0.20636593591905564,0.21479763912310287,4744.0
16,r0,r1,r2,r6,0.5533135089209855,0.22875955819881053,0.2179269328802039,4708.0
17,r0,r1,r3,r6,0.5641949152542373,0.21970338983050847,0.21610169491525424,4720.0
18,r0,r2,r3,r6,0.34585805317512636,0.3216875411997363,0.33245440562513734,4551.0
19,r1,r2,r3,r6,0.34498480243161095,0.31893182805036907,0.33608336951802,4606.0
20,r0,r1,r4,r6,0.5720025375343625,0.2171706491858744,0.21082681327976316,4729.0
21,r0,r2,r4,r6,0.3794691818381224,0.31081377495064705,0.30971704321123056,4559.0
22,r1,r2,r4,r6,0.3742894621775251,0.3091386095321382,0.3165719282903367,4574.0
23,r0,r3,r4,r6,0.36598728906421213,0.3278544817006355,0.3061582292351523,4563.0
24,r1,r3,r4,r6,0.3580434782608696,0.3265217391304348,0.3154347826086957,4600.0
25,r2,r3,r4,r6,0.372899847261619,0.3203142046694305,0.3067859480689505,4583.0
26,r0,r1,r5,r6,0.5722776480577372,0.21439184886436,0.21333050307790277,4711.0
27,r0,r2,r5,r6,0.37439507259128907,0.31544214694236694,0.31016278046634405,4546.0
28,r1,r2,r5,r6,0.36294027565084225,0.32028002625246116,0.31677969809669654,4571.0
29,r0,r3,r5,r6,0.36036825953529156,0.3325295922840859,0.30710214818062254,4562.0
30,r1,r3,r5,r6,0.3515336088753535,0.33543615401348703,0.31303023711115946,4597.0
31,r2,r3,r5,r6,0.36405030355594103,0.3271899392888118,0.30875975715524717,4612.0
