qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5679745493107105,0.20784729586426298,0.2241781548250265,4715.0
2,r0,r1,r2,r4,0.5508637236084453,0.2222222222222222,0.22691405416933247,4689.0
3,r0,r1,r3,r4,0.5582380347310462,0.22681067344345615,0.21495129182549766,4722.0
4,r0,r2,r3,r4,0.3265573770491803,0.31956284153005465,0.35387978142076504,4575.0
5,r1,r2,r3,r4,0.3298314729700153,0.31560516524403587,0.35456336178594877,4569.0
6,r0,r1,r2,r5,0.5602536997885835,0.22093023255813954,0.21881606765327696,4730.0
7,r0,r1,r3,r5,0.5618262523779328,0.22447685478757134,0.2136968928344959,4731.0
8,r0,r2,r3,r5,0.3209200438116101,0.32924424972617744,0.34983570646221246,4565.0
9,r1,r2,r3,r5,0.32662877131613466,0.3253170091823349,0.34805421950153037,4574.0
10,r0,r1,r4,r5,0.6998754669987547,0.15317559153175592,0.14694894146948942,4818.0
11,r0,r2,r4,r5,0.573225325090599,0.22660413557876785,0.20017053933063314,4691.0
12,r1,r2,r4,r5,0.5665181413112667,0.22533418204964992,0.20814767663908337,4713.0
13,r0,r3,r4,r5,0.5688267683185091,0.2164337145277425,0.21473951715374842,4722.0
14,r1,r3,r4,r5,0.5625396825396826,0.21862433862433864,0.21883597883597883,4725.0
15,r2,r3,r4,r5,0.5757575757575758,0.20496632996632996,0.21927609427609426,4752.0
16,r0,r1,r2,r6,0.5563798219584569,0.2191606612971598,0.22445951674438322,4718.0
17,r0,r1,r3,r6,0.5588919433283992,0.2211884119264115,0.21991964474518927,4729.0
18,r0,r2,r3,r6,0.326508385972555,0.32737965584839906,0.34611195817904594,4591.0
19,r1,r2,r3,r6,0.33289902280130296,0.3226927252985885,0.3444082519001086,4605.0
20,r0,r1,r4,r6,0.5716107097322567,0.2105822354441139,0.21780705482362941,4706.0
21,r0,r2,r4,r6,0.36095321381722784,0.3259728902492348,0.3130738959335374,4574.0
22,r1,r2,r4,r6,0.3611111111111111,0.3282627865961199,0.31062610229276894,4536.0
23,r0,r3,r4,r6,0.35794330916282135,0.3269611074489123,0.3150955833882663,4551.0
24,r1,r3,r4,r6,0.35490239087519193,0.33121298530379467,0.3138846238210134,4559.0
25,r2,r3,r4,r6,0.3697022386437731,0.3127580960660726,0.3175396652901543,4601.0
26,r0,r1,r5,r6,0.5699788583509514,0.21374207188160677,0.21627906976744185,4730.0
27,r0,r2,r5,r6,0.35412562924053403,0.316261764062158,0.32961260669730796,4569.0
28,r1,r2,r5,r6,0.3549576914732046,0.3165545671512259,0.3284877413755695,4609.0
29,r0,r3,r5,r6,0.35350877192982455,0.3256578947368421,0.32083333333333336,4560.0
30,r1,r3,r5,r6,0.34914735461303015,0.3244425010931351,0.3264101442938347,4574.0
31,r2,r3,r5,r6,0.3621927343919948,0.3258646943658908,0.31194257124211444,4597.0
32,r0,r4,r5,r6,0.22594319626960577,0.22636710470538363,0.5476896990250106,4718.0
33,r1,r4,r5,r6,0.2269925611052072,0.22848034006376194,0.5445270988310308,4705.0
34,r2,r4,r5,r6,0.21907379995770776,0.23345316134489322,0.547473038697399,4729.0
35,r3,r4,r5,r6,0.2206413251221066,0.22743682310469315,0.5519218517732003,4709.0
36,r0,r1,r2,r7,0.5552497883149873,0.2209991532599492,0.22375105842506351,4724.0
37,r0,r1,r3,r7,0.5584443035299091,0.22151764954555062,0.22003804692454026,4731.0
38,r0,r2,r3,r7,0.3191906005221932,0.3278938207136641,0.35291557876414276,4596.0
39,r1,r2,r3,r7,0.3247232472324723,0.3242891252441936,0.35098762752333407,4607.0
40,r0,r1,r4,r7,0.5671610169491526,0.2163135593220339,0.21652542372881356,4720.0
41,r0,r2,r4,r7,0.3581395348837209,0.32868217054263565,0.31317829457364343,4515.0
42,r1,r2,r4,r7,0.3613500992720053,0.3273770130156629,0.3112728877123318,4533.0
43,r0,r3,r4,r7,0.35924462011418534,0.3254281949934124,0.3153271848924023,4554.0
44,r1,r3,r4,r7,0.3566265060240964,0.32749178532311063,0.31588170865279297,4565.0
45,r2,r3,r4,r7,0.3799826689774697,0.3037261698440208,0.31629116117850953,4616.0
46,r0,r1,r5,r7,0.5674536256323778,0.21205733558178752,0.22048903878583473,4744.0
47,r0,r2,r5,r7,0.3494293239683933,0.31870061457418786,0.33187006145741876,4556.0
48,r1,r2,r5,r7,0.352568306010929,0.3232786885245902,0.3241530054644809,4575.0
49,r0,r3,r5,r7,0.3487606931344593,0.32024566790962933,0.3309936389559114,4559.0
50,r1,r3,r5,r7,0.3520541958041958,0.32801573426573427,0.31993006993006995,4576.0
51,r2,r3,r5,r7,0.36088753534914075,0.32303676310637375,0.31607570154448555,4597.0
52,r0,r4,r5,r7,0.2269247128881327,0.22139515099957466,0.5516801361122926,4702.0
53,r1,r4,r5,r7,0.22552558929709068,0.23019749416011892,0.5442769165427904,4709.0
54,r2,r4,r5,r7,0.208104685521317,0.2374419586323343,0.5544533558463487,4738.0
55,r3,r4,r5,r7,0.217712957091524,0.23166349608962164,0.5506235468188544,4731.0
56,r0,r1,r6,r7,0.5780492942911313,0.21108068253633874,0.21087002317253,4747.0
57,r0,r2,r6,r7,0.3665938864628821,0.31419213973799126,0.31921397379912664,4580.0
58,r1,r2,r6,r7,0.3692341166231506,0.3074412532637076,0.3233246301131419,4596.0
59,r0,r3,r6,r7,0.36687814482607745,0.314810763509079,0.31831109166484356,4571.0
60,r1,r3,r6,r7,0.36863944092596634,0.3131688141515615,0.31819174492247215,4579.0
61,r2,r3,r6,r7,0.37942191544434856,0.3125539257981018,0.3080241587575496,4636.0
62,r0,r4,r6,r7,0.3529282737442422,0.3204650142575126,0.3266067119982452,4559.0
63,r1,r4,r6,r7,0.3499671700590939,0.3285182753337711,0.321514554607135,4569.0
64,r2,r4,r6,r7,0.3419213973799127,0.3347161572052402,0.32336244541484715,4580.0
65,r3,r4,r6,r7,0.3423758477357252,0.33340625683657843,0.32421789542769636,4571.0
66,r0,r5,r6,r7,0.34566549912434325,0.318739054290718,0.33559544658493873,4568.0
67,r1,r5,r6,r7,0.3483660130718954,0.3224400871459695,0.3291938997821351,4590.0
68,r2,r5,r6,r7,0.3617021276595745,0.31524099001302647,0.32305688232739904,4606.0
69,r3,r5,r6,r7,0.34803389094069087,0.31718444492722137,0.33478166413208776,4603.0
70,r4,r5,r6,r7,0.5531104528142192,0.2160389335590351,0.23085061362674567,4726.0
