qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.5571791613722998,0.22702244811520542,0.2157983905124947,4722.0
2,r0,r1,r2,r4,0.5540941875265167,0.22846839202375901,0.21743742044972422,4714.0
3,r0,r1,r3,r4,0.5458967851099831,0.23202199661590525,0.22208121827411167,4728.0
4,r0,r2,r3,r4,0.33427947598253277,0.3251091703056769,0.3406113537117904,4580.0
5,r1,r2,r3,r4,0.32317736670293795,0.33318824809575626,0.3436343852013058,4595.0
6,r0,r1,r2,r5,0.5553911205073996,0.22875264270613108,0.21585623678646934,4730.0
7,r0,r1,r3,r5,0.5437526293647454,0.23243584350021035,0.22381152713504418,4754.0
8,r0,r2,r3,r5,0.3307860262008734,0.3327510917030568,0.3364628820960699,4580.0
9,r1,r2,r3,r5,0.3213429256594724,0.3392195334641378,0.3394375408763898,4587.0
10,r0,r1,r4,r5,0.6916198793928051,0.15325431482636723,0.1551258057808276,4809.0
11,r0,r2,r4,r5,0.5592356687898089,0.22420382165605096,0.21656050955414013,4710.0
12,r1,r2,r4,r5,0.5511026293469041,0.229431721798134,0.21946564885496184,4716.0
13,r0,r3,r4,r5,0.5567989864864865,0.2179054054054054,0.22529560810810811,4736.0
14,r1,r3,r4,r5,0.5508168894546998,0.22172713770422237,0.22745597284107788,4713.0
15,r2,r3,r4,r5,0.5620114092541728,0.21191633213606592,0.22607225860976124,4733.0
16,r0,r1,r2,r6,0.5440337909186906,0.2337909186906019,0.2221752903907075,4735.0
17,r0,r1,r3,r6,0.5462648556876061,0.2266553480475382,0.2270797962648557,4712.0
18,r0,r2,r3,r6,0.33687405159332323,0.32538478213743766,0.3377411662692391,4613.0
19,r1,r2,r3,r6,0.3270060396893874,0.3302415875754961,0.3427523727351165,4636.0
20,r0,r1,r4,r6,0.5606189063162357,0.21364985163204747,0.22573124205171682,4718.0
21,r0,r2,r4,r6,0.36568457538994803,0.3108752166377816,0.32344020797227035,4616.0
22,r1,r2,r4,r6,0.3532359991283504,0.3218566136413162,0.3249073872303334,4589.0
23,r0,r3,r4,r6,0.3624616732369689,0.31274638633377133,0.32479194042925974,4566.0
24,r1,r3,r4,r6,0.35706462212486306,0.3244249726177437,0.3185104052573932,4565.0
25,r2,r3,r4,r6,0.3703783783783784,0.3124324324324324,0.3171891891891892,4625.0
26,r0,r1,r5,r6,0.570179180887372,0.2128839590443686,0.21693686006825938,4688.0
27,r0,r2,r5,r6,0.36651386160227023,0.30801135123335516,0.3254747871643746,4581.0
28,r1,r2,r5,r6,0.34957395674022285,0.31898623552545335,0.3314398077343238,4577.0
29,r0,r3,r5,r6,0.36723910171730517,0.3192426243945399,0.313518273888155,4542.0
30,r1,r3,r5,r6,0.3589010989010989,0.3243956043956044,0.3167032967032967,4550.0
31,r2,r3,r5,r6,0.36669561441597914,0.3260963960052106,0.30720798957881024,4606.0
32,r0,r4,r5,r6,0.22817502668089648,0.2296691568836713,0.5421558164354322,4685.0
33,r1,r4,r5,r6,0.2303120356612184,0.23052430481850988,0.5391636595202717,4711.0
34,r2,r4,r5,r6,0.22638712409995765,0.2399407030919102,0.5336721728081322,4722.0
35,r3,r4,r5,r6,0.23179791976225855,0.22861388240288685,0.5395881978348546,4711.0
36,r0,r1,r2,r7,0.5481622306717364,0.23215040135192228,0.21968736797634136,4734.0
37,r0,r1,r3,r7,0.5443900361933148,0.22929529486906536,0.22631466893761976,4697.0
38,r0,r2,r3,r7,0.34032328527741373,0.31826124945391,0.3414154652686763,4578.0
39,r1,r2,r3,r7,0.331306990881459,0.3282674772036474,0.3404255319148936,4606.0
40,r0,r1,r4,r7,0.559506067702789,0.2182243985522674,0.22226953374494357,4697.0
41,r0,r2,r4,r7,0.35068912710566613,0.316342157077226,0.33296871581710785,4571.0
42,r1,r2,r4,r7,0.34442013129102844,0.3266958424507659,0.3288840262582057,4570.0
43,r0,r3,r4,r7,0.347326557666814,0.3252319929297393,0.32744144940344677,4526.0
44,r1,r3,r4,r7,0.34384581690757776,0.3302671922908454,0.32588699080157685,4566.0
45,r2,r3,r4,r7,0.3634982638888889,0.3203125,0.3161892361111111,4608.0
46,r0,r1,r5,r7,0.5609963806685118,0.22525015967638917,0.213753459655099,4697.0
47,r0,r2,r5,r7,0.35675202451302257,0.3114467060625958,0.3318012694243817,4569.0
48,r1,r2,r5,r7,0.34845496383957925,0.3131711593250055,0.3383738768354153,4563.0
49,r0,r3,r5,r7,0.35167726375794783,0.3231747423810568,0.3251479938609954,4561.0
50,r1,r3,r5,r7,0.3508887425938117,0.31928900592495063,0.32982225148123767,4557.0
51,r2,r3,r5,r7,0.3605486610058785,0.3261484868277814,0.3133028521663401,4593.0
52,r0,r4,r5,r7,0.2297038141913488,0.22480289793309183,0.5454932878755594,4693.0
53,r1,r4,r5,r7,0.2320289238621863,0.22245852828583582,0.5455125478519779,4702.0
54,r2,r4,r5,r7,0.2257450856055802,0.23293172690763053,0.5413231874867893,4731.0
55,r3,r4,r5,r7,0.2284620293554563,0.2222931291214635,0.5492448415230802,4701.0
56,r0,r1,r6,r7,0.5723991507430998,0.2199575371549894,0.20764331210191084,4710.0
57,r0,r2,r6,r7,0.3788469874295622,0.31252709146077157,0.30862592110966625,4614.0
58,r1,r2,r6,r7,0.36232508073196984,0.3166846071044134,0.3209903121636168,4645.0
59,r0,r3,r6,r7,0.3710554951033732,0.3144722524483134,0.3144722524483134,4595.0
60,r1,r3,r6,r7,0.36434612882238127,0.3133810453263934,0.32227282585122535,4611.0
61,r2,r3,r6,r7,0.37454467538033,0.31176344546818086,0.31369187915148916,4667.0
62,r0,r4,r6,r7,0.34283848498040925,0.3208532868959512,0.33630822812363953,4594.0
63,r1,r4,r6,r7,0.34797738147020446,0.31491953023053504,0.33710308829926056,4598.0
64,r2,r4,r6,r7,0.3481369150779896,0.32062391681109187,0.3312391681109185,4616.0
65,r3,r4,r6,r7,0.34501406013411207,0.3188405797101449,0.33614536015574303,4623.0
66,r0,r5,r6,r7,0.3445195031597298,0.32142078884288516,0.33405970799738505,4589.0
67,r1,r5,r6,r7,0.3422702702702703,0.3174054054054054,0.3403243243243243,4625.0
68,r2,r5,r6,r7,0.3561999567193248,0.3172473490586453,0.32655269422202987,4621.0
69,r3,r5,r6,r7,0.3437771975630983,0.3228894691035683,0.3333333333333333,4596.0
70,r4,r5,r6,r7,0.5535638970898356,0.22416701813580767,0.2222690847743568,4742.0
