qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6482,0.1716,0.1802,5000.0
2,r0,r1,r2,r4,0.6546,0.1674,0.178,5000.0
3,r0,r1,r3,r4,0.8012,0.101,0.0978,5000.0
4,r0,r2,r3,r4,0.5974,0.2054,0.1972,5000.0
5,r1,r2,r3,r4,0.5982,0.2006,0.2012,5000.0
6,r0,r1,r2,r5,0.6538,0.1696,0.1766,5000.0
7,r0,r1,r3,r5,0.8088,0.095,0.0962,5000.0
8,r0,r2,r3,r5,0.61,0.1944,0.1956,5000.0
9,r1,r2,r3,r5,0.6182,0.1896,0.1922,5000.0
10,r0,r1,r4,r5,0.815,0.0902,0.0948,5000.0
11,r0,r2,r4,r5,0.6198,0.1894,0.1908,5000.0
12,r1,r2,r4,r5,0.614,0.194,0.192,5000.0
13,r0,r3,r4,r5,0.3332,0.3304,0.3364,5000.0
14,r1,r3,r4,r5,0.3318,0.3306,0.3376,5000.0
15,r2,r3,r4,r5,0.3292,0.3302,0.3406,5000.0
16,r0,r1,r2,r6,0.6588,0.1642,0.177,5000.0
17,r0,r1,r3,r6,0.815,0.089,0.096,5000.0
18,r0,r2,r3,r6,0.6106,0.1904,0.199,5000.0
19,r1,r2,r3,r6,0.617,0.1898,0.1932,5000.0
20,r0,r1,r4,r6,0.8252,0.0838,0.091,5000.0
21,r0,r2,r4,r6,0.6194,0.181,0.1996,5000.0
22,r1,r2,r4,r6,0.6244,0.1822,0.1934,5000.0
23,r0,r3,r4,r6,0.34,0.3154,0.3446,5000.0
24,r1,r3,r4,r6,0.3392,0.3158,0.345,5000.0
25,r2,r3,r4,r6,0.3344,0.329,0.3366,5000.0
26,r0,r1,r5,r6,0.8348,0.0822,0.083,5000.0
27,r0,r2,r5,r6,0.6524,0.1662,0.1814,5000.0
28,r1,r2,r5,r6,0.6536,0.1658,0.1806,5000.0
29,r0,r3,r5,r6,0.3528,0.3126,0.3346,5000.0
30,r1,r3,r5,r6,0.3534,0.3128,0.3338,5000.0
31,r2,r3,r5,r6,0.3502,0.3244,0.3254,5000.0
32,r0,r4,r5,r6,0.3444,0.3222,0.3334,5000.0
33,r1,r4,r5,r6,0.3428,0.3242,0.333,5000.0
34,r2,r4,r5,r6,0.3444,0.3326,0.323,5000.0
35,r3,r4,r5,r6,0.3518,0.3296,0.3186,5000.0
36,r0,r1,r2,r7,0.655,0.1656,0.1794,5000.0
37,r0,r1,r3,r7,0.815,0.0916,0.0934,5000.0
38,r0,r2,r3,r7,0.6166,0.1892,0.1942,5000.0
39,r1,r2,r3,r7,0.6212,0.1876,0.1912,5000.0
40,r0,r1,r4,r7,0.82,0.089,0.091,5000.0
41,r0,r2,r4,r7,0.6276,0.1778,0.1946,5000.0
42,r1,r2,r4,r7,0.6308,0.1798,0.1894,5000.0
43,r0,r3,r4,r7,0.3348,0.322,0.3432,5000.0
44,r1,r3,r4,r7,0.3356,0.3198,0.3446,5000.0
45,r2,r3,r4,r7,0.3322,0.3302,0.3376,5000.0
46,r0,r1,r5,r7,0.835,0.0836,0.0814,5000.0
47,r0,r2,r5,r7,0.6582,0.1664,0.1754,5000.0
48,r1,r2,r5,r7,0.6602,0.1648,0.175,5000.0
49,r0,r3,r5,r7,0.3514,0.3188,0.3298,5000.0
50,r1,r3,r5,r7,0.3544,0.3174,0.3282,5000.0
51,r2,r3,r5,r7,0.3516,0.3276,0.3208,5000.0
52,r0,r4,r5,r7,0.3444,0.3248,0.3308,5000.0
53,r1,r4,r5,r7,0.3462,0.325,0.3288,5000.0
54,r2,r4,r5,r7,0.3458,0.3308,0.3234,5000.0
55,r3,r4,r5,r7,0.3492,0.3242,0.3266,5000.0
56,r0,r1,r6,r7,0.915,0.0452,0.0398,5000.0
57,r0,r2,r6,r7,0.8076,0.097,0.0954,5000.0
58,r1,r2,r6,r7,0.8154,0.092,0.0926,5000.0
59,r0,r3,r6,r7,0.6172,0.1934,0.1894,5000.0
60,r1,r3,r6,r7,0.6176,0.191,0.1914,5000.0
61,r2,r3,r6,r7,0.614,0.1912,0.1948,5000.0
62,r0,r4,r6,r7,0.6052,0.1968,0.198,5000.0
63,r1,r4,r6,r7,0.6034,0.1964,0.2002,5000.0
64,r2,r4,r6,r7,0.6016,0.1984,0.2,5000.0
65,r3,r4,r6,r7,0.591,0.208,0.201,5000.0
66,r0,r5,r6,r7,0.6142,0.1882,0.1976,5000.0
67,r1,r5,r6,r7,0.613,0.1912,0.1958,5000.0
68,r2,r5,r6,r7,0.62,0.1894,0.1906,5000.0
69,r3,r5,r6,r7,0.6008,0.1996,0.1996,5000.0
70,r4,r5,r6,r7,0.5968,0.2016,0.2016,5000.0
