qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6464,0.1672,0.1864,5000.0
2,r0,r1,r2,r4,0.6446,0.1694,0.186,5000.0
3,r0,r1,r3,r4,0.794,0.1026,0.1034,5000.0
4,r0,r2,r3,r4,0.5868,0.2036,0.2096,5000.0
5,r1,r2,r3,r4,0.596,0.1968,0.2072,5000.0
6,r0,r1,r2,r5,0.6458,0.1696,0.1846,5000.0
7,r0,r1,r3,r5,0.808,0.1,0.092,5000.0
8,r0,r2,r3,r5,0.5994,0.1942,0.2064,5000.0
9,r1,r2,r3,r5,0.6056,0.1874,0.207,5000.0
10,r0,r1,r4,r5,0.8114,0.0962,0.0924,5000.0
11,r0,r2,r4,r5,0.6124,0.1916,0.196,5000.0
12,r1,r2,r4,r5,0.6164,0.1906,0.193,5000.0
13,r0,r3,r4,r5,0.3448,0.3228,0.3324,5000.0
14,r1,r3,r4,r5,0.3398,0.3248,0.3354,5000.0
15,r2,r3,r4,r5,0.3502,0.3228,0.327,5000.0
16,r0,r1,r2,r6,0.6472,0.1686,0.1842,5000.0
17,r0,r1,r3,r6,0.806,0.1018,0.0922,5000.0
18,r0,r2,r3,r6,0.598,0.1944,0.2076,5000.0
19,r1,r2,r3,r6,0.6136,0.1806,0.2058,5000.0
20,r0,r1,r4,r6,0.8162,0.0946,0.0892,5000.0
21,r0,r2,r4,r6,0.6074,0.197,0.1956,5000.0
22,r1,r2,r4,r6,0.6132,0.1928,0.194,5000.0
23,r0,r3,r4,r6,0.3382,0.3168,0.345,5000.0
24,r1,r3,r4,r6,0.3318,0.3186,0.3496,5000.0
25,r2,r3,r4,r6,0.3416,0.3162,0.3422,5000.0
26,r0,r1,r5,r6,0.835,0.0846,0.0804,5000.0
27,r0,r2,r5,r6,0.6376,0.1832,0.1792,5000.0
28,r1,r2,r5,r6,0.6454,0.1736,0.181,5000.0
29,r0,r3,r5,r6,0.35,0.3098,0.3402,5000.0
30,r1,r3,r5,r6,0.3428,0.3124,0.3448,5000.0
31,r2,r3,r5,r6,0.3542,0.3076,0.3382,5000.0
32,r0,r4,r5,r6,0.342,0.3144,0.3436,5000.0
33,r1,r4,r5,r6,0.3398,0.316,0.3442,5000.0
34,r2,r4,r5,r6,0.3412,0.316,0.3428,5000.0
35,r3,r4,r5,r6,0.3456,0.3224,0.332,5000.0
36,r0,r1,r2,r7,0.645,0.1688,0.1862,5000.0
37,r0,r1,r3,r7,0.8078,0.0988,0.0934,5000.0
38,r0,r2,r3,r7,0.6014,0.1934,0.2052,5000.0
39,r1,r2,r3,r7,0.6144,0.183,0.2026,5000.0
40,r0,r1,r4,r7,0.8138,0.0966,0.0896,5000.0
41,r0,r2,r4,r7,0.6116,0.198,0.1904,5000.0
42,r1,r2,r4,r7,0.617,0.1932,0.1898,5000.0
43,r0,r3,r4,r7,0.3292,0.33,0.3408,5000.0
44,r1,r3,r4,r7,0.326,0.3294,0.3446,5000.0
45,r2,r3,r4,r7,0.333,0.3292,0.3378,5000.0
46,r0,r1,r5,r7,0.833,0.083,0.084,5000.0
47,r0,r2,r5,r7,0.6444,0.1812,0.1744,5000.0
48,r1,r2,r5,r7,0.6468,0.1784,0.1748,5000.0
49,r0,r3,r5,r7,0.351,0.32,0.329,5000.0
50,r1,r3,r5,r7,0.3466,0.322,0.3314,5000.0
51,r2,r3,r5,r7,0.3538,0.316,0.3302,5000.0
52,r0,r4,r5,r7,0.3448,0.31,0.3452,5000.0
53,r1,r4,r5,r7,0.3436,0.3094,0.347,5000.0
54,r2,r4,r5,r7,0.3488,0.304,0.3472,5000.0
55,r3,r4,r5,r7,0.3482,0.3092,0.3426,5000.0
56,r0,r1,r6,r7,0.9016,0.047,0.0514,5000.0
57,r0,r2,r6,r7,0.797,0.1002,0.1028,5000.0
58,r1,r2,r6,r7,0.8036,0.0982,0.0982,5000.0
59,r0,r3,r6,r7,0.614,0.1994,0.1866,5000.0
60,r1,r3,r6,r7,0.6106,0.2006,0.1888,5000.0
61,r2,r3,r6,r7,0.6136,0.195,0.1914,5000.0
62,r0,r4,r6,r7,0.6066,0.1978,0.1956,5000.0
63,r1,r4,r6,r7,0.607,0.1982,0.1948,5000.0
64,r2,r4,r6,r7,0.6014,0.1982,0.2004,5000.0
65,r3,r4,r6,r7,0.59,0.2018,0.2082,5000.0
66,r0,r5,r6,r7,0.6138,0.1888,0.1974,5000.0
67,r1,r5,r6,r7,0.6158,0.1916,0.1926,5000.0
68,r2,r5,r6,r7,0.6134,0.1908,0.1958,5000.0
69,r3,r5,r6,r7,0.5966,0.196,0.2074,5000.0
70,r4,r5,r6,r7,0.603,0.2006,0.1964,5000.0
