qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6402,0.1914,0.1684,5000.0
2,r0,r1,r2,r4,0.6398,0.1894,0.1708,5000.0
3,r0,r1,r3,r4,0.7884,0.1066,0.105,5000.0
4,r0,r2,r3,r4,0.5948,0.205,0.2002,5000.0
5,r1,r2,r3,r4,0.5858,0.2116,0.2026,5000.0
6,r0,r1,r2,r5,0.643,0.1852,0.1718,5000.0
7,r0,r1,r3,r5,0.7998,0.0982,0.102,5000.0
8,r0,r2,r3,r5,0.6032,0.1906,0.2062,5000.0
9,r1,r2,r3,r5,0.5968,0.2002,0.203,5000.0
10,r0,r1,r4,r5,0.8098,0.094,0.0962,5000.0
11,r0,r2,r4,r5,0.621,0.1832,0.1958,5000.0
12,r1,r2,r4,r5,0.613,0.189,0.198,5000.0
13,r0,r3,r4,r5,0.3422,0.324,0.3338,5000.0
14,r1,r3,r4,r5,0.343,0.325,0.332,5000.0
15,r2,r3,r4,r5,0.3398,0.3288,0.3314,5000.0
16,r0,r1,r2,r6,0.6466,0.1822,0.1712,5000.0
17,r0,r1,r3,r6,0.8058,0.0938,0.1004,5000.0
18,r0,r2,r3,r6,0.6036,0.191,0.2054,5000.0
19,r1,r2,r3,r6,0.5958,0.2012,0.203,5000.0
20,r0,r1,r4,r6,0.8108,0.0904,0.0988,5000.0
21,r0,r2,r4,r6,0.6292,0.1806,0.1902,5000.0
22,r1,r2,r4,r6,0.6208,0.1876,0.1916,5000.0
23,r0,r3,r4,r6,0.3404,0.3236,0.336,5000.0
24,r1,r3,r4,r6,0.338,0.3276,0.3344,5000.0
25,r2,r3,r4,r6,0.3358,0.3286,0.3356,5000.0
26,r0,r1,r5,r6,0.8312,0.084,0.0848,5000.0
27,r0,r2,r5,r6,0.6444,0.1772,0.1784,5000.0
28,r1,r2,r5,r6,0.6424,0.1804,0.1772,5000.0
29,r0,r3,r5,r6,0.3454,0.3144,0.3402,5000.0
30,r1,r3,r5,r6,0.3462,0.3142,0.3396,5000.0
31,r2,r3,r5,r6,0.339,0.3176,0.3434,5000.0
32,r0,r4,r5,r6,0.3318,0.3278,0.3404,5000.0
33,r1,r4,r5,r6,0.3342,0.3278,0.338,5000.0
34,r2,r4,r5,r6,0.345,0.3212,0.3338,5000.0
35,r3,r4,r5,r6,0.3434,0.3306,0.326,5000.0
36,r0,r1,r2,r7,0.6458,0.1836,0.1706,5000.0
37,r0,r1,r3,r7,0.8104,0.0946,0.095,5000.0
38,r0,r2,r3,r7,0.6066,0.1884,0.205,5000.0
39,r1,r2,r3,r7,0.5998,0.1978,0.2024,5000.0
40,r0,r1,r4,r7,0.8068,0.0946,0.0986,5000.0
41,r0,r2,r4,r7,0.622,0.1814,0.1966,5000.0
42,r1,r2,r4,r7,0.6122,0.1876,0.2002,5000.0
43,r0,r3,r4,r7,0.331,0.3322,0.3368,5000.0
44,r1,r3,r4,r7,0.33,0.3328,0.3372,5000.0
45,r2,r3,r4,r7,0.3298,0.3324,0.3378,5000.0
46,r0,r1,r5,r7,0.8318,0.0856,0.0826,5000.0
47,r0,r2,r5,r7,0.651,0.1734,0.1756,5000.0
48,r1,r2,r5,r7,0.641,0.1782,0.1808,5000.0
49,r0,r3,r5,r7,0.3412,0.3216,0.3372,5000.0
50,r1,r3,r5,r7,0.342,0.3202,0.3378,5000.0
51,r2,r3,r5,r7,0.3388,0.3198,0.3414,5000.0
52,r0,r4,r5,r7,0.332,0.325,0.343,5000.0
53,r1,r4,r5,r7,0.3312,0.3236,0.3452,5000.0
54,r2,r4,r5,r7,0.3444,0.3192,0.3364,5000.0
55,r3,r4,r5,r7,0.3518,0.3198,0.3284,5000.0
56,r0,r1,r6,r7,0.9124,0.0448,0.0428,5000.0
57,r0,r2,r6,r7,0.812,0.0922,0.0958,5000.0
58,r1,r2,r6,r7,0.8112,0.092,0.0968,5000.0
59,r0,r3,r6,r7,0.6154,0.195,0.1896,5000.0
60,r1,r3,r6,r7,0.617,0.193,0.19,5000.0
61,r2,r3,r6,r7,0.618,0.1914,0.1906,5000.0
62,r0,r4,r6,r7,0.6066,0.1912,0.2022,5000.0
63,r1,r4,r6,r7,0.6106,0.1892,0.2002,5000.0
64,r2,r4,r6,r7,0.6108,0.1896,0.1996,5000.0
65,r3,r4,r6,r7,0.592,0.197,0.211,5000.0
66,r0,r5,r6,r7,0.6266,0.1846,0.1888,5000.0
67,r1,r5,r6,r7,0.628,0.1824,0.1896,5000.0
68,r2,r5,r6,r7,0.631,0.184,0.185,5000.0
69,r3,r5,r6,r7,0.6106,0.1944,0.195,5000.0
70,r4,r5,r6,r7,0.6024,0.201,0.1966,5000.0
