qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6454,0.1732,0.1814,5000.0
2,r0,r1,r2,r4,0.643,0.1736,0.1834,5000.0
3,r0,r1,r3,r4,0.791,0.1024,0.1066,5000.0
4,r0,r2,r3,r4,0.585,0.2122,0.2028,5000.0
5,r1,r2,r3,r4,0.5828,0.2158,0.2014,5000.0
6,r0,r1,r2,r5,0.648,0.1716,0.1804,5000.0
7,r0,r1,r3,r5,0.806,0.1,0.094,5000.0
8,r0,r2,r3,r5,0.6084,0.1952,0.1964,5000.0
9,r1,r2,r3,r5,0.6086,0.1954,0.196,5000.0
10,r0,r1,r4,r5,0.8104,0.0968,0.0928,5000.0
11,r0,r2,r4,r5,0.6132,0.1872,0.1996,5000.0
12,r1,r2,r4,r5,0.612,0.1884,0.1996,5000.0
13,r0,r3,r4,r5,0.3412,0.3302,0.3286,5000.0
14,r1,r3,r4,r5,0.3418,0.3276,0.3306,5000.0
15,r2,r3,r4,r5,0.3428,0.3318,0.3254,5000.0
16,r0,r1,r2,r6,0.6512,0.1686,0.1802,5000.0
17,r0,r1,r3,r6,0.8068,0.0984,0.0948,5000.0
18,r0,r2,r3,r6,0.607,0.1912,0.2018,5000.0
19,r1,r2,r3,r6,0.6056,0.1926,0.2018,5000.0
20,r0,r1,r4,r6,0.8166,0.0946,0.0888,5000.0
21,r0,r2,r4,r6,0.612,0.189,0.199,5000.0
22,r1,r2,r4,r6,0.6108,0.1864,0.2028,5000.0
23,r0,r3,r4,r6,0.3362,0.3292,0.3346,5000.0
24,r1,r3,r4,r6,0.3358,0.3274,0.3368,5000.0
25,r2,r3,r4,r6,0.3354,0.327,0.3376,5000.0
26,r0,r1,r5,r6,0.8352,0.0816,0.0832,5000.0
27,r0,r2,r5,r6,0.6408,0.1796,0.1796,5000.0
28,r1,r2,r5,r6,0.6434,0.178,0.1786,5000.0
29,r0,r3,r5,r6,0.3518,0.3202,0.328,5000.0
30,r1,r3,r5,r6,0.3488,0.3192,0.332,5000.0
31,r2,r3,r5,r6,0.3488,0.3206,0.3306,5000.0
32,r0,r4,r5,r6,0.3458,0.3244,0.3298,5000.0
33,r1,r4,r5,r6,0.3396,0.328,0.3324,5000.0
34,r2,r4,r5,r6,0.3452,0.328,0.3268,5000.0
35,r3,r4,r5,r6,0.3504,0.3258,0.3238,5000.0
36,r0,r1,r2,r7,0.6492,0.1714,0.1794,5000.0
37,r0,r1,r3,r7,0.8094,0.0996,0.091,5000.0
38,r0,r2,r3,r7,0.6112,0.1882,0.2006,5000.0
39,r1,r2,r3,r7,0.6106,0.187,0.2024,5000.0
40,r0,r1,r4,r7,0.8176,0.096,0.0864,5000.0
41,r0,r2,r4,r7,0.6132,0.1878,0.199,5000.0
42,r1,r2,r4,r7,0.6166,0.1792,0.2042,5000.0
43,r0,r3,r4,r7,0.3406,0.329,0.3304,5000.0
44,r1,r3,r4,r7,0.339,0.3278,0.3332,5000.0
45,r2,r3,r4,r7,0.342,0.3302,0.3278,5000.0
46,r0,r1,r5,r7,0.8324,0.0848,0.0828,5000.0
47,r0,r2,r5,r7,0.6422,0.1786,0.1792,5000.0
48,r1,r2,r5,r7,0.6428,0.1744,0.1828,5000.0
49,r0,r3,r5,r7,0.3518,0.3198,0.3284,5000.0
50,r1,r3,r5,r7,0.3458,0.3234,0.3308,5000.0
51,r2,r3,r5,r7,0.3444,0.3254,0.3302,5000.0
52,r0,r4,r5,r7,0.34,0.3208,0.3392,5000.0
53,r1,r4,r5,r7,0.3366,0.324,0.3394,5000.0
54,r2,r4,r5,r7,0.341,0.3242,0.3348,5000.0
55,r3,r4,r5,r7,0.3404,0.3258,0.3338,5000.0
56,r0,r1,r6,r7,0.9146,0.0442,0.0412,5000.0
57,r0,r2,r6,r7,0.8048,0.096,0.0992,5000.0
58,r1,r2,r6,r7,0.8102,0.09,0.0998,5000.0
59,r0,r3,r6,r7,0.6136,0.192,0.1944,5000.0
60,r1,r3,r6,r7,0.6168,0.1926,0.1906,5000.0
61,r2,r3,r6,r7,0.6152,0.191,0.1938,5000.0
62,r0,r4,r6,r7,0.6102,0.1968,0.193,5000.0
63,r1,r4,r6,r7,0.6098,0.198,0.1922,5000.0
64,r2,r4,r6,r7,0.6096,0.1954,0.195,5000.0
65,r3,r4,r6,r7,0.5814,0.2108,0.2078,5000.0
66,r0,r5,r6,r7,0.6202,0.1848,0.195,5000.0
67,r1,r5,r6,r7,0.621,0.1856,0.1934,5000.0
68,r2,r5,r6,r7,0.6264,0.1836,0.19,5000.0
69,r3,r5,r6,r7,0.6024,0.196,0.2016,5000.0
70,r4,r5,r6,r7,0.6026,0.1972,0.2002,5000.0
