qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6508,0.1738,0.1754,5000.0
2,r0,r1,r2,r4,0.6562,0.1722,0.1716,5000.0
3,r0,r1,r3,r4,0.7882,0.1082,0.1036,5000.0
4,r0,r2,r3,r4,0.5812,0.2138,0.205,5000.0
5,r1,r2,r3,r4,0.572,0.2178,0.2102,5000.0
6,r0,r1,r2,r5,0.657,0.1716,0.1714,5000.0
7,r0,r1,r3,r5,0.8074,0.0984,0.0942,5000.0
8,r0,r2,r3,r5,0.5994,0.2002,0.2004,5000.0
9,r1,r2,r3,r5,0.5942,0.2046,0.2012,5000.0
10,r0,r1,r4,r5,0.8122,0.0948,0.093,5000.0
11,r0,r2,r4,r5,0.6048,0.1958,0.1994,5000.0
12,r1,r2,r4,r5,0.6052,0.196,0.1988,5000.0
13,r0,r3,r4,r5,0.3416,0.328,0.3304,5000.0
14,r1,r3,r4,r5,0.34,0.3286,0.3314,5000.0
15,r2,r3,r4,r5,0.3448,0.324,0.3312,5000.0
16,r0,r1,r2,r6,0.6566,0.171,0.1724,5000.0
17,r0,r1,r3,r6,0.81,0.0978,0.0922,5000.0
18,r0,r2,r3,r6,0.6114,0.1934,0.1952,5000.0
19,r1,r2,r3,r6,0.6062,0.1936,0.2002,5000.0
20,r0,r1,r4,r6,0.8116,0.0916,0.0968,5000.0
21,r0,r2,r4,r6,0.6094,0.1884,0.2022,5000.0
22,r1,r2,r4,r6,0.6024,0.1932,0.2044,5000.0
23,r0,r3,r4,r6,0.3332,0.3284,0.3384,5000.0
24,r1,r3,r4,r6,0.3276,0.3328,0.3396,5000.0
25,r2,r3,r4,r6,0.3338,0.3348,0.3314,5000.0
26,r0,r1,r5,r6,0.8332,0.0828,0.084,5000.0
27,r0,r2,r5,r6,0.6514,0.173,0.1756,5000.0
28,r1,r2,r5,r6,0.6544,0.1674,0.1782,5000.0
29,r0,r3,r5,r6,0.3536,0.3242,0.3222,5000.0
30,r1,r3,r5,r6,0.3524,0.3234,0.3242,5000.0
31,r2,r3,r5,r6,0.3546,0.3236,0.3218,5000.0
32,r0,r4,r5,r6,0.3494,0.3196,0.331,5000.0
33,r1,r4,r5,r6,0.3502,0.3166,0.3332,5000.0
34,r2,r4,r5,r6,0.355,0.316,0.329,5000.0
35,r3,r4,r5,r6,0.3502,0.3144,0.3354,5000.0
36,r0,r1,r2,r7,0.6566,0.1708,0.1726,5000.0
37,r0,r1,r3,r7,0.815,0.0952,0.0898,5000.0
38,r0,r2,r3,r7,0.6136,0.1916,0.1948,5000.0
39,r1,r2,r3,r7,0.6058,0.1942,0.2,5000.0
40,r0,r1,r4,r7,0.8162,0.0912,0.0926,5000.0
41,r0,r2,r4,r7,0.61,0.1882,0.2018,5000.0
42,r1,r2,r4,r7,0.6038,0.192,0.2042,5000.0
43,r0,r3,r4,r7,0.33,0.3316,0.3384,5000.0
44,r1,r3,r4,r7,0.3264,0.3348,0.3388,5000.0
45,r2,r3,r4,r7,0.3358,0.3334,0.3308,5000.0
46,r0,r1,r5,r7,0.8366,0.0832,0.0802,5000.0
47,r0,r2,r5,r7,0.6508,0.1758,0.1734,5000.0
48,r1,r2,r5,r7,0.651,0.1702,0.1788,5000.0
49,r0,r3,r5,r7,0.358,0.3214,0.3206,5000.0
50,r1,r3,r5,r7,0.3592,0.3196,0.3212,5000.0
51,r2,r3,r5,r7,0.3548,0.3212,0.324,5000.0
52,r0,r4,r5,r7,0.3568,0.3094,0.3338,5000.0
53,r1,r4,r5,r7,0.3542,0.3076,0.3382,5000.0
54,r2,r4,r5,r7,0.3584,0.3066,0.335,5000.0
55,r3,r4,r5,r7,0.3496,0.3146,0.3358,5000.0
56,r0,r1,r6,r7,0.9118,0.0458,0.0424,5000.0
57,r0,r2,r6,r7,0.8072,0.0948,0.098,5000.0
58,r1,r2,r6,r7,0.8082,0.0936,0.0982,5000.0
59,r0,r3,r6,r7,0.6266,0.1872,0.1862,5000.0
60,r1,r3,r6,r7,0.6258,0.1858,0.1884,5000.0
61,r2,r3,r6,r7,0.6268,0.1874,0.1858,5000.0
62,r0,r4,r6,r7,0.6166,0.1854,0.198,5000.0
63,r1,r4,r6,r7,0.6166,0.1844,0.199,5000.0
64,r2,r4,r6,r7,0.6208,0.1868,0.1924,5000.0
65,r3,r4,r6,r7,0.5922,0.2026,0.2052,5000.0
66,r0,r5,r6,r7,0.6278,0.1858,0.1864,5000.0
67,r1,r5,r6,r7,0.6266,0.185,0.1884,5000.0
68,r2,r5,r6,r7,0.6302,0.1866,0.1832,5000.0
69,r3,r5,r6,r7,0.6024,0.1992,0.1984,5000.0
70,r4,r5,r6,r7,0.601,0.2026,0.1964,5000.0
