qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6364,0.1738,0.1898,5000.0
2,r0,r1,r2,r4,0.6422,0.1724,0.1854,5000.0
3,r0,r1,r3,r4,0.78,0.108,0.112,5000.0
4,r0,r2,r3,r4,0.5786,0.2118,0.2096,5000.0
5,r1,r2,r3,r4,0.5814,0.21,0.2086,5000.0
6,r0,r1,r2,r5,0.644,0.1686,0.1874,5000.0
7,r0,r1,r3,r5,0.801,0.0978,0.1012,5000.0
8,r0,r2,r3,r5,0.6068,0.1902,0.203,5000.0
9,r1,r2,r3,r5,0.6116,0.1896,0.1988,5000.0
10,r0,r1,r4,r5,0.807,0.0942,0.0988,5000.0
11,r0,r2,r4,r5,0.6226,0.1798,0.1976,5000.0
12,r1,r2,r4,r5,0.6264,0.1824,0.1912,5000.0
13,r0,r3,r4,r5,0.3544,0.3256,0.32,5000.0
14,r1,r3,r4,r5,0.358,0.324,0.318,5000.0
15,r2,r3,r4,r5,0.3524,0.3298,0.3178,5000.0
16,r0,r1,r2,r6,0.6438,0.1726,0.1836,5000.0
17,r0,r1,r3,r6,0.7984,0.1054,0.0962,5000.0
18,r0,r2,r3,r6,0.6068,0.1942,0.199,5000.0
19,r1,r2,r3,r6,0.6094,0.1878,0.2028,5000.0
20,r0,r1,r4,r6,0.802,0.101,0.097,5000.0
21,r0,r2,r4,r6,0.6126,0.1888,0.1986,5000.0
22,r1,r2,r4,r6,0.6164,0.1856,0.198,5000.0
23,r0,r3,r4,r6,0.3424,0.3266,0.331,5000.0
24,r1,r3,r4,r6,0.3392,0.3286,0.3322,5000.0
25,r2,r3,r4,r6,0.342,0.3354,0.3226,5000.0
26,r0,r1,r5,r6,0.8228,0.0936,0.0836,5000.0
27,r0,r2,r5,r6,0.6518,0.1776,0.1706,5000.0
28,r1,r2,r5,r6,0.657,0.1688,0.1742,5000.0
29,r0,r3,r5,r6,0.3476,0.3258,0.3266,5000.0
30,r1,r3,r5,r6,0.348,0.3206,0.3314,5000.0
31,r2,r3,r5,r6,0.3512,0.3254,0.3234,5000.0
32,r0,r4,r5,r6,0.3324,0.3244,0.3432,5000.0
33,r1,r4,r5,r6,0.3328,0.3208,0.3464,5000.0
34,r2,r4,r5,r6,0.3432,0.3198,0.337,5000.0
35,r3,r4,r5,r6,0.332,0.332,0.336,5000.0
36,r0,r1,r2,r7,0.6474,0.1668,0.1858,5000.0
37,r0,r1,r3,r7,0.8034,0.1004,0.0962,5000.0
38,r0,r2,r3,r7,0.607,0.1942,0.1988,5000.0
39,r1,r2,r3,r7,0.6088,0.1912,0.2,5000.0
40,r0,r1,r4,r7,0.8076,0.0954,0.097,5000.0
41,r0,r2,r4,r7,0.6178,0.1866,0.1956,5000.0
42,r1,r2,r4,r7,0.624,0.1828,0.1932,5000.0
43,r0,r3,r4,r7,0.3404,0.3294,0.3302,5000.0
44,r1,r3,r4,r7,0.338,0.3304,0.3316,5000.0
45,r2,r3,r4,r7,0.3388,0.3328,0.3284,5000.0
46,r0,r1,r5,r7,0.83,0.09,0.08,5000.0
47,r0,r2,r5,r7,0.6578,0.1752,0.167,5000.0
48,r1,r2,r5,r7,0.6666,0.1654,0.168,5000.0
49,r0,r3,r5,r7,0.3564,0.322,0.3216,5000.0
50,r1,r3,r5,r7,0.3584,0.3174,0.3242,5000.0
51,r2,r3,r5,r7,0.355,0.3218,0.3232,5000.0
52,r0,r4,r5,r7,0.3402,0.3174,0.3424,5000.0
53,r1,r4,r5,r7,0.3422,0.3138,0.344,5000.0
54,r2,r4,r5,r7,0.345,0.3144,0.3406,5000.0
55,r3,r4,r5,r7,0.3352,0.3246,0.3402,5000.0
56,r0,r1,r6,r7,0.9072,0.0428,0.05,5000.0
57,r0,r2,r6,r7,0.8168,0.0906,0.0926,5000.0
58,r1,r2,r6,r7,0.8214,0.0912,0.0874,5000.0
59,r0,r3,r6,r7,0.6278,0.1866,0.1856,5000.0
60,r1,r3,r6,r7,0.6272,0.1898,0.183,5000.0
61,r2,r3,r6,r7,0.6266,0.1826,0.1908,5000.0
62,r0,r4,r6,r7,0.6152,0.19,0.1948,5000.0
63,r1,r4,r6,r7,0.6152,0.1932,0.1916,5000.0
64,r2,r4,r6,r7,0.6192,0.1906,0.1902,5000.0
65,r3,r4,r6,r7,0.5922,0.2022,0.2056,5000.0
66,r0,r5,r6,r7,0.6352,0.1832,0.1816,5000.0
67,r1,r5,r6,r7,0.634,0.1886,0.1774,5000.0
68,r2,r5,r6,r7,0.6332,0.184,0.1828,5000.0
69,r3,r5,r6,r7,0.6164,0.1936,0.19,5000.0
70,r4,r5,r6,r7,0.6064,0.1972,0.1964,5000.0
