qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6612,0.1692,0.1696,5000.0
2,r0,r1,r2,r4,0.6626,0.1628,0.1746,5000.0
3,r0,r1,r3,r4,0.801,0.0936,0.1054,5000.0
4,r0,r2,r3,r4,0.5844,0.2092,0.2064,5000.0
5,r1,r2,r3,r4,0.5818,0.2158,0.2024,5000.0
6,r0,r1,r2,r5,0.663,0.1622,0.1748,5000.0
7,r0,r1,r3,r5,0.8098,0.0878,0.1024,5000.0
8,r0,r2,r3,r5,0.6062,0.1958,0.198,5000.0
9,r1,r2,r3,r5,0.6104,0.1994,0.1902,5000.0
10,r0,r1,r4,r5,0.8172,0.0932,0.0896,5000.0
11,r0,r2,r4,r5,0.6118,0.1904,0.1978,5000.0
12,r1,r2,r4,r5,0.6206,0.1886,0.1908,5000.0
13,r0,r3,r4,r5,0.34,0.3216,0.3384,5000.0
14,r1,r3,r4,r5,0.3428,0.3218,0.3354,5000.0
15,r2,r3,r4,r5,0.3398,0.3184,0.3418,5000.0
16,r0,r1,r2,r6,0.6688,0.1614,0.1698,5000.0
17,r0,r1,r3,r6,0.8136,0.0866,0.0998,5000.0
18,r0,r2,r3,r6,0.605,0.1966,0.1984,5000.0
19,r1,r2,r3,r6,0.6084,0.2014,0.1902,5000.0
20,r0,r1,r4,r6,0.823,0.0884,0.0886,5000.0
21,r0,r2,r4,r6,0.6168,0.188,0.1952,5000.0
22,r1,r2,r4,r6,0.6184,0.1884,0.1932,5000.0
23,r0,r3,r4,r6,0.3406,0.3224,0.337,5000.0
24,r1,r3,r4,r6,0.3434,0.324,0.3326,5000.0
25,r2,r3,r4,r6,0.3394,0.3222,0.3384,5000.0
26,r0,r1,r5,r6,0.837,0.0834,0.0796,5000.0
27,r0,r2,r5,r6,0.6408,0.1806,0.1786,5000.0
28,r1,r2,r5,r6,0.6448,0.1746,0.1806,5000.0
29,r0,r3,r5,r6,0.3432,0.327,0.3298,5000.0
30,r1,r3,r5,r6,0.3482,0.3206,0.3312,5000.0
31,r2,r3,r5,r6,0.3444,0.3214,0.3342,5000.0
32,r0,r4,r5,r6,0.3262,0.3352,0.3386,5000.0
33,r1,r4,r5,r6,0.3286,0.3344,0.337,5000.0
34,r2,r4,r5,r6,0.3328,0.3304,0.3368,5000.0
35,r3,r4,r5,r6,0.3402,0.328,0.3318,5000.0
36,r0,r1,r2,r7,0.667,0.1626,0.1704,5000.0
37,r0,r1,r3,r7,0.813,0.0864,0.1006,5000.0
38,r0,r2,r3,r7,0.609,0.1974,0.1936,5000.0
39,r1,r2,r3,r7,0.6152,0.1998,0.185,5000.0
40,r0,r1,r4,r7,0.8232,0.0892,0.0876,5000.0
41,r0,r2,r4,r7,0.6144,0.1886,0.197,5000.0
42,r1,r2,r4,r7,0.623,0.1858,0.1912,5000.0
43,r0,r3,r4,r7,0.3374,0.3246,0.338,5000.0
44,r1,r3,r4,r7,0.3408,0.326,0.3332,5000.0
45,r2,r3,r4,r7,0.3292,0.3304,0.3404,5000.0
46,r0,r1,r5,r7,0.8362,0.0846,0.0792,5000.0
47,r0,r2,r5,r7,0.6446,0.179,0.1764,5000.0
48,r1,r2,r5,r7,0.648,0.1728,0.1792,5000.0
49,r0,r3,r5,r7,0.3414,0.3258,0.3328,5000.0
50,r1,r3,r5,r7,0.3446,0.3214,0.334,5000.0
51,r2,r3,r5,r7,0.3372,0.3224,0.3404,5000.0
52,r0,r4,r5,r7,0.3292,0.3254,0.3454,5000.0
53,r1,r4,r5,r7,0.3316,0.3244,0.344,5000.0
54,r2,r4,r5,r7,0.3314,0.3216,0.347,5000.0
55,r3,r4,r5,r7,0.3354,0.3266,0.338,5000.0
56,r0,r1,r6,r7,0.9108,0.0472,0.042,5000.0
57,r0,r2,r6,r7,0.8096,0.0944,0.096,5000.0
58,r1,r2,r6,r7,0.809,0.0918,0.0992,5000.0
59,r0,r3,r6,r7,0.6102,0.197,0.1928,5000.0
60,r1,r3,r6,r7,0.6136,0.1964,0.19,5000.0
61,r2,r3,r6,r7,0.614,0.1954,0.1906,5000.0
62,r0,r4,r6,r7,0.6034,0.194,0.2026,5000.0
63,r1,r4,r6,r7,0.606,0.1922,0.2018,5000.0
64,r2,r4,r6,r7,0.6008,0.197,0.2022,5000.0
65,r3,r4,r6,r7,0.5776,0.2048,0.2176,5000.0
66,r0,r5,r6,r7,0.6254,0.1826,0.192,5000.0
67,r1,r5,r6,r7,0.6248,0.182,0.1932,5000.0
68,r2,r5,r6,r7,0.6222,0.1862,0.1916,5000.0
69,r3,r5,r6,r7,0.6042,0.1932,0.2026,5000.0
70,r4,r5,r6,r7,0.6064,0.1974,0.1962,5000.0
