qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6584,0.1748,0.1668,5000.0
2,r0,r1,r2,r4,0.6596,0.1722,0.1682,5000.0
3,r0,r1,r3,r4,0.8056,0.0952,0.0992,5000.0
4,r0,r2,r3,r4,0.5964,0.1982,0.2054,5000.0
5,r1,r2,r3,r4,0.5998,0.2016,0.1986,5000.0
6,r0,r1,r2,r5,0.662,0.1684,0.1696,5000.0
7,r0,r1,r3,r5,0.8136,0.0886,0.0978,5000.0
8,r0,r2,r3,r5,0.614,0.1882,0.1978,5000.0
9,r1,r2,r3,r5,0.6142,0.1974,0.1884,5000.0
10,r0,r1,r4,r5,0.8134,0.0944,0.0922,5000.0
11,r0,r2,r4,r5,0.6118,0.193,0.1952,5000.0
12,r1,r2,r4,r5,0.6122,0.1936,0.1942,5000.0
13,r0,r3,r4,r5,0.33,0.3278,0.3422,5000.0
14,r1,r3,r4,r5,0.337,0.3218,0.3412,5000.0
15,r2,r3,r4,r5,0.3374,0.3234,0.3392,5000.0
16,r0,r1,r2,r6,0.6628,0.1678,0.1694,5000.0
17,r0,r1,r3,r6,0.8122,0.0892,0.0986,5000.0
18,r0,r2,r3,r6,0.6104,0.1928,0.1968,5000.0
19,r1,r2,r3,r6,0.6126,0.1958,0.1916,5000.0
20,r0,r1,r4,r6,0.8284,0.0854,0.0862,5000.0
21,r0,r2,r4,r6,0.6212,0.1898,0.189,5000.0
22,r1,r2,r4,r6,0.6228,0.1878,0.1894,5000.0
23,r0,r3,r4,r6,0.3314,0.3146,0.354,5000.0
24,r1,r3,r4,r6,0.3318,0.3148,0.3534,5000.0
25,r2,r3,r4,r6,0.328,0.3214,0.3506,5000.0
26,r0,r1,r5,r6,0.839,0.081,0.08,5000.0
27,r0,r2,r5,r6,0.6414,0.18,0.1786,5000.0
28,r1,r2,r5,r6,0.6404,0.1768,0.1828,5000.0
29,r0,r3,r5,r6,0.343,0.3152,0.3418,5000.0
30,r1,r3,r5,r6,0.3512,0.3102,0.3386,5000.0
31,r2,r3,r5,r6,0.353,0.3108,0.3362,5000.0
32,r0,r4,r5,r6,0.3424,0.3278,0.3298,5000.0
33,r1,r4,r5,r6,0.3404,0.3256,0.334,5000.0
34,r2,r4,r5,r6,0.3468,0.3252,0.328,5000.0
35,r3,r4,r5,r6,0.3564,0.3234,0.3202,5000.0
36,r0,r1,r2,r7,0.663,0.1672,0.1698,5000.0
37,r0,r1,r3,r7,0.8164,0.086,0.0976,5000.0
38,r0,r2,r3,r7,0.611,0.1864,0.2026,5000.0
39,r1,r2,r3,r7,0.6152,0.1902,0.1946,5000.0
40,r0,r1,r4,r7,0.8242,0.0868,0.089,5000.0
41,r0,r2,r4,r7,0.6118,0.189,0.1992,5000.0
42,r1,r2,r4,r7,0.6144,0.1876,0.198,5000.0
43,r0,r3,r4,r7,0.3172,0.3256,0.3572,5000.0
44,r1,r3,r4,r7,0.3202,0.3232,0.3566,5000.0
45,r2,r3,r4,r7,0.3234,0.3282,0.3484,5000.0
46,r0,r1,r5,r7,0.8412,0.0774,0.0814,5000.0
47,r0,r2,r5,r7,0.6442,0.1766,0.1792,5000.0
48,r1,r2,r5,r7,0.6426,0.1766,0.1808,5000.0
49,r0,r3,r5,r7,0.3412,0.319,0.3398,5000.0
50,r1,r3,r5,r7,0.3496,0.3144,0.336,5000.0
51,r2,r3,r5,r7,0.3526,0.3164,0.331,5000.0
52,r0,r4,r5,r7,0.3462,0.3206,0.3332,5000.0
53,r1,r4,r5,r7,0.3436,0.3208,0.3356,5000.0
54,r2,r4,r5,r7,0.3506,0.3172,0.3322,5000.0
55,r3,r4,r5,r7,0.3604,0.318,0.3216,5000.0
56,r0,r1,r6,r7,0.916,0.0406,0.0434,5000.0
57,r0,r2,r6,r7,0.806,0.0934,0.1006,5000.0
58,r1,r2,r6,r7,0.808,0.0936,0.0984,5000.0
59,r0,r3,r6,r7,0.622,0.1898,0.1882,5000.0
60,r1,r3,r6,r7,0.6262,0.1892,0.1846,5000.0
61,r2,r3,r6,r7,0.6268,0.1894,0.1838,5000.0
62,r0,r4,r6,r7,0.609,0.1848,0.2062,5000.0
63,r1,r4,r6,r7,0.6108,0.1846,0.2046,5000.0
64,r2,r4,r6,r7,0.6132,0.185,0.2018,5000.0
65,r3,r4,r6,r7,0.5968,0.194,0.2092,5000.0
66,r0,r5,r6,r7,0.626,0.1868,0.1872,5000.0
67,r1,r5,r6,r7,0.6224,0.1902,0.1874,5000.0
68,r2,r5,r6,r7,0.6232,0.191,0.1858,5000.0
69,r3,r5,r6,r7,0.6058,0.1972,0.197,5000.0
70,r4,r5,r6,r7,0.603,0.2064,0.1906,5000.0
