qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6588,0.174,0.1672,5000.0
2,r0,r1,r2,r4,0.654,0.1798,0.1662,5000.0
3,r0,r1,r3,r4,0.801,0.0994,0.0996,5000.0
4,r0,r2,r3,r4,0.6002,0.1994,0.2004,5000.0
5,r1,r2,r3,r4,0.5914,0.204,0.2046,5000.0
6,r0,r1,r2,r5,0.6568,0.1784,0.1648,5000.0
7,r0,r1,r3,r5,0.809,0.0938,0.0972,5000.0
8,r0,r2,r3,r5,0.6134,0.1846,0.202,5000.0
9,r1,r2,r3,r5,0.6074,0.19,0.2026,5000.0
10,r0,r1,r4,r5,0.816,0.0942,0.0898,5000.0
11,r0,r2,r4,r5,0.6234,0.1818,0.1948,5000.0
12,r1,r2,r4,r5,0.6166,0.1848,0.1986,5000.0
13,r0,r3,r4,r5,0.3368,0.3208,0.3424,5000.0
14,r1,r3,r4,r5,0.337,0.3184,0.3446,5000.0
15,r2,r3,r4,r5,0.344,0.3236,0.3324,5000.0
16,r0,r1,r2,r6,0.6596,0.1778,0.1626,5000.0
17,r0,r1,r3,r6,0.8072,0.099,0.0938,5000.0
18,r0,r2,r3,r6,0.6112,0.1892,0.1996,5000.0
19,r1,r2,r3,r6,0.5988,0.1916,0.2096,5000.0
20,r0,r1,r4,r6,0.8164,0.0942,0.0894,5000.0
21,r0,r2,r4,r6,0.6264,0.183,0.1906,5000.0
22,r1,r2,r4,r6,0.6204,0.1826,0.197,5000.0
23,r0,r3,r4,r6,0.331,0.3182,0.3508,5000.0
24,r1,r3,r4,r6,0.3296,0.3162,0.3542,5000.0
25,r2,r3,r4,r6,0.3354,0.319,0.3456,5000.0
26,r0,r1,r5,r6,0.833,0.084,0.083,5000.0
27,r0,r2,r5,r6,0.6574,0.1738,0.1688,5000.0
28,r1,r2,r5,r6,0.6488,0.1784,0.1728,5000.0
29,r0,r3,r5,r6,0.3538,0.3158,0.3304,5000.0
30,r1,r3,r5,r6,0.3574,0.3136,0.329,5000.0
31,r2,r3,r5,r6,0.3554,0.3112,0.3334,5000.0
32,r0,r4,r5,r6,0.3412,0.3186,0.3402,5000.0
33,r1,r4,r5,r6,0.339,0.314,0.347,5000.0
34,r2,r4,r5,r6,0.3458,0.315,0.3392,5000.0
35,r3,r4,r5,r6,0.359,0.3118,0.3292,5000.0
36,r0,r1,r2,r7,0.6566,0.178,0.1654,5000.0
37,r0,r1,r3,r7,0.8134,0.094,0.0926,5000.0
38,r0,r2,r3,r7,0.6158,0.184,0.2002,5000.0
39,r1,r2,r3,r7,0.6072,0.1878,0.205,5000.0
40,r0,r1,r4,r7,0.8178,0.0928,0.0894,5000.0
41,r0,r2,r4,r7,0.6306,0.1776,0.1918,5000.0
42,r1,r2,r4,r7,0.6264,0.1766,0.197,5000.0
43,r0,r3,r4,r7,0.3294,0.3204,0.3502,5000.0
44,r1,r3,r4,r7,0.327,0.3204,0.3526,5000.0
45,r2,r3,r4,r7,0.332,0.324,0.344,5000.0
46,r0,r1,r5,r7,0.8362,0.0808,0.083,5000.0
47,r0,r2,r5,r7,0.6592,0.1708,0.17,5000.0
48,r1,r2,r5,r7,0.6508,0.178,0.1712,5000.0
49,r0,r3,r5,r7,0.3484,0.322,0.3296,5000.0
50,r1,r3,r5,r7,0.3544,0.321,0.3246,5000.0
51,r2,r3,r5,r7,0.354,0.3146,0.3314,5000.0
52,r0,r4,r5,r7,0.3356,0.3172,0.3472,5000.0
53,r1,r4,r5,r7,0.337,0.3156,0.3474,5000.0
54,r2,r4,r5,r7,0.3404,0.315,0.3446,5000.0
55,r3,r4,r5,r7,0.354,0.3152,0.3308,5000.0
56,r0,r1,r6,r7,0.9108,0.0432,0.046,5000.0
57,r0,r2,r6,r7,0.8118,0.0932,0.095,5000.0
58,r1,r2,r6,r7,0.8064,0.0978,0.0958,5000.0
59,r0,r3,r6,r7,0.6124,0.1928,0.1948,5000.0
60,r1,r3,r6,r7,0.6118,0.1944,0.1938,5000.0
61,r2,r3,r6,r7,0.6114,0.191,0.1976,5000.0
62,r0,r4,r6,r7,0.6114,0.1956,0.193,5000.0
63,r1,r4,r6,r7,0.6134,0.195,0.1916,5000.0
64,r2,r4,r6,r7,0.6146,0.194,0.1914,5000.0
65,r3,r4,r6,r7,0.5996,0.2,0.2004,5000.0
66,r0,r5,r6,r7,0.622,0.1834,0.1946,5000.0
67,r1,r5,r6,r7,0.6182,0.189,0.1928,5000.0
68,r2,r5,r6,r7,0.6172,0.1894,0.1934,5000.0
69,r3,r5,r6,r7,0.5976,0.2004,0.202,5000.0
70,r4,r5,r6,r7,0.6124,0.1908,0.1968,5000.0
