qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6514,0.18,0.1686,5000.0
2,r0,r1,r2,r4,0.652,0.1742,0.1738,5000.0
3,r0,r1,r3,r4,0.7976,0.0966,0.1058,5000.0
4,r0,r2,r3,r4,0.5968,0.1926,0.2106,5000.0
5,r1,r2,r3,r4,0.592,0.1998,0.2082,5000.0
6,r0,r1,r2,r5,0.6502,0.181,0.1688,5000.0
7,r0,r1,r3,r5,0.812,0.0936,0.0944,5000.0
8,r0,r2,r3,r5,0.6182,0.177,0.2048,5000.0
9,r1,r2,r3,r5,0.6106,0.1828,0.2066,5000.0
10,r0,r1,r4,r5,0.8122,0.099,0.0888,5000.0
11,r0,r2,r4,r5,0.6236,0.1866,0.1898,5000.0
12,r1,r2,r4,r5,0.6154,0.1882,0.1964,5000.0
13,r0,r3,r4,r5,0.3344,0.3356,0.33,5000.0
14,r1,r3,r4,r5,0.3336,0.3318,0.3346,5000.0
15,r2,r3,r4,r5,0.342,0.3282,0.3298,5000.0
16,r0,r1,r2,r6,0.6538,0.176,0.1702,5000.0
17,r0,r1,r3,r6,0.817,0.0848,0.0982,5000.0
18,r0,r2,r3,r6,0.6144,0.1736,0.212,5000.0
19,r1,r2,r3,r6,0.61,0.1824,0.2076,5000.0
20,r0,r1,r4,r6,0.8184,0.0922,0.0894,5000.0
21,r0,r2,r4,r6,0.6264,0.1838,0.1898,5000.0
22,r1,r2,r4,r6,0.6204,0.1854,0.1942,5000.0
23,r0,r3,r4,r6,0.3296,0.3268,0.3436,5000.0
24,r1,r3,r4,r6,0.332,0.3236,0.3444,5000.0
25,r2,r3,r4,r6,0.335,0.3292,0.3358,5000.0
26,r0,r1,r5,r6,0.8352,0.0774,0.0874,5000.0
27,r0,r2,r5,r6,0.65,0.1712,0.1788,5000.0
28,r1,r2,r5,r6,0.644,0.176,0.18,5000.0
29,r0,r3,r5,r6,0.3432,0.3156,0.3412,5000.0
30,r1,r3,r5,r6,0.347,0.316,0.337,5000.0
31,r2,r3,r5,r6,0.3528,0.3126,0.3346,5000.0
32,r0,r4,r5,r6,0.3428,0.3248,0.3324,5000.0
33,r1,r4,r5,r6,0.34,0.326,0.334,5000.0
34,r2,r4,r5,r6,0.3482,0.3194,0.3324,5000.0
35,r3,r4,r5,r6,0.3508,0.329,0.3202,5000.0
36,r0,r1,r2,r7,0.6532,0.1764,0.1704,5000.0
37,r0,r1,r3,r7,0.8184,0.0844,0.0972,5000.0
38,r0,r2,r3,r7,0.6224,0.1688,0.2088,5000.0
39,r1,r2,r3,r7,0.6168,0.1798,0.2034,5000.0
40,r0,r1,r4,r7,0.8202,0.089,0.0908,5000.0
41,r0,r2,r4,r7,0.6314,0.1788,0.1898,5000.0
42,r1,r2,r4,r7,0.6248,0.1834,0.1918,5000.0
43,r0,r3,r4,r7,0.3296,0.3282,0.3422,5000.0
44,r1,r3,r4,r7,0.3326,0.3252,0.3422,5000.0
45,r2,r3,r4,r7,0.3372,0.3282,0.3346,5000.0
46,r0,r1,r5,r7,0.837,0.0774,0.0856,5000.0
47,r0,r2,r5,r7,0.6506,0.1712,0.1782,5000.0
48,r1,r2,r5,r7,0.6472,0.1754,0.1774,5000.0
49,r0,r3,r5,r7,0.3336,0.3286,0.3378,5000.0
50,r1,r3,r5,r7,0.3368,0.3302,0.333,5000.0
51,r2,r3,r5,r7,0.3428,0.3232,0.334,5000.0
52,r0,r4,r5,r7,0.3336,0.335,0.3314,5000.0
53,r1,r4,r5,r7,0.333,0.3346,0.3324,5000.0
54,r2,r4,r5,r7,0.3406,0.3314,0.328,5000.0
55,r3,r4,r5,r7,0.3436,0.3326,0.3238,5000.0
56,r0,r1,r6,r7,0.916,0.0414,0.0426,5000.0
57,r0,r2,r6,r7,0.8138,0.096,0.0902,5000.0
58,r1,r2,r6,r7,0.8112,0.0992,0.0896,5000.0
59,r0,r3,r6,r7,0.6102,0.1966,0.1932,5000.0
60,r1,r3,r6,r7,0.616,0.1946,0.1894,5000.0
61,r2,r3,r6,r7,0.6184,0.187,0.1946,5000.0
62,r0,r4,r6,r7,0.6082,0.1992,0.1926,5000.0
63,r1,r4,r6,r7,0.6078,0.1998,0.1924,5000.0
64,r2,r4,r6,r7,0.608,0.1978,0.1942,5000.0
65,r3,r4,r6,r7,0.5946,0.2048,0.2006,5000.0
66,r0,r5,r6,r7,0.6246,0.1808,0.1946,5000.0
67,r1,r5,r6,r7,0.6274,0.1818,0.1908,5000.0
68,r2,r5,r6,r7,0.6304,0.178,0.1916,5000.0
69,r3,r5,r6,r7,0.6084,0.1924,0.1992,5000.0
70,r4,r5,r6,r7,0.5958,0.1954,0.2088,5000.0
