qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.647,0.1746,0.1784,5000.0
2,r0,r1,r2,r4,0.646,0.1804,0.1736,5000.0
3,r0,r1,r3,r4,0.7898,0.1022,0.108,5000.0
4,r0,r2,r3,r4,0.5986,0.196,0.2054,5000.0
5,r1,r2,r3,r4,0.5958,0.199,0.2052,5000.0
6,r0,r1,r2,r5,0.654,0.1724,0.1736,5000.0
7,r0,r1,r3,r5,0.7976,0.098,0.1044,5000.0
8,r0,r2,r3,r5,0.6066,0.1906,0.2028,5000.0
9,r1,r2,r3,r5,0.607,0.1916,0.2014,5000.0
10,r0,r1,r4,r5,0.8104,0.0932,0.0964,5000.0
11,r0,r2,r4,r5,0.6182,0.1862,0.1956,5000.0
12,r1,r2,r4,r5,0.623,0.1868,0.1902,5000.0
13,r0,r3,r4,r5,0.336,0.3142,0.3498,5000.0
14,r1,r3,r4,r5,0.3398,0.3142,0.346,5000.0
15,r2,r3,r4,r5,0.3408,0.3136,0.3456,5000.0
16,r0,r1,r2,r6,0.6524,0.1728,0.1748,5000.0
17,r0,r1,r3,r6,0.8002,0.1004,0.0994,5000.0
18,r0,r2,r3,r6,0.6012,0.1904,0.2084,5000.0
19,r1,r2,r3,r6,0.6006,0.186,0.2134,5000.0
20,r0,r1,r4,r6,0.8122,0.0936,0.0942,5000.0
21,r0,r2,r4,r6,0.621,0.1868,0.1922,5000.0
22,r1,r2,r4,r6,0.6238,0.1834,0.1928,5000.0
23,r0,r3,r4,r6,0.3428,0.3134,0.3438,5000.0
24,r1,r3,r4,r6,0.3424,0.3128,0.3448,5000.0
25,r2,r3,r4,r6,0.3476,0.3112,0.3412,5000.0
26,r0,r1,r5,r6,0.832,0.0848,0.0832,5000.0
27,r0,r2,r5,r6,0.6452,0.1746,0.1802,5000.0
28,r1,r2,r5,r6,0.6474,0.1702,0.1824,5000.0
29,r0,r3,r5,r6,0.3566,0.319,0.3244,5000.0
30,r1,r3,r5,r6,0.3562,0.317,0.3268,5000.0
31,r2,r3,r5,r6,0.3608,0.315,0.3242,5000.0
32,r0,r4,r5,r6,0.3294,0.336,0.3346,5000.0
33,r1,r4,r5,r6,0.3316,0.3324,0.336,5000.0
34,r2,r4,r5,r6,0.3368,0.332,0.3312,5000.0
35,r3,r4,r5,r6,0.3528,0.3218,0.3254,5000.0
36,r0,r1,r2,r7,0.649,0.1744,0.1766,5000.0
37,r0,r1,r3,r7,0.8018,0.0974,0.1008,5000.0
38,r0,r2,r3,r7,0.6046,0.1908,0.2046,5000.0
39,r1,r2,r3,r7,0.6048,0.1908,0.2044,5000.0
40,r0,r1,r4,r7,0.8092,0.095,0.0958,5000.0
41,r0,r2,r4,r7,0.6176,0.1888,0.1936,5000.0
42,r1,r2,r4,r7,0.622,0.1852,0.1928,5000.0
43,r0,r3,r4,r7,0.3366,0.3242,0.3392,5000.0
44,r1,r3,r4,r7,0.3358,0.3262,0.338,5000.0
45,r2,r3,r4,r7,0.3426,0.3208,0.3366,5000.0
46,r0,r1,r5,r7,0.8336,0.085,0.0814,5000.0
47,r0,r2,r5,r7,0.6496,0.174,0.1764,5000.0
48,r1,r2,r5,r7,0.6522,0.1698,0.178,5000.0
49,r0,r3,r5,r7,0.3546,0.322,0.3234,5000.0
50,r1,r3,r5,r7,0.3584,0.3186,0.323,5000.0
51,r2,r3,r5,r7,0.3574,0.3204,0.3222,5000.0
52,r0,r4,r5,r7,0.3336,0.333,0.3334,5000.0
53,r1,r4,r5,r7,0.3384,0.327,0.3346,5000.0
54,r2,r4,r5,r7,0.3382,0.3282,0.3336,5000.0
55,r3,r4,r5,r7,0.351,0.3236,0.3254,5000.0
56,r0,r1,r6,r7,0.9052,0.047,0.0478,5000.0
57,r0,r2,r6,r7,0.8068,0.0938,0.0994,5000.0
58,r1,r2,r6,r7,0.811,0.0932,0.0958,5000.0
59,r0,r3,r6,r7,0.6184,0.1912,0.1904,5000.0
60,r1,r3,r6,r7,0.6188,0.1904,0.1908,5000.0
61,r2,r3,r6,r7,0.6208,0.1886,0.1906,5000.0
62,r0,r4,r6,r7,0.5978,0.2016,0.2006,5000.0
63,r1,r4,r6,r7,0.5994,0.202,0.1986,5000.0
64,r2,r4,r6,r7,0.5978,0.2008,0.2014,5000.0
65,r3,r4,r6,r7,0.581,0.2074,0.2116,5000.0
66,r0,r5,r6,r7,0.6164,0.1884,0.1952,5000.0
67,r1,r5,r6,r7,0.6156,0.1914,0.193,5000.0
68,r2,r5,r6,r7,0.6192,0.1842,0.1966,5000.0
69,r3,r5,r6,r7,0.5986,0.1956,0.2058,5000.0
70,r4,r5,r6,r7,0.5962,0.1998,0.204,5000.0
