qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6542,0.1746,0.1712,5000.0
2,r0,r1,r2,r4,0.6552,0.1774,0.1674,5000.0
3,r0,r1,r3,r4,0.7908,0.105,0.1042,5000.0
4,r0,r2,r3,r4,0.5834,0.2128,0.2038,5000.0
5,r1,r2,r3,r4,0.5794,0.2156,0.205,5000.0
6,r0,r1,r2,r5,0.6546,0.1756,0.1698,5000.0
7,r0,r1,r3,r5,0.8042,0.0976,0.0982,5000.0
8,r0,r2,r3,r5,0.6052,0.1992,0.1956,5000.0
9,r1,r2,r3,r5,0.6028,0.1992,0.198,5000.0
10,r0,r1,r4,r5,0.8124,0.0944,0.0932,5000.0
11,r0,r2,r4,r5,0.6126,0.1876,0.1998,5000.0
12,r1,r2,r4,r5,0.6102,0.1882,0.2016,5000.0
13,r0,r3,r4,r5,0.3396,0.312,0.3484,5000.0
14,r1,r3,r4,r5,0.3378,0.3158,0.3464,5000.0
15,r2,r3,r4,r5,0.3364,0.3236,0.34,5000.0
16,r0,r1,r2,r6,0.6594,0.1692,0.1714,5000.0
17,r0,r1,r3,r6,0.8024,0.096,0.1016,5000.0
18,r0,r2,r3,r6,0.6084,0.1924,0.1992,5000.0
19,r1,r2,r3,r6,0.6094,0.1916,0.199,5000.0
20,r0,r1,r4,r6,0.8138,0.0878,0.0984,5000.0
21,r0,r2,r4,r6,0.6182,0.1808,0.201,5000.0
22,r1,r2,r4,r6,0.616,0.1856,0.1984,5000.0
23,r0,r3,r4,r6,0.3402,0.3078,0.352,5000.0
24,r1,r3,r4,r6,0.3396,0.3144,0.346,5000.0
25,r2,r3,r4,r6,0.3396,0.3142,0.3462,5000.0
26,r0,r1,r5,r6,0.8352,0.0802,0.0846,5000.0
27,r0,r2,r5,r6,0.6518,0.171,0.1772,5000.0
28,r1,r2,r5,r6,0.6522,0.1726,0.1752,5000.0
29,r0,r3,r5,r6,0.3638,0.3088,0.3274,5000.0
30,r1,r3,r5,r6,0.3608,0.3106,0.3286,5000.0
31,r2,r3,r5,r6,0.3578,0.316,0.3262,5000.0
32,r0,r4,r5,r6,0.3434,0.322,0.3346,5000.0
33,r1,r4,r5,r6,0.345,0.3196,0.3354,5000.0
34,r2,r4,r5,r6,0.3544,0.3192,0.3264,5000.0
35,r3,r4,r5,r6,0.3652,0.318,0.3168,5000.0
36,r0,r1,r2,r7,0.6588,0.1718,0.1694,5000.0
37,r0,r1,r3,r7,0.8058,0.095,0.0992,5000.0
38,r0,r2,r3,r7,0.6064,0.1958,0.1978,5000.0
39,r1,r2,r3,r7,0.6044,0.1978,0.1978,5000.0
40,r0,r1,r4,r7,0.815,0.0888,0.0962,5000.0
41,r0,r2,r4,r7,0.6218,0.18,0.1982,5000.0
42,r1,r2,r4,r7,0.6154,0.1864,0.1982,5000.0
43,r0,r3,r4,r7,0.3372,0.3142,0.3486,5000.0
44,r1,r3,r4,r7,0.3366,0.3178,0.3456,5000.0
45,r2,r3,r4,r7,0.3376,0.3194,0.343,5000.0
46,r0,r1,r5,r7,0.835,0.0824,0.0826,5000.0
47,r0,r2,r5,r7,0.6502,0.176,0.1738,5000.0
48,r1,r2,r5,r7,0.6474,0.177,0.1756,5000.0
49,r0,r3,r5,r7,0.3606,0.3144,0.325,5000.0
50,r1,r3,r5,r7,0.3622,0.3122,0.3256,5000.0
51,r2,r3,r5,r7,0.352,0.3196,0.3284,5000.0
52,r0,r4,r5,r7,0.3452,0.3224,0.3324,5000.0
53,r1,r4,r5,r7,0.3492,0.3174,0.3334,5000.0
54,r2,r4,r5,r7,0.3518,0.3198,0.3284,5000.0
55,r3,r4,r5,r7,0.361,0.3172,0.3218,5000.0
56,r0,r1,r6,r7,0.9088,0.0482,0.043,5000.0
57,r0,r2,r6,r7,0.8122,0.0962,0.0916,5000.0
58,r1,r2,r6,r7,0.8164,0.092,0.0916,5000.0
59,r0,r3,r6,r7,0.622,0.1962,0.1818,5000.0
60,r1,r3,r6,r7,0.6256,0.1928,0.1816,5000.0
61,r2,r3,r6,r7,0.6228,0.192,0.1852,5000.0
62,r0,r4,r6,r7,0.6104,0.2016,0.188,5000.0
63,r1,r4,r6,r7,0.6162,0.1968,0.187,5000.0
64,r2,r4,r6,r7,0.6138,0.1992,0.187,5000.0
65,r3,r4,r6,r7,0.5966,0.199,0.2044,5000.0
66,r0,r5,r6,r7,0.6184,0.1942,0.1874,5000.0
67,r1,r5,r6,r7,0.619,0.1934,0.1876,5000.0
68,r2,r5,r6,r7,0.624,0.1858,0.1902,5000.0
69,r3,r5,r6,r7,0.6024,0.1906,0.207,5000.0
70,r4,r5,r6,r7,0.6086,0.1912,0.2002,5000.0
