qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.654,0.1738,0.1722,5000.0
2,r0,r1,r2,r4,0.6558,0.1704,0.1738,5000.0
3,r0,r1,r3,r4,0.803,0.0974,0.0996,5000.0
4,r0,r2,r3,r4,0.5882,0.201,0.2108,5000.0
5,r1,r2,r3,r4,0.5886,0.2042,0.2072,5000.0
6,r0,r1,r2,r5,0.6542,0.1694,0.1764,5000.0
7,r0,r1,r3,r5,0.8128,0.088,0.0992,5000.0
8,r0,r2,r3,r5,0.6076,0.1892,0.2032,5000.0
9,r1,r2,r3,r5,0.6038,0.1996,0.1966,5000.0
10,r0,r1,r4,r5,0.807,0.0936,0.0994,5000.0
11,r0,r2,r4,r5,0.6138,0.1912,0.195,5000.0
12,r1,r2,r4,r5,0.6174,0.1926,0.19,5000.0
13,r0,r3,r4,r5,0.3316,0.329,0.3394,5000.0
14,r1,r3,r4,r5,0.3372,0.3288,0.334,5000.0
15,r2,r3,r4,r5,0.3404,0.3256,0.334,5000.0
16,r0,r1,r2,r6,0.6564,0.1742,0.1694,5000.0
17,r0,r1,r3,r6,0.821,0.0896,0.0894,5000.0
18,r0,r2,r3,r6,0.6148,0.1876,0.1976,5000.0
19,r1,r2,r3,r6,0.6062,0.1928,0.201,5000.0
20,r0,r1,r4,r6,0.8186,0.0936,0.0878,5000.0
21,r0,r2,r4,r6,0.6206,0.1924,0.187,5000.0
22,r1,r2,r4,r6,0.6198,0.188,0.1922,5000.0
23,r0,r3,r4,r6,0.3374,0.3254,0.3372,5000.0
24,r1,r3,r4,r6,0.337,0.3236,0.3394,5000.0
25,r2,r3,r4,r6,0.3412,0.3228,0.336,5000.0
26,r0,r1,r5,r6,0.8388,0.089,0.0722,5000.0
27,r0,r2,r5,r6,0.6562,0.1792,0.1646,5000.0
28,r1,r2,r5,r6,0.6576,0.1682,0.1742,5000.0
29,r0,r3,r5,r6,0.3518,0.327,0.3212,5000.0
30,r1,r3,r5,r6,0.354,0.3178,0.3282,5000.0
31,r2,r3,r5,r6,0.3552,0.3242,0.3206,5000.0
32,r0,r4,r5,r6,0.348,0.3262,0.3258,5000.0
33,r1,r4,r5,r6,0.3426,0.3206,0.3368,5000.0
34,r2,r4,r5,r6,0.3466,0.3218,0.3316,5000.0
35,r3,r4,r5,r6,0.3568,0.3206,0.3226,5000.0
36,r0,r1,r2,r7,0.657,0.1736,0.1694,5000.0
37,r0,r1,r3,r7,0.8248,0.0868,0.0884,5000.0
38,r0,r2,r3,r7,0.6164,0.1918,0.1918,5000.0
39,r1,r2,r3,r7,0.6102,0.1982,0.1916,5000.0
40,r0,r1,r4,r7,0.8238,0.0898,0.0864,5000.0
41,r0,r2,r4,r7,0.625,0.1928,0.1822,5000.0
42,r1,r2,r4,r7,0.6242,0.1914,0.1844,5000.0
43,r0,r3,r4,r7,0.3404,0.326,0.3336,5000.0
44,r1,r3,r4,r7,0.3426,0.3226,0.3348,5000.0
45,r2,r3,r4,r7,0.3448,0.321,0.3342,5000.0
46,r0,r1,r5,r7,0.8382,0.0842,0.0776,5000.0
47,r0,r2,r5,r7,0.654,0.18,0.166,5000.0
48,r1,r2,r5,r7,0.6526,0.177,0.1704,5000.0
49,r0,r3,r5,r7,0.3438,0.322,0.3342,5000.0
50,r1,r3,r5,r7,0.3464,0.3168,0.3368,5000.0
51,r2,r3,r5,r7,0.3436,0.3194,0.337,5000.0
52,r0,r4,r5,r7,0.3322,0.3326,0.3352,5000.0
53,r1,r4,r5,r7,0.332,0.3262,0.3418,5000.0
54,r2,r4,r5,r7,0.3296,0.3272,0.3432,5000.0
55,r3,r4,r5,r7,0.35,0.3306,0.3194,5000.0
56,r0,r1,r6,r7,0.9198,0.037,0.0432,5000.0
57,r0,r2,r6,r7,0.8108,0.0952,0.094,5000.0
58,r1,r2,r6,r7,0.8072,0.1016,0.0912,5000.0
59,r0,r3,r6,r7,0.6174,0.1828,0.1998,5000.0
60,r1,r3,r6,r7,0.6156,0.1862,0.1982,5000.0
61,r2,r3,r6,r7,0.616,0.1816,0.2024,5000.0
62,r0,r4,r6,r7,0.6112,0.1878,0.201,5000.0
63,r1,r4,r6,r7,0.6096,0.1902,0.2002,5000.0
64,r2,r4,r6,r7,0.6042,0.1888,0.207,5000.0
65,r3,r4,r6,r7,0.5902,0.2074,0.2024,5000.0
66,r0,r5,r6,r7,0.627,0.1722,0.2008,5000.0
67,r1,r5,r6,r7,0.62,0.1788,0.2012,5000.0
68,r2,r5,r6,r7,0.6226,0.1732,0.2042,5000.0
69,r3,r5,r6,r7,0.6018,0.1996,0.1986,5000.0
70,r4,r5,r6,r7,0.601,0.19,0.209,5000.0
