qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6482,0.1712,0.1806,5000.0
2,r0,r1,r2,r4,0.648,0.1732,0.1788,5000.0
3,r0,r1,r3,r4,0.799,0.1022,0.0988,5000.0
4,r0,r2,r3,r4,0.582,0.2136,0.2044,5000.0
5,r1,r2,r3,r4,0.5886,0.2108,0.2006,5000.0
6,r0,r1,r2,r5,0.6496,0.1718,0.1786,5000.0
7,r0,r1,r3,r5,0.7996,0.1028,0.0976,5000.0
8,r0,r2,r3,r5,0.5918,0.2036,0.2046,5000.0
9,r1,r2,r3,r5,0.6044,0.1948,0.2008,5000.0
10,r0,r1,r4,r5,0.814,0.0948,0.0912,5000.0
11,r0,r2,r4,r5,0.616,0.1884,0.1956,5000.0
12,r1,r2,r4,r5,0.625,0.1818,0.1932,5000.0
13,r0,r3,r4,r5,0.3466,0.3206,0.3328,5000.0
14,r1,r3,r4,r5,0.3442,0.32,0.3358,5000.0
15,r2,r3,r4,r5,0.3488,0.3222,0.329,5000.0
16,r0,r1,r2,r6,0.6562,0.1674,0.1764,5000.0
17,r0,r1,r3,r6,0.809,0.0992,0.0918,5000.0
18,r0,r2,r3,r6,0.5974,0.2016,0.201,5000.0
19,r1,r2,r3,r6,0.6062,0.1928,0.201,5000.0
20,r0,r1,r4,r6,0.8164,0.0928,0.0908,5000.0
21,r0,r2,r4,r6,0.6244,0.1876,0.188,5000.0
22,r1,r2,r4,r6,0.6252,0.1836,0.1912,5000.0
23,r0,r3,r4,r6,0.343,0.321,0.336,5000.0
24,r1,r3,r4,r6,0.339,0.3216,0.3394,5000.0
25,r2,r3,r4,r6,0.3412,0.3244,0.3344,5000.0
26,r0,r1,r5,r6,0.8288,0.0888,0.0824,5000.0
27,r0,r2,r5,r6,0.64,0.1842,0.1758,5000.0
28,r1,r2,r5,r6,0.648,0.1786,0.1734,5000.0
29,r0,r3,r5,r6,0.359,0.3118,0.3292,5000.0
30,r1,r3,r5,r6,0.3526,0.3144,0.333,5000.0
31,r2,r3,r5,r6,0.354,0.3136,0.3324,5000.0
32,r0,r4,r5,r6,0.3376,0.3198,0.3426,5000.0
33,r1,r4,r5,r6,0.332,0.3228,0.3452,5000.0
34,r2,r4,r5,r6,0.3414,0.3192,0.3394,5000.0
35,r3,r4,r5,r6,0.3448,0.3244,0.3308,5000.0
36,r0,r1,r2,r7,0.6552,0.1682,0.1766,5000.0
37,r0,r1,r3,r7,0.811,0.096,0.093,5000.0
38,r0,r2,r3,r7,0.6002,0.2012,0.1986,5000.0
39,r1,r2,r3,r7,0.607,0.1938,0.1992,5000.0
40,r0,r1,r4,r7,0.8196,0.0902,0.0902,5000.0
41,r0,r2,r4,r7,0.6258,0.1866,0.1876,5000.0
42,r1,r2,r4,r7,0.6292,0.1826,0.1882,5000.0
43,r0,r3,r4,r7,0.3364,0.3252,0.3384,5000.0
44,r1,r3,r4,r7,0.334,0.3268,0.3392,5000.0
45,r2,r3,r4,r7,0.3394,0.326,0.3346,5000.0
46,r0,r1,r5,r7,0.8314,0.0836,0.085,5000.0
47,r0,r2,r5,r7,0.6438,0.181,0.1752,5000.0
48,r1,r2,r5,r7,0.6534,0.1746,0.172,5000.0
49,r0,r3,r5,r7,0.3544,0.3146,0.331,5000.0
50,r1,r3,r5,r7,0.3542,0.3152,0.3306,5000.0
51,r2,r3,r5,r7,0.3518,0.3148,0.3334,5000.0
52,r0,r4,r5,r7,0.3346,0.319,0.3464,5000.0
53,r1,r4,r5,r7,0.33,0.3238,0.3462,5000.0
54,r2,r4,r5,r7,0.3356,0.3184,0.346,5000.0
55,r3,r4,r5,r7,0.34,0.3252,0.3348,5000.0
56,r0,r1,r6,r7,0.9108,0.043,0.0462,5000.0
57,r0,r2,r6,r7,0.8038,0.0964,0.0998,5000.0
58,r1,r2,r6,r7,0.8064,0.0952,0.0984,5000.0
59,r0,r3,r6,r7,0.6236,0.1852,0.1912,5000.0
60,r1,r3,r6,r7,0.6218,0.1876,0.1906,5000.0
61,r2,r3,r6,r7,0.6202,0.1866,0.1932,5000.0
62,r0,r4,r6,r7,0.6078,0.1932,0.199,5000.0
63,r1,r4,r6,r7,0.6092,0.197,0.1938,5000.0
64,r2,r4,r6,r7,0.6106,0.1938,0.1956,5000.0
65,r3,r4,r6,r7,0.5956,0.2068,0.1976,5000.0
66,r0,r5,r6,r7,0.6298,0.18,0.1902,5000.0
67,r1,r5,r6,r7,0.628,0.1852,0.1868,5000.0
68,r2,r5,r6,r7,0.6286,0.1834,0.188,5000.0
69,r3,r5,r6,r7,0.6046,0.1916,0.2038,5000.0
70,r4,r5,r6,r7,0.6074,0.1924,0.2002,5000.0
