qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.65,0.1826,0.1674,5000.0
2,r0,r1,r2,r4,0.6506,0.1778,0.1716,5000.0
3,r0,r1,r3,r4,0.7942,0.0956,0.1102,5000.0
4,r0,r2,r3,r4,0.591,0.2008,0.2082,5000.0
5,r1,r2,r3,r4,0.586,0.2106,0.2034,5000.0
6,r0,r1,r2,r5,0.65,0.1776,0.1724,5000.0
7,r0,r1,r3,r5,0.8064,0.091,0.1026,5000.0
8,r0,r2,r3,r5,0.6078,0.195,0.1972,5000.0
9,r1,r2,r3,r5,0.6084,0.2,0.1916,5000.0
10,r0,r1,r4,r5,0.813,0.0942,0.0928,5000.0
11,r0,r2,r4,r5,0.6156,0.1942,0.1902,5000.0
12,r1,r2,r4,r5,0.6114,0.196,0.1926,5000.0
13,r0,r3,r4,r5,0.3388,0.328,0.3332,5000.0
14,r1,r3,r4,r5,0.3488,0.3238,0.3274,5000.0
15,r2,r3,r4,r5,0.3396,0.3318,0.3286,5000.0
16,r0,r1,r2,r6,0.6552,0.1766,0.1682,5000.0
17,r0,r1,r3,r6,0.8032,0.0934,0.1034,5000.0
18,r0,r2,r3,r6,0.6052,0.197,0.1978,5000.0
19,r1,r2,r3,r6,0.6054,0.2024,0.1922,5000.0
20,r0,r1,r4,r6,0.8258,0.089,0.0852,5000.0
21,r0,r2,r4,r6,0.6266,0.191,0.1824,5000.0
22,r1,r2,r4,r6,0.6236,0.1914,0.185,5000.0
23,r0,r3,r4,r6,0.3418,0.3164,0.3418,5000.0
24,r1,r3,r4,r6,0.3466,0.312,0.3414,5000.0
25,r2,r3,r4,r6,0.3408,0.3204,0.3388,5000.0
26,r0,r1,r5,r6,0.835,0.0842,0.0808,5000.0
27,r0,r2,r5,r6,0.6484,0.1748,0.1768,5000.0
28,r1,r2,r5,r6,0.646,0.1756,0.1784,5000.0
29,r0,r3,r5,r6,0.354,0.3146,0.3314,5000.0
30,r1,r3,r5,r6,0.3592,0.309,0.3318,5000.0
31,r2,r3,r5,r6,0.3508,0.3134,0.3358,5000.0
32,r0,r4,r5,r6,0.34,0.3228,0.3372,5000.0
33,r1,r4,r5,r6,0.3384,0.321,0.3406,5000.0
34,r2,r4,r5,r6,0.34,0.321,0.339,5000.0
35,r3,r4,r5,r6,0.3442,0.3328,0.323,5000.0
36,r0,r1,r2,r7,0.6552,0.1768,0.168,5000.0
37,r0,r1,r3,r7,0.804,0.0928,0.1032,5000.0
38,r0,r2,r3,r7,0.6112,0.1932,0.1956,5000.0
39,r1,r2,r3,r7,0.61,0.2,0.19,5000.0
40,r0,r1,r4,r7,0.8264,0.0882,0.0854,5000.0
41,r0,r2,r4,r7,0.6286,0.1872,0.1842,5000.0
42,r1,r2,r4,r7,0.623,0.1902,0.1868,5000.0
43,r0,r3,r4,r7,0.3454,0.321,0.3336,5000.0
44,r1,r3,r4,r7,0.3516,0.3162,0.3322,5000.0
45,r2,r3,r4,r7,0.3438,0.3252,0.331,5000.0
46,r0,r1,r5,r7,0.8362,0.083,0.0808,5000.0
47,r0,r2,r5,r7,0.654,0.171,0.175,5000.0
48,r1,r2,r5,r7,0.6464,0.1764,0.1772,5000.0
49,r0,r3,r5,r7,0.3592,0.3118,0.329,5000.0
50,r1,r3,r5,r7,0.3644,0.306,0.3296,5000.0
51,r2,r3,r5,r7,0.3564,0.3082,0.3354,5000.0
52,r0,r4,r5,r7,0.3438,0.3236,0.3326,5000.0
53,r1,r4,r5,r7,0.3426,0.3238,0.3336,5000.0
54,r2,r4,r5,r7,0.346,0.3204,0.3336,5000.0
55,r3,r4,r5,r7,0.3476,0.3326,0.3198,5000.0
56,r0,r1,r6,r7,0.9072,0.0448,0.048,5000.0
57,r0,r2,r6,r7,0.807,0.0924,0.1006,5000.0
58,r1,r2,r6,r7,0.8038,0.097,0.0992,5000.0
59,r0,r3,r6,r7,0.6108,0.1966,0.1926,5000.0
60,r1,r3,r6,r7,0.614,0.1934,0.1926,5000.0
61,r2,r3,r6,r7,0.6092,0.1944,0.1964,5000.0
62,r0,r4,r6,r7,0.5962,0.207,0.1968,5000.0
63,r1,r4,r6,r7,0.5964,0.2086,0.195,5000.0
64,r2,r4,r6,r7,0.5986,0.2068,0.1946,5000.0
65,r3,r4,r6,r7,0.5756,0.2154,0.209,5000.0
66,r0,r5,r6,r7,0.6084,0.2004,0.1912,5000.0
67,r1,r5,r6,r7,0.6104,0.1992,0.1904,5000.0
68,r2,r5,r6,r7,0.613,0.1982,0.1888,5000.0
69,r3,r5,r6,r7,0.6004,0.2052,0.1944,5000.0
70,r4,r5,r6,r7,0.597,0.2022,0.2008,5000.0
