qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6624,0.1684,0.1692,5000.0
2,r0,r1,r2,r4,0.669,0.167,0.164,5000.0
3,r0,r1,r3,r4,0.7988,0.106,0.0952,5000.0
4,r0,r2,r3,r4,0.585,0.2082,0.2068,5000.0
5,r1,r2,r3,r4,0.5792,0.2082,0.2126,5000.0
6,r0,r1,r2,r5,0.6654,0.1664,0.1682,5000.0
7,r0,r1,r3,r5,0.809,0.0972,0.0938,5000.0
8,r0,r2,r3,r5,0.606,0.1942,0.1998,5000.0
9,r1,r2,r3,r5,0.6014,0.1946,0.204,5000.0
10,r0,r1,r4,r5,0.816,0.0914,0.0926,5000.0
11,r0,r2,r4,r5,0.6196,0.1842,0.1962,5000.0
12,r1,r2,r4,r5,0.618,0.1898,0.1922,5000.0
13,r0,r3,r4,r5,0.3422,0.3272,0.3306,5000.0
14,r1,r3,r4,r5,0.3378,0.329,0.3332,5000.0
15,r2,r3,r4,r5,0.3462,0.3328,0.321,5000.0
16,r0,r1,r2,r6,0.6696,0.1666,0.1638,5000.0
17,r0,r1,r3,r6,0.8144,0.0948,0.0908,5000.0
18,r0,r2,r3,r6,0.6084,0.1836,0.208,5000.0
19,r1,r2,r3,r6,0.6082,0.1826,0.2092,5000.0
20,r0,r1,r4,r6,0.8206,0.0854,0.094,5000.0
21,r0,r2,r4,r6,0.6176,0.177,0.2054,5000.0
22,r1,r2,r4,r6,0.617,0.18,0.203,5000.0
23,r0,r3,r4,r6,0.3384,0.3182,0.3434,5000.0
24,r1,r3,r4,r6,0.3336,0.3236,0.3428,5000.0
25,r2,r3,r4,r6,0.339,0.3294,0.3316,5000.0
26,r0,r1,r5,r6,0.838,0.0788,0.0832,5000.0
27,r0,r2,r5,r6,0.6432,0.169,0.1878,5000.0
28,r1,r2,r5,r6,0.644,0.1686,0.1874,5000.0
29,r0,r3,r5,r6,0.348,0.3214,0.3306,5000.0
30,r1,r3,r5,r6,0.3436,0.3222,0.3342,5000.0
31,r2,r3,r5,r6,0.358,0.3188,0.3232,5000.0
32,r0,r4,r5,r6,0.336,0.3226,0.3414,5000.0
33,r1,r4,r5,r6,0.3368,0.3258,0.3374,5000.0
34,r2,r4,r5,r6,0.346,0.3206,0.3334,5000.0
35,r3,r4,r5,r6,0.341,0.3276,0.3314,5000.0
36,r0,r1,r2,r7,0.6686,0.1662,0.1652,5000.0
37,r0,r1,r3,r7,0.8098,0.0968,0.0934,5000.0
38,r0,r2,r3,r7,0.607,0.1862,0.2068,5000.0
39,r1,r2,r3,r7,0.6072,0.1874,0.2054,5000.0
40,r0,r1,r4,r7,0.8176,0.0884,0.094,5000.0
41,r0,r2,r4,r7,0.62,0.1786,0.2014,5000.0
42,r1,r2,r4,r7,0.6166,0.1812,0.2022,5000.0
43,r0,r3,r4,r7,0.3416,0.317,0.3414,5000.0
44,r1,r3,r4,r7,0.336,0.3222,0.3418,5000.0
45,r2,r3,r4,r7,0.3432,0.3274,0.3294,5000.0
46,r0,r1,r5,r7,0.8334,0.0818,0.0848,5000.0
47,r0,r2,r5,r7,0.6408,0.1766,0.1826,5000.0
48,r1,r2,r5,r7,0.6426,0.1756,0.1818,5000.0
49,r0,r3,r5,r7,0.346,0.3214,0.3326,5000.0
50,r1,r3,r5,r7,0.343,0.3238,0.3332,5000.0
51,r2,r3,r5,r7,0.3504,0.315,0.3346,5000.0
52,r0,r4,r5,r7,0.334,0.3272,0.3388,5000.0
53,r1,r4,r5,r7,0.334,0.3322,0.3338,5000.0
54,r2,r4,r5,r7,0.3414,0.3226,0.336,5000.0
55,r3,r4,r5,r7,0.3456,0.3276,0.3268,5000.0
56,r0,r1,r6,r7,0.916,0.0426,0.0414,5000.0
57,r0,r2,r6,r7,0.8136,0.0962,0.0902,5000.0
58,r1,r2,r6,r7,0.817,0.0936,0.0894,5000.0
59,r0,r3,r6,r7,0.6218,0.188,0.1902,5000.0
60,r1,r3,r6,r7,0.6234,0.1896,0.187,5000.0
61,r2,r3,r6,r7,0.626,0.1872,0.1868,5000.0
62,r0,r4,r6,r7,0.6084,0.1998,0.1918,5000.0
63,r1,r4,r6,r7,0.6096,0.1998,0.1906,5000.0
64,r2,r4,r6,r7,0.6116,0.1962,0.1922,5000.0
65,r3,r4,r6,r7,0.5926,0.2056,0.2018,5000.0
66,r0,r5,r6,r7,0.6294,0.1856,0.185,5000.0
67,r1,r5,r6,r7,0.6286,0.1876,0.1838,5000.0
68,r2,r5,r6,r7,0.6282,0.1824,0.1894,5000.0
69,r3,r5,r6,r7,0.6002,0.2066,0.1932,5000.0
70,r4,r5,r6,r7,0.6062,0.1968,0.197,5000.0
