qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.643,0.1852,0.1718,5000.0
2,r0,r1,r2,r4,0.648,0.1788,0.1732,5000.0
3,r0,r1,r3,r4,0.7898,0.1004,0.1098,5000.0
4,r0,r2,r3,r4,0.5924,0.2108,0.1968,5000.0
5,r1,r2,r3,r4,0.5876,0.2176,0.1948,5000.0
6,r0,r1,r2,r5,0.6482,0.1762,0.1756,5000.0
7,r0,r1,r3,r5,0.8014,0.0924,0.1062,5000.0
8,r0,r2,r3,r5,0.6088,0.1924,0.1988,5000.0
9,r1,r2,r3,r5,0.6042,0.2048,0.191,5000.0
10,r0,r1,r4,r5,0.812,0.0938,0.0942,5000.0
11,r0,r2,r4,r5,0.6148,0.1838,0.2014,5000.0
12,r1,r2,r4,r5,0.6112,0.1884,0.2004,5000.0
13,r0,r3,r4,r5,0.3434,0.3142,0.3424,5000.0
14,r1,r3,r4,r5,0.3488,0.3128,0.3384,5000.0
15,r2,r3,r4,r5,0.3436,0.322,0.3344,5000.0
16,r0,r1,r2,r6,0.6516,0.1782,0.1702,5000.0
17,r0,r1,r3,r6,0.8004,0.0988,0.1008,5000.0
18,r0,r2,r3,r6,0.6186,0.1876,0.1938,5000.0
19,r1,r2,r3,r6,0.616,0.1908,0.1932,5000.0
20,r0,r1,r4,r6,0.8158,0.0982,0.086,5000.0
21,r0,r2,r4,r6,0.6246,0.183,0.1924,5000.0
22,r1,r2,r4,r6,0.6214,0.18,0.1986,5000.0
23,r0,r3,r4,r6,0.3346,0.3216,0.3438,5000.0
24,r1,r3,r4,r6,0.3396,0.3158,0.3446,5000.0
25,r2,r3,r4,r6,0.3336,0.3278,0.3386,5000.0
26,r0,r1,r5,r6,0.8292,0.0934,0.0774,5000.0
27,r0,r2,r5,r6,0.645,0.179,0.176,5000.0
28,r1,r2,r5,r6,0.6512,0.1656,0.1832,5000.0
29,r0,r3,r5,r6,0.3458,0.323,0.3312,5000.0
30,r1,r3,r5,r6,0.3526,0.3154,0.332,5000.0
31,r2,r3,r5,r6,0.3502,0.3212,0.3286,5000.0
32,r0,r4,r5,r6,0.3318,0.3276,0.3406,5000.0
33,r1,r4,r5,r6,0.3248,0.3258,0.3494,5000.0
34,r2,r4,r5,r6,0.3348,0.323,0.3422,5000.0
35,r3,r4,r5,r6,0.3488,0.3166,0.3346,5000.0
36,r0,r1,r2,r7,0.6496,0.1786,0.1718,5000.0
37,r0,r1,r3,r7,0.8026,0.0946,0.1028,5000.0
38,r0,r2,r3,r7,0.6148,0.1942,0.191,5000.0
39,r1,r2,r3,r7,0.614,0.1984,0.1876,5000.0
40,r0,r1,r4,r7,0.8138,0.0978,0.0884,5000.0
41,r0,r2,r4,r7,0.6264,0.1824,0.1912,5000.0
42,r1,r2,r4,r7,0.6224,0.1788,0.1988,5000.0
43,r0,r3,r4,r7,0.3352,0.32,0.3448,5000.0
44,r1,r3,r4,r7,0.342,0.3122,0.3458,5000.0
45,r2,r3,r4,r7,0.3332,0.3236,0.3432,5000.0
46,r0,r1,r5,r7,0.8314,0.091,0.0776,5000.0
47,r0,r2,r5,r7,0.6512,0.1766,0.1722,5000.0
48,r1,r2,r5,r7,0.6536,0.1664,0.18,5000.0
49,r0,r3,r5,r7,0.3496,0.3168,0.3336,5000.0
50,r1,r3,r5,r7,0.3544,0.312,0.3336,5000.0
51,r2,r3,r5,r7,0.3496,0.317,0.3334,5000.0
52,r0,r4,r5,r7,0.3334,0.3294,0.3372,5000.0
53,r1,r4,r5,r7,0.3284,0.3304,0.3412,5000.0
54,r2,r4,r5,r7,0.333,0.3246,0.3424,5000.0
55,r3,r4,r5,r7,0.3534,0.3202,0.3264,5000.0
56,r0,r1,r6,r7,0.9082,0.0436,0.0482,5000.0
57,r0,r2,r6,r7,0.8082,0.0978,0.094,5000.0
58,r1,r2,r6,r7,0.81,0.0986,0.0914,5000.0
59,r0,r3,r6,r7,0.612,0.1986,0.1894,5000.0
60,r1,r3,r6,r7,0.6152,0.1992,0.1856,5000.0
61,r2,r3,r6,r7,0.621,0.1906,0.1884,5000.0
62,r0,r4,r6,r7,0.6096,0.1996,0.1908,5000.0
63,r1,r4,r6,r7,0.6052,0.2048,0.19,5000.0
64,r2,r4,r6,r7,0.6076,0.1996,0.1928,5000.0
65,r3,r4,r6,r7,0.5894,0.2026,0.208,5000.0
66,r0,r5,r6,r7,0.6254,0.194,0.1806,5000.0
67,r1,r5,r6,r7,0.6174,0.2002,0.1824,5000.0
68,r2,r5,r6,r7,0.6216,0.1956,0.1828,5000.0
69,r3,r5,r6,r7,0.594,0.2014,0.2046,5000.0
70,r4,r5,r6,r7,0.601,0.1996,0.1994,5000.0
