qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6394,0.1912,0.1694,5000.0
2,r0,r1,r2,r4,0.6414,0.19,0.1686,5000.0
3,r0,r1,r3,r4,0.7822,0.1068,0.111,5000.0
4,r0,r2,r3,r4,0.5868,0.2082,0.205,5000.0
5,r1,r2,r3,r4,0.5722,0.2156,0.2122,5000.0
6,r0,r1,r2,r5,0.6446,0.1886,0.1668,5000.0
7,r0,r1,r3,r5,0.8002,0.0952,0.1046,5000.0
8,r0,r2,r3,r5,0.6114,0.19,0.1986,5000.0
9,r1,r2,r3,r5,0.5962,0.202,0.2018,5000.0
10,r0,r1,r4,r5,0.8054,0.0988,0.0958,5000.0
11,r0,r2,r4,r5,0.6138,0.1926,0.1936,5000.0
12,r1,r2,r4,r5,0.606,0.194,0.2,5000.0
13,r0,r3,r4,r5,0.3476,0.3272,0.3252,5000.0
14,r1,r3,r4,r5,0.3502,0.3254,0.3244,5000.0
15,r2,r3,r4,r5,0.3506,0.3242,0.3252,5000.0
16,r0,r1,r2,r6,0.6464,0.186,0.1676,5000.0
17,r0,r1,r3,r6,0.795,0.098,0.107,5000.0
18,r0,r2,r3,r6,0.604,0.1888,0.2072,5000.0
19,r1,r2,r3,r6,0.5856,0.2014,0.213,5000.0
20,r0,r1,r4,r6,0.8044,0.1004,0.0952,5000.0
21,r0,r2,r4,r6,0.6136,0.1876,0.1988,5000.0
22,r1,r2,r4,r6,0.6042,0.1888,0.207,5000.0
23,r0,r3,r4,r6,0.3392,0.3234,0.3374,5000.0
24,r1,r3,r4,r6,0.3488,0.3154,0.3358,5000.0
25,r2,r3,r4,r6,0.343,0.322,0.335,5000.0
26,r0,r1,r5,r6,0.8254,0.0878,0.0868,5000.0
27,r0,r2,r5,r6,0.647,0.1734,0.1796,5000.0
28,r1,r2,r5,r6,0.6392,0.1766,0.1842,5000.0
29,r0,r3,r5,r6,0.359,0.2946,0.3464,5000.0
30,r1,r3,r5,r6,0.363,0.2908,0.3462,5000.0
31,r2,r3,r5,r6,0.3586,0.2978,0.3436,5000.0
32,r0,r4,r5,r6,0.3398,0.3126,0.3476,5000.0
33,r1,r4,r5,r6,0.3318,0.3154,0.3528,5000.0
34,r2,r4,r5,r6,0.3388,0.3138,0.3474,5000.0
35,r3,r4,r5,r6,0.3426,0.3324,0.325,5000.0
36,r0,r1,r2,r7,0.6468,0.185,0.1682,5000.0
37,r0,r1,r3,r7,0.7978,0.098,0.1042,5000.0
38,r0,r2,r3,r7,0.6066,0.1868,0.2066,5000.0
39,r1,r2,r3,r7,0.5926,0.198,0.2094,5000.0
40,r0,r1,r4,r7,0.8084,0.0952,0.0964,5000.0
41,r0,r2,r4,r7,0.616,0.1866,0.1974,5000.0
42,r1,r2,r4,r7,0.6094,0.1912,0.1994,5000.0
43,r0,r3,r4,r7,0.3404,0.3232,0.3364,5000.0
44,r1,r3,r4,r7,0.3448,0.3206,0.3346,5000.0
45,r2,r3,r4,r7,0.3516,0.316,0.3324,5000.0
46,r0,r1,r5,r7,0.83,0.0842,0.0858,5000.0
47,r0,r2,r5,r7,0.6502,0.1706,0.1792,5000.0
48,r1,r2,r5,r7,0.6402,0.1766,0.1832,5000.0
49,r0,r3,r5,r7,0.357,0.3006,0.3424,5000.0
50,r1,r3,r5,r7,0.3598,0.2998,0.3404,5000.0
51,r2,r3,r5,r7,0.3588,0.3026,0.3386,5000.0
52,r0,r4,r5,r7,0.3398,0.314,0.3462,5000.0
53,r1,r4,r5,r7,0.334,0.3156,0.3504,5000.0
54,r2,r4,r5,r7,0.3334,0.3202,0.3464,5000.0
55,r3,r4,r5,r7,0.3372,0.3322,0.3306,5000.0
56,r0,r1,r6,r7,0.9098,0.0444,0.0458,5000.0
57,r0,r2,r6,r7,0.8126,0.0922,0.0952,5000.0
58,r1,r2,r6,r7,0.8086,0.0968,0.0946,5000.0
59,r0,r3,r6,r7,0.6232,0.1916,0.1852,5000.0
60,r1,r3,r6,r7,0.628,0.1916,0.1804,5000.0
61,r2,r3,r6,r7,0.6264,0.1902,0.1834,5000.0
62,r0,r4,r6,r7,0.6096,0.1922,0.1982,5000.0
63,r1,r4,r6,r7,0.6052,0.1946,0.2002,5000.0
64,r2,r4,r6,r7,0.6092,0.192,0.1988,5000.0
65,r3,r4,r6,r7,0.5878,0.2,0.2122,5000.0
66,r0,r5,r6,r7,0.6088,0.1946,0.1966,5000.0
67,r1,r5,r6,r7,0.6066,0.1984,0.195,5000.0
68,r2,r5,r6,r7,0.6122,0.195,0.1928,5000.0
69,r3,r5,r6,r7,0.6014,0.1962,0.2024,5000.0
70,r4,r5,r6,r7,0.6044,0.2006,0.195,5000.0
