qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6396,0.1812,0.1792,5000.0
2,r0,r1,r2,r4,0.6448,0.1788,0.1764,5000.0
3,r0,r1,r3,r4,0.7812,0.1104,0.1084,5000.0
4,r0,r2,r3,r4,0.5802,0.2112,0.2086,5000.0
5,r1,r2,r3,r4,0.5708,0.2196,0.2096,5000.0
6,r0,r1,r2,r5,0.6462,0.1798,0.174,5000.0
7,r0,r1,r3,r5,0.804,0.096,0.1,5000.0
8,r0,r2,r3,r5,0.6114,0.194,0.1946,5000.0
9,r1,r2,r3,r5,0.6052,0.2022,0.1926,5000.0
10,r0,r1,r4,r5,0.8098,0.0938,0.0964,5000.0
11,r0,r2,r4,r5,0.6152,0.185,0.1998,5000.0
12,r1,r2,r4,r5,0.6106,0.193,0.1964,5000.0
13,r0,r3,r4,r5,0.3404,0.335,0.3246,5000.0
14,r1,r3,r4,r5,0.346,0.3314,0.3226,5000.0
15,r2,r3,r4,r5,0.3462,0.3298,0.324,5000.0
16,r0,r1,r2,r6,0.65,0.175,0.175,5000.0
17,r0,r1,r3,r6,0.8054,0.0974,0.0972,5000.0
18,r0,r2,r3,r6,0.6072,0.1964,0.1964,5000.0
19,r1,r2,r3,r6,0.5984,0.2018,0.1998,5000.0
20,r0,r1,r4,r6,0.818,0.0906,0.0914,5000.0
21,r0,r2,r4,r6,0.6166,0.1878,0.1956,5000.0
22,r1,r2,r4,r6,0.6122,0.1886,0.1992,5000.0
23,r0,r3,r4,r6,0.3428,0.3268,0.3304,5000.0
24,r1,r3,r4,r6,0.3422,0.326,0.3318,5000.0
25,r2,r3,r4,r6,0.341,0.3222,0.3368,5000.0
26,r0,r1,r5,r6,0.8278,0.0904,0.0818,5000.0
27,r0,r2,r5,r6,0.6468,0.1796,0.1736,5000.0
28,r1,r2,r5,r6,0.6434,0.175,0.1816,5000.0
29,r0,r3,r5,r6,0.3488,0.3126,0.3386,5000.0
30,r1,r3,r5,r6,0.3542,0.3056,0.3402,5000.0
31,r2,r3,r5,r6,0.348,0.3028,0.3492,5000.0
32,r0,r4,r5,r6,0.3434,0.3176,0.339,5000.0
33,r1,r4,r5,r6,0.3384,0.314,0.3476,5000.0
34,r2,r4,r5,r6,0.344,0.3124,0.3436,5000.0
35,r3,r4,r5,r6,0.3436,0.3232,0.3332,5000.0
36,r0,r1,r2,r7,0.6508,0.1764,0.1728,5000.0
37,r0,r1,r3,r7,0.8064,0.0952,0.0984,5000.0
38,r0,r2,r3,r7,0.6114,0.193,0.1956,5000.0
39,r1,r2,r3,r7,0.6002,0.2052,0.1946,5000.0
40,r0,r1,r4,r7,0.8156,0.0926,0.0918,5000.0
41,r0,r2,r4,r7,0.62,0.187,0.193,5000.0
42,r1,r2,r4,r7,0.615,0.1906,0.1944,5000.0
43,r0,r3,r4,r7,0.34,0.3294,0.3306,5000.0
44,r1,r3,r4,r7,0.3444,0.3242,0.3314,5000.0
45,r2,r3,r4,r7,0.3424,0.3214,0.3362,5000.0
46,r0,r1,r5,r7,0.8242,0.0906,0.0852,5000.0
47,r0,r2,r5,r7,0.6412,0.1842,0.1746,5000.0
48,r1,r2,r5,r7,0.6366,0.1824,0.181,5000.0
49,r0,r3,r5,r7,0.3372,0.3192,0.3436,5000.0
50,r1,r3,r5,r7,0.3432,0.3118,0.345,5000.0
51,r2,r3,r5,r7,0.3354,0.3104,0.3542,5000.0
52,r0,r4,r5,r7,0.3302,0.3234,0.3464,5000.0
53,r1,r4,r5,r7,0.3236,0.3206,0.3558,5000.0
54,r2,r4,r5,r7,0.329,0.317,0.354,5000.0
55,r3,r4,r5,r7,0.335,0.331,0.334,5000.0
56,r0,r1,r6,r7,0.9188,0.0412,0.04,5000.0
57,r0,r2,r6,r7,0.8116,0.0916,0.0968,5000.0
58,r1,r2,r6,r7,0.8102,0.0932,0.0966,5000.0
59,r0,r3,r6,r7,0.6226,0.186,0.1914,5000.0
60,r1,r3,r6,r7,0.6256,0.1828,0.1916,5000.0
61,r2,r3,r6,r7,0.6246,0.1872,0.1882,5000.0
62,r0,r4,r6,r7,0.617,0.1876,0.1954,5000.0
63,r1,r4,r6,r7,0.6136,0.1892,0.1972,5000.0
64,r2,r4,r6,r7,0.6208,0.1868,0.1924,5000.0
65,r3,r4,r6,r7,0.5984,0.2008,0.2008,5000.0
66,r0,r5,r6,r7,0.6316,0.172,0.1964,5000.0
67,r1,r5,r6,r7,0.6316,0.1728,0.1956,5000.0
68,r2,r5,r6,r7,0.6302,0.178,0.1918,5000.0
69,r3,r5,r6,r7,0.6204,0.1862,0.1934,5000.0
70,r4,r5,r6,r7,0.6204,0.1816,0.198,5000.0
