qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6544,0.18,0.1656,5000.0
2,r0,r1,r2,r4,0.6552,0.1736,0.1712,5000.0
3,r0,r1,r3,r4,0.7998,0.0956,0.1046,5000.0
4,r0,r2,r3,r4,0.597,0.204,0.199,5000.0
5,r1,r2,r3,r4,0.583,0.2146,0.2024,5000.0
6,r0,r1,r2,r5,0.657,0.1732,0.1698,5000.0
7,r0,r1,r3,r5,0.815,0.0914,0.0936,5000.0
8,r0,r2,r3,r5,0.6206,0.187,0.1924,5000.0
9,r1,r2,r3,r5,0.609,0.1956,0.1954,5000.0
10,r0,r1,r4,r5,0.8148,0.0914,0.0938,5000.0
11,r0,r2,r4,r5,0.6088,0.1896,0.2016,5000.0
12,r1,r2,r4,r5,0.6038,0.192,0.2042,5000.0
13,r0,r3,r4,r5,0.3302,0.335,0.3348,5000.0
14,r1,r3,r4,r5,0.332,0.3324,0.3356,5000.0
15,r2,r3,r4,r5,0.3328,0.3366,0.3306,5000.0
16,r0,r1,r2,r6,0.6596,0.172,0.1684,5000.0
17,r0,r1,r3,r6,0.8154,0.0866,0.098,5000.0
18,r0,r2,r3,r6,0.613,0.1872,0.1998,5000.0
19,r1,r2,r3,r6,0.6004,0.1998,0.1998,5000.0
20,r0,r1,r4,r6,0.8186,0.0894,0.092,5000.0
21,r0,r2,r4,r6,0.6234,0.1798,0.1968,5000.0
22,r1,r2,r4,r6,0.6166,0.183,0.2004,5000.0
23,r0,r3,r4,r6,0.3392,0.3236,0.3372,5000.0
24,r1,r3,r4,r6,0.3428,0.3204,0.3368,5000.0
25,r2,r3,r4,r6,0.3444,0.3282,0.3274,5000.0
26,r0,r1,r5,r6,0.8438,0.076,0.0802,5000.0
27,r0,r2,r5,r6,0.6544,0.169,0.1766,5000.0
28,r1,r2,r5,r6,0.6486,0.1726,0.1788,5000.0
29,r0,r3,r5,r6,0.351,0.3112,0.3378,5000.0
30,r1,r3,r5,r6,0.3572,0.3104,0.3324,5000.0
31,r2,r3,r5,r6,0.3608,0.3086,0.3306,5000.0
32,r0,r4,r5,r6,0.345,0.324,0.331,5000.0
33,r1,r4,r5,r6,0.345,0.3242,0.3308,5000.0
34,r2,r4,r5,r6,0.3552,0.3226,0.3222,5000.0
35,r3,r4,r5,r6,0.347,0.3312,0.3218,5000.0
36,r0,r1,r2,r7,0.662,0.172,0.166,5000.0
37,r0,r1,r3,r7,0.819,0.085,0.096,5000.0
38,r0,r2,r3,r7,0.6182,0.1862,0.1956,5000.0
39,r1,r2,r3,r7,0.607,0.1982,0.1948,5000.0
40,r0,r1,r4,r7,0.8182,0.089,0.0928,5000.0
41,r0,r2,r4,r7,0.6172,0.1846,0.1982,5000.0
42,r1,r2,r4,r7,0.6138,0.1864,0.1998,5000.0
43,r0,r3,r4,r7,0.3308,0.3276,0.3416,5000.0
44,r1,r3,r4,r7,0.3326,0.3246,0.3428,5000.0
45,r2,r3,r4,r7,0.3358,0.3322,0.332,5000.0
46,r0,r1,r5,r7,0.8402,0.08,0.0798,5000.0
47,r0,r2,r5,r7,0.6534,0.1718,0.1748,5000.0
48,r1,r2,r5,r7,0.6434,0.175,0.1816,5000.0
49,r0,r3,r5,r7,0.3474,0.3218,0.3308,5000.0
50,r1,r3,r5,r7,0.3546,0.317,0.3284,5000.0
51,r2,r3,r5,r7,0.3506,0.317,0.3324,5000.0
52,r0,r4,r5,r7,0.3402,0.322,0.3378,5000.0
53,r1,r4,r5,r7,0.3396,0.32,0.3404,5000.0
54,r2,r4,r5,r7,0.346,0.321,0.333,5000.0
55,r3,r4,r5,r7,0.3484,0.324,0.3276,5000.0
56,r0,r1,r6,r7,0.913,0.044,0.043,5000.0
57,r0,r2,r6,r7,0.8112,0.0952,0.0936,5000.0
58,r1,r2,r6,r7,0.8036,0.0982,0.0982,5000.0
59,r0,r3,r6,r7,0.6078,0.197,0.1952,5000.0
60,r1,r3,r6,r7,0.6116,0.1942,0.1942,5000.0
61,r2,r3,r6,r7,0.6142,0.1898,0.196,5000.0
62,r0,r4,r6,r7,0.609,0.1946,0.1964,5000.0
63,r1,r4,r6,r7,0.6078,0.1956,0.1966,5000.0
64,r2,r4,r6,r7,0.6148,0.1902,0.195,5000.0
65,r3,r4,r6,r7,0.5884,0.205,0.2066,5000.0
66,r0,r5,r6,r7,0.6234,0.1836,0.193,5000.0
67,r1,r5,r6,r7,0.6242,0.1804,0.1954,5000.0
68,r2,r5,r6,r7,0.6286,0.1798,0.1916,5000.0
69,r3,r5,r6,r7,0.6014,0.1962,0.2024,5000.0
70,r4,r5,r6,r7,0.6058,0.1922,0.202,5000.0
