qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6532,0.174,0.1728,5000.0
2,r0,r1,r2,r4,0.652,0.1744,0.1736,5000.0
3,r0,r1,r3,r4,0.805,0.0946,0.1004,5000.0
4,r0,r2,r3,r4,0.595,0.1942,0.2108,5000.0
5,r1,r2,r3,r4,0.5896,0.1996,0.2108,5000.0
6,r0,r1,r2,r5,0.6552,0.1714,0.1734,5000.0
7,r0,r1,r3,r5,0.8088,0.092,0.0992,5000.0
8,r0,r2,r3,r5,0.6046,0.1902,0.2052,5000.0
9,r1,r2,r3,r5,0.6048,0.1948,0.2004,5000.0
10,r0,r1,r4,r5,0.8172,0.0928,0.09,5000.0
11,r0,r2,r4,r5,0.6144,0.1896,0.196,5000.0
12,r1,r2,r4,r5,0.6182,0.1882,0.1936,5000.0
13,r0,r3,r4,r5,0.3336,0.3252,0.3412,5000.0
14,r1,r3,r4,r5,0.339,0.321,0.34,5000.0
15,r2,r3,r4,r5,0.3442,0.3152,0.3406,5000.0
16,r0,r1,r2,r6,0.658,0.1688,0.1732,5000.0
17,r0,r1,r3,r6,0.816,0.0882,0.0958,5000.0
18,r0,r2,r3,r6,0.6054,0.191,0.2036,5000.0
19,r1,r2,r3,r6,0.6032,0.1964,0.2004,5000.0
20,r0,r1,r4,r6,0.833,0.0832,0.0838,5000.0
21,r0,r2,r4,r6,0.633,0.1886,0.1784,5000.0
22,r1,r2,r4,r6,0.6308,0.1892,0.18,5000.0
23,r0,r3,r4,r6,0.3424,0.3204,0.3372,5000.0
24,r1,r3,r4,r6,0.345,0.317,0.338,5000.0
25,r2,r3,r4,r6,0.3526,0.3074,0.34,5000.0
26,r0,r1,r5,r6,0.84,0.081,0.079,5000.0
27,r0,r2,r5,r6,0.64,0.1846,0.1754,5000.0
28,r1,r2,r5,r6,0.6426,0.1814,0.176,5000.0
29,r0,r3,r5,r6,0.3468,0.33,0.3232,5000.0
30,r1,r3,r5,r6,0.3506,0.326,0.3234,5000.0
31,r2,r3,r5,r6,0.3548,0.3184,0.3268,5000.0
32,r0,r4,r5,r6,0.3318,0.3416,0.3266,5000.0
33,r1,r4,r5,r6,0.331,0.3378,0.3312,5000.0
34,r2,r4,r5,r6,0.3246,0.3408,0.3346,5000.0
35,r3,r4,r5,r6,0.3446,0.3338,0.3216,5000.0
36,r0,r1,r2,r7,0.6596,0.169,0.1714,5000.0
37,r0,r1,r3,r7,0.8184,0.0884,0.0932,5000.0
38,r0,r2,r3,r7,0.609,0.1978,0.1932,5000.0
39,r1,r2,r3,r7,0.6074,0.1998,0.1928,5000.0
40,r0,r1,r4,r7,0.8302,0.0858,0.084,5000.0
41,r0,r2,r4,r7,0.6278,0.1942,0.178,5000.0
42,r1,r2,r4,r7,0.6292,0.1922,0.1786,5000.0
43,r0,r3,r4,r7,0.3432,0.3182,0.3386,5000.0
44,r1,r3,r4,r7,0.3442,0.3194,0.3364,5000.0
45,r2,r3,r4,r7,0.3484,0.3076,0.344,5000.0
46,r0,r1,r5,r7,0.8356,0.0846,0.0798,5000.0
47,r0,r2,r5,r7,0.638,0.1898,0.1722,5000.0
48,r1,r2,r5,r7,0.648,0.1804,0.1716,5000.0
49,r0,r3,r5,r7,0.3444,0.3254,0.3302,5000.0
50,r1,r3,r5,r7,0.3508,0.321,0.3282,5000.0
51,r2,r3,r5,r7,0.3492,0.3138,0.337,5000.0
52,r0,r4,r5,r7,0.3288,0.3368,0.3344,5000.0
53,r1,r4,r5,r7,0.3304,0.3322,0.3374,5000.0
54,r2,r4,r5,r7,0.324,0.333,0.343,5000.0
55,r3,r4,r5,r7,0.3442,0.3278,0.328,5000.0
56,r0,r1,r6,r7,0.915,0.0432,0.0418,5000.0
57,r0,r2,r6,r7,0.8044,0.1034,0.0922,5000.0
58,r1,r2,r6,r7,0.8132,0.0972,0.0896,5000.0
59,r0,r3,r6,r7,0.6094,0.1974,0.1932,5000.0
60,r1,r3,r6,r7,0.6142,0.1972,0.1886,5000.0
61,r2,r3,r6,r7,0.6068,0.1966,0.1966,5000.0
62,r0,r4,r6,r7,0.592,0.2008,0.2072,5000.0
63,r1,r4,r6,r7,0.5894,0.2026,0.208,5000.0
64,r2,r4,r6,r7,0.5826,0.2026,0.2148,5000.0
65,r3,r4,r6,r7,0.5838,0.2076,0.2086,5000.0
66,r0,r5,r6,r7,0.618,0.1898,0.1922,5000.0
67,r1,r5,r6,r7,0.6128,0.1958,0.1914,5000.0
68,r2,r5,r6,r7,0.612,0.1896,0.1984,5000.0
69,r3,r5,r6,r7,0.6002,0.1998,0.2,5000.0
70,r4,r5,r6,r7,0.5924,0.2046,0.203,5000.0
