qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6522,0.1816,0.1662,5000.0
2,r0,r1,r2,r4,0.6516,0.173,0.1754,5000.0
3,r0,r1,r3,r4,0.7926,0.0952,0.1122,5000.0
4,r0,r2,r3,r4,0.591,0.2002,0.2088,5000.0
5,r1,r2,r3,r4,0.5938,0.2086,0.1976,5000.0
6,r0,r1,r2,r5,0.6562,0.1748,0.169,5000.0
7,r0,r1,r3,r5,0.804,0.0938,0.1022,5000.0
8,r0,r2,r3,r5,0.6104,0.187,0.2026,5000.0
9,r1,r2,r3,r5,0.6038,0.1972,0.199,5000.0
10,r0,r1,r4,r5,0.8142,0.0998,0.086,5000.0
11,r0,r2,r4,r5,0.6278,0.1844,0.1878,5000.0
12,r1,r2,r4,r5,0.6316,0.1788,0.1896,5000.0
13,r0,r3,r4,r5,0.353,0.3226,0.3244,5000.0
14,r1,r3,r4,r5,0.3548,0.3176,0.3276,5000.0
15,r2,r3,r4,r5,0.3496,0.3234,0.327,5000.0
16,r0,r1,r2,r6,0.6604,0.1714,0.1682,5000.0
17,r0,r1,r3,r6,0.8044,0.0928,0.1028,5000.0
18,r0,r2,r3,r6,0.6116,0.1874,0.201,5000.0
19,r1,r2,r3,r6,0.6116,0.1974,0.191,5000.0
20,r0,r1,r4,r6,0.8132,0.0984,0.0884,5000.0
21,r0,r2,r4,r6,0.6184,0.1932,0.1884,5000.0
22,r1,r2,r4,r6,0.6206,0.1902,0.1892,5000.0
23,r0,r3,r4,r6,0.3338,0.3312,0.335,5000.0
24,r1,r3,r4,r6,0.3426,0.325,0.3324,5000.0
25,r2,r3,r4,r6,0.3376,0.3304,0.332,5000.0
26,r0,r1,r5,r6,0.8398,0.0796,0.0806,5000.0
27,r0,r2,r5,r6,0.6566,0.1746,0.1688,5000.0
28,r1,r2,r5,r6,0.6576,0.176,0.1664,5000.0
29,r0,r3,r5,r6,0.3588,0.3234,0.3178,5000.0
30,r1,r3,r5,r6,0.3656,0.3212,0.3132,5000.0
31,r2,r3,r5,r6,0.3632,0.3178,0.319,5000.0
32,r0,r4,r5,r6,0.3442,0.3156,0.3402,5000.0
33,r1,r4,r5,r6,0.3368,0.323,0.3402,5000.0
34,r2,r4,r5,r6,0.3406,0.3192,0.3402,5000.0
35,r3,r4,r5,r6,0.3492,0.3096,0.3412,5000.0
36,r0,r1,r2,r7,0.6578,0.1726,0.1696,5000.0
37,r0,r1,r3,r7,0.8096,0.0882,0.1022,5000.0
38,r0,r2,r3,r7,0.614,0.1852,0.2008,5000.0
39,r1,r2,r3,r7,0.614,0.1944,0.1916,5000.0
40,r0,r1,r4,r7,0.816,0.0954,0.0886,5000.0
41,r0,r2,r4,r7,0.6184,0.1918,0.1898,5000.0
42,r1,r2,r4,r7,0.618,0.1904,0.1916,5000.0
43,r0,r3,r4,r7,0.3284,0.3378,0.3338,5000.0
44,r1,r3,r4,r7,0.3352,0.3328,0.332,5000.0
45,r2,r3,r4,r7,0.3346,0.3344,0.331,5000.0
46,r0,r1,r5,r7,0.8386,0.0786,0.0828,5000.0
47,r0,r2,r5,r7,0.6528,0.1732,0.174,5000.0
48,r1,r2,r5,r7,0.6558,0.1748,0.1694,5000.0
49,r0,r3,r5,r7,0.3552,0.3238,0.321,5000.0
50,r1,r3,r5,r7,0.359,0.3218,0.3192,5000.0
51,r2,r3,r5,r7,0.3556,0.3228,0.3216,5000.0
52,r0,r4,r5,r7,0.3454,0.3056,0.349,5000.0
53,r1,r4,r5,r7,0.3376,0.312,0.3504,5000.0
54,r2,r4,r5,r7,0.3384,0.314,0.3476,5000.0
55,r3,r4,r5,r7,0.3462,0.3094,0.3444,5000.0
56,r0,r1,r6,r7,0.9132,0.0418,0.045,5000.0
57,r0,r2,r6,r7,0.8092,0.0946,0.0962,5000.0
58,r1,r2,r6,r7,0.8062,0.0958,0.098,5000.0
59,r0,r3,r6,r7,0.6114,0.1904,0.1982,5000.0
60,r1,r3,r6,r7,0.6164,0.189,0.1946,5000.0
61,r2,r3,r6,r7,0.6102,0.1908,0.199,5000.0
62,r0,r4,r6,r7,0.6122,0.1882,0.1996,5000.0
63,r1,r4,r6,r7,0.6094,0.1896,0.201,5000.0
64,r2,r4,r6,r7,0.6048,0.1952,0.2,5000.0
65,r3,r4,r6,r7,0.5828,0.2098,0.2074,5000.0
66,r0,r5,r6,r7,0.621,0.1842,0.1948,5000.0
67,r1,r5,r6,r7,0.6202,0.184,0.1958,5000.0
68,r2,r5,r6,r7,0.6242,0.1834,0.1924,5000.0
69,r3,r5,r6,r7,0.5958,0.2014,0.2028,5000.0
70,r4,r5,r6,r7,0.6094,0.1962,0.1944,5000.0
