qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6444,0.1842,0.1714,5000.0
2,r0,r1,r2,r4,0.6492,0.1816,0.1692,5000.0
3,r0,r1,r3,r4,0.7892,0.1038,0.107,5000.0
4,r0,r2,r3,r4,0.5884,0.1996,0.212,5000.0
5,r1,r2,r3,r4,0.5812,0.2064,0.2124,5000.0
6,r0,r1,r2,r5,0.6524,0.1784,0.1692,5000.0
7,r0,r1,r3,r5,0.7938,0.0994,0.1068,5000.0
8,r0,r2,r3,r5,0.6042,0.1996,0.1962,5000.0
9,r1,r2,r3,r5,0.5972,0.2074,0.1954,5000.0
10,r0,r1,r4,r5,0.8038,0.0984,0.0978,5000.0
11,r0,r2,r4,r5,0.6036,0.205,0.1914,5000.0
12,r1,r2,r4,r5,0.5964,0.2106,0.193,5000.0
13,r0,r3,r4,r5,0.3404,0.3332,0.3264,5000.0
14,r1,r3,r4,r5,0.343,0.3346,0.3224,5000.0
15,r2,r3,r4,r5,0.348,0.3236,0.3284,5000.0
16,r0,r1,r2,r6,0.6496,0.1846,0.1658,5000.0
17,r0,r1,r3,r6,0.803,0.0974,0.0996,5000.0
18,r0,r2,r3,r6,0.6014,0.1944,0.2042,5000.0
19,r1,r2,r3,r6,0.5962,0.2002,0.2036,5000.0
20,r0,r1,r4,r6,0.8108,0.0948,0.0944,5000.0
21,r0,r2,r4,r6,0.624,0.1908,0.1852,5000.0
22,r1,r2,r4,r6,0.6186,0.1914,0.19,5000.0
23,r0,r3,r4,r6,0.3456,0.322,0.3324,5000.0
24,r1,r3,r4,r6,0.3416,0.3246,0.3338,5000.0
25,r2,r3,r4,r6,0.35,0.3222,0.3278,5000.0
26,r0,r1,r5,r6,0.822,0.0936,0.0844,5000.0
27,r0,r2,r5,r6,0.6426,0.1748,0.1826,5000.0
28,r1,r2,r5,r6,0.6422,0.1674,0.1904,5000.0
29,r0,r3,r5,r6,0.3512,0.3102,0.3386,5000.0
30,r1,r3,r5,r6,0.3504,0.3062,0.3434,5000.0
31,r2,r3,r5,r6,0.3556,0.3116,0.3328,5000.0
32,r0,r4,r5,r6,0.3448,0.3208,0.3344,5000.0
33,r1,r4,r5,r6,0.3434,0.3168,0.3398,5000.0
34,r2,r4,r5,r6,0.3364,0.3282,0.3354,5000.0
35,r3,r4,r5,r6,0.3444,0.3278,0.3278,5000.0
36,r0,r1,r2,r7,0.6504,0.1848,0.1648,5000.0
37,r0,r1,r3,r7,0.8034,0.0996,0.097,5000.0
38,r0,r2,r3,r7,0.6064,0.1958,0.1978,5000.0
39,r1,r2,r3,r7,0.6016,0.1984,0.2,5000.0
40,r0,r1,r4,r7,0.8058,0.0996,0.0946,5000.0
41,r0,r2,r4,r7,0.6168,0.1964,0.1868,5000.0
42,r1,r2,r4,r7,0.6094,0.1966,0.194,5000.0
43,r0,r3,r4,r7,0.3358,0.329,0.3352,5000.0
44,r1,r3,r4,r7,0.3326,0.331,0.3364,5000.0
45,r2,r3,r4,r7,0.3396,0.326,0.3344,5000.0
46,r0,r1,r5,r7,0.8242,0.0954,0.0804,5000.0
47,r0,r2,r5,r7,0.6436,0.1756,0.1808,5000.0
48,r1,r2,r5,r7,0.644,0.1676,0.1884,5000.0
49,r0,r3,r5,r7,0.3544,0.3084,0.3372,5000.0
50,r1,r3,r5,r7,0.3562,0.3032,0.3406,5000.0
51,r2,r3,r5,r7,0.3502,0.3092,0.3406,5000.0
52,r0,r4,r5,r7,0.3472,0.3122,0.3406,5000.0
53,r1,r4,r5,r7,0.3492,0.3056,0.3452,5000.0
54,r2,r4,r5,r7,0.337,0.3182,0.3448,5000.0
55,r3,r4,r5,r7,0.3452,0.3208,0.334,5000.0
56,r0,r1,r6,r7,0.911,0.0474,0.0416,5000.0
57,r0,r2,r6,r7,0.8146,0.097,0.0884,5000.0
58,r1,r2,r6,r7,0.8172,0.0934,0.0894,5000.0
59,r0,r3,r6,r7,0.62,0.1904,0.1896,5000.0
60,r1,r3,r6,r7,0.6202,0.1874,0.1924,5000.0
61,r2,r3,r6,r7,0.6224,0.1846,0.193,5000.0
62,r0,r4,r6,r7,0.6162,0.1846,0.1992,5000.0
63,r1,r4,r6,r7,0.618,0.1846,0.1974,5000.0
64,r2,r4,r6,r7,0.6116,0.1852,0.2032,5000.0
65,r3,r4,r6,r7,0.595,0.196,0.209,5000.0
66,r0,r5,r6,r7,0.6238,0.1878,0.1884,5000.0
67,r1,r5,r6,r7,0.621,0.1904,0.1886,5000.0
68,r2,r5,r6,r7,0.626,0.1846,0.1894,5000.0
69,r3,r5,r6,r7,0.6174,0.1928,0.1898,5000.0
70,r4,r5,r6,r7,0.6164,0.198,0.1856,5000.0
