qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.638,0.1776,0.1844,5000.0
2,r0,r1,r2,r4,0.6348,0.1786,0.1866,5000.0
3,r0,r1,r3,r4,0.7842,0.1072,0.1086,5000.0
4,r0,r2,r3,r4,0.5976,0.1928,0.2096,5000.0
5,r1,r2,r3,r4,0.598,0.1924,0.2096,5000.0
6,r0,r1,r2,r5,0.6394,0.1738,0.1868,5000.0
7,r0,r1,r3,r5,0.7952,0.0966,0.1082,5000.0
8,r0,r2,r3,r5,0.5996,0.1908,0.2096,5000.0
9,r1,r2,r3,r5,0.603,0.1978,0.1992,5000.0
10,r0,r1,r4,r5,0.8042,0.0954,0.1004,5000.0
11,r0,r2,r4,r5,0.62,0.1908,0.1892,5000.0
12,r1,r2,r4,r5,0.622,0.1964,0.1816,5000.0
13,r0,r3,r4,r5,0.3426,0.3138,0.3436,5000.0
14,r1,r3,r4,r5,0.342,0.3148,0.3432,5000.0
15,r2,r3,r4,r5,0.35,0.3092,0.3408,5000.0
16,r0,r1,r2,r6,0.64,0.1762,0.1838,5000.0
17,r0,r1,r3,r6,0.8036,0.0984,0.098,5000.0
18,r0,r2,r3,r6,0.6048,0.1848,0.2104,5000.0
19,r1,r2,r3,r6,0.6038,0.1868,0.2094,5000.0
20,r0,r1,r4,r6,0.8106,0.0942,0.0952,5000.0
21,r0,r2,r4,r6,0.625,0.1876,0.1874,5000.0
22,r1,r2,r4,r6,0.6202,0.1916,0.1882,5000.0
23,r0,r3,r4,r6,0.3322,0.3196,0.3482,5000.0
24,r1,r3,r4,r6,0.3298,0.3168,0.3534,5000.0
25,r2,r3,r4,r6,0.3432,0.3108,0.346,5000.0
26,r0,r1,r5,r6,0.8298,0.0902,0.08,5000.0
27,r0,r2,r5,r6,0.6458,0.1756,0.1786,5000.0
28,r1,r2,r5,r6,0.6508,0.1662,0.183,5000.0
29,r0,r3,r5,r6,0.346,0.3254,0.3286,5000.0
30,r1,r3,r5,r6,0.3528,0.3184,0.3288,5000.0
31,r2,r3,r5,r6,0.363,0.3162,0.3208,5000.0
32,r0,r4,r5,r6,0.3348,0.3284,0.3368,5000.0
33,r1,r4,r5,r6,0.332,0.3264,0.3416,5000.0
34,r2,r4,r5,r6,0.331,0.3284,0.3406,5000.0
35,r3,r4,r5,r6,0.3578,0.3146,0.3276,5000.0
36,r0,r1,r2,r7,0.6388,0.1764,0.1848,5000.0
37,r0,r1,r3,r7,0.7972,0.1044,0.0984,5000.0
38,r0,r2,r3,r7,0.6016,0.1902,0.2082,5000.0
39,r1,r2,r3,r7,0.6048,0.1866,0.2086,5000.0
40,r0,r1,r4,r7,0.8074,0.0992,0.0934,5000.0
41,r0,r2,r4,r7,0.6264,0.1888,0.1848,5000.0
42,r1,r2,r4,r7,0.6284,0.1862,0.1854,5000.0
43,r0,r3,r4,r7,0.3372,0.3184,0.3444,5000.0
44,r1,r3,r4,r7,0.3312,0.3168,0.352,5000.0
45,r2,r3,r4,r7,0.3486,0.3044,0.347,5000.0
46,r0,r1,r5,r7,0.8312,0.0932,0.0756,5000.0
47,r0,r2,r5,r7,0.649,0.1738,0.1772,5000.0
48,r1,r2,r5,r7,0.6522,0.1624,0.1854,5000.0
49,r0,r3,r5,r7,0.356,0.3206,0.3234,5000.0
50,r1,r3,r5,r7,0.3594,0.3156,0.325,5000.0
51,r2,r3,r5,r7,0.3658,0.3142,0.32,5000.0
52,r0,r4,r5,r7,0.3364,0.327,0.3366,5000.0
53,r1,r4,r5,r7,0.3324,0.3208,0.3468,5000.0
54,r2,r4,r5,r7,0.3292,0.3284,0.3424,5000.0
55,r3,r4,r5,r7,0.3632,0.3154,0.3214,5000.0
56,r0,r1,r6,r7,0.9024,0.0508,0.0468,5000.0
57,r0,r2,r6,r7,0.8102,0.0968,0.093,5000.0
58,r1,r2,r6,r7,0.8102,0.0938,0.096,5000.0
59,r0,r3,r6,r7,0.6106,0.1874,0.202,5000.0
60,r1,r3,r6,r7,0.6102,0.1872,0.2026,5000.0
61,r2,r3,r6,r7,0.6208,0.1806,0.1986,5000.0
62,r0,r4,r6,r7,0.6038,0.2002,0.196,5000.0
63,r1,r4,r6,r7,0.601,0.2,0.199,5000.0
64,r2,r4,r6,r7,0.6022,0.1998,0.198,5000.0
65,r3,r4,r6,r7,0.5886,0.2128,0.1986,5000.0
66,r0,r5,r6,r7,0.6234,0.1892,0.1874,5000.0
67,r1,r5,r6,r7,0.6186,0.1888,0.1926,5000.0
68,r2,r5,r6,r7,0.6262,0.1866,0.1872,5000.0
69,r3,r5,r6,r7,0.597,0.206,0.197,5000.0
70,r4,r5,r6,r7,0.5996,0.1972,0.2032,5000.0
