qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.6608,0.1656,0.1736,5000.0
2,r0,r1,r2,r4,0.6608,0.1656,0.1736,5000.0
3,r0,r1,r3,r4,0.7978,0.1004,0.1018,5000.0
4,r0,r2,r3,r4,0.5824,0.2046,0.213,5000.0
5,r1,r2,r3,r4,0.585,0.2058,0.2092,5000.0
6,r0,r1,r2,r5,0.6616,0.1626,0.1758,5000.0
7,r0,r1,r3,r5,0.8138,0.0928,0.0934,5000.0
8,r0,r2,r3,r5,0.5976,0.1888,0.2136,5000.0
9,r1,r2,r3,r5,0.5986,0.1884,0.213,5000.0
10,r0,r1,r4,r5,0.8162,0.0892,0.0946,5000.0
11,r0,r2,r4,r5,0.6112,0.1892,0.1996,5000.0
12,r1,r2,r4,r5,0.6142,0.1878,0.198,5000.0
13,r0,r3,r4,r5,0.3342,0.3184,0.3474,5000.0
14,r1,r3,r4,r5,0.3364,0.318,0.3456,5000.0
15,r2,r3,r4,r5,0.3412,0.3146,0.3442,5000.0
16,r0,r1,r2,r6,0.663,0.1618,0.1752,5000.0
17,r0,r1,r3,r6,0.816,0.0938,0.0902,5000.0
18,r0,r2,r3,r6,0.6058,0.183,0.2112,5000.0
19,r1,r2,r3,r6,0.6058,0.1848,0.2094,5000.0
20,r0,r1,r4,r6,0.821,0.0862,0.0928,5000.0
21,r0,r2,r4,r6,0.619,0.1862,0.1948,5000.0
22,r1,r2,r4,r6,0.6192,0.1852,0.1956,5000.0
23,r0,r3,r4,r6,0.3368,0.322,0.3412,5000.0
24,r1,r3,r4,r6,0.335,0.323,0.342,5000.0
25,r2,r3,r4,r6,0.344,0.3212,0.3348,5000.0
26,r0,r1,r5,r6,0.8378,0.0848,0.0774,5000.0
27,r0,r2,r5,r6,0.6438,0.1786,0.1776,5000.0
28,r1,r2,r5,r6,0.643,0.1752,0.1818,5000.0
29,r0,r3,r5,r6,0.3506,0.3266,0.3228,5000.0
30,r1,r3,r5,r6,0.3478,0.3246,0.3276,5000.0
31,r2,r3,r5,r6,0.3618,0.3218,0.3164,5000.0
32,r0,r4,r5,r6,0.3384,0.3314,0.3302,5000.0
33,r1,r4,r5,r6,0.3416,0.3234,0.335,5000.0
34,r2,r4,r5,r6,0.3426,0.327,0.3304,5000.0
35,r3,r4,r5,r6,0.3552,0.3218,0.323,5000.0
36,r0,r1,r2,r7,0.663,0.1612,0.1758,5000.0
37,r0,r1,r3,r7,0.8178,0.0928,0.0894,5000.0
38,r0,r2,r3,r7,0.6036,0.1856,0.2108,5000.0
39,r1,r2,r3,r7,0.6022,0.1864,0.2114,5000.0
40,r0,r1,r4,r7,0.8242,0.0854,0.0904,5000.0
41,r0,r2,r4,r7,0.617,0.1854,0.1976,5000.0
42,r1,r2,r4,r7,0.6208,0.1842,0.195,5000.0
43,r0,r3,r4,r7,0.3416,0.3164,0.342,5000.0
44,r1,r3,r4,r7,0.3378,0.3184,0.3438,5000.0
45,r2,r3,r4,r7,0.3444,0.319,0.3366,5000.0
46,r0,r1,r5,r7,0.8404,0.084,0.0756,5000.0
47,r0,r2,r5,r7,0.6458,0.178,0.1762,5000.0
48,r1,r2,r5,r7,0.6476,0.1734,0.179,5000.0
49,r0,r3,r5,r7,0.3538,0.3206,0.3256,5000.0
50,r1,r3,r5,r7,0.3516,0.3198,0.3286,5000.0
51,r2,r3,r5,r7,0.3628,0.3198,0.3174,5000.0
52,r0,r4,r5,r7,0.3382,0.3242,0.3376,5000.0
53,r1,r4,r5,r7,0.3394,0.3166,0.344,5000.0
54,r2,r4,r5,r7,0.3428,0.3216,0.3356,5000.0
55,r3,r4,r5,r7,0.3498,0.3232,0.327,5000.0
56,r0,r1,r6,r7,0.9176,0.0412,0.0412,5000.0
57,r0,r2,r6,r7,0.8162,0.0902,0.0936,5000.0
58,r1,r2,r6,r7,0.8158,0.0904,0.0938,5000.0
59,r0,r3,r6,r7,0.6194,0.1854,0.1952,5000.0
60,r1,r3,r6,r7,0.6234,0.183,0.1936,5000.0
61,r2,r3,r6,r7,0.6234,0.1854,0.1912,5000.0
62,r0,r4,r6,r7,0.6124,0.19,0.1976,5000.0
63,r1,r4,r6,r7,0.6138,0.1892,0.197,5000.0
64,r2,r4,r6,r7,0.6108,0.1922,0.197,5000.0
65,r3,r4,r6,r7,0.594,0.203,0.203,5000.0
66,r0,r5,r6,r7,0.6326,0.1792,0.1882,5000.0
67,r1,r5,r6,r7,0.6276,0.1822,0.1902,5000.0
68,r2,r5,r6,r7,0.635,0.178,0.187,5000.0
69,r3,r5,r6,r7,0.6064,0.1946,0.199,5000.0
70,r4,r5,r6,r7,0.6042,0.1998,0.196,5000.0
