qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9878,0.0064,0.0058,5000.0
2,r0,r1,r2,r4,0.9878,0.0058,0.0064,5000.0
3,r0,r1,r3,r4,0.9876,0.0058,0.0066,5000.0
4,r0,r2,r3,r4,0.2942,0.289,0.4168,5000.0
5,r1,r2,r3,r4,0.2934,0.2898,0.4168,5000.0
6,r0,r1,r2,r5,0.9882,0.0056,0.0062,5000.0
7,r0,r1,r3,r5,0.9876,0.0058,0.0066,5000.0
8,r0,r2,r3,r5,0.295,0.2898,0.4152,5000.0
9,r1,r2,r3,r5,0.2944,0.2902,0.4154,5000.0
10,r0,r1,r4,r5,0.9994,0.0002,0.0004,5000.0
11,r0,r2,r4,r5,0.9858,0.0076,0.0066,5000.0
12,r1,r2,r4,r5,0.9858,0.0074,0.0068,5000.0
13,r0,r3,r4,r5,0.9844,0.008,0.0076,5000.0
14,r1,r3,r4,r5,0.985,0.0078,0.0072,5000.0
15,r2,r3,r4,r5,0.9864,0.0062,0.0074,5000.0
16,r0,r1,r2,r6,0.9888,0.0058,0.0054,5000.0
17,r0,r1,r3,r6,0.988,0.0064,0.0056,5000.0
18,r0,r2,r3,r6,0.3098,0.2832,0.407,5000.0
19,r1,r2,r3,r6,0.3088,0.2832,0.408,5000.0
20,r0,r1,r4,r6,0.9904,0.0054,0.0042,5000.0
21,r0,r2,r4,r6,0.44,0.2774,0.2826,5000.0
22,r1,r2,r4,r6,0.4394,0.277,0.2836,5000.0
23,r0,r3,r4,r6,0.4326,0.2876,0.2798,5000.0
24,r1,r3,r4,r6,0.4336,0.2864,0.28,5000.0
25,r2,r3,r4,r6,0.4984,0.2518,0.2498,5000.0
26,r0,r1,r5,r6,0.991,0.0052,0.0038,5000.0
27,r0,r2,r5,r6,0.44,0.2766,0.2834,5000.0
28,r1,r2,r5,r6,0.4394,0.2764,0.2842,5000.0
29,r0,r3,r5,r6,0.432,0.287,0.281,5000.0
30,r1,r3,r5,r6,0.4324,0.286,0.2816,5000.0
31,r2,r3,r5,r6,0.4976,0.253,0.2494,5000.0
32,r0,r4,r5,r6,0.0076,0.007,0.9854,5000.0
33,r1,r4,r5,r6,0.0076,0.007,0.9854,5000.0
34,r2,r4,r5,r6,0.0072,0.0084,0.9844,5000.0
35,r3,r4,r5,r6,0.0072,0.0088,0.984,5000.0
36,r0,r1,r2,r7,0.9888,0.0058,0.0054,5000.0
37,r0,r1,r3,r7,0.9876,0.0058,0.0066,5000.0
38,r0,r2,r3,r7,0.3022,0.2912,0.4066,5000.0
39,r1,r2,r3,r7,0.3008,0.2916,0.4076,5000.0
40,r0,r1,r4,r7,0.9906,0.0054,0.004,5000.0
41,r0,r2,r4,r7,0.4516,0.277,0.2714,5000.0
42,r1,r2,r4,r7,0.4518,0.2758,0.2724,5000.0
43,r0,r3,r4,r7,0.4444,0.2896,0.266,5000.0
44,r1,r3,r4,r7,0.4448,0.2878,0.2674,5000.0
45,r2,r3,r4,r7,0.5004,0.2524,0.2472,5000.0
46,r0,r1,r5,r7,0.9902,0.0056,0.0042,5000.0
47,r0,r2,r5,r7,0.4506,0.276,0.2734,5000.0
48,r1,r2,r5,r7,0.4506,0.2752,0.2742,5000.0
49,r0,r3,r5,r7,0.4432,0.29,0.2668,5000.0
50,r1,r3,r5,r7,0.444,0.288,0.268,5000.0
51,r2,r3,r5,r7,0.4996,0.2538,0.2466,5000.0
52,r0,r4,r5,r7,0.0086,0.0084,0.983,5000.0
53,r1,r4,r5,r7,0.0084,0.0086,0.983,5000.0
54,r2,r4,r5,r7,0.0076,0.0078,0.9846,5000.0
55,r3,r4,r5,r7,0.0066,0.0088,0.9846,5000.0
56,r0,r1,r6,r7,0.9914,0.0038,0.0048,5000.0
57,r0,r2,r6,r7,0.5016,0.258,0.2404,5000.0
58,r1,r2,r6,r7,0.4998,0.2588,0.2414,5000.0
59,r0,r3,r6,r7,0.4972,0.258,0.2448,5000.0
60,r1,r3,r6,r7,0.4972,0.258,0.2448,5000.0
61,r2,r3,r6,r7,0.5534,0.2196,0.227,5000.0
62,r0,r4,r6,r7,0.4116,0.3036,0.2848,5000.0
63,r1,r4,r6,r7,0.4102,0.3046,0.2852,5000.0
64,r2,r4,r6,r7,0.409,0.297,0.294,5000.0
65,r3,r4,r6,r7,0.4042,0.3026,0.2932,5000.0
66,r0,r5,r6,r7,0.4118,0.3032,0.285,5000.0
67,r1,r5,r6,r7,0.4106,0.304,0.2854,5000.0
68,r2,r5,r6,r7,0.4106,0.2964,0.293,5000.0
69,r3,r5,r6,r7,0.406,0.3012,0.2928,5000.0
70,r4,r5,r6,r7,0.9862,0.007,0.0068,5000.0
