qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9888,0.0054,0.0058,5000.0
2,r0,r1,r2,r4,0.9882,0.0058,0.006,5000.0
3,r0,r1,r3,r4,0.9882,0.006,0.0058,5000.0
4,r0,r2,r3,r4,0.294,0.2816,0.4244,5000.0
5,r1,r2,r3,r4,0.2936,0.2812,0.4252,5000.0
6,r0,r1,r2,r5,0.9882,0.0058,0.006,5000.0
7,r0,r1,r3,r5,0.9882,0.006,0.0058,5000.0
8,r0,r2,r3,r5,0.2948,0.2828,0.4224,5000.0
9,r1,r2,r3,r5,0.2944,0.2824,0.4232,5000.0
10,r0,r1,r4,r5,1.0,0.0,0.0,5000.0
11,r0,r2,r4,r5,0.9878,0.0062,0.006,5000.0
12,r1,r2,r4,r5,0.9878,0.0062,0.006,5000.0
13,r0,r3,r4,r5,0.987,0.0064,0.0066,5000.0
14,r1,r3,r4,r5,0.987,0.0064,0.0066,5000.0
15,r2,r3,r4,r5,0.988,0.0062,0.0058,5000.0
16,r0,r1,r2,r6,0.9872,0.0074,0.0054,5000.0
17,r0,r1,r3,r6,0.9872,0.0076,0.0052,5000.0
18,r0,r2,r3,r6,0.2852,0.2968,0.418,5000.0
19,r1,r2,r3,r6,0.284,0.2968,0.4192,5000.0
20,r0,r1,r4,r6,0.991,0.0062,0.0028,5000.0
21,r0,r2,r4,r6,0.421,0.2996,0.2794,5000.0
22,r1,r2,r4,r6,0.42,0.298,0.282,5000.0
23,r0,r3,r4,r6,0.4268,0.2842,0.289,5000.0
24,r1,r3,r4,r6,0.4282,0.282,0.2898,5000.0
25,r2,r3,r4,r6,0.497,0.2372,0.2658,5000.0
26,r0,r1,r5,r6,0.991,0.0062,0.0028,5000.0
27,r0,r2,r5,r6,0.4214,0.2978,0.2808,5000.0
28,r1,r2,r5,r6,0.4204,0.2962,0.2834,5000.0
29,r0,r3,r5,r6,0.426,0.2852,0.2888,5000.0
30,r1,r3,r5,r6,0.4274,0.283,0.2896,5000.0
31,r2,r3,r5,r6,0.4968,0.2382,0.265,5000.0
32,r0,r4,r5,r6,0.007,0.0082,0.9848,5000.0
33,r1,r4,r5,r6,0.007,0.0082,0.9848,5000.0
34,r2,r4,r5,r6,0.0066,0.0078,0.9856,5000.0
35,r3,r4,r5,r6,0.0064,0.008,0.9856,5000.0
36,r0,r1,r2,r7,0.9872,0.008,0.0048,5000.0
37,r0,r1,r3,r7,0.9868,0.008,0.0052,5000.0
38,r0,r2,r3,r7,0.285,0.2908,0.4242,5000.0
39,r1,r2,r3,r7,0.284,0.2908,0.4252,5000.0
40,r0,r1,r4,r7,0.9892,0.0068,0.004,5000.0
41,r0,r2,r4,r7,0.4298,0.2888,0.2814,5000.0
42,r1,r2,r4,r7,0.4286,0.2876,0.2838,5000.0
43,r0,r3,r4,r7,0.4262,0.287,0.2868,5000.0
44,r1,r3,r4,r7,0.4258,0.2856,0.2886,5000.0
45,r2,r3,r4,r7,0.5084,0.2388,0.2528,5000.0
46,r0,r1,r5,r7,0.9892,0.0068,0.004,5000.0
47,r0,r2,r5,r7,0.4302,0.2888,0.281,5000.0
48,r1,r2,r5,r7,0.429,0.2876,0.2834,5000.0
49,r0,r3,r5,r7,0.4258,0.287,0.2872,5000.0
50,r1,r3,r5,r7,0.4254,0.2856,0.289,5000.0
51,r2,r3,r5,r7,0.5084,0.238,0.2536,5000.0
52,r0,r4,r5,r7,0.0084,0.0064,0.9852,5000.0
53,r1,r4,r5,r7,0.0084,0.0064,0.9852,5000.0
54,r2,r4,r5,r7,0.0088,0.0068,0.9844,5000.0
55,r3,r4,r5,r7,0.007,0.0086,0.9844,5000.0
56,r0,r1,r6,r7,0.9914,0.005,0.0036,5000.0
57,r0,r2,r6,r7,0.4882,0.2516,0.2602,5000.0
58,r1,r2,r6,r7,0.4864,0.2518,0.2618,5000.0
59,r0,r3,r6,r7,0.4918,0.252,0.2562,5000.0
60,r1,r3,r6,r7,0.49,0.2524,0.2576,5000.0
61,r2,r3,r6,r7,0.5538,0.2312,0.215,5000.0
62,r0,r4,r6,r7,0.4192,0.2936,0.2872,5000.0
63,r1,r4,r6,r7,0.4176,0.294,0.2884,5000.0
64,r2,r4,r6,r7,0.4096,0.3062,0.2842,5000.0
65,r3,r4,r6,r7,0.4136,0.2944,0.292,5000.0
66,r0,r5,r6,r7,0.4186,0.2952,0.2862,5000.0
67,r1,r5,r6,r7,0.417,0.2956,0.2874,5000.0
68,r2,r5,r6,r7,0.4106,0.3052,0.2842,5000.0
69,r3,r5,r6,r7,0.415,0.293,0.292,5000.0
70,r4,r5,r6,r7,0.9854,0.0084,0.0062,5000.0
