qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9894,0.0064,0.0042,5000.0
2,r0,r1,r2,r4,0.9894,0.0052,0.0054,5000.0
3,r0,r1,r3,r4,0.9896,0.0034,0.007,5000.0
4,r0,r2,r3,r4,0.291,0.2862,0.4228,5000.0
5,r1,r2,r3,r4,0.29,0.287,0.423,5000.0
6,r0,r1,r2,r5,0.9894,0.0052,0.0054,5000.0
7,r0,r1,r3,r5,0.9896,0.0034,0.007,5000.0
8,r0,r2,r3,r5,0.292,0.2854,0.4226,5000.0
9,r1,r2,r3,r5,0.291,0.2862,0.4228,5000.0
10,r0,r1,r4,r5,1.0,0.0,0.0,5000.0
11,r0,r2,r4,r5,0.9852,0.006,0.0088,5000.0
12,r1,r2,r4,r5,0.9852,0.006,0.0088,5000.0
13,r0,r3,r4,r5,0.9876,0.0062,0.0062,5000.0
14,r1,r3,r4,r5,0.9876,0.0062,0.0062,5000.0
15,r2,r3,r4,r5,0.987,0.0076,0.0054,5000.0
16,r0,r1,r2,r6,0.9896,0.005,0.0054,5000.0
17,r0,r1,r3,r6,0.9894,0.0038,0.0068,5000.0
18,r0,r2,r3,r6,0.2902,0.2914,0.4184,5000.0
19,r1,r2,r3,r6,0.2902,0.2922,0.4176,5000.0
20,r0,r1,r4,r6,0.9912,0.0042,0.0046,5000.0
21,r0,r2,r4,r6,0.4366,0.2838,0.2796,5000.0
22,r1,r2,r4,r6,0.4374,0.2826,0.28,5000.0
23,r0,r3,r4,r6,0.4376,0.2806,0.2818,5000.0
24,r1,r3,r4,r6,0.44,0.279,0.281,5000.0
25,r2,r3,r4,r6,0.4964,0.2464,0.2572,5000.0
26,r0,r1,r5,r6,0.9912,0.0042,0.0046,5000.0
27,r0,r2,r5,r6,0.4366,0.2846,0.2788,5000.0
28,r1,r2,r5,r6,0.4374,0.2834,0.2792,5000.0
29,r0,r3,r5,r6,0.4348,0.2826,0.2826,5000.0
30,r1,r3,r5,r6,0.4372,0.281,0.2818,5000.0
31,r2,r3,r5,r6,0.4956,0.2466,0.2578,5000.0
32,r0,r4,r5,r6,0.007,0.0086,0.9844,5000.0
33,r1,r4,r5,r6,0.007,0.0086,0.9844,5000.0
34,r2,r4,r5,r6,0.009,0.0076,0.9834,5000.0
35,r3,r4,r5,r6,0.0074,0.0084,0.9842,5000.0
36,r0,r1,r2,r7,0.9898,0.0052,0.005,5000.0
37,r0,r1,r3,r7,0.9894,0.0044,0.0062,5000.0
38,r0,r2,r3,r7,0.292,0.2998,0.4082,5000.0
39,r1,r2,r3,r7,0.291,0.3008,0.4082,5000.0
40,r0,r1,r4,r7,0.9916,0.005,0.0034,5000.0
41,r0,r2,r4,r7,0.4326,0.295,0.2724,5000.0
42,r1,r2,r4,r7,0.4318,0.2948,0.2734,5000.0
43,r0,r3,r4,r7,0.4326,0.2918,0.2756,5000.0
44,r1,r3,r4,r7,0.4338,0.2904,0.2758,5000.0
45,r2,r3,r4,r7,0.4968,0.246,0.2572,5000.0
46,r0,r1,r5,r7,0.9916,0.005,0.0034,5000.0
47,r0,r2,r5,r7,0.4322,0.2964,0.2714,5000.0
48,r1,r2,r5,r7,0.4314,0.2962,0.2724,5000.0
49,r0,r3,r5,r7,0.4304,0.294,0.2756,5000.0
50,r1,r3,r5,r7,0.4316,0.2926,0.2758,5000.0
51,r2,r3,r5,r7,0.496,0.2466,0.2574,5000.0
52,r0,r4,r5,r7,0.0076,0.0088,0.9836,5000.0
53,r1,r4,r5,r7,0.0076,0.0088,0.9836,5000.0
54,r2,r4,r5,r7,0.008,0.0088,0.9832,5000.0
55,r3,r4,r5,r7,0.0068,0.0078,0.9854,5000.0
56,r0,r1,r6,r7,0.993,0.0042,0.0028,5000.0
57,r0,r2,r6,r7,0.5014,0.2604,0.2382,5000.0
58,r1,r2,r6,r7,0.5012,0.2604,0.2384,5000.0
59,r0,r3,r6,r7,0.504,0.2556,0.2404,5000.0
60,r1,r3,r6,r7,0.5048,0.2554,0.2398,5000.0
61,r2,r3,r6,r7,0.5522,0.2186,0.2292,5000.0
62,r0,r4,r6,r7,0.425,0.2928,0.2822,5000.0
63,r1,r4,r6,r7,0.425,0.2922,0.2828,5000.0
64,r2,r4,r6,r7,0.4216,0.2812,0.2972,5000.0
65,r3,r4,r6,r7,0.4236,0.2838,0.2926,5000.0
66,r0,r5,r6,r7,0.4264,0.2926,0.281,5000.0
67,r1,r5,r6,r7,0.4264,0.292,0.2816,5000.0
68,r2,r5,r6,r7,0.4226,0.2804,0.297,5000.0
69,r3,r5,r6,r7,0.4244,0.2832,0.2924,5000.0
70,r4,r5,r6,r7,0.9856,0.0076,0.0068,5000.0
