qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9902,0.0044,0.0054,5000.0
2,r0,r1,r2,r4,0.9896,0.0036,0.0068,5000.0
3,r0,r1,r3,r4,0.9892,0.0046,0.0062,5000.0
4,r0,r2,r3,r4,0.2938,0.2858,0.4204,5000.0
5,r1,r2,r3,r4,0.2946,0.286,0.4194,5000.0
6,r0,r1,r2,r5,0.9896,0.0036,0.0068,5000.0
7,r0,r1,r3,r5,0.9892,0.0046,0.0062,5000.0
8,r0,r2,r3,r5,0.2942,0.2856,0.4202,5000.0
9,r1,r2,r3,r5,0.295,0.2858,0.4192,5000.0
10,r0,r1,r4,r5,1.0,0.0,0.0,5000.0
11,r0,r2,r4,r5,0.9868,0.0066,0.0066,5000.0
12,r1,r2,r4,r5,0.9868,0.0066,0.0066,5000.0
13,r0,r3,r4,r5,0.9866,0.0072,0.0062,5000.0
14,r1,r3,r4,r5,0.9866,0.0072,0.0062,5000.0
15,r2,r3,r4,r5,0.9884,0.006,0.0056,5000.0
16,r0,r1,r2,r6,0.9888,0.005,0.0062,5000.0
17,r0,r1,r3,r6,0.9886,0.0056,0.0058,5000.0
18,r0,r2,r3,r6,0.2948,0.29,0.4152,5000.0
19,r1,r2,r3,r6,0.2942,0.2906,0.4152,5000.0
20,r0,r1,r4,r6,0.9902,0.007,0.0028,5000.0
21,r0,r2,r4,r6,0.435,0.2842,0.2808,5000.0
22,r1,r2,r4,r6,0.4364,0.2818,0.2818,5000.0
23,r0,r3,r4,r6,0.436,0.2866,0.2774,5000.0
24,r1,r3,r4,r6,0.4376,0.2838,0.2786,5000.0
25,r2,r3,r4,r6,0.4974,0.255,0.2476,5000.0
26,r0,r1,r5,r6,0.9902,0.007,0.0028,5000.0
27,r0,r2,r5,r6,0.4356,0.2838,0.2806,5000.0
28,r1,r2,r5,r6,0.437,0.2814,0.2816,5000.0
29,r0,r3,r5,r6,0.4364,0.2858,0.2778,5000.0
30,r1,r3,r5,r6,0.438,0.283,0.279,5000.0
31,r2,r3,r5,r6,0.4982,0.2544,0.2474,5000.0
32,r0,r4,r5,r6,0.0084,0.006,0.9856,5000.0
33,r1,r4,r5,r6,0.0084,0.006,0.9856,5000.0
34,r2,r4,r5,r6,0.0088,0.0068,0.9844,5000.0
35,r3,r4,r5,r6,0.0074,0.0066,0.986,5000.0
36,r0,r1,r2,r7,0.9884,0.0054,0.0062,5000.0
37,r0,r1,r3,r7,0.9888,0.0056,0.0056,5000.0
38,r0,r2,r3,r7,0.2978,0.2954,0.4068,5000.0
39,r1,r2,r3,r7,0.2972,0.2952,0.4076,5000.0
40,r0,r1,r4,r7,0.9896,0.0068,0.0036,5000.0
41,r0,r2,r4,r7,0.4356,0.2908,0.2736,5000.0
42,r1,r2,r4,r7,0.4372,0.2878,0.275,5000.0
43,r0,r3,r4,r7,0.4384,0.2878,0.2738,5000.0
44,r1,r3,r4,r7,0.4386,0.2854,0.276,5000.0
45,r2,r3,r4,r7,0.497,0.254,0.249,5000.0
46,r0,r1,r5,r7,0.9896,0.0068,0.0036,5000.0
47,r0,r2,r5,r7,0.4378,0.2904,0.2718,5000.0
48,r1,r2,r5,r7,0.4394,0.2874,0.2732,5000.0
49,r0,r3,r5,r7,0.4384,0.2878,0.2738,5000.0
50,r1,r3,r5,r7,0.4386,0.2854,0.276,5000.0
51,r2,r3,r5,r7,0.4978,0.2538,0.2484,5000.0
52,r0,r4,r5,r7,0.0084,0.007,0.9846,5000.0
53,r1,r4,r5,r7,0.0084,0.007,0.9846,5000.0
54,r2,r4,r5,r7,0.0084,0.0066,0.985,5000.0
55,r3,r4,r5,r7,0.0072,0.0068,0.986,5000.0
56,r0,r1,r6,r7,0.992,0.0046,0.0034,5000.0
57,r0,r2,r6,r7,0.5,0.2538,0.2462,5000.0
58,r1,r2,r6,r7,0.499,0.2536,0.2474,5000.0
59,r0,r3,r6,r7,0.4976,0.2542,0.2482,5000.0
60,r1,r3,r6,r7,0.4974,0.2538,0.2488,5000.0
61,r2,r3,r6,r7,0.5452,0.2284,0.2264,5000.0
62,r0,r4,r6,r7,0.4144,0.2928,0.2928,5000.0
63,r1,r4,r6,r7,0.412,0.2944,0.2936,5000.0
64,r2,r4,r6,r7,0.4038,0.2928,0.3034,5000.0
65,r3,r4,r6,r7,0.404,0.2962,0.2998,5000.0
66,r0,r5,r6,r7,0.414,0.2928,0.2932,5000.0
67,r1,r5,r6,r7,0.4116,0.2944,0.294,5000.0
68,r2,r5,r6,r7,0.4032,0.2928,0.304,5000.0
69,r3,r5,r6,r7,0.404,0.296,0.3,5000.0
70,r4,r5,r6,r7,0.9858,0.0076,0.0066,5000.0
