qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9884,0.0062,0.0054,5000.0
2,r0,r1,r2,r4,0.9878,0.0066,0.0056,5000.0
3,r0,r1,r3,r4,0.9886,0.0058,0.0056,5000.0
4,r0,r2,r3,r4,0.291,0.2914,0.4176,5000.0
5,r1,r2,r3,r4,0.2914,0.2912,0.4174,5000.0
6,r0,r1,r2,r5,0.9878,0.0068,0.0054,5000.0
7,r0,r1,r3,r5,0.9886,0.0062,0.0052,5000.0
8,r0,r2,r3,r5,0.2912,0.2912,0.4176,5000.0
9,r1,r2,r3,r5,0.2912,0.291,0.4178,5000.0
10,r0,r1,r4,r5,0.9996,0.0004,0.0,5000.0
11,r0,r2,r4,r5,0.9892,0.0044,0.0064,5000.0
12,r1,r2,r4,r5,0.9892,0.0044,0.0064,5000.0
13,r0,r3,r4,r5,0.9894,0.0052,0.0054,5000.0
14,r1,r3,r4,r5,0.9894,0.0048,0.0058,5000.0
15,r2,r3,r4,r5,0.9918,0.0046,0.0036,5000.0
16,r0,r1,r2,r6,0.9882,0.0078,0.004,5000.0
17,r0,r1,r3,r6,0.9882,0.0072,0.0046,5000.0
18,r0,r2,r3,r6,0.2868,0.2986,0.4146,5000.0
19,r1,r2,r3,r6,0.2858,0.2978,0.4164,5000.0
20,r0,r1,r4,r6,0.9906,0.0052,0.0042,5000.0
21,r0,r2,r4,r6,0.4198,0.2966,0.2836,5000.0
22,r1,r2,r4,r6,0.4196,0.2958,0.2846,5000.0
23,r0,r3,r4,r6,0.4362,0.2766,0.2872,5000.0
24,r1,r3,r4,r6,0.4354,0.2762,0.2884,5000.0
25,r2,r3,r4,r6,0.4974,0.2398,0.2628,5000.0
26,r0,r1,r5,r6,0.9906,0.005,0.0044,5000.0
27,r0,r2,r5,r6,0.4206,0.297,0.2824,5000.0
28,r1,r2,r5,r6,0.42,0.2964,0.2836,5000.0
29,r0,r3,r5,r6,0.4366,0.2762,0.2872,5000.0
30,r1,r3,r5,r6,0.4354,0.2764,0.2882,5000.0
31,r2,r3,r5,r6,0.4976,0.2394,0.263,5000.0
32,r0,r4,r5,r6,0.0058,0.0068,0.9874,5000.0
33,r1,r4,r5,r6,0.0054,0.007,0.9876,5000.0
34,r2,r4,r5,r6,0.007,0.0058,0.9872,5000.0
35,r3,r4,r5,r6,0.0064,0.0062,0.9874,5000.0
36,r0,r1,r2,r7,0.9886,0.0056,0.0058,5000.0
37,r0,r1,r3,r7,0.9886,0.006,0.0054,5000.0
38,r0,r2,r3,r7,0.2782,0.3114,0.4104,5000.0
39,r1,r2,r3,r7,0.2778,0.312,0.4102,5000.0
40,r0,r1,r4,r7,0.9914,0.0042,0.0044,5000.0
41,r0,r2,r4,r7,0.4182,0.3014,0.2804,5000.0
42,r1,r2,r4,r7,0.418,0.3022,0.2798,5000.0
43,r0,r3,r4,r7,0.4368,0.2738,0.2894,5000.0
44,r1,r3,r4,r7,0.4362,0.2744,0.2894,5000.0
45,r2,r3,r4,r7,0.4954,0.2386,0.266,5000.0
46,r0,r1,r5,r7,0.9914,0.0042,0.0044,5000.0
47,r0,r2,r5,r7,0.4178,0.3024,0.2798,5000.0
48,r1,r2,r5,r7,0.4174,0.3034,0.2792,5000.0
49,r0,r3,r5,r7,0.4362,0.274,0.2898,5000.0
50,r1,r3,r5,r7,0.4352,0.275,0.2898,5000.0
51,r2,r3,r5,r7,0.4964,0.2376,0.266,5000.0
52,r0,r4,r5,r7,0.0054,0.008,0.9866,5000.0
53,r1,r4,r5,r7,0.005,0.008,0.987,5000.0
54,r2,r4,r5,r7,0.0062,0.0066,0.9872,5000.0
55,r3,r4,r5,r7,0.0054,0.0076,0.987,5000.0
56,r0,r1,r6,r7,0.9926,0.0028,0.0046,5000.0
57,r0,r2,r6,r7,0.4876,0.2552,0.2572,5000.0
58,r1,r2,r6,r7,0.4866,0.257,0.2564,5000.0
59,r0,r3,r6,r7,0.5012,0.2458,0.253,5000.0
60,r1,r3,r6,r7,0.4998,0.247,0.2532,5000.0
61,r2,r3,r6,r7,0.5558,0.2166,0.2276,5000.0
62,r0,r4,r6,r7,0.4164,0.2948,0.2888,5000.0
63,r1,r4,r6,r7,0.416,0.2962,0.2878,5000.0
64,r2,r4,r6,r7,0.4112,0.2976,0.2912,5000.0
65,r3,r4,r6,r7,0.4244,0.2934,0.2822,5000.0
66,r0,r5,r6,r7,0.4172,0.2944,0.2884,5000.0
67,r1,r5,r6,r7,0.417,0.2956,0.2874,5000.0
68,r2,r5,r6,r7,0.4102,0.2984,0.2914,5000.0
69,r3,r5,r6,r7,0.4238,0.2938,0.2824,5000.0
70,r4,r5,r6,r7,0.9896,0.005,0.0054,5000.0
