qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9892,0.0056,0.0052,5000.0
2,r0,r1,r2,r4,0.9888,0.006,0.0052,5000.0
3,r0,r1,r3,r4,0.9882,0.0064,0.0054,5000.0
4,r0,r2,r3,r4,0.2982,0.2874,0.4144,5000.0
5,r1,r2,r3,r4,0.2982,0.288,0.4138,5000.0
6,r0,r1,r2,r5,0.9888,0.0062,0.005,5000.0
7,r0,r1,r3,r5,0.9882,0.0064,0.0054,5000.0
8,r0,r2,r3,r5,0.297,0.2876,0.4154,5000.0
9,r1,r2,r3,r5,0.2968,0.2882,0.415,5000.0
10,r0,r1,r4,r5,0.9998,0.0002,0.0,5000.0
11,r0,r2,r4,r5,0.9894,0.0048,0.0058,5000.0
12,r1,r2,r4,r5,0.9894,0.0046,0.006,5000.0
13,r0,r3,r4,r5,0.9906,0.004,0.0054,5000.0
14,r1,r3,r4,r5,0.9908,0.0038,0.0054,5000.0
15,r2,r3,r4,r5,0.9914,0.0046,0.004,5000.0
16,r0,r1,r2,r6,0.9882,0.0058,0.006,5000.0
17,r0,r1,r3,r6,0.9894,0.0056,0.005,5000.0
18,r0,r2,r3,r6,0.3016,0.2838,0.4146,5000.0
19,r1,r2,r3,r6,0.3018,0.284,0.4142,5000.0
20,r0,r1,r4,r6,0.9902,0.0044,0.0054,5000.0
21,r0,r2,r4,r6,0.432,0.279,0.289,5000.0
22,r1,r2,r4,r6,0.4322,0.2792,0.2886,5000.0
23,r0,r3,r4,r6,0.4312,0.2836,0.2852,5000.0
24,r1,r3,r4,r6,0.4304,0.2846,0.285,5000.0
25,r2,r3,r4,r6,0.5042,0.2514,0.2444,5000.0
26,r0,r1,r5,r6,0.9902,0.0044,0.0054,5000.0
27,r0,r2,r5,r6,0.4314,0.2808,0.2878,5000.0
28,r1,r2,r5,r6,0.4314,0.2812,0.2874,5000.0
29,r0,r3,r5,r6,0.4308,0.2846,0.2846,5000.0
30,r1,r3,r5,r6,0.43,0.2856,0.2844,5000.0
31,r2,r3,r5,r6,0.5046,0.2506,0.2448,5000.0
32,r0,r4,r5,r6,0.0054,0.0062,0.9884,5000.0
33,r1,r4,r5,r6,0.0054,0.0064,0.9882,5000.0
34,r2,r4,r5,r6,0.0064,0.0062,0.9874,5000.0
35,r3,r4,r5,r6,0.0064,0.005,0.9886,5000.0
36,r0,r1,r2,r7,0.9868,0.0054,0.0078,5000.0
37,r0,r1,r3,r7,0.9886,0.0058,0.0056,5000.0
38,r0,r2,r3,r7,0.2904,0.2922,0.4174,5000.0
39,r1,r2,r3,r7,0.2912,0.2936,0.4152,5000.0
40,r0,r1,r4,r7,0.9902,0.005,0.0048,5000.0
41,r0,r2,r4,r7,0.4358,0.2818,0.2824,5000.0
42,r1,r2,r4,r7,0.4352,0.2822,0.2826,5000.0
43,r0,r3,r4,r7,0.4432,0.2708,0.286,5000.0
44,r1,r3,r4,r7,0.4426,0.2724,0.285,5000.0
45,r2,r3,r4,r7,0.502,0.2474,0.2506,5000.0
46,r0,r1,r5,r7,0.99,0.005,0.005,5000.0
47,r0,r2,r5,r7,0.4352,0.2832,0.2816,5000.0
48,r1,r2,r5,r7,0.4346,0.2838,0.2816,5000.0
49,r0,r3,r5,r7,0.4432,0.2714,0.2854,5000.0
50,r1,r3,r5,r7,0.4428,0.273,0.2842,5000.0
51,r2,r3,r5,r7,0.5016,0.2472,0.2512,5000.0
52,r0,r4,r5,r7,0.0056,0.0072,0.9872,5000.0
53,r1,r4,r5,r7,0.0056,0.0072,0.9872,5000.0
54,r2,r4,r5,r7,0.006,0.0058,0.9882,5000.0
55,r3,r4,r5,r7,0.0052,0.006,0.9888,5000.0
56,r0,r1,r6,r7,0.9914,0.0042,0.0044,5000.0
57,r0,r2,r6,r7,0.4902,0.2578,0.252,5000.0
58,r1,r2,r6,r7,0.4904,0.2582,0.2514,5000.0
59,r0,r3,r6,r7,0.4942,0.2424,0.2634,5000.0
60,r1,r3,r6,r7,0.4938,0.2434,0.2628,5000.0
61,r2,r3,r6,r7,0.5528,0.2172,0.23,5000.0
62,r0,r4,r6,r7,0.4108,0.2942,0.295,5000.0
63,r1,r4,r6,r7,0.4106,0.295,0.2944,5000.0
64,r2,r4,r6,r7,0.4088,0.294,0.2972,5000.0
65,r3,r4,r6,r7,0.4088,0.2992,0.292,5000.0
66,r0,r5,r6,r7,0.4106,0.2944,0.295,5000.0
67,r1,r5,r6,r7,0.4106,0.295,0.2944,5000.0
68,r2,r5,r6,r7,0.4086,0.2944,0.297,5000.0
69,r3,r5,r6,r7,0.4084,0.299,0.2926,5000.0
70,r4,r5,r6,r7,0.9896,0.0052,0.0052,5000.0
