qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9878,0.0058,0.0064,5000.0
2,r0,r1,r2,r4,0.9858,0.006,0.0082,5000.0
3,r0,r1,r3,r4,0.9864,0.006,0.0076,5000.0
4,r0,r2,r3,r4,0.2964,0.285,0.4186,5000.0
5,r1,r2,r3,r4,0.2972,0.2858,0.417,5000.0
6,r0,r1,r2,r5,0.9856,0.006,0.0084,5000.0
7,r0,r1,r3,r5,0.9864,0.006,0.0076,5000.0
8,r0,r2,r3,r5,0.2972,0.2824,0.4204,5000.0
9,r1,r2,r3,r5,0.298,0.2834,0.4186,5000.0
10,r0,r1,r4,r5,0.9998,0.0,0.0002,5000.0
11,r0,r2,r4,r5,0.9896,0.0038,0.0066,5000.0
12,r1,r2,r4,r5,0.9896,0.0038,0.0066,5000.0
13,r0,r3,r4,r5,0.9886,0.0056,0.0058,5000.0
14,r1,r3,r4,r5,0.9888,0.0056,0.0056,5000.0
15,r2,r3,r4,r5,0.9894,0.0068,0.0038,5000.0
16,r0,r1,r2,r6,0.9854,0.0076,0.007,5000.0
17,r0,r1,r3,r6,0.9874,0.0076,0.005,5000.0
18,r0,r2,r3,r6,0.2894,0.2932,0.4174,5000.0
19,r1,r2,r3,r6,0.2894,0.2922,0.4184,5000.0
20,r0,r1,r4,r6,0.9878,0.0078,0.0044,5000.0
21,r0,r2,r4,r6,0.4338,0.2806,0.2856,5000.0
22,r1,r2,r4,r6,0.4334,0.279,0.2876,5000.0
23,r0,r3,r4,r6,0.4346,0.277,0.2884,5000.0
24,r1,r3,r4,r6,0.4352,0.275,0.2898,5000.0
25,r2,r3,r4,r6,0.4988,0.244,0.2572,5000.0
26,r0,r1,r5,r6,0.9878,0.0078,0.0044,5000.0
27,r0,r2,r5,r6,0.4338,0.2818,0.2844,5000.0
28,r1,r2,r5,r6,0.4334,0.28,0.2866,5000.0
29,r0,r3,r5,r6,0.4338,0.2778,0.2884,5000.0
30,r1,r3,r5,r6,0.4344,0.2758,0.2898,5000.0
31,r2,r3,r5,r6,0.4992,0.2422,0.2586,5000.0
32,r0,r4,r5,r6,0.005,0.0072,0.9878,5000.0
33,r1,r4,r5,r6,0.005,0.007,0.988,5000.0
34,r2,r4,r5,r6,0.0062,0.0062,0.9876,5000.0
35,r3,r4,r5,r6,0.006,0.0076,0.9864,5000.0
36,r0,r1,r2,r7,0.9848,0.007,0.0082,5000.0
37,r0,r1,r3,r7,0.9874,0.0064,0.0062,5000.0
38,r0,r2,r3,r7,0.288,0.3024,0.4096,5000.0
39,r1,r2,r3,r7,0.289,0.3024,0.4086,5000.0
40,r0,r1,r4,r7,0.9868,0.0066,0.0066,5000.0
41,r0,r2,r4,r7,0.434,0.2852,0.2808,5000.0
42,r1,r2,r4,r7,0.4346,0.2848,0.2806,5000.0
43,r0,r3,r4,r7,0.4328,0.2738,0.2934,5000.0
44,r1,r3,r4,r7,0.4336,0.274,0.2924,5000.0
45,r2,r3,r4,r7,0.4928,0.2446,0.2626,5000.0
46,r0,r1,r5,r7,0.9868,0.0068,0.0064,5000.0
47,r0,r2,r5,r7,0.4338,0.2874,0.2788,5000.0
48,r1,r2,r5,r7,0.4346,0.2868,0.2786,5000.0
49,r0,r3,r5,r7,0.4322,0.2754,0.2924,5000.0
50,r1,r3,r5,r7,0.433,0.2754,0.2916,5000.0
51,r2,r3,r5,r7,0.493,0.2426,0.2644,5000.0
52,r0,r4,r5,r7,0.0062,0.0068,0.987,5000.0
53,r1,r4,r5,r7,0.0064,0.0066,0.987,5000.0
54,r2,r4,r5,r7,0.0074,0.0052,0.9874,5000.0
55,r3,r4,r5,r7,0.0062,0.0068,0.987,5000.0
56,r0,r1,r6,r7,0.9894,0.0048,0.0058,5000.0
57,r0,r2,r6,r7,0.5008,0.248,0.2512,5000.0
58,r1,r2,r6,r7,0.501,0.249,0.25,5000.0
59,r0,r3,r6,r7,0.5058,0.247,0.2472,5000.0
60,r1,r3,r6,r7,0.5048,0.2486,0.2466,5000.0
61,r2,r3,r6,r7,0.5572,0.2212,0.2216,5000.0
62,r0,r4,r6,r7,0.4162,0.2976,0.2862,5000.0
63,r1,r4,r6,r7,0.4156,0.2988,0.2856,5000.0
64,r2,r4,r6,r7,0.4128,0.293,0.2942,5000.0
65,r3,r4,r6,r7,0.4262,0.2892,0.2846,5000.0
66,r0,r5,r6,r7,0.4168,0.2978,0.2854,5000.0
67,r1,r5,r6,r7,0.416,0.299,0.285,5000.0
68,r2,r5,r6,r7,0.4124,0.294,0.2936,5000.0
69,r3,r5,r6,r7,0.427,0.289,0.284,5000.0
70,r4,r5,r6,r7,0.9896,0.0062,0.0042,5000.0
