qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.987,0.005,0.008,5000.0
2,r0,r1,r2,r4,0.9878,0.006,0.0062,5000.0
3,r0,r1,r3,r4,0.9872,0.0068,0.006,5000.0
4,r0,r2,r3,r4,0.2992,0.289,0.4118,5000.0
5,r1,r2,r3,r4,0.3004,0.2888,0.4108,5000.0
6,r0,r1,r2,r5,0.9878,0.0062,0.006,5000.0
7,r0,r1,r3,r5,0.9872,0.0068,0.006,5000.0
8,r0,r2,r3,r5,0.3006,0.288,0.4114,5000.0
9,r1,r2,r3,r5,0.3016,0.2878,0.4106,5000.0
10,r0,r1,r4,r5,0.9998,0.0002,0.0,5000.0
11,r0,r2,r4,r5,0.9876,0.0058,0.0066,5000.0
12,r1,r2,r4,r5,0.9876,0.0056,0.0068,5000.0
13,r0,r3,r4,r5,0.987,0.0072,0.0058,5000.0
14,r1,r3,r4,r5,0.9872,0.007,0.0058,5000.0
15,r2,r3,r4,r5,0.9896,0.0066,0.0038,5000.0
16,r0,r1,r2,r6,0.9874,0.007,0.0056,5000.0
17,r0,r1,r3,r6,0.9874,0.007,0.0056,5000.0
18,r0,r2,r3,r6,0.3004,0.2952,0.4044,5000.0
19,r1,r2,r3,r6,0.3014,0.2932,0.4054,5000.0
20,r0,r1,r4,r6,0.9894,0.006,0.0046,5000.0
21,r0,r2,r4,r6,0.4328,0.2826,0.2846,5000.0
22,r1,r2,r4,r6,0.4322,0.2824,0.2854,5000.0
23,r0,r3,r4,r6,0.4274,0.2868,0.2858,5000.0
24,r1,r3,r4,r6,0.427,0.286,0.287,5000.0
25,r2,r3,r4,r6,0.4858,0.2534,0.2608,5000.0
26,r0,r1,r5,r6,0.9896,0.0058,0.0046,5000.0
27,r0,r2,r5,r6,0.4334,0.2838,0.2828,5000.0
28,r1,r2,r5,r6,0.4328,0.2838,0.2834,5000.0
29,r0,r3,r5,r6,0.4266,0.2874,0.286,5000.0
30,r1,r3,r5,r6,0.426,0.2868,0.2872,5000.0
31,r2,r3,r5,r6,0.4838,0.2534,0.2628,5000.0
32,r0,r4,r5,r6,0.006,0.008,0.986,5000.0
33,r1,r4,r5,r6,0.006,0.008,0.986,5000.0
34,r2,r4,r5,r6,0.007,0.007,0.986,5000.0
35,r3,r4,r5,r6,0.0066,0.0086,0.9848,5000.0
36,r0,r1,r2,r7,0.9868,0.0064,0.0068,5000.0
37,r0,r1,r3,r7,0.9872,0.0072,0.0056,5000.0
38,r0,r2,r3,r7,0.2974,0.3006,0.402,5000.0
39,r1,r2,r3,r7,0.2988,0.2986,0.4026,5000.0
40,r0,r1,r4,r7,0.9884,0.0062,0.0054,5000.0
41,r0,r2,r4,r7,0.4426,0.2878,0.2696,5000.0
42,r1,r2,r4,r7,0.4426,0.287,0.2704,5000.0
43,r0,r3,r4,r7,0.4396,0.2898,0.2706,5000.0
44,r1,r3,r4,r7,0.4396,0.2892,0.2712,5000.0
45,r2,r3,r4,r7,0.4922,0.2504,0.2574,5000.0
46,r0,r1,r5,r7,0.9884,0.0062,0.0054,5000.0
47,r0,r2,r5,r7,0.4424,0.289,0.2686,5000.0
48,r1,r2,r5,r7,0.4422,0.2884,0.2694,5000.0
49,r0,r3,r5,r7,0.4392,0.2902,0.2706,5000.0
50,r1,r3,r5,r7,0.4392,0.2896,0.2712,5000.0
51,r2,r3,r5,r7,0.4916,0.2492,0.2592,5000.0
52,r0,r4,r5,r7,0.0068,0.0084,0.9848,5000.0
53,r1,r4,r5,r7,0.0068,0.0086,0.9846,5000.0
54,r2,r4,r5,r7,0.007,0.0076,0.9854,5000.0
55,r3,r4,r5,r7,0.007,0.0092,0.9838,5000.0
56,r0,r1,r6,r7,0.9902,0.0044,0.0054,5000.0
57,r0,r2,r6,r7,0.4882,0.26,0.2518,5000.0
58,r1,r2,r6,r7,0.4868,0.2618,0.2514,5000.0
59,r0,r3,r6,r7,0.4922,0.2582,0.2496,5000.0
60,r1,r3,r6,r7,0.49,0.2596,0.2504,5000.0
61,r2,r3,r6,r7,0.5458,0.2276,0.2266,5000.0
62,r0,r4,r6,r7,0.4128,0.3026,0.2846,5000.0
63,r1,r4,r6,r7,0.4114,0.3044,0.2842,5000.0
64,r2,r4,r6,r7,0.4088,0.3016,0.2896,5000.0
65,r3,r4,r6,r7,0.4112,0.298,0.2908,5000.0
66,r0,r5,r6,r7,0.413,0.3016,0.2854,5000.0
67,r1,r5,r6,r7,0.4116,0.3032,0.2852,5000.0
68,r2,r5,r6,r7,0.4082,0.3,0.2918,5000.0
69,r3,r5,r6,r7,0.4122,0.2966,0.2912,5000.0
70,r4,r5,r6,r7,0.9862,0.0068,0.007,5000.0
