qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9868,0.0064,0.0068,5000.0
2,r0,r1,r2,r4,0.9876,0.0064,0.006,5000.0
3,r0,r1,r3,r4,0.986,0.007,0.007,5000.0
4,r0,r2,r3,r4,0.2996,0.2822,0.4182,5000.0
5,r1,r2,r3,r4,0.2994,0.2812,0.4194,5000.0
6,r0,r1,r2,r5,0.9876,0.0064,0.006,5000.0
7,r0,r1,r3,r5,0.986,0.007,0.007,5000.0
8,r0,r2,r3,r5,0.3006,0.282,0.4174,5000.0
9,r1,r2,r3,r5,0.3004,0.281,0.4186,5000.0
10,r0,r1,r4,r5,1.0,0.0,0.0,5000.0
11,r0,r2,r4,r5,0.9884,0.0054,0.0062,5000.0
12,r1,r2,r4,r5,0.9884,0.0054,0.0062,5000.0
13,r0,r3,r4,r5,0.9866,0.0068,0.0066,5000.0
14,r1,r3,r4,r5,0.9866,0.0068,0.0066,5000.0
15,r2,r3,r4,r5,0.989,0.0066,0.0044,5000.0
16,r0,r1,r2,r6,0.9876,0.0066,0.0058,5000.0
17,r0,r1,r3,r6,0.9862,0.0066,0.0072,5000.0
18,r0,r2,r3,r6,0.2988,0.2818,0.4194,5000.0
19,r1,r2,r3,r6,0.2988,0.2812,0.42,5000.0
20,r0,r1,r4,r6,0.988,0.0064,0.0056,5000.0
21,r0,r2,r4,r6,0.4328,0.2836,0.2836,5000.0
22,r1,r2,r4,r6,0.4328,0.2834,0.2838,5000.0
23,r0,r3,r4,r6,0.4284,0.2924,0.2792,5000.0
24,r1,r3,r4,r6,0.4284,0.292,0.2796,5000.0
25,r2,r3,r4,r6,0.502,0.25,0.248,5000.0
26,r0,r1,r5,r6,0.988,0.0064,0.0056,5000.0
27,r0,r2,r5,r6,0.4338,0.2842,0.282,5000.0
28,r1,r2,r5,r6,0.4338,0.284,0.2822,5000.0
29,r0,r3,r5,r6,0.4292,0.2918,0.279,5000.0
30,r1,r3,r5,r6,0.4292,0.2914,0.2794,5000.0
31,r2,r3,r5,r6,0.5024,0.2494,0.2482,5000.0
32,r0,r4,r5,r6,0.0076,0.007,0.9854,5000.0
33,r1,r4,r5,r6,0.0076,0.007,0.9854,5000.0
34,r2,r4,r5,r6,0.0074,0.007,0.9856,5000.0
35,r3,r4,r5,r6,0.0068,0.0078,0.9854,5000.0
36,r0,r1,r2,r7,0.9852,0.0078,0.007,5000.0
37,r0,r1,r3,r7,0.9858,0.0072,0.007,5000.0
38,r0,r2,r3,r7,0.2908,0.2954,0.4138,5000.0
39,r1,r2,r3,r7,0.2902,0.2944,0.4154,5000.0
40,r0,r1,r4,r7,0.9878,0.007,0.0052,5000.0
41,r0,r2,r4,r7,0.4368,0.2892,0.274,5000.0
42,r1,r2,r4,r7,0.4352,0.2896,0.2752,5000.0
43,r0,r3,r4,r7,0.4364,0.2832,0.2804,5000.0
44,r1,r3,r4,r7,0.4358,0.2824,0.2818,5000.0
45,r2,r3,r4,r7,0.5008,0.2444,0.2548,5000.0
46,r0,r1,r5,r7,0.9878,0.007,0.0052,5000.0
47,r0,r2,r5,r7,0.4358,0.2892,0.275,5000.0
48,r1,r2,r5,r7,0.4342,0.2896,0.2762,5000.0
49,r0,r3,r5,r7,0.436,0.2828,0.2812,5000.0
50,r1,r3,r5,r7,0.4354,0.282,0.2826,5000.0
51,r2,r3,r5,r7,0.501,0.2436,0.2554,5000.0
52,r0,r4,r5,r7,0.0068,0.0084,0.9848,5000.0
53,r1,r4,r5,r7,0.0068,0.0084,0.9848,5000.0
54,r2,r4,r5,r7,0.0064,0.0074,0.9862,5000.0
55,r3,r4,r5,r7,0.0058,0.007,0.9872,5000.0
56,r0,r1,r6,r7,0.9888,0.0058,0.0054,5000.0
57,r0,r2,r6,r7,0.4984,0.2532,0.2484,5000.0
58,r1,r2,r6,r7,0.499,0.2524,0.2486,5000.0
59,r0,r3,r6,r7,0.4964,0.2474,0.2562,5000.0
60,r1,r3,r6,r7,0.497,0.2464,0.2566,5000.0
61,r2,r3,r6,r7,0.565,0.2068,0.2282,5000.0
62,r0,r4,r6,r7,0.4048,0.307,0.2882,5000.0
63,r1,r4,r6,r7,0.405,0.3072,0.2878,5000.0
64,r2,r4,r6,r7,0.4046,0.3018,0.2936,5000.0
65,r3,r4,r6,r7,0.416,0.3012,0.2828,5000.0
66,r0,r5,r6,r7,0.4048,0.3056,0.2896,5000.0
67,r1,r5,r6,r7,0.405,0.3058,0.2892,5000.0
68,r2,r5,r6,r7,0.4048,0.3014,0.2938,5000.0
69,r3,r5,r6,r7,0.4168,0.3008,0.2824,5000.0
70,r4,r5,r6,r7,0.9856,0.0068,0.0076,5000.0
