qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9894,0.0052,0.0054,5000.0
2,r0,r1,r2,r4,0.989,0.0056,0.0054,5000.0
3,r0,r1,r3,r4,0.9876,0.0062,0.0062,5000.0
4,r0,r2,r3,r4,0.306,0.2776,0.4164,5000.0
5,r1,r2,r3,r4,0.3064,0.277,0.4166,5000.0
6,r0,r1,r2,r5,0.989,0.0058,0.0052,5000.0
7,r0,r1,r3,r5,0.9876,0.0062,0.0062,5000.0
8,r0,r2,r3,r5,0.307,0.2766,0.4164,5000.0
9,r1,r2,r3,r5,0.3072,0.276,0.4168,5000.0
10,r0,r1,r4,r5,0.9998,0.0002,0.0,5000.0
11,r0,r2,r4,r5,0.988,0.0058,0.0062,5000.0
12,r1,r2,r4,r5,0.988,0.0056,0.0064,5000.0
13,r0,r3,r4,r5,0.9896,0.005,0.0054,5000.0
14,r1,r3,r4,r5,0.9898,0.0048,0.0054,5000.0
15,r2,r3,r4,r5,0.9902,0.005,0.0048,5000.0
16,r0,r1,r2,r6,0.9896,0.005,0.0054,5000.0
17,r0,r1,r3,r6,0.9894,0.0056,0.005,5000.0
18,r0,r2,r3,r6,0.2892,0.2908,0.42,5000.0
19,r1,r2,r3,r6,0.2894,0.2906,0.42,5000.0
20,r0,r1,r4,r6,0.9894,0.0058,0.0048,5000.0
21,r0,r2,r4,r6,0.4394,0.2824,0.2782,5000.0
22,r1,r2,r4,r6,0.439,0.2818,0.2792,5000.0
23,r0,r3,r4,r6,0.4322,0.2764,0.2914,5000.0
24,r1,r3,r4,r6,0.4316,0.2762,0.2922,5000.0
25,r2,r3,r4,r6,0.5036,0.238,0.2584,5000.0
26,r0,r1,r5,r6,0.9896,0.0056,0.0048,5000.0
27,r0,r2,r5,r6,0.4418,0.2818,0.2764,5000.0
28,r1,r2,r5,r6,0.4414,0.2814,0.2772,5000.0
29,r0,r3,r5,r6,0.4334,0.276,0.2906,5000.0
30,r1,r3,r5,r6,0.4326,0.276,0.2914,5000.0
31,r2,r3,r5,r6,0.505,0.2368,0.2582,5000.0
32,r0,r4,r5,r6,0.0076,0.0052,0.9872,5000.0
33,r1,r4,r5,r6,0.0076,0.0052,0.9872,5000.0
34,r2,r4,r5,r6,0.008,0.0052,0.9868,5000.0
35,r3,r4,r5,r6,0.008,0.0044,0.9876,5000.0
36,r0,r1,r2,r7,0.9886,0.006,0.0054,5000.0
37,r0,r1,r3,r7,0.9882,0.0064,0.0054,5000.0
38,r0,r2,r3,r7,0.2948,0.297,0.4082,5000.0
39,r1,r2,r3,r7,0.2952,0.2958,0.409,5000.0
40,r0,r1,r4,r7,0.9882,0.0076,0.0042,5000.0
41,r0,r2,r4,r7,0.438,0.2892,0.2728,5000.0
42,r1,r2,r4,r7,0.4376,0.2882,0.2742,5000.0
43,r0,r3,r4,r7,0.4294,0.2828,0.2878,5000.0
44,r1,r3,r4,r7,0.4284,0.2818,0.2898,5000.0
45,r2,r3,r4,r7,0.5016,0.2412,0.2572,5000.0
46,r0,r1,r5,r7,0.9882,0.0074,0.0044,5000.0
47,r0,r2,r5,r7,0.439,0.2888,0.2722,5000.0
48,r1,r2,r5,r7,0.4384,0.2882,0.2734,5000.0
49,r0,r3,r5,r7,0.4302,0.2824,0.2874,5000.0
50,r1,r3,r5,r7,0.4292,0.2816,0.2892,5000.0
51,r2,r3,r5,r7,0.5016,0.241,0.2574,5000.0
52,r0,r4,r5,r7,0.0084,0.0052,0.9864,5000.0
53,r1,r4,r5,r7,0.0082,0.0054,0.9864,5000.0
54,r2,r4,r5,r7,0.0068,0.0064,0.9868,5000.0
55,r3,r4,r5,r7,0.007,0.0046,0.9884,5000.0
56,r0,r1,r6,r7,0.9906,0.0052,0.0042,5000.0
57,r0,r2,r6,r7,0.501,0.2524,0.2466,5000.0
58,r1,r2,r6,r7,0.5014,0.2516,0.247,5000.0
59,r0,r3,r6,r7,0.5036,0.2456,0.2508,5000.0
60,r1,r3,r6,r7,0.5028,0.246,0.2512,5000.0
61,r2,r3,r6,r7,0.561,0.2206,0.2184,5000.0
62,r0,r4,r6,r7,0.4214,0.291,0.2876,5000.0
63,r1,r4,r6,r7,0.4198,0.291,0.2892,5000.0
64,r2,r4,r6,r7,0.4132,0.2962,0.2906,5000.0
65,r3,r4,r6,r7,0.4234,0.2838,0.2928,5000.0
66,r0,r5,r6,r7,0.4188,0.2924,0.2888,5000.0
67,r1,r5,r6,r7,0.4174,0.2922,0.2904,5000.0
68,r2,r5,r6,r7,0.412,0.2958,0.2922,5000.0
69,r3,r5,r6,r7,0.4222,0.284,0.2938,5000.0
70,r4,r5,r6,r7,0.9868,0.0062,0.007,5000.0
