qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.988,0.0062,0.0058,5000.0
2,r0,r1,r2,r4,0.9882,0.0056,0.0062,5000.0
3,r0,r1,r3,r4,0.9872,0.0058,0.007,5000.0
4,r0,r2,r3,r4,0.295,0.2864,0.4186,5000.0
5,r1,r2,r3,r4,0.2952,0.2864,0.4184,5000.0
6,r0,r1,r2,r5,0.9882,0.0056,0.0062,5000.0
7,r0,r1,r3,r5,0.9872,0.0058,0.007,5000.0
8,r0,r2,r3,r5,0.2954,0.2862,0.4184,5000.0
9,r1,r2,r3,r5,0.2956,0.2862,0.4182,5000.0
10,r0,r1,r4,r5,1.0,0.0,0.0,5000.0
11,r0,r2,r4,r5,0.9888,0.0046,0.0066,5000.0
12,r1,r2,r4,r5,0.9888,0.0046,0.0066,5000.0
13,r0,r3,r4,r5,0.9886,0.0048,0.0066,5000.0
14,r1,r3,r4,r5,0.9886,0.0048,0.0066,5000.0
15,r2,r3,r4,r5,0.9902,0.0056,0.0042,5000.0
16,r0,r1,r2,r6,0.988,0.005,0.007,5000.0
17,r0,r1,r3,r6,0.9868,0.0066,0.0066,5000.0
18,r0,r2,r3,r6,0.2922,0.2908,0.417,5000.0
19,r1,r2,r3,r6,0.2932,0.29,0.4168,5000.0
20,r0,r1,r4,r6,0.9898,0.0052,0.005,5000.0
21,r0,r2,r4,r6,0.4296,0.292,0.2784,5000.0
22,r1,r2,r4,r6,0.4308,0.2918,0.2774,5000.0
23,r0,r3,r4,r6,0.4188,0.2924,0.2888,5000.0
24,r1,r3,r4,r6,0.4196,0.2922,0.2882,5000.0
25,r2,r3,r4,r6,0.4948,0.2494,0.2558,5000.0
26,r0,r1,r5,r6,0.9898,0.0052,0.005,5000.0
27,r0,r2,r5,r6,0.4304,0.2936,0.276,5000.0
28,r1,r2,r5,r6,0.4316,0.2934,0.275,5000.0
29,r0,r3,r5,r6,0.419,0.294,0.287,5000.0
30,r1,r3,r5,r6,0.4198,0.2938,0.2864,5000.0
31,r2,r3,r5,r6,0.4952,0.2486,0.2562,5000.0
32,r0,r4,r5,r6,0.0058,0.0062,0.988,5000.0
33,r1,r4,r5,r6,0.0058,0.0062,0.988,5000.0
34,r2,r4,r5,r6,0.007,0.0058,0.9872,5000.0
35,r3,r4,r5,r6,0.0064,0.0066,0.987,5000.0
36,r0,r1,r2,r7,0.9888,0.0044,0.0068,5000.0
37,r0,r1,r3,r7,0.9882,0.0058,0.006,5000.0
38,r0,r2,r3,r7,0.2802,0.297,0.4228,5000.0
39,r1,r2,r3,r7,0.281,0.2974,0.4216,5000.0
40,r0,r1,r4,r7,0.989,0.0052,0.0058,5000.0
41,r0,r2,r4,r7,0.4254,0.2922,0.2824,5000.0
42,r1,r2,r4,r7,0.4266,0.2922,0.2812,5000.0
43,r0,r3,r4,r7,0.4316,0.2808,0.2876,5000.0
44,r1,r3,r4,r7,0.432,0.2808,0.2872,5000.0
45,r2,r3,r4,r7,0.502,0.2412,0.2568,5000.0
46,r0,r1,r5,r7,0.989,0.0052,0.0058,5000.0
47,r0,r2,r5,r7,0.4266,0.2924,0.281,5000.0
48,r1,r2,r5,r7,0.4278,0.2924,0.2798,5000.0
49,r0,r3,r5,r7,0.432,0.2806,0.2874,5000.0
50,r1,r3,r5,r7,0.4324,0.2806,0.287,5000.0
51,r2,r3,r5,r7,0.504,0.2394,0.2566,5000.0
52,r0,r4,r5,r7,0.007,0.0058,0.9872,5000.0
53,r1,r4,r5,r7,0.007,0.0058,0.9872,5000.0
54,r2,r4,r5,r7,0.0074,0.004,0.9886,5000.0
55,r3,r4,r5,r7,0.0062,0.005,0.9888,5000.0
56,r0,r1,r6,r7,0.9902,0.0044,0.0054,5000.0
57,r0,r2,r6,r7,0.4916,0.2516,0.2568,5000.0
58,r1,r2,r6,r7,0.4918,0.253,0.2552,5000.0
59,r0,r3,r6,r7,0.4906,0.2434,0.266,5000.0
60,r1,r3,r6,r7,0.4896,0.2446,0.2658,5000.0
61,r2,r3,r6,r7,0.5518,0.2162,0.232,5000.0
62,r0,r4,r6,r7,0.4138,0.291,0.2952,5000.0
63,r1,r4,r6,r7,0.4138,0.2926,0.2936,5000.0
64,r2,r4,r6,r7,0.4028,0.2936,0.3036,5000.0
65,r3,r4,r6,r7,0.412,0.2962,0.2918,5000.0
66,r0,r5,r6,r7,0.4134,0.291,0.2956,5000.0
67,r1,r5,r6,r7,0.4134,0.2926,0.294,5000.0
68,r2,r5,r6,r7,0.4016,0.2952,0.3032,5000.0
69,r3,r5,r6,r7,0.4124,0.2962,0.2914,5000.0
70,r4,r5,r6,r7,0.988,0.0066,0.0054,5000.0
