1 10000000.0 29 13.31633261751372 4637.0 1  0 0 ((r3:0.003667,((r0:0.002841,r1:0.002741):0.0008,r2:0.003292):0.000478):0.000354,(r4:0.003496,r5:0.003491):0.000456,(r7:0.004416,r6:0.003873):0.000681); 1.7342878726159023 0.11428571428571432
1 10000000.0 2 13.286443063210976 4556.0 1  0 0 ((r5:0.003543,r4:0.003557):0.000467,(r7:0.004351,r6:0.004013):0.000828,(r3:0.003693,(r2:0.003401,(r0:0.002783,r1:0.002939):0.000946):0.000401):0.000423); 1.7342878726159023 0.11428571428571432
1 10000000.0 30 13.099090166802753 4406.0 1  0 0 (((r0:0.002784,r1:0.002738):0.000866,r2:0.003305):0.000623,(r3:0.003483,r4:0.00347):0.000491,(r5:0.003827,(r6:0.003863,r7:0.004404):0.000767):0.000337); 1.8112781244591325 0.12857142857142856
1 10000000.0 31 13.18839983545866 4631.0 1  0 0 (((r3:0.003467,r4:0.003529):0.000523,(r2:0.003388,(r0:0.002555,r1:0.002807):0.000906):0.00041):0.000318,(r6:0.003795,r7:0.004356):0.000721,r5:0.003677); 1.8112781244591316 0.12857142857142856
1 10000000.0 32 13.093120464441219 4554.0 1  0 0 (r0:0.002812,r1:0.002841,((((r7:0.004443,r6:0.003985):0.000797,(r5:0.003588,r4:0.003503):0.000489):0.000361,r3:0.003727):0.000413,r2:0.003373):0.000866); 1.7342878726159023 0.11428571428571432
1 10000000.0 33 12.94474717290678 4616.0 1  0 0 (r5:0.003667,(r2:0.003256,(r0:0.002823,r1:0.002694):0.000885):0.000408,((r6:0.003664,r7:0.004463):0.000662,(r4:0.003324,r3:0.003387):0.000463):0.000309); 2.979400370452434 0.30000000000000004
1 10000000.0 34 13.312444523344576 4583.0 1  0 0 ((r2:0.003261,(r0:0.002862,r1:0.002793):0.000875):0.000512,((r5:0.00351,r4:0.003603):0.000442,(r7:0.004423,r6:0.003741):0.000768):0.000374,r3:0.003694); 1.7342878726159023 0.11428571428571432
1 10000000.0 35 13.38084055876686 4393.0 1  0 0 ((r0:0.00267,r1:0.002731):0.000845,(((r4:0.003439,r5:0.003462):0.00042,(r6:0.003855,r7:0.004473):0.00077):0.000363,r3:0.003455):0.000522,r2:0.003089); 1.7342878726159014 0.11428571428571432
1 10000000.0 36 12.998566267133107 4686.0 1  0 0 ((r0:0.002927,r1:0.002901):0.000789,(((r7:0.00456,r6:0.00381):0.000784,r3:0.003775):0.000332,(r5:0.003506,r4:0.003417):0.000506):0.000462,r2:0.003413); 2.7798538696909354 0.2857142857142857
1 10000000.0 37 13.285380467345716 4386.0 1  0 0 (r4:0.00343,((r7:0.004485,r6:0.003726):0.000658,(r3:0.00362,((r0:0.002734,r1:0.002597):0.000839,r2:0.003175):0.000553):0.000383):0.00045,r5:0.003618); 1.7342878726159023 0.11428571428571432
1 10000000.0 38 13.362452332062189 4648.0 1  0 0 (r6:0.003738,r7:0.004524,((r2:0.003388,(r0:0.00292,r1:0.002979):0.000898):0.000542,(r4:0.003775,(r3:0.003616,r5:0.003647):0.00052):0.000256):0.000736); 3.5911319941500697 0.3285714285714286
1 10000000.0 39 13.044332375535097 4554.0 1  0 0 ((r5:0.003689,((r4:0.003364,r3:0.003473):0.000519,(r2:0.003294,(r1:0.002725,r0:0.002733):0.00087):0.000404):0.000306):0.000735,r7:0.004485,r6:0.003614); 1.8112781244591316 0.12857142857142856
1 10000000.0 3 13.139560761347 4566.0 1  0 0 (((r5:0.003627,r3:0.003459):0.000459,(r7:0.004414,r6:0.003884):0.000725):0.000348,r4:0.00361,((r1:0.002775,r0:0.002807):0.000844,r2:0.003282):0.000506); 2.6681222459933007 0.24285714285714288
1 10000000.0 40 12.98638577548266 4600.0 1  0 0 (((r6:0.003663,r7:0.004372):0.000714,(r5:0.003427,r4:0.003555):0.000448):0.00037,r3:0.003508,((r1:0.002797,r0:0.002804):0.000808,r2:0.003252):0.000438); 1.7342878726159014 0.11428571428571432
1 10000000.0 41 13.089243498817966 4425.0 1  0 0 (r3:0.00357,((r0:0.002594,r1:0.002772):0.000845,r2:0.00321):0.000555,((r4:0.003389,r5:0.003569):0.000516,(r7:0.004413,r6:0.003839):0.000669):0.000373); 1.7342878726159023 0.11428571428571432
1 10000000.0 42 13.374193930071584 4462.0 1  0 0 (r0:0.002752,r1:0.00284,((((r5:0.003598,r4:0.003509):0.000517,(r7:0.004486,r6:0.003981):0.000692):0.000365,r3:0.003613):0.000509,r2:0.003141):0.000775); 1.7342878726159023 0.11428571428571432
1 10000000.0 43 13.178924909618917 4561.0 1  0 0 ((r0:0.002677,r1:0.002831):0.000783,(r3:0.003487,((r5:0.003632,r4:0.003463):0.000463,(r6:0.003842,r7:0.004174):0.000713):0.000424):0.000528,r2:0.00323); 1.7342878726159014 0.11428571428571432
1 10000000.0 44 13.565425370874962 4408.0 1  0 0 (r4:0.003526,r3:0.003496,((r5:0.00377,(r6:0.003786,r7:0.004498):0.000619):0.000264,((r0:0.002693,r1:0.002557):0.00093,r2:0.003288):0.000504):0.000511); 1.8112781244591325 0.12857142857142856
1 10000000.0 45 13.246922898281468 4525.0 1  0 0 (r4:0.003458,r3:0.003589,((r2:0.003398,(r0:0.002896,r1:0.002799):0.00093):0.000514,((r7:0.004472,r6:0.003892):0.000722,r5:0.003952):0.000312):0.000568); 1.8112781244591325 0.12857142857142856
1 10000000.0 46 13.090649411216043 4438.0 1  0 0 ((((r7:0.004349,r6:0.003823):0.00078,r5:0.00382):0.000306,(r2:0.00322,(r0:0.002594,r1:0.002685):0.000951):0.000528):0.000541,r4:0.003639,r3:0.003428); 1.8112781244591325 0.12857142857142856
1 10000000.0 47 13.209765443567116 4603.0 1  0 0 (r0:0.002861,r1:0.00298,((((r6:0.003948,r7:0.004487):0.000693,(r4:0.003484,r5:0.00367):0.000508):0.000428,r3:0.003722):0.000552,r2:0.003268):0.000722); 1.7342878726159023 0.11428571428571432
1 10000000.0 48 12.951938164700413 4641.0 1  0 0 ((r3:0.003714,(r6:0.003819,r7:0.004417):0.000618):0.000248,(r5:0.003515,r4:0.003471):0.000489,((r0:0.002807,r1:0.002803):0.00082,r2:0.003299):0.00041); 2.7798538696909354 0.2857142857142857
1 10000000.0 49 13.127249129844847 4622.0 1  0 0 (r4:0.003373,(((r1:0.002783,r0:0.00283):0.000862,r2:0.003483):0.000382,(r3:0.003633,(r6:0.003825,r7:0.004302):0.000654):0.000255):0.000487,r5:0.003531); 2.7798538696909363 0.2857142857142857
1 10000000.0 4 13.19812261660311 4379.0 1  0 0 (((r5:0.003727,(r2:0.003325,(r0:0.002704,r1:0.002835):0.000962):0.000521):0.000312,(r6:0.003864,r7:0.00443):0.000697):0.000605,r4:0.003471,r3:0.003447); 2.979400370452434 0.30000000000000004
1 10000000.0 50 13.173884900553137 4591.0 1  0 0 ((((r4:0.00357,r5:0.003548):0.000451,(r6:0.003846,r7:0.004487):0.000607):0.000405,r3:0.003619):0.000388,(r0:0.002841,r1:0.002914):0.000806,r2:0.003271); 1.7342878726159023 0.11428571428571432
1 10000000.0 51 13.24896638504404 4459.0 1  0 0 ((r2:0.003251,(r0:0.002773,r1:0.00268):0.000798):0.000481,((r7:0.004443,r6:0.003637):0.000683,(r5:0.003456,r4:0.003466):0.000447):0.000357,r3:0.003539); 1.7342878726159023 0.11428571428571432
1 10000000.0 52 13.136046105483759 4761.0 1  0 0 ((((r5:0.003717,(r6:0.003836,r7:0.0042):0.000769):0.000299,(r4:0.003479,r3:0.003533):0.000478):0.000439,r2:0.003389):0.000926,r0:0.002792,r1:0.002866); 1.8112781244591316 0.12857142857142856
1 10000000.0 53 13.104593639575972 4543.0 1  0 0 (r6:0.003777,((r4:0.003563,r5:0.003641):0.000448,(r3:0.003641,((r0:0.002774,r1:0.002679):0.000945,r2:0.003254):0.000443):0.000421):0.000678,r7:0.004322); 1.7342878726159023 0.11428571428571432
1 10000000.0 54 13.226728646135967 4579.0 1  0 0 ((r5:0.003789,(r4:0.003481,r3:0.003527):0.000491):0.000245,(r2:0.003328,(r0:0.002799,r1:0.002833):0.000886):0.000544,(r7:0.004559,r6:0.003931):0.000823); 3.2136882430683356 0.30000000000000004
1 10000000.0 55 13.194643908181282 4633.0 1  0 0 (r4:0.00361,((r7:0.004514,r6:0.003864):0.000599,((r2:0.003405,(r0:0.002903,r1:0.0029):0.000817):0.000444,r3:0.003589):0.000413):0.000454,r5:0.00365); 1.7342878726159023 0.11428571428571432
1 10000000.0 56 13.239230496872418 4648.0 1  0 0 ((r6:0.003732,r7:0.004445):0.000703,((r2:0.003265,(r0:0.002844,r1:0.002779):0.000808):0.000516,(r5:0.003617,r3:0.003484):0.000486):0.000251,r4:0.003631); 2.5911319941500697 0.24285714285714288
1 10000000.0 57 13.2951499489152 4277.0 1  0 0 ((r2:0.003171,(r0:0.00263,r1:0.002637):0.000929):0.000515,((r6:0.003728,r7:0.00458):0.000679,(r5:0.003403,r4:0.003374):0.000511):0.000293,r3:0.003521); 1.7342878726159023 0.11428571428571432
1 10000000.0 58 13.420258491133152 4438.0 1  0 0 ((r0:0.002628,r1:0.002768):0.000838,(r3:0.003545,((r7:0.004517,r6:0.003808):0.00073,(r5:0.003367,r4:0.003457):0.000463):0.000375):0.000472,r2:0.003149); 1.7342878726159014 0.11428571428571432
1 10000000.0 59 13.285294980921632 4560.0 1  0 0 (r0:0.002787,r1:0.00297,(((r5:0.003755,(r6:0.003779,r7:0.004473):0.000731):0.000255,(r4:0.003451,r3:0.003577):0.000582):0.000531,r2:0.003352):0.00089); 1.8112781244591316 0.12857142857142856
1 10000000.0 5 13.120076163275021 4540.0 1  0 0 ((r5:0.003503,r3:0.003369):0.000485,(((r1:0.002835,r0:0.002728):0.000811,r2:0.003139):0.000541,(r6:0.003731,r7:0.004295):0.000667):0.000251,r4:0.003586); 3.5911319941500697 0.3285714285714286
1 10000000.0 60 13.151994377086629 4497.0 1  0 0 ((r1:0.002655,r0:0.002658):0.00098,((r3:0.0037,(r6:0.003832,r7:0.004573):0.00073):0.000296,(r4:0.00353,r5:0.00356):0.000507):0.000434,r2:0.003318); 2.7798538696909354 0.2857142857142857
1 10000000.0 61 13.098675729520684 4357.0 1  0 0 ((r5:0.003713,((r2:0.003188,(r1:0.00263,r0:0.002606):0.000958):0.000633,(r4:0.003459,r3:0.003462):0.00046):0.000266):0.000777,r7:0.004341,r6:0.004022); 1.8112781244591316 0.12857142857142856
1 10000000.0 62 13.19498012223343 4492.0 1  0 0 (r3:0.003547,((r4:0.003426,r5:0.003441):0.000473,(r7:0.00448,r6:0.003692):0.000747):0.000339,((r0:0.002822,r1:0.002704):0.000911,r2:0.003211):0.000553); 1.7342878726159014 0.11428571428571432
1 10000000.0 63 13.138748180494906 4504.0 1  0 0 ((r7:0.004536,r6:0.003941):0.000611,(((r0:0.002717,r1:0.002785):0.000919,r2:0.003317):0.000524,r5:0.003717):0.000336,(r3:0.00353,r4:0.003575):0.000529); 2.979400370452434 0.30000000000000004
1 10000000.0 64 12.979735988883743 4661.0 1  0 0 (((r2:0.003334,(r1:0.002769,r0:0.002831):0.000904):0.000434,(r4:0.003428,r5:0.003549):0.000541):0.000302,(r6:0.003843,r7:0.004379):0.000708,r3:0.003633); 2.7798538696909363 0.2857142857142857
1 10000000.0 65 13.377567789646672 4555.0 1  0 0 ((((r0:0.00275,r1:0.002747):0.000936,r2:0.003312):0.000487,(r4:0.003627,r3:0.00355):0.000558):0.000348,r5:0.003815,(r7:0.004413,r6:0.003952):0.000691); 1.8112781244591316 0.12857142857142856
1 10000000.0 66 13.249624872456636 4447.0 1  0 0 (r0:0.00259,r1:0.002688,((((r7:0.004404,r6:0.003768):0.000788,(r4:0.003433,r3:0.003415):0.000456):0.000301,r5:0.003605):0.000475,r2:0.003173):0.000859); 2.979400370452434 0.30000000000000004
1 10000000.0 67 13.04479341716405 4510.0 1  0 0 (r7:0.004385,((r3:0.003696,(r2:0.003312,(r0:0.002833,r1:0.002732):0.000887):0.00041):0.000384,(r5:0.003613,r4:0.003418):0.000508):0.000677,r6:0.003954); 1.7342878726159023 0.11428571428571432
1 10000000.0 68 13.125763688760808 4535.0 1  0 0 (r0:0.00286,r1:0.002741,((((r5:0.003585,r3:0.003572):0.000543,(r7:0.004616,r6:0.003966):0.000687):0.000324,r4:0.003625):0.000644,r2:0.003214):0.000935); 2.6681222459933 0.24285714285714288
1 10000000.0 69 13.148403035115582 4532.0 1  0 0 (r0:0.002627,r1:0.002699,(((r3:0.003778,(r5:0.003603,r4:0.003405):0.000542):0.000258,(r7:0.004371,r6:0.003795):0.000721):0.000581,r2:0.00318):0.001043); 3.091131994150069 0.2857142857142857
1 10000000.0 6 13.067878858746493 4571.0 1  0 0 ((r6:0.003811,r7:0.004415):0.000733,(r4:0.00371,(r5:0.003464,r3:0.0034):0.000496):0.000234,((r0:0.002698,r1:0.002671):0.001061,r2:0.003406):0.000456); 3.5911319941500697 0.3285714285714286
1 10000000.0 70 13.20771375464684 4585.0 1  0 0 (r4:0.003784,(r2:0.00336,(r0:0.002825,r1:0.002828):0.000869):0.000504,((r7:0.004632,r6:0.003816):0.000729,(r3:0.003566,r5:0.003528):0.000541):0.000331); 2.6681222459933007 0.24285714285714288
1 10000000.0 71 13.285198121161025 4504.0 1  0 0 (((r5:0.003389,r3:0.0035):0.000484,(r4:0.003547,((r0:0.002728,r1:0.002622):0.000799,r2:0.003214):0.000517):0.000305):0.000617,r7:0.004392,r6:0.00372); 2.6681222459933007 0.24285714285714288
1 10000000.0 72 13.411965209214857 4560.0 1  0 0 (r0:0.002847,r1:0.00289,(((r3:0.003699,(r6:0.00383,r7:0.004556):0.000789):0.000339,(r4:0.003676,r5:0.003658):0.00058):0.000466,r2:0.003414):0.000881); 2.7798538696909363 0.2857142857142857
1 10000000.0 73 13.195846045529219 4577.0 1  0 0 ((r2:0.003355,(r0:0.002759,r1:0.002852):0.000789):0.000418,(r4:0.003651,(r6:0.00386,r7:0.004416):0.000791):0.000272,(r5:0.003491,r3:0.00345):0.000538); 2.5911319941500697 0.24285714285714288
1 10000000.0 74 13.228023283440248 4526.0 1  0 0 (((r6:0.003743,r7:0.004492):0.000679,((r5:0.003424,r4:0.00355):0.000505,r3:0.003558):0.000224):0.000518,(r0:0.002736,r1:0.00267):0.000859,r2:0.003165); 3.091131994150069 0.2857142857142857
1 10000000.0 75 13.133235466823253 4474.0 1  0 0 ((r1:0.002759,r0:0.002779):0.000848,(((r6:0.003867,r7:0.004323):0.000775,(r5:0.003566,r4:0.003505):0.000471):0.000344,r3:0.003563):0.000532,r2:0.003256); 1.7342878726159014 0.11428571428571432
1 10000000.0 76 13.214495533840896 4330.0 1  0 0 ((r0:0.002648,r1:0.002602):0.000867,(((r3:0.003377,r5:0.003555):0.000461,(r7:0.004456,r6:0.003756):0.000702):0.000349,r4:0.003516):0.00047,r2:0.003163); 2.6681222459933007 0.24285714285714288
1 10000000.0 77 12.987907679786058 4392.0 1  0 0 ((r3:0.003648,((r5:0.003653,r4:0.003675):0.000491,(r6:0.003882,r7:0.004316):0.000678):0.00037):0.000523,(r1:0.002586,r0:0.002706):0.000928,r2:0.003302); 1.7342878726159023 0.11428571428571432
1 10000000.0 78 13.114265352179594 4458.0 1  0 0 ((r3:0.00365,((r0:0.002698,r1:0.002713):0.000799,r2:0.003217):0.000497):0.000348,(r7:0.004198,r6:0.003679):0.000698,(r5:0.003424,r4:0.003521):0.000468); 1.7342878726159023 0.11428571428571432
1 10000000.0 79 13.18010422155864 4514.0 1  0 0 (((r6:0.003933,r7:0.004497):0.000651,r5:0.003818):0.000246,(r3:0.003441,r4:0.003461):0.000518,(r2:0.003288,(r0:0.002623,r1:0.002737):0.000965):0.000505); 1.8112781244591325 0.12857142857142856
1 10000000.0 7 13.297116190020342 4442.0 1  0 0 (r4:0.003579,((r3:0.003479,r5:0.003566):0.000477,(r6:0.003698,r7:0.00435):0.000741):0.000396,((r0:0.002838,r1:0.002758):0.000771,r2:0.003205):0.000508); 2.6681222459933007 0.24285714285714288
1 10000000.0 80 13.024645431295047 4645.0 1  0 0 (r4:0.003587,((r3:0.003654,(r2:0.003261,(r1:0.002817,r0:0.002863):0.000819):0.00042):0.000371,(r6:0.003859,r7:0.004465):0.00075):0.000452,r5:0.003455); 1.7342878726159023 0.11428571428571432
1 10000000.0 81 13.200547000416195 4473.0 1  0 0 ((r6:0.003727,r7:0.004495):0.000658,(r3:0.003428,(r2:0.003214,(r0:0.002678,r1:0.002623):0.000875):0.000471):0.000405,(r5:0.003609,r4:0.003386):0.000508); 1.7342878726159023 0.11428571428571432
1 10000000.0 82 13.144984279527792 4425.0 1  0 0 (r5:0.003446,((r6:0.003821,r7:0.004435):0.000727,(((r1:0.002564,r0:0.002588):0.000891,r2:0.003224):0.000442,r3:0.003579):0.000341):0.000438,r4:0.003437); 1.7342878726159023 0.11428571428571432
1 10000000.0 83 13.258831277691295 4593.0 1  0 0 ((r2:0.003294,(r0:0.002681,r1:0.002745):0.000776):0.000464,((r7:0.004385,r6:0.003752):0.000656,(r3:0.003338,r4:0.003498):0.000495):0.0003,r5:0.003542); 2.979400370452434 0.30000000000000004
1 10000000.0 84 13.245456691054992 4448.0 1  0 0 ((((r7:0.004437,r6:0.003984):0.000694,r5:0.003869):0.000301,(r2:0.003151,(r1:0.002734,r0:0.0027):0.000917):0.0006):0.000542,r4:0.003476,r3:0.003495); 1.8112781244591325 0.12857142857142856
1 10000000.0 85 13.170715692711752 4705.0 1  0 0 (((r3:0.003393,r4:0.003357):0.000501,(r2:0.003201,(r0:0.002778,r1:0.00266):0.000824):0.000446):0.000214,(r6:0.003779,r7:0.004343):0.000719,r5:0.003653); 1.8112781244591316 0.12857142857142856
1 10000000.0 86 13.203488372093023 4355.0 1  0 0 (r4:0.00349,((r3:0.003567,(r2:0.003279,(r1:0.00263,r0:0.002656):0.0009):0.000467):0.000386,(r6:0.003882,r7:0.004572):0.000746):0.000467,r5:0.003585); 1.7342878726159023 0.11428571428571432
1 10000000.0 87 13.095842755261785 4665.0 1  0 0 (((r1:0.003021,r0:0.002825):0.00087,r2:0.003297):0.000511,(r3:0.003625,r5:0.003526):0.000468,(r4:0.003873,(r6:0.003847,r7:0.004401):0.000686):0.000344); 2.5911319941500697 0.24285714285714288
1 10000000.0 88 13.002224954622635 4570.0 1  0 0 (r0:0.002776,r1:0.00271,((((r7:0.004367,r6:0.003765):0.000724,r4:0.003571):0.000245,(r5:0.003489,r3:0.003372):0.000514):0.000535,r2:0.003097):0.000895); 2.591131994150069 0.24285714285714288
1 10000000.0 89 13.31613480465255 4507.0 1  0 0 (r6:0.003915,(r5:0.003765,((r3:0.003486,r4:0.003399):0.000509,((r0:0.002748,r1:0.002724):0.000877,r2:0.003342):0.00055):0.000222):0.00063,r7:0.004361); 1.8112781244591316 0.12857142857142856
1 10000000.0 8 13.279731308411215 4600.0 1  0 0 (r6:0.003934,(((r5:0.003495,r3:0.003543):0.000515,(r2:0.00332,(r0:0.002755,r1:0.002763):0.000967):0.000527):0.000292,r4:0.003791):0.000777,r7:0.004385); 2.5911319941500697 0.24285714285714288
1 10000000.0 90 13.215955016693025 4481.0 1  0 0 ((r0:0.002719,r1:0.002797):0.000883,(((r5:0.003598,(r6:0.003853,r7:0.004424):0.00069):0.000371,r4:0.003594):0.000464,r3:0.003605):0.000445,r2:0.003276); 0.0 0.0
1 10000000.0 91 13.045053523114928 4607.0 1  0 0 ((r2:0.003273,(r1:0.002672,r0:0.002687):0.000859):0.000444,r3:0.003581,((r4:0.003526,r5:0.003424):0.000537,(r7:0.004224,r6:0.003877):0.000696):0.000368); 1.7342878726159023 0.11428571428571432
1 10000000.0 92 13.251620962465053 4623.0 1  0 0 (((r6:0.003736,r7:0.004322):0.000598,(r4:0.003544,r5:0.003481):0.000488):0.000355,r3:0.003779,(r2:0.00328,(r0:0.002916,r1:0.002843):0.000795):0.000388); 1.7342878726159014 0.11428571428571432
1 10000000.0 93 13.146526836740707 4484.0 1  0 0 ((((r5:0.003539,r3:0.003331):0.000465,(r6:0.003843,r7:0.004469):0.000673):0.000392,r4:0.00362):0.000493,(r0:0.002624,r1:0.002738):0.000854,r2:0.003163); 2.6681222459933 0.24285714285714288
1 10000000.0 94 13.077524893314367 4461.0 1  0 0 (r4:0.003326,r3:0.003529,(((r1:0.002613,r0:0.002662):0.000856,r2:0.003226):0.000585,((r7:0.004278,r6:0.003724):0.000698,r5:0.003608):0.000287):0.000514); 1.8112781244591325 0.12857142857142856
1 10000000.0 95 13.135376447876448 4357.0 1  0 0 (r0:0.00258,r1:0.002521,(((r5:0.00362,(r6:0.003677,r7:0.004196):0.000676):0.000228,(r4:0.003367,r3:0.003296):0.000471):0.000553,r2:0.003148):0.00087); 1.8112781244591316 0.12857142857142856
1 10000000.0 96 13.276445026489672 4465.0 1  0 0 (((r4:0.003576,r5:0.003536):0.000459,(r6:0.003746,r7:0.004491):0.000662):0.000352,((r1:0.002742,r0:0.002584):0.000949,r2:0.003238):0.000465,r3:0.003616); 1.7342878726159014 0.11428571428571432
1 10000000.0 97 13.22755263620902 4618.0 1  0 0 (((r6:0.003847,r7:0.004515):0.000697,r3:0.003683):0.00026,(r5:0.003605,r4:0.003621):0.000533,(r2:0.003306,(r0:0.002737,r1:0.002825):0.000852):0.000461); 2.7798538696909354 0.2857142857142857
1 10000000.0 98 13.13174958736147 4604.0 1  0 0 ((r5:0.003772,(r2:0.00329,(r1:0.00276,r0:0.002756):0.000785):0.000443):0.000323,(r7:0.004475,r6:0.003719):0.000606,(r3:0.003502,r4:0.003503):0.0005); 2.979400370452434 0.30000000000000004
