1000 10000.0 55 12.757119459590976 3.429 980 (r5:1,(((r7:1,r1:1)0.51:0.0121868459737,(r4:1,r3:1)0.37:0.00275103337189)0.62:0.0192907703053,(r0:1,(r2:1,r6:1)0.56:0.0156056527224)0.38:0.00369061814457):0); 0.8745204371803873 0.8 (r4:1,(r3:1,((r1:1,r7:1)0.49:0.0114469504945,((r6:1,r2:1)0.43:0.0109276051364,(r5:1,r0:1)0.49:0.0128464231555)0.53:0.0142993215542)0.47:0.0097503508505):0); 0.8864377930602306 0.8285714285714285
1000 10000.0 56 12.385388229977385 3.523 972 (r1:1,(r7:1,((r0:1,r2:1)0.71:0.0290132467883,((r3:1,r6:1)0.36:0.00181233059011,(r4:1,r5:1)0.51:0.0129455713515)0.46:0.00915768803455)0.45:0.0085907410289):0); 0.7126828814688351 0.6285714285714286 (r3:1,(r6:1,(((r0:1,r2:1)0.75:0.033439732562,(r1:1,r7:1)0.74:0.0285704773716)0.47:0.0105902404566,(r4:1,r5:1)0.7:0.0258794479878)0.4:0.00525389430535):0); 0.7126828814688351 0.6285714285714286
1000 10000.0 57 12.346166924217854 3.478 976 (r1:1,(r6:1,(r4:1,((r5:1,r7:1)0.6:0.020012439515,((r0:1,r3:1)0.56:0.0159101130688,r2:1)0.39:0.00387864108393)0.67:0.0228617471902)0.44:0.00953583135537):0); 0.726111948078336 0.6428571428571428 (r3:1,(r0:1,((r2:1,r5:1)0.48:0.0109709645764,(r7:1,(r4:1,(r6:1,r1:1)0.51:0.0126214752863)0.79:0.0317742394678)0.44:0.00876383248249)0.41:0.00640879600963):0); 0.8286816372619132 0.7571428571428571
1000 10000.0 58 12.650708058800618 3.371 984 (r1:1,(r5:1,(r6:1,(((r7:1,r3:1)0.55:0.0159862426414,(r4:1,r0:1)0.44:0.0102925472447)0.44:0.0105449131766,r2:1)0.36:0.00181233059011)0.54:0.0159101130688):0); 0.8699015270004984 0.8 (r0:1,(r4:1,((r6:1,r2:1)0.48:0.0114882374902,(r1:1,((r3:1,r5:1)0.37:0.00253485560319,r7:1)0.59:0.0193403827606)0.36:0.00172105688871)0.57:0.0165792299717):0); 0.8212637105059932 0.7571428571428571
1000 10000.0 59 12.597419268382117 3.454 980 (r4:1,((r6:1,r2:1)0.62:0.0198765561028,(r3:1,(r1:1,(r7:1,(r0:1,r5:1)0.44:0.00923330526019)0.42:0.00632616183881)0.4:0.00634710665968)0.47:0.0104818157226):0); 0.85496625114824 0.7857142857142857 (r0:1,(r1:1,((r4:1,(r3:1,(r6:1,r2:1)0.54:0.0145445528021)0.52:0.0130712142049)0.36:0.00177289293844,(r5:1,r7:1)0.69:0.0249802586912)0.48:0.012905130457):0); 0.6749783740950458 0.6285714285714286
1000 10000.0 5 13.035240605353055 3.365 966 (r3:1,((r0:1,(r7:1,r4:1)0.47:0.00983844900029)0.56:0.0161765919329,((r1:1,r2:1)0.48:0.0102925472447,(r6:1,r5:1)0.52:0.0135149934035)0.48:0.0101663881579):0); 0.7172941540992759 0.6571428571428571 (r2:1,(r1:1,((r5:1,r3:1)0.38:0.00360738921353,(r6:1,((r0:1,r7:1)0.36:0.00192000058982,r4:1)0.43:0.0074472285405)0.41:0.00631581046812)0.54:0.0143944380401):0); 0.7835668406816522 0.6857142857142857
1000 10000.0 60 12.780441712727454 3.401 978 (r5:1,(r3:1,(r4:1,((r7:1,r0:1)0.6:0.0184848146741,(r2:1,(r6:1,r1:1)0.39:0.00470636226441)0.52:0.0131986077901)0.42:0.00626333000818)0.39:0.00440529346791):0); 0.8628790118273327 0.7857142857142857 (r7:1,(r6:1,(r0:1,((r5:1,r3:1)0.46:0.00948548729297,(r1:1,(r4:1,r2:1)0.42:0.00628966414398)0.4:0.00473483637851)0.5:0.0143387592695)0.41:0.00632608124821):0); 0.654128623202306 0.6142857142857143
1000 10000.0 61 12.907225747102915 3.428 977 (r0:1,(r4:1,((r7:1,(r5:1,(r3:1,r2:1)0.46:0.00923330526019)0.39:0.00369061814457)0.55:0.0157324999351,(r6:1,r1:1)0.4:0.00481928643595)0.47:0.0116181794812):0); 0.7652079672555682 0.7428571428571429 (r0:1,((r6:1,r1:1)0.6:0.0237284644417,((r5:1,r4:1)0.42:0.00873835252752,(r3:1,(r7:1,r2:1)0.35:0.000960153698343)0.53:0.0137951695521)0.66:0.0223510524979):0); 0.8037220503392696 0.7428571428571429
1000 10000.0 62 12.893720191612914 3.403 984 (r2:1,(r5:1,((r6:1,r1:1)0.41:0.00613767818921,((r7:1,(r4:1,r0:1)0.53:0.0146928274651)0.47:0.00953583135537,r3:1)0.42:0.00601204215663)0.84:0.0350088164358):0); 0.8882604004265823 0.8285714285714285 (r4:1,((r5:1,r2:1)0.76:0.0295812240176,((r1:1,r6:1)0.49:0.0116708389971,(r3:1,(r0:1,r7:1)0.4:0.00556865863958)0.58:0.0171775700693)0.41:0.0066276959019):0); 0.9082254594504292 0.8428571428571429
1000 10000.0 63 12.489904314313138 3.365 971 (r1:1,(r6:1,((r2:1,r0:1)0.62:0.0192271186074,((r7:1,r3:1)0.67:0.0238204281188,(r5:1,r4:1)0.52:0.0138947883188)0.37:0.00228157183564)0.49:0.0116181794812):0); 0.7126828814688351 0.6285714285714286 (r6:1,(((r7:1,r3:1)0.69:0.0267448409528,(r5:1,(r4:1,r1:1)0.36:0.00202591101973)0.54:0.0156388938845)0.42:0.00693336110795,(r0:1,r2:1)0.42:0.00685814946945):0); 0.7640023801010768 0.7285714285714286
1000 10000.0 64 12.453539043000342 3.42 979 (r1:1,(r3:1,(((r0:1,r7:1)0.58:0.0184848146741,(r5:1,(r4:1,r2:1)0.6:0.0198765561028)0.42:0.00588642190648)0.39:0.00412939334201,r6:1)0.72:0.0290903804996):0); 0.8203459528966881 0.7714285714285715 (r6:1,((r0:1,(r3:1,r1:1)0.58:0.0169768770607)0.45:0.00851748561616,((r4:1,r2:1)0.63:0.0203787720014,(r5:1,r7:1)0.49:0.0114011026391)0.38:0.00413637256651):0); 0.6714553541808019 0.5571428571428572
1000 10000.0 65 12.359293134690388 3.493 979 (r0:1,((r5:1,(r7:1,(r3:1,r6:1)0.73:0.0269328823596)0.38:0.0035026305512)0.45:0.00903167203035,((r2:1,r4:1)0.54:0.0143887374521,r1:1)0.52:0.0129455713515):0); 0.6720990633067154 0.5428571428571429 (r3:1,((r1:1,(r5:1,(r6:1,(r2:1,(r0:1,r4:1)0.71:0.0268278794719)0.5:0.0117754079921)0.48:0.0112181609834)0.47:0.0101909164516)0.51:0.012730916694,r7:1):0); 0.8403647433434965 0.7571428571428571
1000 10000.0 66 12.548845233995674 3.412 982 (r5:1,(r2:1,(r0:1,(r7:1,((r3:1,r4:1)0.83:0.0336518326083,(r1:1,r6:1)0.49:0.0110498361866)0.43:0.00714333509357)0.37:0.00293887971413)0.82:0.0327998128829):0); 0.8699015270004984 0.7714285714285715 (r4:1,(r3:1,((r1:1,r6:1)0.39:0.00461801844694,((r7:1,(r5:1,r2:1)0.57:0.0188046157883)0.37:0.00278718078103,r0:1)0.44:0.00882313023882)0.69:0.0255218687951):0); 0.8699015270004984 0.7714285714285715
1000 10000.0 67 12.5217156119075 3.372 980 (r2:1,((r6:1,(r4:1,(r7:1,(r1:1,r5:1)0.67:0.0226318004602)0.41:0.005949230059)0.52:0.0130720815674)0.35:0.000499625291433,(r3:1,r0:1)0.52:0.0146928274651):0); 0.7897404015129899 0.6857142857142857 (r4:1,(r1:1,((r5:1,(r0:1,(r7:1,r2:1)0.51:0.0128814257874)0.4:0.00459036830396)0.36:0.00189740818094,(r3:1,r6:1)0.43:0.00749762992086)0.4:0.0050218157604):0); 0.8699015270004984 0.8
1000 10000.0 68 12.622175008763167 3.361 977 (r0:1,(r4:1,((r6:1,r3:1)0.63:0.0209471381428,(r1:1,((r2:1,r5:1)0.46:0.0137808346978,r7:1)0.65:0.0220954636278)0.46:0.00890567190418)0.79:0.0315231428834):0); 0.8350036737521884 0.7714285714285715 (r2:1,((r7:1,((r1:1,r6:1)0.5:0.0121695722899,(r3:1,(r4:1,r0:1)0.43:0.0113261174427)0.5:0.0133906660746)0.46:0.0106466916538)0.44:0.0118686236826,r5:1):0); 0.8444258710544623 0.7714285714285715
1000 10000.0 69 12.674224715984499 3.375 976 (r0:1,((r4:1,((r6:1,r1:1)0.53:0.0139158922663,(r7:1,(r3:1,r5:1)0.57:0.017128882263)0.49:0.0110498361866)0.41:0.00588642190648)0.54:0.0140847398817,r2:1):0); 0.7289253367707877 0.6571428571428571 (r7:1,(r3:1,((r5:1,r4:1)0.44:0.00961832893467,((r6:1,(r0:1,r2:1)0.52:0.013664207436)0.44:0.0103020808128,r1:1)0.39:0.00522379336545)0.74:0.0281407467287):0); 0.7303101140072582 0.6285714285714286
1000 10000.0 6 12.872253188959302 3.292 973 (r1:1,(((r5:1,r2:1)0.39:0.00425479305376,(r0:1,(r6:1,(r7:1,r4:1)0.41:0.00530877192118)0.42:0.00632616183881)0.52:0.0142113943053)0.47:0.00972495665144,r3:1):0); 0.687994334003028 0.6285714285714286 (r6:1,(r7:1,(r4:1,(r0:1,((r1:1,r2:1)0.44:0.00844171820482,(r3:1,r5:1)0.46:0.0097718467158)0.5:0.0137543890111)0.57:0.0168297476145)0.56:0.0162605208718):0); 0.5519259409240317 0.48571428571428577
1000 10000.0 70 12.586545699548989 3.457 978 (r2:1,(r1:1,(r0:1,(r7:1,((r6:1,r5:1)0.62:0.0213297668063,(r3:1,r4:1)0.37:0.00275103337189)0.54:0.0140847398817)0.4:0.005949230059)0.68:0.0229384078518):0); 0.5142290710996905 0.44285714285714284 (r1:1,(r2:1,(((r3:1,r4:1)0.35:0.00132082967294,(r5:1,r6:1)0.51:0.0136582289109)0.47:0.0103535317802,(r0:1,r7:1)0.42:0.00703060533436)0.75:0.0304999564507):0); 0.6528681296680557 0.5571428571428572
1000 10000.0 71 12.670889014832701 3.375 980 (r6:1,(r4:1,((r3:1,(r0:1,(r2:1,r7:1)0.35:0.00109950533342)0.65:0.0217125419306)0.45:0.0144647512867,(r5:1,r1:1)0.44:0.0102925472447)0.46:0.0123764733564):0); 0.8286816372619132 0.7571428571428571 (r7:1,(r2:1,(r0:1,(r3:1,((r5:1,(r6:1,r1:1)0.43:0.00744605078408)0.44:0.00761374144831,r4:1)0.51:0.0143423039333)0.48:0.0180426773159)0.48:0.0107713234428):0); 0.8449106936649413 0.7714285714285715
1000 10000.0 72 12.804398119604851 3.417 974 (r2:1,((r6:1,(r4:1,r3:1)0.37:0.00260078170006)0.43:0.00689182603792,(r5:1,((r7:1,r0:1)0.82:0.0334193915892,r1:1)0.45:0.0085907410289)0.44:0.00886367538989):0); 0.7588611620115837 0.7 (r6:1,(r1:1,((r5:1,(r4:1,(r2:1,(r0:1,r7:1)0.58:0.0195792591994)0.46:0.00965676313185)0.55:0.0149128931536)0.58:0.0169801526079,r3:1)0.45:0.00853247497372):0); 0.9108491103517018 0.8428571428571429
1000 10000.0 73 12.841755206803002 3.292 975 (r1:1,((r5:1,(r0:1,(r6:1,(r4:1,(r7:1,r3:1)0.39:0.00380342766582)0.41:0.00689182603792)0.4:0.00450563966237)0.38:0.00312676134926)0.46:0.010746851788,r2:1):0); 0.7165012309238578 0.6285714285714286 (r6:1,((r3:1,(r4:1,r7:1)0.39:0.00460855003541)0.75:0.0288718881278,((r2:1,(r5:1,r1:1)0.66:0.0235910575919)0.42:0.00687196219354,r0:1)0.41:0.00590320486413):0); 0.7165012309238578 0.6428571428571428
1000 10000.0 74 12.416688485771083 3.372 972 (r3:1,((r5:1,r6:1)0.53:0.0137808346978,((r2:1,(r1:1,(r7:1,r0:1)0.51:0.0122626926118)0.37:0.00218770596989)0.47:0.0100402449852,r4:1)0.44:0.00764654305488):0); 0.645765774126754 0.5857142857142856 (r0:1,(r7:1,(r4:1,(r2:1,((r5:1,(r6:1,r1:1)0.37:0.00276861001043)0.45:0.00878599901028,r3:1)0.42:0.00681585095281)0.45:0.00871798686997)0.37:0.00274928797472):0); 0.9108491103517018 0.8428571428571429
1000 10000.0 75 12.572014848870264 3.382 972 (r4:1,((r6:1,(r2:1,(r7:1,r1:1)0.62:0.0195708859185)0.46:0.00972495665144)0.39:0.00550965581097,((r0:1,r5:1)0.47:0.0119593405694,r3:1)0.39:0.00444292211084):0); 0.865734375683049 0.8 (r5:1,((r2:1,(r3:1,(r6:1,(r4:1,(r7:1,r1:1)0.44:0.010210682202)0.39:0.00450331886883)0.44:0.0094181060437)0.49:0.0166642860414)0.52:0.0135006872189,r0:1):0); 0.865734375683049 0.7714285714285715
1000 10000.0 76 12.50047043745373 3.472 979 (r1:1,((r7:1,(r0:1,(r5:1,r6:1)0.48:0.0110498361866)0.41:0.00519579246449)0.46:0.00987207883668,((r4:1,r2:1)0.41:0.00621306738597,r3:1)0.49:0.0154154120674):0); 0.7373249129419654 0.6428571428571428 (r6:1,(((r7:1,r3:1)0.48:0.0110322348395,(r1:1,(r4:1,r2:1)0.56:0.0161554402223)0.45:0.00891615461603)0.52:0.0133291316858,(r0:1,r5:1)0.42:0.00622989185612):0); 0.8093488277241733 0.7285714285714286
1000 10000.0 77 12.651204231874937 3.479 977 (r4:1,(r3:1,(((r1:1,r5:1)0.8:0.0314587078178,(r7:1,(r6:1,r0:1)0.45:0.00862852749757)0.46:0.00991411772266)0.36:0.00200000066667,r2:1)0.68:0.0241657783649):0); 0.7537329758082695 0.7 (r0:1,((r6:1,r2:1)0.5:0.0231612893573,((r4:1,r3:1)0.53:0.01466554413,((r1:1,r5:1)0.64:0.0229301181653,r7:1)0.44:0.00780214969461)0.5:0.0130616277861):0); 0.8518818866548178 0.7571428571428571
1000 10000.0 78 13.10517784521636 3.373 974 (r7:1,((r6:1,r1:1)0.77:0.0312525435041,((r3:1,(r4:1,r5:1)0.89:0.0399482504717)0.43:0.00789824202424,(r0:1,r2:1)0.52:0.0135782825399)0.39:0.00438020849256):0); 0.6697683752827247 0.6 (r1:1,(r6:1,((r3:1,r2:1)0.37:0.0023904393853,(r7:1,((r5:1,r4:1)0.61:0.0198174767912,r0:1)0.41:0.00566309518418)0.4:0.00453032087285)0.81:0.0355066884569):0); 0.8036288404181222 0.7285714285714286
1000 10000.0 79 12.517830696913167 3.427 980 (r0:1,(r4:1,((r7:1,r2:1)0.45:0.00840183009985,((r6:1,(r1:1,r3:1)0.42:0.00621306738597)0.47:0.0116181794812,r5:1)0.47:0.00978800636616)0.62:0.0196090895823):0); 0.8424216005081083 0.8 (r7:1,(r2:1,((r0:1,r4:1)0.82:0.0340025984283,(r3:1,(r6:1,(r1:1,r5:1)0.46:0.00909534920236)0.49:0.011185274513)0.46:0.00911778909794)0.56:0.0174900193607):0); 0.8773194537564184 0.8142857142857143
1000 10000.0 7 12.497153376526557 3.517 977 (r2:1,((r5:1,((r1:1,r7:1)0.49:0.0117234636961,(r3:1,(r0:1,r4:1)0.41:0.0059115446941)0.66:0.0226062540871)0.42:0.00676609522742)0.55:0.0146928274651,r6:1):0); 0.8444258710544623 0.7857142857142857 (r0:1,((r7:1,r1:1)0.41:0.0068230541885,((r4:1,r3:1)0.82:0.0346201155588,((r6:1,r5:1)0.36:0.00202720794951,r2:1)0.53:0.0140649294674)0.41:0.00559181326578):0); 0.7158425437855286 0.6714285714285715
1000 10000.0 80 12.689503686371362 3.341 974 (r0:1,(r7:1,(r5:1,((r4:1,(r3:1,(r6:1,r1:1)0.42:0.00772204609391)0.67:0.0238204281188)0.47:0.0113865932196,r2:1)0.37:0.00256322230927)0.44:0.00953583135537):0); 0.9108491103517018 0.8428571428571429 (r1:1,(r6:1,((r4:1,r3:1)0.43:0.00872664462671,(r0:1,(r2:1,(r5:1,r7:1)0.82:0.0340639061105)0.49:0.014049570248)0.53:0.0142575433541)0.47:0.0134472673609):0); 0.787089860595896 0.7285714285714286
1000 10000.0 81 12.686807547619221 3.31 976 (r1:1,((r3:1,(r7:1,(r2:1,(r0:1,r4:1)0.55:0.0149970099769)0.44:0.0102925472447)0.55:0.0152674721308)0.48:0.0114286958236,(r6:1,r5:1)0.53:0.0134770218442):0); 0.8133188871120245 0.7142857142857143 (r0:1,(r4:1,((r6:1,((r1:1,r3:1)0.56:0.0166231275563,(r2:1,r7:1)0.56:0.0156850189267)0.41:0.00639065477988)0.55:0.0155188324654,r5:1)0.46:0.0101861171295):0); 0.8001058205038781 0.7428571428571429
1000 10000.0 82 12.339563750409376 3.458 977 (r4:1,(r6:1,(r0:1,((r1:1,r2:1)0.46:0.0107131925207,(r3:1,(r7:1,r5:1)0.52:0.0180439349423)0.44:0.00802411527005)0.49:0.0110498361866)0.76:0.0297076644698):0); 0.6697683752827247 0.6 (r2:1,(r1:1,(((r4:1,r6:1)0.67:0.0233223276944,(r0:1,r5:1)0.53:0.0140012335794)0.41:0.00565077153549,(r7:1,r3:1)0.45:0.00930363793882)0.39:0.00440441152443):0); 0.7556888827790574 0.6857142857142857
1000 10000.0 83 12.684319188555683 3.352 974 (r3:1,((r0:1,r5:1)0.57:0.0174338067965,((r4:1,(r1:1,r2:1)0.4:0.00530877192118)0.5:0.0116813486799,(r6:1,r7:1)0.84:0.0369721607919)0.47:0.0104187222496):0); 0.6059687868867577 0.5714285714285714 (r0:1,((r3:1,r5:1)0.7:0.0268515756418,((r4:1,(r7:1,r6:1)0.61:0.0253504445274)0.42:0.00727598595884,(r2:1,r1:1)0.45:0.0112611789745)0.41:0.0059860504653):0); 0.5598946183839538 0.48571428571428577
1000 10000.0 84 12.476444328914084 3.429 976 (r6:1,(r1:1,(r4:1,((r5:1,r2:1)0.6:0.0189937637054,((r7:1,r0:1)0.6:0.0204881769169,r3:1)0.48:0.0123132602334)0.4:0.00601204215663)0.72:0.0257021129735):0); 0.9404891140882663 0.8714285714285714 (r3:1,(((r2:1,r5:1)0.72:0.0274432072966,(r4:1,(r1:1,r6:1)0.6:0.0187450998692)0.46:0.0108302692074)0.43:0.0080235787495,(r7:1,r0:1)0.49:0.0113845070196):0); 0.9404891140882663 0.8714285714285714
1000 10000.0 85 12.751049216990442 3.395 974 (r7:1,(r5:1,(r2:1,((r4:1,(r3:1,r0:1)0.5:0.0140847398817)0.45:0.0120604476925,(r6:1,r1:1)0.45:0.00802411527005)0.54:0.0142113943053)0.49:0.010746851788):0); 0.7289253367707879 0.6857142857142857 (r1:1,((r6:1,r2:1)0.46:0.00977188983947,((r0:1,(r3:1,r4:1)0.43:0.00801303691972)0.58:0.0174803834069,(r5:1,r7:1)0.59:0.0181531947075)0.42:0.00679051940247):0); 0.7604612705289174 0.6571428571428571
1000 10000.0 86 12.862886744494753 3.348 977 (r0:1,((r5:1,((r1:1,r3:1)0.69:0.0236286183934,(r4:1,r7:1)0.5:0.0133251500237)0.38:0.00312676134926)0.38:0.0035026305512,(r2:1,r6:1)0.52:0.0137808346978):0); 0.8212637105059932 0.7285714285714286 (r7:1,(r0:1,((r4:1,(r3:1,r1:1)0.86:0.037670668556)0.53:0.0141916203852,(r6:1,(r2:1,r5:1)0.42:0.00781630404824)0.47:0.0110438832918)0.47:0.00974392740865):0); 0.7742717843938842 0.7285714285714286
1000 10000.0 87 12.628631318225978 3.358 974 (r6:1,(r7:1,(r2:1,((r3:1,r4:1)0.56:0.0152674721308,(r0:1,(r1:1,r5:1)0.46:0.00893087065936)0.48:0.0104187222496)0.53:0.0137048728306)0.44:0.00772204609391):0); 0.6300487050445318 0.6 (r0:1,(r5:1,(r1:1,((r2:1,r7:1)0.56:0.0165529233475,(r3:1,(r6:1,r4:1)0.38:0.00354096619783)0.4:0.00548312975206)0.51:0.0132559039135)0.44:0.00818088523894):0); 0.715114822905821 0.6857142857142857
1000 10000.0 88 12.509447904831628 3.392 972 (r1:1,(r7:1,(r4:1,((r0:1,r5:1)0.48:0.0103766621457,(r3:1,(r6:1,r2:1)0.43:0.00711818134126)0.54:0.0144647512867)0.42:0.00664038022317)0.55:0.0149970099769):0); 0.9082254594504292 0.8571428571428572 (r1:1,((r5:1,((r7:1,r4:1)0.38:0.00420378959578,(r0:1,r6:1)0.46:0.00982858177786)0.63:0.0218361107739)0.41:0.00530683407134,(r3:1,r2:1)0.55:0.0156773317186):0); 0.698935280673192 0.6428571428571428
1000 10000.0 89 12.521324029350422 3.42 975 (r2:1,(r3:1,(r7:1,(r5:1,(r4:1,((r1:1,r0:1)0.82:0.0334193915892,r6:1)0.43:0.0085907410289)0.58:0.0184848146741)0.54:0.0178913680033)0.42:0.00621306738597):0); 0.7029783028081217 0.6714285714285715 (r3:1,(r2:1,(r5:1,((r7:1,r6:1)0.47:0.010275995506,(r4:1,(r1:1,r0:1)0.7:0.0256738468934)0.54:0.0151764189237)0.53:0.0142237263327)0.42:0.00798853904823):0); 0.485097904815472 0.4571428571428572
1000 10000.0 8 12.645552298042515 3.405 973 (r1:1,(r2:1,((r5:1,r7:1)0.53:0.0148449071551,(r4:1,((r0:1,r6:1)0.51:0.0125661367045,r3:1)0.37:0.00256322230927)0.45:0.00840183009985)0.56:0.0178913680033):0); 0.7631329540177498 0.7 (r3:1,((r6:1,r0:1)0.54:0.0155242445035,((r7:1,r5:1)0.63:0.0213650186632,(r4:1,(r2:1,r1:1)0.39:0.00491191590886)0.43:0.00820115133276)0.54:0.0147899302345):0); 0.7158425437855286 0.6428571428571428
1000 10000.0 90 12.606305562949895 3.418 977 (r0:1,(r7:1,(r3:1,((r1:1,r5:1)0.44:0.00869570696756,(r6:1,(r4:1,r2:1)0.6:0.0180439349423)0.43:0.00714333509357)0.48:0.011302393329)0.63:0.0223252870478):0); 0.8656924005197847 0.8285714285714285 (r2:1,(r4:1,((r6:1,r5:1)0.38:0.00298062813814,(r1:1,(r3:1,(r7:1,r0:1)0.66:0.0274522805129)0.45:0.00881062968215)0.51:0.0126998565399)0.53:0.0137627629691):0); 0.7835668406816522 0.6857142857142857
1000 10000.0 91 12.612009132249186 3.457 975 (r5:1,(r3:1,((r4:1,(r1:1,r7:1)0.47:0.0101411582504)0.39:0.00500752173062,(r0:1,(r6:1,r2:1)0.56:0.0156056527224)0.72:0.0255483732545)0.77:0.0295704573211):0); 0.8944149455854624 0.8142857142857143 (r0:1,((r6:1,r2:1)0.67:0.0232391824276,((r4:1,(r3:1,r5:1)0.82:0.0340707794456)0.41:0.00549305890824,(r7:1,r1:1)0.68:0.0245183602874)0.62:0.0201343104501):0); 0.8518818866548178 0.7714285714285715
1000 10000.0 92 12.575351391095257 3.459 971 (r0:1,(r5:1,((r1:1,(r3:1,(r2:1,r6:1)0.46:0.00893087065936)0.49:0.0125661367045)0.42:0.00601204215663,(r7:1,r4:1)0.7:0.0257405515966)0.46:0.00972495665144):0); 0.8350036737521884 0.7714285714285715 (r1:1,((r3:1,(r0:1,(r7:1,(r5:1,r4:1)0.47:0.0111781043527)0.43:0.00761467013222)0.49:0.0134325102041)0.61:0.0262327676374,(r2:1,r6:1)0.49:0.012914422511):0); 0.7789722769781808 0.6714285714285715
1000 10000.0 93 12.693322586200125 3.435 974 (r4:1,((r1:1,r5:1)0.47:0.00983844900029,(r6:1,(r2:1,(r3:1,(r0:1,r7:1)0.45:0.0125661367045)0.49:0.0133251500237)0.39:0.0043384015986)0.54:0.0144647512867):0); 0.8927802319145212 0.8142857142857143 (r7:1,((r0:1,(r2:1,(r6:1,(r4:1,(r1:1,r5:1)0.38:0.00327401675991)0.52:0.0133721182263)0.5:0.0118302150466)0.45:0.0102854592336)0.55:0.0164762473315,r3:1):0); 0.8511328678783057 0.7857142857142857
1000 10000.0 94 12.966370883750493 3.263 979 (r1:1,((r2:1,r7:1)0.5:0.0134770218442,(r3:1,((r5:1,r6:1)0.52:0.0129455713515,(r4:1,r0:1)0.64:0.0213297668063)0.43:0.00701757265865)0.49:0.0112392480633):0); 0.7624089506795371 0.6857142857142857 (r4:1,(r0:1,((r3:1,(r6:1,(r1:1,(r7:1,r2:1)0.5:0.0125950316686)0.47:0.010292144584)0.4:0.00524347977225)0.46:0.00892174289481,r5:1)0.68:0.024660561822):0); 0.8133188871120245 0.7571428571428571
1000 10000.0 95 12.766370876368663 3.43 984 (r0:1,(r2:1,((r5:1,(r3:1,r7:1)0.5:0.0128696729036)0.47:0.00940976769305,((r4:1,r6:1)0.4:0.0059115446941,r1:1)0.44:0.00940976769305)0.64:0.0222231367847):0); 0.7576478818364657 0.6571428571428571 (r1:1,((r6:1,r4:1)0.61:0.0191332367323,(r2:1,(r3:1,((r7:1,r5:1)0.43:0.00899171119196,r0:1)0.36:0.00185898340616)0.58:0.0202388926588)0.47:0.0100343068731):0); 0.8105640835310977 0.7428571428571429
1000 10000.0 96 12.79025126867027 3.439 980 (r7:1,(r2:1,(((r5:1,r1:1)0.55:0.0152674721308,(r4:1,(r3:1,r6:1)0.45:0.00862852749757)0.46:0.00991411772266)0.48:0.0128190771384,r0:1)0.54:0.0143887374521):0); 0.8518818866548178 0.7857142857142857 (r0:1,(r2:1,((r1:1,r5:1)0.57:0.0167283927705,(r7:1,((r3:1,r6:1)0.61:0.0204254142558,r4:1)0.51:0.0133935035619)0.64:0.0236472588273)0.54:0.0155403801095):0); 0.7303101140072582 0.6285714285714286
1000 10000.0 97 12.856791985055184 3.424 980 (r1:1,(r0:1,((r6:1,r4:1)0.64:0.0205646558279,(r3:1,(r7:1,(r5:1,r2:1)0.42:0.00772204609391)0.69:0.0240122746422)0.37:0.00300150300376)0.41:0.00557244030322):0); 0.6742543707568328 0.6285714285714286 (r3:1,((r2:1,((r4:1,r6:1)0.41:0.00598207167755,(r7:1,r5:1)0.57:0.0217750538998)0.45:0.0117158388442)0.48:0.0125888364495,(r0:1,r1:1)0.54:0.0173247836573):0); 0.39749867441895137 0.30000000000000004
1000 10000.0 98 12.78688555880967 3.412 969 (r1:1,(r0:1,(r3:1,(r6:1,((r7:1,(r4:1,r5:1)0.42:0.00681638565465)0.54:0.0146548111561,r2:1)0.43:0.00668228346858)0.47:0.00953583135537)0.55:0.0153012850439):0); 0.5780362106994755 0.4714285714285714 (r4:1,(r5:1,(r7:1,(r2:1,(r6:1,(r3:1,(r1:1,r0:1)0.79:0.0322850060187)0.36:0.0016603025564)0.45:0.0112491142482)0.37:0.0031353216038)0.63:0.0202331482545):0); 0.5780362106994755 0.4714285714285714
1000 10000.0 99 12.846005258116497 3.367 976 (r7:1,(r4:1,((r0:1,r2:1)0.49:0.0112392480633,((r5:1,r1:1)0.83:0.0340393544113,(r3:1,r6:1)0.6:0.0182728290035)0.52:0.0130404525129)0.42:0.00726911334668):0); 0.7556888827790574 0.7142857142857143 (r1:1,(r5:1,((r3:1,r4:1)0.49:0.011834457647,((r6:1,r7:1)0.41:0.00570785381874,(r2:1,r0:1)0.46:0.00902581120731)0.51:0.0130620374233)0.64:0.0238114517998):0); 0.6453292075980304 0.6
1000 10000.0 9 12.556295239182042 3.459 973 (r0:1,(r5:1,(r2:1,((r6:1,(r3:1,r7:1)0.59:0.0177388243374)0.62:0.0195454176202,(r1:1,r4:1)0.62:0.0196727655987)0.48:0.011302393329)0.4:0.00500752173062):0); 0.7749995052735918 0.7 (r1:1,(r4:1,(((r0:1,r2:1)0.51:0.013589503854,(r7:1,(r6:1,r3:1)0.54:0.0162640007001)0.51:0.0141007162517)0.41:0.00725980251221,r5:1)0.67:0.0244468637765):0); 0.7048454186130136 0.6142857142857143
