1000 1000.0 52 11.764988252653668 3.994 946 (r5:1,(r4:1,((r6:1,r7:1)0.88:0.0427985345012,((r2:1,r3:1)1:0.259851191117,(r0:1,r1:1)0.56:0.0154154120674)0.98:0.0567765158021)1:0.22125659647):0); 0.0 0.0 (r1:1,(r0:1,(((r4:1,r5:1)1:0.247720719981,(r6:1,r7:1)0.85:0.0405899874927)0.93:0.0470219927723,(r2:1,r3:1)1:0.2525771142)0.65:0.0239880543003):0); 0.0 0.0
1000 1000.0 53 12.056680614736054 3.806 952 (r0:1,(((r2:1,r3:1)1:0.264232892383,((r7:1,r6:1)0.52:0.0133251500237,(r5:1,r4:1)1:0.223596326129)0.95:0.0499599915073)0.86:0.0371449469694,r1:1):0); 0.0 0.0 (r1:1,(((r2:1,r3:1)1:0.20347206296,((r5:1,r4:1)1:0.219768188237,(r6:1,r7:1)0.4:0.00561595080443)0.97:0.0574810314767)0.84:0.0361040353648,r0:1):0); 0.0 0.0
1000 1000.0 54 12.015938490148452 3.815 945 (r2:1,(r3:1,((r0:1,r1:1)0.57:0.0177006920565,((r4:1,r5:1)1:0.248499783152,(r7:1,r6:1)0.96:0.0518323744145)0.94:0.0474034512752)1:0.23585195914):0); 0.0 0.0 (r1:1,(r0:1,((r3:1,r2:1)1:0.280441864427,((r7:1,r6:1)0.91:0.0428603071709,(r5:1,r4:1)1:0.259920528278)0.99:0.0674889026595)0.48:0.0107380896406):0); 0.0 0.0
1000 1000.0 55 11.989017069715182 3.784 930 (r3:1,(r2:1,((r0:1,r1:1)0.88:0.0429940570358,((r7:1,(r4:1,r5:1)1:0.258346372989)0.68:0.0253562318378,r6:1)0.67:0.0231173055867)1:0.259851191117):0); 0.20088165898146854 0.11428571428571432 (r5:1,((r7:1,(r6:1,((r0:1,r1:1)0.65:0.0277832749576,(r3:1,r2:1)1:0.261381897544)0.8:0.0326319405502)0.55:0.0153282587091)1:0.271312346999,r4:1):0); 0.20088165898146854 0.11428571428571432
1000 1000.0 56 11.895396775689386 3.894 945 (r5:1,(r4:1,((r7:1,r6:1)0.99:0.0671393028376,((r0:1,r1:1)0.55:0.0163669774642,(r3:1,r2:1)1:0.286184692586)0.86:0.0369505646187)1:0.206871197587):0); 0.0 0.0 (r7:1,(r6:1,(((r3:1,r2:1)1:0.259996835988,(r0:1,r1:1)0.56:0.0165094949375)0.95:0.0501073442677,(r5:1,r4:1)1:0.203449761632)0.98:0.0584640099985):0); 0.0 0.0
1000 1000.0 57 11.946737546364098 3.814 947 (r3:1,(r2:1,((r0:1,r1:1)0.58:0.0180820803144,((r4:1,r5:1)1:0.230884474059,(r7:1,r6:1)0.55:0.0169383516346)0.97:0.0551917294165)1:0.2652092166):0); 0.0 0.0 (r0:1,((r1:1,(r3:1,r2:1)1:0.28090525702)0.37:0.00278718078103,((r7:1,r6:1)0.75:0.028708818935,(r5:1,r4:1)1:0.232215942937)0.99:0.0634605063474):0); 0.20088165898146854 0.11428571428571432
1000 1000.0 58 12.304933036069611 3.778 952 (r4:1,(((r6:1,r7:1)0.84:0.0350088164358,((r2:1,r3:1)1:0.234193387501,(r0:1,r1:1)0.94:0.0465200156349)0.69:0.0246840274624)1:0.233956673096,r5:1):0); 0.0 0.0 (r0:1,(r1:1,((r3:1,r2:1)1:0.2178833568,((r5:1,r4:1)1:0.246854852602,(r7:1,r6:1)0.77:0.0311057746819)0.83:0.0348788970704)0.84:0.0373704757792):0); 0.0 0.0
1000 1000.0 59 11.78377250526821 3.976 954 (r2:1,(r3:1,(((r7:1,r6:1)0.9:0.0412357289477,(r4:1,r5:1)1:0.250904208451)0.97:0.0524243823253,(r1:1,r0:1)0.8:0.0311365947533)1:0.257425183134):0); 0.0 0.0 (r4:1,(((r7:1,r6:1)0.83:0.0362793478484,((r1:1,r0:1)0.88:0.0402054083328,(r2:1,r3:1)1:0.250375390538)0.96:0.0510823892059)1:0.234658845179,r5:1):0); 0.0 0.0
1000 1000.0 5 12.138476534653858 3.925 958 (r5:1,(r4:1,((r6:1,r7:1)0.58:0.0190361878192,((r2:1,r3:1)1:0.2036513236,(r0:1,r1:1)0.74:0.028242236727)0.91:0.0423098953514)1:0.213110385938):0); 0.0 0.0 (r6:1,(r7:1,((r5:1,r4:1)1:0.247059520543,((r3:1,r2:1)1:0.21124720865,(r0:1,r1:1)0.79:0.0322630218099)0.85:0.0367112026358)0.49:0.0124852199578):0); 0.0 0.0
1000 1000.0 60 12.051517586660022 3.935 951 (r1:1,(r0:1,(((r7:1,r6:1)0.8:0.0322966876909,(r4:1,r5:1)1:0.216128380103)0.87:0.0372421523158,(r3:1,r2:1)1:0.214502174611)0.69:0.023436845452):0); 0.0 0.0 (r3:1,(r2:1,(((r4:1,r5:1)1:0.198239123272,(r7:1,r6:1)0.5:0.0135190925785)0.97:0.053831177365,(r1:1,r0:1)0.63:0.0217838383999)1:0.205087379481):0); 0.0 0.0
1000 1000.0 61 12.04626484816783 3.842 947 (r1:1,(r0:1,((r2:1,r3:1)1:0.208715791147,((r5:1,r4:1)1:0.254280146068,(r6:1,r7:1)0.95:0.0494678412932)0.96:0.0519310180644)0.43:0.00840183009985):0); 0.0 0.0 (r5:1,(r4:1,(((r3:1,r2:1)1:0.196727568237,(r1:1,r0:1)0.45:0.00970558705571)0.99:0.0667792921576,(r6:1,r7:1)0.76:0.0296352984492)1:0.253569433412):0); 0.0 0.0
1000 1000.0 62 12.012252807314992 3.782 941 (r1:1,(r0:1,((r2:1,r3:1)1:0.283942818438,((r6:1,r7:1)0.82:0.0357850633213,(r5:1,r4:1)1:0.244903950439)0.97:0.054993807595)0.69:0.0253562318378):0); 0.0 0.0 (r1:1,(r0:1,((r2:1,r3:1)1:0.279408336896,((r4:1,r5:1)1:0.23408861974,(r7:1,r6:1)0.89:0.0436798039288)0.83:0.0353589226949)0.68:0.0269098787825):0); 0.0 0.0
1000 1000.0 63 12.227031289347448 3.778 934 (r2:1,(r3:1,(((r7:1,r6:1)0.98:0.0581652671412,(r5:1,r4:1)1:0.230176843412)0.98:0.0574706503929,(r1:1,r0:1)0.67:0.0230534098645)1:0.262039641838):0); 0.0 0.0 (r0:1,(r1:1,(((r6:1,r7:1)0.98:0.0587627109092,(r4:1,r5:1)1:0.235206822447)0.95:0.0513662083959,(r2:1,r3:1)1:0.27155482272)0.63:0.020773157989):0); 0.0 0.0
1000 1000.0 64 12.255599994956883 3.825 949 (r2:1,(r3:1,((r0:1,r1:1)0.71:0.0313298501409,((r4:1,r5:1)1:0.229234114141,(r6:1,r7:1)0.86:0.0367562200452)0.91:0.0417238433714)1:0.234666984479):0); 0.0 0.0 (r3:1,(r2:1,((r0:1,r1:1)0.49:0.0120459461745,((r6:1,r7:1)0.8:0.0322662955628,(r4:1,r5:1)1:0.241089995132)0.87:0.0390194622192)1:0.234837639921):0); 0.0 0.0
1000 1000.0 65 12.193686005811541 3.679 952 (r2:1,(r3:1,((r0:1,r1:1)0.59:0.0175100524601,(r6:1,(r7:1,(r4:1,r5:1)1:0.243325871064)0.49:0.0119972545426)0.93:0.0459968662638)1:0.249701273144):0); 0.20088165898146854 0.11428571428571432 (r2:1,(r3:1,((r0:1,r1:1)0.49:0.0115894782371,((r5:1,r4:1)1:0.248929086155,(r7:1,r6:1)0.45:0.00816438561958)0.98:0.0611347790158)1:0.247201119686):0); 0.0 0.0
1000 1000.0 66 12.068363306436014 3.911 956 (r1:1,(r0:1,((r2:1,r3:1)1:0.206180351273,((r6:1,r7:1)0.41:0.00557244030322,(r4:1,r5:1)1:0.276259052786)0.99:0.068442234618)0.94:0.0471088860023):0); 0.0 0.0 (r6:1,(((r0:1,r1:1)0.98:0.0613874110085,(r2:1,r3:1)1:0.194972674348)0.98:0.0585827036967,((r4:1,r5:1)1:0.244946701842,r7:1)0.48:0.0106568212492):0); 0.20088165898146854 0.11428571428571432
1000 1000.0 67 11.809999095971968 3.909 949 (r6:1,(r7:1,((r4:1,r5:1)1:0.208254323672,((r1:1,r0:1)0.59:0.0177006920565,(r3:1,r2:1)1:0.248019591066)0.99:0.0645385211376)0.71:0.0259327668783):0); 0.0 0.0 (r5:1,(r4:1,((r6:1,r7:1)0.75:0.0285561329968,((r0:1,r1:1)0.66:0.0221283355931,(r2:1,r3:1)1:0.248512235644)0.99:0.0629292556441)1:0.229997134972):0); 0.0 0.0
1000 1000.0 68 12.024494823906743 3.916 944 (r5:1,(r4:1,((r6:1,r7:1)0.98:0.0581652671412,((r2:1,r3:1)1:0.278731241932,(r1:1,r0:1)0.92:0.0443637862392)0.84:0.0347178791308)1:0.262039641838):0); 0.0 0.0 (r0:1,(r1:1,((r2:1,r3:1)1:0.266743665267,((r7:1,r6:1)0.93:0.0468422019561,(r4:1,r5:1)1:0.241101853933)0.89:0.0407146616189)0.97:0.0563154211662):0); 0.0 0.0
1000 1000.0 69 11.9549639351893 3.82 944 (r0:1,(((r4:1,r5:1)1:0.218456127895,(r6:1,r7:1)0.44:0.0085907410289)0.97:0.0536094506054,(r1:1,(r3:1,r2:1)1:0.268878945489)0.56:0.0163669774642):0); 0.20088165898146854 0.11428571428571432 (r3:1,(((r0:1,r1:1)0.41:0.00602072677821,((r6:1,r7:1)0.42:0.00765478199976,(r5:1,r4:1)1:0.23604780787)0.99:0.0629112669006)1:0.265829714518,r2:1):0); 0.0 0.0
1000 1000.0 6 12.111711532947018 3.892 946 (r0:1,(r1:1,(((r6:1,r7:1)0.79:0.0332644609204,(r4:1,r5:1)1:0.232773940847)0.99:0.0615460002011,(r2:1,r3:1)1:0.206180351273)0.98:0.0569747908102):0); 0.0 0.0 (r1:1,(r0:1,((r2:1,r3:1)1:0.230713535266,((r5:1,r4:1)1:0.245473027712,(r6:1,r7:1)0.48:0.0150408666197)0.96:0.0522303120088)0.84:0.0366890795286):0); 0.0 0.0
1000 1000.0 70 11.730520201088042 3.908 940 (r7:1,(r6:1,((r4:1,r5:1)1:0.21380603814,((r0:1,r1:1)0.56:0.0157959295758,(r2:1,r3:1)1:0.260337099776)0.99:0.0613468168522)0.47:0.00953583135537):0); 0.0 0.0 (r2:1,(r3:1,(((r7:1,r6:1)0.67:0.024257710457,(r5:1,r4:1)1:0.226933619293)0.95:0.0496738944572,(r1:1,r0:1)0.52:0.0132980683046)1:0.265926508488):0); 0.0 0.0
1000 1000.0 71 12.076067753709474 3.839 955 (r0:1,((r1:1,((r4:1,r5:1)1:0.251867599662,(r6:1,r7:1)0.84:0.0416262014243)0.92:0.0435156374362)0.36:0.00181233059011,(r3:1,r2:1)1:0.229658232335):0); 0.20088165898146854 0.11428571428571432 (r1:1,(((r6:1,r7:1)0.99:0.0665773657928,(r5:1,r4:1)1:0.228552178707)0.94:0.0480206912204,((r2:1,r3:1)1:0.243981796852,r0:1)0.35:0.000919298771158):0); 0.20088165898146854 0.11428571428571432
1000 1000.0 72 12.100436136157855 3.791 942 (r2:1,(((r0:1,r1:1)0.94:0.0475016589846,((r6:1,r7:1)0.65:0.0236286183934,(r4:1,r5:1)1:0.266920081003)0.87:0.0386040202306)1:0.244186332898,r3:1):0); 0.0 0.0 (r4:1,(((r7:1,r6:1)0.66:0.0229465777861,((r3:1,r2:1)1:0.247630213587,(r1:1,r0:1)0.66:0.0235352309251)0.87:0.0390748642127)1:0.274931324611,r5:1):0); 0.0 0.0
1000 1000.0 73 12.112769302400647 3.797 944 (r7:1,(r6:1,((r5:1,r4:1)1:0.238226129296,((r0:1,r1:1)0.58:0.0169383516346,(r2:1,r3:1)1:0.245861575602)1:0.0733686005858)0.68:0.023436845452):0); 0.0 0.0 (r0:1,(((r2:1,r3:1)1:0.246918196118,((r5:1,r4:1)1:0.234017547866,(r6:1,r7:1)0.48:0.017211442581)0.99:0.0644203170515)0.82:0.0346453428679,r1:1):0); 0.0 0.0
1000 1000.0 74 12.115253706440356 3.837 950 (r1:1,(r0:1,((r2:1,r3:1)1:0.248019591066,((r7:1,r6:1)0.91:0.0426030501882,(r4:1,r5:1)1:0.233246865897)1:0.0781168036775)0.52:0.0137048728306):0); 0.0 0.0 (r4:1,(r5:1,(((r3:1,r2:1)1:0.254443430976,(r1:1,r0:1)0.61:0.0192859068866)0.97:0.0565524112684,(r7:1,r6:1)0.91:0.0434097701873)1:0.239179942949):0); 0.0 0.0
1000 1000.0 75 12.065387805085765 3.913 966 (r0:1,(r1:1,(((r4:1,r5:1)1:0.211720531649,(r6:1,r7:1)0.43:0.00802411527005)0.96:0.0504523840526,(r2:1,r3:1)1:0.215431111045)0.77:0.0297848517648):0); 0.0 0.0 (r0:1,(r1:1,((r2:1,r3:1)1:0.200890046622,((r4:1,r5:1)1:0.204190478727,(r6:1,r7:1)0.71:0.0255890189429)0.9:0.0415799815888)0.77:0.0316216060581):0); 0.0 0.0
1000 1000.0 76 11.928159515764294 3.888 935 (r3:1,(r2:1,((r0:1,r1:1)1:0.0768012137494,((r6:1,r7:1)0.83:0.0342331716422,(r5:1,r4:1)1:0.284440578528)0.8:0.0349118279289)1:0.240844243371):0); 0.0 0.0 (r0:1,(r1:1,(((r5:1,r4:1)1:0.24671852287,(r7:1,r6:1)0.93:0.0471908439466)0.76:0.0330378306039,(r2:1,r3:1)1:0.246028072358)0.99:0.0661684276474):0); 0.0 0.0
1000 1000.0 77 12.026777713823844 3.847 961 (r5:1,(((r6:1,r7:1)0.76:0.028242236727,((r2:1,r3:1)1:0.238226129296,(r0:1,r1:1)0.98:0.065938101492)0.82:0.0333612897754)1:0.204800088804,r4:1):0); 0.0 0.0 (r1:1,(((r3:1,r2:1)1:0.242538220435,((r7:1,r6:1)0.81:0.0339197701793,(r4:1,r5:1)1:0.204416595883)0.76:0.0296370076357)0.87:0.050005384377,r0:1):0); 0.0 0.0
1000 1000.0 78 11.93803577785218 3.888 948 (r0:1,(r1:1,((r2:1,r3:1)1:0.235140805857,((r6:1,r7:1)0.49:0.0138947883188,(r5:1,r4:1)1:0.27675300192)0.89:0.0394804871514)0.72:0.0272793093536):0); 0.0 0.0 (r7:1,(r6:1,(((r3:1,r2:1)1:0.247922870002,(r0:1,r1:1)0.79:0.032105486208)0.94:0.0486739375405,(r5:1,r4:1)1:0.263521915618)0.47:0.0119746150908):0); 0.0 0.0
1000 1000.0 79 11.859976805214947 3.98 949 (r1:1,(r0:1,((r7:1,(r6:1,(r5:1,r4:1)1:0.240272433577)0.4:0.00576081743479)0.99:0.0616788111449,(r2:1,r3:1)1:0.23870164048)0.45:0.0106711200298):0); 0.20088165898146854 0.11428571428571432 (r4:1,(r5:1,((r6:1,(r1:1,(r0:1,(r2:1,r3:1)1:0.244803495721)0.49:0.0205077158021)1:0.0725182176949)0.4:0.00506663363848,r7:1)1:0.227842072096):0); 0.3091980720371233 0.22857142857142854
1000 1000.0 7 11.923859626152367 3.972 953 (r1:1,(r0:1,(((r5:1,r4:1)1:0.248739965692,(r7:1,r6:1)0.64:0.0207558786988)0.66:0.0223827511567,(r3:1,r2:1)1:0.245861575602)0.99:0.0629413956234):0); 0.0 0.0 (r1:1,(r0:1,(((r5:1,r4:1)1:0.225754197331,(r7:1,r6:1)0.7:0.0246648533414)0.65:0.0219789067188,(r3:1,r2:1)1:0.238196519943)0.97:0.0554400407625):0); 0.0 0.0
1000 1000.0 80 11.973006898524105 3.825 953 (r4:1,(r5:1,((r6:1,r7:1)0.57:0.016557399249,((r0:1,r1:1)0.91:0.045539334964,(r3:1,r2:1)1:0.28543684262)0.98:0.0596553583125)1:0.225706773623):0); 0.0 0.0 (r4:1,(r5:1,((r6:1,r7:1)0.53:0.0142045001078,((r0:1,r1:1)0.95:0.0514453005234,(r2:1,r3:1)1:0.274731404169)0.95:0.0497752635937)1:0.232485936655):0); 0.0 0.0
1000 1000.0 81 12.284896225454112 3.8 936 (r7:1,(r6:1,(((r0:1,r1:1)0.82:0.0359792192291,(r3:1,r2:1)1:0.31246210145)0.84:0.0348148488278,(r5:1,r4:1)1:0.29394540246)0.91:0.0437765296891):0); 0.0 0.0 (r4:1,(((r7:1,r6:1)0.74:0.0279081684403,((r0:1,r1:1)0.44:0.00977938281438,(r2:1,r3:1)1:0.296620828521)0.94:0.0489317892683)1:0.278708668349,r5:1):0); 0.0 0.0
1000 1000.0 82 12.08314470462402 3.848 944 (r2:1,(r3:1,(((r4:1,r5:1)1:0.265697736394,(r6:1,r7:1)0.83:0.0348148488278)1:0.0730662878914,(r0:1,r1:1)0.77:0.0297848517648)1:0.268878945489):0); 0.0 0.0 (r3:1,(r2:1,(((r7:1,r6:1)0.62:0.020927520106,(r4:1,r5:1)1:0.249198461309)0.99:0.0715501743992,(r1:1,r0:1)0.81:0.0334667040693)1:0.258558849345):0); 0.0 0.0
1000 1000.0 83 12.296133176303066 3.854 957 (r0:1,(r1:1,((r2:1,r3:1)1:0.220088781319,((r7:1,r6:1)0.75:0.0276643690426,(r5:1,r4:1)1:0.234430157953)0.95:0.0491726673844)0.69:0.0236286183934):0); 0.0 0.0 (r0:1,(r1:1,((r2:1,r3:1)1:0.221334786536,((r7:1,r6:1)0.75:0.0282831041146,(r4:1,r5:1)1:0.233927068237)0.86:0.0375670358429)0.55:0.0161678581436):0); 0.0 0.0
1000 1000.0 84 12.048342825187369 3.865 949 (r3:1,(r2:1,((r0:1,r1:1)0.8:0.0311365947533,((r6:1,r7:1)0.84:0.0346209188359,(r4:1,r5:1)1:0.231356506166)0.99:0.0665385218042)1:0.236800950908):0); 0.0 0.0 (r3:1,(r2:1,((r0:1,r1:1)0.63:0.0219876671601,((r6:1,r7:1)0.93:0.0455037553848,(r5:1,r4:1)1:0.23582240357)0.91:0.0440760149072)1:0.246844298963):0); 0.0 0.0
1000 1000.0 85 12.261678535280947 3.774 947 (r7:1,(r6:1,(((r0:1,r1:1)0.92:0.0439722435561,(r2:1,r3:1)1:0.271824455718)0.8:0.0312332177787,(r4:1,r5:1)1:0.268143921567)0.51:0.0288204385355):0); 0.0 0.0 (r5:1,((r7:1,(r6:1,((r3:1,r2:1)1:0.272303169066,(r1:1,r0:1)0.77:0.0300814947151)0.79:0.0317770002281)0.66:0.0263515464595)1:0.244735753629,r4:1):0); 0.20088165898146854 0.11428571428571432
1000 1000.0 86 12.385199920212788 3.742 939 (r4:1,(r5:1,(((r2:1,r3:1)1:0.245861575602,(r1:1,r0:1)0.69:0.0240122746422)0.93:0.0447554822881,(r7:1,r6:1)0.57:0.0177006920565)1:0.259365518451):0); 0.0 0.0 (r4:1,((r6:1,(r7:1,(r0:1,(r1:1,(r3:1,r2:1)1:0.257520728116)0.44:0.0102102590907)0.92:0.0440442527413)0.35:0.0010468464709)1:0.228193395933,r5:1):0); 0.3091980720371233 0.22857142857142854
1000 1000.0 87 11.916652803906718 3.924 944 (r4:1,(r5:1,(((r2:1,r3:1)1:0.267164729323,(r0:1,r1:1)0.9:0.045539334964)1:0.0765989688301,(r7:1,r6:1)0.92:0.0465200156349)1:0.282451023034):0); 0.0 0.0 (r3:1,(((r0:1,r1:1)0.75:0.0304145092082,((r4:1,r5:1)1:0.272805117921,(r6:1,r7:1)0.81:0.0333509622809)0.97:0.0535529164732)1:0.264668640508,r2:1):0); 0.0 0.0
1000 1000.0 88 12.387909938326356 3.793 947 (r2:1,(((r0:1,r1:1)0.85:0.0365619132341,((r7:1,r6:1)0.83:0.0342331716422,(r4:1,r5:1)1:0.288681572785)0.85:0.0364647739849)1:0.249460859632,r3:1):0); 0.0 0.0 (r2:1,(((r0:1,r1:1)0.81:0.0350231651,((r5:1,r4:1)1:0.275718340679,(r7:1,r6:1)0.93:0.0456170980212)0.79:0.0329180446008)1:0.246371431079,r3:1):0); 0.0 0.0
1000 1000.0 89 11.939951078398055 3.959 947 (r1:1,(r0:1,((r2:1,r3:1)1:0.227821684528,(r7:1,(r6:1,(r5:1,r4:1)1:0.245239014942)0.5:0.0127558360317)0.91:0.0428637044318)0.75:0.027856954503):0); 0.20088165898146854 0.11428571428571432 (r1:1,((r0:1,(r2:1,r3:1)1:0.203832388357)0.54:0.0188551900561,(r6:1,(r7:1,(r4:1,r5:1)1:0.247540838897)0.37:0.00297353772473)0.88:0.040668389745):0); 0.3091980720371233 0.22857142857142854
1000 1000.0 8 12.115302631327184 3.843 945 (r0:1,(r1:1,((r2:1,r3:1)1:0.24442548153,((r5:1,r4:1)1:0.228292272772,(r7:1,r6:1)0.9:0.0414309461274)0.91:0.0424076040818)0.91:0.0420168264293):0); 0.0 0.0 (r5:1,(r4:1,((r7:1,r6:1)0.89:0.0409459281746,((r2:1,r3:1)1:0.251558433725,(r0:1,r1:1)0.63:0.0211037097436)0.93:0.0471040452674)1:0.208282382698):0); 0.0 0.0
1000 1000.0 90 11.931025694206408 3.815 955 (r0:1,(r1:1,((r2:1,r3:1)1:0.282699501107,((r4:1,r5:1)1:0.23112046226,(r6:1,r7:1)0.75:0.027856954503)0.84:0.0349118279289)0.77:0.0292060922233):0); 0.0 0.0 (r1:1,(r0:1,((r3:1,r2:1)1:0.246171573283,((r5:1,r4:1)1:0.237079312459,(r6:1,r7:1)0.87:0.0401454770741)0.81:0.0332888240048)0.55:0.0196123956886):0); 0.0 0.0
1000 1000.0 91 11.914817184520697 3.939 948 (r2:1,(r3:1,((r1:1,r0:1)0.95:0.0496646723144,((r6:1,r7:1)0.86:0.037339367112,(r5:1,r4:1)1:0.247779581464)0.92:0.0459314918317)1:0.265942085815):0); 0.0 0.0 (r0:1,(r1:1,(((r6:1,r7:1)0.89:0.0413573815561,(r4:1,r5:1)1:0.250471471138)0.94:0.0482008923275,(r2:1,r3:1)1:0.289250290233)0.8:0.0347607297516):0); 0.0 0.0
1000 1000.0 92 12.196593409675083 3.882 942 (r4:1,(r5:1,(r7:1,(r6:1,((r0:1,r1:1)0.79:0.0305570525754,(r2:1,r3:1)1:0.263745087495)1:0.0699477299594)0.42:0.00613767818921)1:0.200670695462):0); 0.20088165898146854 0.11428571428571432 (r2:1,(r3:1,((r6:1,(r7:1,(r4:1,r5:1)1:0.230337638056)0.5:0.0120507318083)0.97:0.05444684428,(r1:1,r0:1)0.97:0.0559259272006)1:0.248844736859):0); 0.20088165898146854 0.11428571428571432
1000 1000.0 93 11.953806931295585 3.972 947 (r4:1,(((r1:1,(r6:1,r7:1)0.95:0.0484056227304)0.57:0.0208196277824,(r0:1,(r2:1,r3:1)1:0.239510528778)0.73:0.0265737514525)1:0.258044603323,r5:1):0); 0.3017219200975566 0.2857142857142857 (r6:1,(r7:1,((r4:1,r5:1)1:0.231239159456,((r3:1,r2:1)1:0.226563257396,(r0:1,r1:1)0.51:0.0229311114089)0.91:0.0437309016942)0.94:0.0483592796895):0); 0.0 0.0
1000 1000.0 94 11.905702815879511 3.846 966 (r1:1,(r0:1,((r2:1,r3:1)1:0.243947241445,((r7:1,(r4:1,r5:1)1:0.223643176606)0.6:0.0182728290035,r6:1)0.87:0.0379228544377)0.6:0.0180820803144):0); 0.20088165898146854 0.11428571428571432 (r0:1,(r1:1,((r6:1,(r7:1,(r4:1,r5:1)1:0.221523863925)0.53:0.0142265182937)0.89:0.0414657943923,(r2:1,r3:1)1:0.237181904345)0.88:0.0410031226195):0); 0.20088165898146854 0.11428571428571432
1000 1000.0 95 12.109466762389806 3.849 964 (r6:1,(((r4:1,r5:1)1:0.255246796699,((r2:1,r3:1)1:0.196558283909,(r0:1,r1:1)0.52:0.0175100524601)0.97:0.0550927636091)0.72:0.0348148488278,r7:1):0); 0.0 0.0 (r0:1,(r1:1,(((r5:1,r4:1)1:0.246203861314,(r6:1,r7:1)0.56:0.0181435073058)0.99:0.0677701862613,(r2:1,r3:1)1:0.187038546672)0.72:0.0318768163884):0); 0.0 0.0
1000 1000.0 96 12.07207854713226 3.803 940 (r4:1,(r5:1,((r6:1,((r2:1,r3:1)1:0.253555770809,(r1:1,r0:1)0.92:0.0459314918317)0.93:0.0445596150855)0.49:0.0121868459737,r7:1)1:0.223643176606):0); 0.20088165898146854 0.11428571428571432 (r0:1,(((r3:1,r2:1)1:0.224207522687,((r4:1,r5:1)1:0.198043608702,(r7:1,r6:1)0.4:0.00559598550412)0.94:0.0489405688161)0.94:0.0499901458522,r1:1):0); 0.0 0.0
1000 1000.0 97 12.117518396513152 3.822 936 (r5:1,(r4:1,((r6:1,r7:1)0.63:0.0255483732545,((r2:1,r3:1)1:0.267409437509,(r0:1,r1:1)0.49:0.0114286958236)0.94:0.0468144074726)1:0.263257520445):0); 0.0 0.0 (r7:1,((r4:1,r5:1)1:0.227206131097,(r6:1,((r0:1,r1:1)0.64:0.0217762930011,(r2:1,r3:1)1:0.231962359918)0.89:0.0404376220036)0.74:0.028954581972):0); 0.20088165898146854 0.11428571428571432
1000 1000.0 98 11.981405186045018 3.892 945 (r0:1,((r2:1,r3:1)1:0.284689551515,(r1:1,((r4:1,r5:1)1:0.24682011869,(r6:1,r7:1)1:0.0851286712357)0.91:0.0444290582604)0.4:0.00576081743479):0); 0.20088165898146854 0.11428571428571432 (r5:1,(((r6:1,r7:1)0.89:0.0410276077625,(r1:1,(r0:1,(r2:1,r3:1)1:0.296375013868)0.46:0.0099661976986)0.94:0.048478535821)1:0.248137993053,r4:1):0); 0.20088165898146854 0.11428571428571432
1000 1000.0 99 11.82876838910368 3.851 948 (r1:1,(r0:1,(((r6:1,r7:1)0.59:0.0186544355718,(r4:1,r5:1)1:0.25839488018)0.97:0.0532142717818,(r3:1,r2:1)1:0.222191831516)0.49:0.0129455713515):0); 0.0 0.0 (r3:1,(r2:1,((r0:1,r1:1)0.55:0.0187570162224,((r4:1,r5:1)1:0.255070486863,(r6:1,r7:1)0.64:0.0215305767404)0.97:0.0547873398186)1:0.242801509344):0); 0.0 0.0
1000 1000.0 9 11.69523747772695 3.965 951 (r0:1,(((r2:1,r3:1)1:0.251867599662,((r7:1,r6:1)0.54:0.0150350392975,(r4:1,r5:1)1:0.251626664834)0.92:0.0436786871178)0.98:0.0577682842063,r1:1):0); 0.0 0.0 (r0:1,(r1:1,(((r5:1,r4:1)1:0.237240483164,(r7:1,r6:1)0.76:0.0292845727449)0.93:0.0454593432181,(r3:1,r2:1)1:0.263971691782)0.94:0.0475129620505):0); 0.0 0.0
