1000 1000.0 19 6.817002380952381 1.261 772 (r0:1,((r7:1,(r5:1,(r3:1,(r6:1,r1:1)0.61:0.0204881769169)0.48:0.01086046018)0.51:0.0122289822846)0.37:0.00256322230927,(r4:1,r2:1)0.51:0.0128696729036):0); 0.8584336217806773 0.7714285714285715 (r0:1,(r7:1,((r5:1,(r6:1,r1:1)0.69:0.0317486983146)0.46:0.0117367137308,((r4:1,r3:1)0.39:0.00486782329242,r2:1)0.39:0.00530429169968)0.41:0.0098809289816):0); 0.831343078069203 0.7571428571428571
1000 1000.0 1 6.729941666666667 1.258 758 (r1:1,((r0:1,((r4:1,r6:1)0.41:0.0056770898842,(r7:1,(r5:1,r3:1)0.4:0.00500752173062)0.44:0.00852776675388)0.58:0.017128882263)0.48:0.0110498361866,r2:1):0); 0.5949716617142429 0.4714285714285714 (r0:1,(r2:1,(r1:1,(r5:1,(r7:1,(r3:1,(r4:1,r6:1)0.49:0.0145594375557)0.47:0.0161077308159)0.35:0.000582920447867)0.67:0.0305725026754)0.38:0.00460912001926):0); 0.5617584790028126 0.4714285714285714
1000 1000.0 20 6.7920333333333325 1.266 722 (r4:1,(((r7:1,(r2:1,r1:1)0.81:0.0346597018257)0.43:0.00664038022317,(r6:1,(r3:1,r0:1)0.45:0.00893087065936)0.39:0.00438020849256)0.77:0.0292275217896,r5:1):0); 0.7714583957014324 0.7 (r3:1,(r0:1,(r6:1,(r7:1,((r5:1,r4:1)0.65:0.028515170308,(r1:1,r2:1)0.58:0.0227052577265)0.41:0.00755567462069)0.54:0.0194180858571)0.41:0.00742118433762):0); 0.706353207429112 0.6428571428571428
1000 1000.0 21 6.656771428571428 1.273 743 (r1:1,(r6:1,(r7:1,((r0:1,r4:1)0.38:0.00300150300376,((r3:1,r2:1)0.45:0.0134770218442,r5:1)0.45:0.00827590930386)0.38:0.00362795168678)0.63:0.0211001720401):0); 0.7289253367707879 0.7142857142857143 (r3:1,((r0:1,(r5:1,(r2:1,(r6:1,r1:1)0.62:0.0333034107774)0.41:0.00736035440629)0.47:0.0125762909232)0.39:0.00534046663132,(r7:1,r4:1)0.45:0.0106060283078):0); 0.8240870116468336 0.7428571428571429
1000 1000.0 22 6.511207142857144 1.259 755 (r5:1,(r6:1,(r4:1,((r7:1,(r2:1,r0:1)0.61:0.0189598257101)0.45:0.00840183009985,(r3:1,r1:1)0.55:0.0145914538526)0.52:0.0134517082723)0.57:0.0174338067965):0); 0.6346913319524357 0.5428571428571429 (r7:1,((r3:1,(r4:1,(r2:1,(r5:1,r6:1)0.7:0.0323914957912)0.55:0.0260590229369)0.49:0.0149540977578)0.46:0.0114063482064,(r1:1,r0:1)0.39:0.00475311166836):0); 0.6377524531728717 0.6
1000 1000.0 23 6.656795238095238 1.254 779 (r1:1,(r0:1,((r5:1,r7:1)0.88:0.0400652254976,(r4:1,((r6:1,r3:1)0.53:0.0165193119911,r2:1)0.43:0.00783531134237)0.51:0.0140847398817)0.46:0.00934674182091):0); 0.6566195006689618 0.6 (r0:1,(r1:1,(r3:1,((r2:1,(r6:1,r4:1)0.43:0.00871039193065)0.42:0.00968686941822,(r5:1,r7:1)0.71:0.0358020866103)0.49:0.0142108402578)0.52:0.0172668620174):0); 0.5386280889186316 0.4714285714285714
1000 1000.0 24 6.853300000000001 1.245 740 (r7:1,((r3:1,((r1:1,r2:1)0.37:0.00266755743378,(r4:1,(r5:1,r6:1)0.7:0.0260096633373)0.43:0.00739490742194)0.43:0.00752071732335)0.6:0.0189598257101,r0:1):0); 0.6456884571249505 0.5857142857142856 (r2:1,(r1:1,(r7:1,(r4:1,((r6:1,r5:1)0.73:0.0349949946173,(r3:1,r0:1)0.46:0.0120707653207)0.38:0.00475695857634)0.44:0.0106952891167)0.39:0.00689783094393):0); 0.7172941540992759 0.6571428571428571
1000 1000.0 25 6.769111904761905 1.307 753 (r2:1,(r4:1,((r3:1,(r6:1,(r0:1,r7:1)0.64:0.0214063101107)0.48:0.0104818157226)0.48:0.0104187222496,(r5:1,r1:1)0.58:0.0182728290035)0.51:0.0123764733564):0); 0.821987713844206 0.7714285714285715 (r0:1,((r2:1,((r3:1,r6:1)0.48:0.0130229014565,(r5:1,(r1:1,r4:1)0.41:0.00940807507356)0.44:0.0100196873979)0.42:0.0100503358535)0.6:0.0281007286029,r7:1):0); 0.834156466761655 0.7857142857142857
1000 1000.0 26 6.818878571428572 1.234 748 (r5:1,(r3:1,((r2:1,(r1:1,r7:1)0.48:0.0122626926118)0.46:0.00928371992078,(r4:1,(r6:1,r0:1)0.35:0.000799520330416)0.57:0.0163669774642)0.62:0.0191634709608):0); 0.9054120707579772 0.8285714285714285 (r3:1,(r5:1,(r2:1,((r6:1,r0:1)0.46:0.0124890115708,((r7:1,r1:1)0.56:0.0261799848952,r4:1)0.41:0.00898506006676)0.58:0.0219987777557)0.59:0.0231318938033):0); 0.8766895256922995 0.8142857142857143
1000 1000.0 27 7.006583333333333 1.273 780 (r6:1,((r4:1,(r2:1,(r7:1,(r1:1,(r5:1,r0:1)0.63:0.0198765561028)0.46:0.00972495665144)0.39:0.00500752173062)0.47:0.0106711200298)0.35:0.00109950533342,r3:1):0); 0.7824396476106181 0.7 (r7:1,(r5:1,((r2:1,(r6:1,(r3:1,r4:1)0.35:0.00155561348457)0.55:0.0205516634343)0.46:0.0115509305683,(r1:1,r0:1)0.54:0.0201852608672)0.71:0.0346626548643):0); 0.6079816841744566 0.5428571428571429
1000 1000.0 28 6.793399999999999 1.284 758 (r4:1,(r3:1,((r2:1,((r6:1,r7:1)0.54:0.0150350392975,(r0:1,r1:1)0.75:0.0274718206642)0.44:0.00802411527005)0.39:0.00500752173062,r5:1)0.38:0.00320192388828):0); 0.5124091774958326 0.4714285714285714 (r4:1,(r7:1,((r3:1,r2:1)0.61:0.025266401591,(r0:1,(r6:1,(r5:1,r1:1)0.7:0.0319424249896)0.42:0.00807035500646)0.5:0.0159679542559)0.55:0.0232645919615):0); 0.7514680040093731 0.6857142857142857
1000 1000.0 29 6.967466666666668 1.242 755 (r6:1,(r5:1,((r3:1,r1:1)0.58:0.0177006920565,((r4:1,r0:1)0.47:0.00991411772266,(r2:1,r7:1)0.45:0.00953583135537)0.43:0.00906317454268)0.73:0.0267019976855):0); 0.7556888827790574 0.7142857142857143 (r6:1,(((r4:1,(r3:1,r1:1)0.39:0.00525487283836)0.46:0.0119233031004,(r7:1,(r2:1,r0:1)0.38:0.00479946070413)0.53:0.0199146824682)0.41:0.00790037533709,r5:1):0); 0.6697683752827247 0.6
1000 1000.0 2 6.765183333333334 1.263 741 (r0:1,(r2:1,(r4:1,((r6:1,r1:1)0.61:0.0184848146741,(r3:1,(r7:1,r5:1)0.49:0.0113529124126)0.51:0.0123132602334)0.51:0.0124396904756)0.59:0.0223252870478):0); 0.6835788891476913 0.6142857142857143 (r7:1,(r5:1,(r3:1,((r4:1,(r0:1,r1:1)0.42:0.0080537348071)0.55:0.0193481851161,(r6:1,r2:1)0.51:0.0232592141674)0.44:0.011163118543)0.5:0.0166369117582):0); 0.5737051322489205 0.5428571428571429
1000 1000.0 30 6.743183333333333 1.262 750 (r3:1,(((r4:1,r7:1)0.47:0.00970394096323,(r6:1,(r5:1,r0:1)0.38:0.00290130762268)0.7:0.0246520289983)0.53:0.0137048728306,(r1:1,r2:1)0.69:0.0238587944792):0); 0.680037779575532 0.5857142857142856 (r6:1,((r5:1,((r7:1,r4:1)0.64:0.0267577794337,(r3:1,(r1:1,r2:1)0.56:0.0224688797801)0.39:0.0055485640459)0.5:0.0156304778219)0.56:0.0208687976753,r0:1):0); 0.6910349047480469 0.6
1000 1000.0 31 6.7656 1.254 775 (r0:1,(r3:1,(((r6:1,r4:1)0.48:0.0100402449852,(r5:1,(r7:1,r2:1)0.41:0.00530877192118)0.37:0.00275103337189)0.62:0.0208196277824,r1:1)0.68:0.0232451092804):0); 0.7214693211704324 0.6 (r7:1,(r5:1,((r2:1,(r6:1,r4:1)0.45:0.010751844125)0.44:0.0101288668013,(r1:1,(r3:1,r0:1)0.73:0.0362080145113)0.56:0.0212914584319)0.52:0.0175832952457):0); 0.6513152345098542 0.5428571428571429
1000 1000.0 32 6.7587 1.261 751 (r0:1,((r3:1,r7:1)0.67:0.0226318004602,((r6:1,r5:1)0.45:0.00953583135537,(r2:1,(r1:1,r4:1)0.65:0.0214063101107)0.39:0.00412939334201)0.41:0.00576081743479):0); 0.7742717843938842 0.6714285714285715 (r0:1,((r5:1,r6:1)0.5:0.0149218101847,((r3:1,r7:1)0.74:0.0371258518044,(r4:1,(r1:1,r2:1)0.41:0.00745874528768)0.48:0.0147191353304)0.45:0.0105332479533):0); 0.7048454186130136 0.6428571428571428
1000 1000.0 33 6.726566666666667 1.27 750 (r0:1,(r7:1,(r4:1,(r6:1,((r1:1,r2:1)0.56:0.0177006920565,(r5:1,r3:1)0.4:0.005949230059)0.38:0.00312676134926)0.5:0.0114286958236)0.46:0.00953583135537):0); 0.7835668406816522 0.6857142857142857 (r3:1,(r1:1,(r6:1,((r2:1,(r4:1,r5:1)0.37:0.00425080342519)0.48:0.0172456186523,(r0:1,r7:1)0.4:0.00762367986743)0.42:0.00767127049665)0.68:0.0318759343434):0); 0.8203459528966881 0.7571428571428571
1000 1000.0 34 6.602323809523809 1.281 746 (r2:1,((r6:1,r1:1)0.51:0.0128696729036,((r7:1,(r4:1,r3:1)0.57:0.0162146661396)0.38:0.00325203538638,(r5:1,r0:1)0.43:0.00718525942017)0.46:0.00915768803455):0); 0.8203459528966881 0.7714285714285715 (r0:1,(r5:1,((r4:1,r3:1)0.69:0.0317916527185,(r7:1,((r1:1,r6:1)0.44:0.0105574927107,r2:1)0.4:0.0064237677978)0.51:0.0188955370062)0.44:0.0110245072267):0); 0.8322046571761571 0.7714285714285715
1000 1000.0 35 6.723183333333333 1.282 778 (r1:1,(r5:1,(r6:1,((r7:1,r0:1)0.5:0.0120604476925,(r2:1,(r4:1,r3:1)0.73:0.0263173083174)0.51:0.0123132602334)0.52:0.0133251500237)0.53:0.0140847398817):0); 0.8203459528966881 0.7428571428571429 (r5:1,((r6:1,((r3:1,r2:1)0.4:0.00574054389295,(r4:1,(r0:1,r7:1)0.51:0.0172824411487)0.49:0.0148562869956)0.79:0.0408399235393)0.52:0.0171336877079,r1:1):0); 0.8490684979623659 0.7857142857142857
1000 1000.0 36 6.704011904761905 1.252 752 (r3:1,(r6:1,(r5:1,(((r4:1,r7:1)0.52:0.0138947883188,(r0:1,r2:1)0.5:0.0146548111561)0.45:0.00978800636616,r1:1)0.51:0.0121868459737)0.56:0.0156056527224):0); 0.752192007347586 0.6571428571428571 (r4:1,((r0:1,(r1:1,(r5:1,(r6:1,(r2:1,r3:1)0.51:0.0206192872027)0.36:0.00215656758155)0.46:0.0114026320978)0.71:0.0355325710535)0.46:0.0135244003978,r7:1):0); 0.8133188871120245 0.7285714285714286
1000 1000.0 37 6.805171428571429 1.298 773 (r3:1,(((r5:1,r4:1)0.42:0.00821295485139,((r7:1,r0:1)0.56:0.0156056527224,(r2:1,r1:1)0.43:0.00745781039413)0.49:0.0111445376403)0.45:0.00821295485139,r6:1):0); 0.7126828814688351 0.6285714285714286 (r5:1,(r4:1,(((r7:1,r2:1)0.54:0.0185119476665,(r3:1,r1:1)0.79:0.040396372041)0.46:0.0112296104886,(r6:1,r0:1)0.6:0.0282209596031)0.39:0.00521513567911):0); 0.819084119189426 0.7571428571428571
1000 1000.0 38 6.802816666666668 1.257 766 (r4:1,((r1:1,r0:1)0.42:0.00651468102119,((r2:1,(r3:1,r7:1)0.41:0.0059115446941)0.41:0.00651468102119,(r6:1,r5:1)0.67:0.0229043357211)0.51:0.0125661367045):0); 0.6087821755792097 0.5428571428571429 (r5:1,((r2:1,(r3:1,(r0:1,(r6:1,r4:1)0.39:0.00507748617766)0.49:0.0210579332556)0.45:0.0127654991632)0.4:0.00696563547818,(r1:1,r7:1)0.43:0.0100503358535):0); 0.865734375683049 0.8
1000 1000.0 39 6.959116666666667 1.236 779 (r5:1,(r1:1,((r7:1,(r4:1,r0:1)0.58:0.0174338067965)0.42:0.00726911334668,(r6:1,(r2:1,r3:1)0.52:0.0131733012648)0.54:0.0143380647723)0.48:0.0102084394184):0); 0.8093488277241733 0.7857142857142857 (r4:1,((r2:1,((r7:1,r5:1)0.5:0.0167199052111,(r1:1,(r0:1,r6:1)0.45:0.0108868502845)0.52:0.0169327849968)0.36:0.00215007608092)0.63:0.0271290935731,r3:1):0); 0.6835788891476913 0.6142857142857143
1000 1000.0 3 6.684609523809524 1.238 756 (r4:1,(r0:1,((r2:1,(r6:1,(r1:1,r3:1)0.65:0.0214063101107)0.39:0.00463108656713)0.4:0.00513303161469,(r7:1,r5:1)0.46:0.0104818157226)0.71:0.024972059724):0); 0.7835668406816522 0.6857142857142857 (r6:1,((r2:1,((r1:1,r3:1)0.7:0.0321380306146,(r7:1,(r5:1,r0:1)0.46:0.0128670145685)0.39:0.00484017560429)0.39:0.00549213694434)0.7:0.0344674060694,r4:1):0); 0.7742717843938842 0.7285714285714286
1000 1000.0 40 6.6691 1.233 752 (r2:1,(r3:1,(r6:1,((r1:1,r4:1)0.52:0.0139158922663,((r0:1,r5:1)0.85:0.0359015523423,r7:1)0.48:0.0114286958236)0.55:0.0148449071551)0.48:0.0125661367045):0); 0.8093488277241733 0.7571428571428571 (r5:1,((r4:1,((r1:1,r7:1)0.44:0.00937431363558,(r3:1,(r6:1,r2:1)0.47:0.0123491502249)0.42:0.0099305682026)0.35:0.000947556468726)0.57:0.0213455276202,r0:1):0); 0.9007694438500736 0.8428571428571429
1000 1000.0 41 6.901008333333333 1.257 769 (r6:1,(((r4:1,r2:1)0.64:0.0205646558279,(r0:1,r1:1)0.46:0.0137048728306)0.47:0.00940976769305,(r5:1,(r3:1,r7:1)0.48:0.0101411582504)0.48:0.0114286958236):0); 0.5896228107483726 0.48571428571428577 (r1:1,(r0:1,((r2:1,r4:1)0.58:0.021315003935,(r6:1,((r3:1,r7:1)0.64:0.027370494302,r5:1)0.44:0.0103833916434)0.47:0.0129970970981)0.66:0.030741783396):0); 0.5896228107483726 0.48571428571428577
1000 1000.0 42 6.961450000000001 1.271 799 (r7:1,(r2:1,(r0:1,(((r5:1,r4:1)0.48:0.0118076990497,(r1:1,r6:1)0.59:0.0194180858571)0.4:0.00500752173062,r3:1)0.38:0.00369061814457)0.44:0.00772204609391):0); 0.8396225839320771 0.7571428571428571 (r5:1,(r4:1,(((r6:1,r1:1)0.71:0.034727363502,(r0:1,(r7:1,r2:1)0.63:0.0261905651822)0.42:0.00815818770146)0.5:0.0149839249537,r3:1)0.44:0.00974116905555):0); 0.8065354390317213 0.7285714285714286
1000 1000.0 43 7.0052166666666675 1.232 758 (r0:1,(r6:1,(r1:1,(r4:1,((r2:1,r7:1)0.62:0.0203734695163,(r3:1,r5:1)0.63:0.0199912065147)0.45:0.00890567190418)0.43:0.00764654305488)0.35:0.000799520330416):0); 0.821987713844206 0.7714285714285715 (r7:1,(r2:1,((r5:1,r3:1)0.91:0.0575603633002,(r1:1,(r0:1,(r6:1,r4:1)0.49:0.0204257722303)0.41:0.00855608308701)0.43:0.00871669244232)0.69:0.0353113736674):0); 0.797306803927847 0.7571428571428571
1000 1000.0 44 6.747 1.247 785 (r4:1,(r6:1,(r1:1,(r5:1,((r3:1,(r2:1,r0:1)0.48:0.0104439591611)0.43:0.00745781039413,r7:1)0.4:0.00550965581097)0.45:0.00934674182091)0.41:0.00561011289077):0); 0.7345701093610386 0.6285714285714286 (r5:1,(r7:1,(r3:1,(r2:1,((r1:1,r4:1)0.68:0.0308431014539,(r6:1,r0:1)0.4:0.00692729143257)0.45:0.0110688976025)0.42:0.00753745358136)0.47:0.012587458206):0); 0.7200931706753069 0.6857142857142857
1000 1000.0 45 6.688283333333333 1.253 744 (r4:1,(((r5:1,(r1:1,r2:1)0.55:0.0156056527224)0.43:0.00726911334668,(r6:1,(r3:1,r7:1)0.51:0.0174338067965)0.46:0.0104187222496)0.54:0.0140847398817,r0:1):0); 0.7048454186130136 0.6428571428571428 (r1:1,(r2:1,((r5:1,(r6:1,(r7:1,r3:1)0.62:0.030766056316)0.44:0.0136874111481)0.45:0.0108352876237,(r0:1,r4:1)0.54:0.0196391047551)0.55:0.0200443416509):0); 0.6291395741765717 0.5
1000 1000.0 46 6.774554761904762 1.253 731 (r2:1,((r1:1,r3:1)0.47:0.0104439591611,((r0:1,r7:1)0.38:0.00400400935338,((r6:1,r4:1)0.39:0.00380342766582,r5:1)0.62:0.0200549068682)0.41:0.00538409865091):0); 0.7076588073054655 0.6142857142857143 (r6:1,((r5:1,r4:1)0.52:0.018031904132,((r1:1,r0:1)0.42:0.00897952863032,(r2:1,(r7:1,r3:1)0.7:0.0333886958707)0.41:0.00772555535221)0.51:0.0167942878517):0); 0.619051579872017 0.5285714285714286
1000 1000.0 47 6.9079 1.267 753 (r5:1,(r6:1,(r4:1,((r2:1,(r7:1,r1:1)0.46:0.00983844900029)0.49:0.0111761067846,(r0:1,r3:1)0.63:0.0205221668219)0.44:0.00852776675388)0.43:0.007420068136):0); 0.6910349047480469 0.6 (r0:1,(r3:1,((r4:1,(r6:1,r5:1)0.49:0.0185222838509)0.48:0.0132745312087,(r1:1,(r2:1,r7:1)0.47:0.0138454068221)0.53:0.0188959653398)0.51:0.0172571970878):0); 0.680037779575532 0.5857142857142856
1000 1000.0 48 6.815126190476191 1.243 779 (r2:1,((r1:1,((r7:1,r6:1)0.38:0.0043384015986,(r0:1,(r4:1,r5:1)0.67:0.0229384078518)0.38:0.00325203538638)0.53:0.0133251500237)0.34:0.000199820162518,r3:1):0); 0.5977850504066947 0.5142857142857142 (r3:1,(r7:1,(r6:1,((r2:1,r0:1)0.5:0.0154707873658,(r1:1,(r5:1,r4:1)0.48:0.0169450233001)0.35:0.00107446018718)0.38:0.00384533693226)0.38:0.0045420214345):0); 0.6910349047480469 0.6
1000 1000.0 49 6.844952380952381 1.252 753 (r7:1,((r4:1,r1:1)0.38:0.00380342766582,(((r5:1,r6:1)0.69:0.023436845452,(r0:1,r2:1)0.62:0.0213297668063)0.38:0.00312676134926,r3:1)0.56:0.0154154120674):0); 0.752192007347586 0.6714285714285715 (r7:1,(((r3:1,r0:1)0.73:0.0350641462674,(r5:1,(r1:1,(r2:1,r6:1)0.48:0.0133442065512)0.43:0.0142851783127)0.7:0.0320097803145)0.63:0.0266029378578,r4:1):0); 0.8212637105059932 0.7285714285714286
1000 1000.0 4 6.672140476190476 1.276 785 (r7:1,(r3:1,(r1:1,((r5:1,(r2:1,r4:1)0.67:0.0226318004602)0.45:0.00865371926994,(r6:1,r0:1)0.41:0.00601204215663)0.56:0.0163669774642)0.46:0.00893087065936):0); 0.834156466761655 0.7857142857142857 (r3:1,(r5:1,(r4:1,(((r2:1,r7:1)0.59:0.0244910200083,(r6:1,r0:1)0.53:0.0192292843059)0.44:0.0102784630806,r1:1)0.48:0.0136748831579)0.4:0.00866106228269):0); 0.8212637105059932 0.7714285714285715
1000 1000.0 50 6.83365 1.24 744 (r0:1,(r2:1,((r5:1,(r4:1,r7:1)0.43:0.00711818134126)0.42:0.00638899761752,(r3:1,(r6:1,r1:1)0.51:0.0122626926118)0.41:0.00638899761752)0.51:0.0142536160115):0); 0.726111948078336 0.6428571428571428 (r2:1,(((r7:1,r4:1)0.38:0.00433147833262,(r0:1,(r3:1,(r6:1,r1:1)0.48:0.0167825901765)0.48:0.0137749345403)0.49:0.0162677682202)0.57:0.0223722977545,r5:1):0); 0.8286816372619132 0.7571428571428571
1000 1000.0 51 6.528273809523809 1.262 775 (r6:1,(r0:1,((r1:1,(r7:1,(r5:1,r2:1)0.69:0.0260096633373)0.38:0.00369061814457)0.43:0.00928371992078,(r4:1,r3:1)0.71:0.0274718206642)0.42:0.00632616183881):0); 0.8699015270004984 0.7714285714285715 (r0:1,(r6:1,(r5:1,((r1:1,(r4:1,r3:1)0.5:0.015781868471)0.6:0.0277624469659,(r2:1,r7:1)0.55:0.0206974302828)0.41:0.00843206227745)0.38:0.00424629088145):0); 0.8203459528966881 0.7714285714285715
1000 1000.0 52 6.529502380952381 1.279 741 (r6:1,(r4:1,(r0:1,((r1:1,(r3:1,r7:1)0.38:0.0035026305512)0.52:0.0129455713515,(r2:1,r5:1)0.47:0.00987207883668)0.55:0.0158593632401)0.37:0.00230034606613):0); 0.8518818866548178 0.8 (r0:1,(r4:1,(r5:1,(r2:1,(r1:1,(r6:1,(r7:1,r3:1)0.37:0.00342311837728)0.48:0.0214747698201)0.45:0.0108382929781)0.41:0.00818558458644)0.45:0.0108411623083):0); 0.7716715230758092 0.7
1000 1000.0 53 6.933619047619048 1.249 779 (r2:1,(((r4:1,r5:1)0.4:0.00481928643595,(r7:1,r1:1)0.56:0.016557399249)0.64:0.0208196277824,(r6:1,(r0:1,r3:1)0.45:0.00983844900029)0.44:0.00764654305488):0); 0.8459446204223522 0.7571428571428571 (r4:1,((r5:1,(r0:1,(r2:1,(r6:1,r3:1)0.38:0.00368942226313)0.46:0.0134202056072)0.61:0.0266783037009)0.41:0.00732910829673,(r1:1,r7:1)0.85:0.0499576264454):0); 0.8511328678783057 0.7857142857142857
1000 1000.0 54 6.84457380952381 1.262 754 (r5:1,((r4:1,((r3:1,r7:1)0.62:0.0194180858571,(r1:1,r0:1)0.73:0.0268943978785)0.35:0.00112450814623)0.44:0.0085907410289,(r2:1,r6:1)0.46:0.0119593405694):0); 0.6777773906710769 0.6285714285714286 (r5:1,(r3:1,(((r7:1,r4:1)0.57:0.022922678632,(r2:1,r6:1)0.42:0.00789997525316)0.43:0.0086835967949,(r0:1,r1:1)0.4:0.00664237211108)0.82:0.0439438012431):0); 0.6230903942388009 0.5857142857142856
1000 1000.0 55 6.859683333333334 1.255 771 (r5:1,(r0:1,(r2:1,((r7:1,(r1:1,r3:1)0.54:0.0153012850439)0.65:0.0209471381428,(r4:1,r6:1)0.4:0.00500752173062)0.63:0.0213297668063)0.5:0.0113529124126):0); 0.8168048433245289 0.7428571428571429 (r2:1,((r6:1,(r4:1,(r7:1,(r1:1,r3:1)0.43:0.00888430196944)0.72:0.0362239143826)0.4:0.00635656575483)0.59:0.0232543348407,(r0:1,r5:1)0.4:0.00586714366399):0); 0.85496625114824 0.7714285714285715
