1000 1000.0 5 11.03377619047619 1.948 816 (r7:1,(r6:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.127924193907)1:0.159189577552)0.48:0.0109235815308,(r4:1,r5:1)0.53:0.0182728290035)1:0.133388688379):0); 0.19443359141936595 0.11428571428571432 (r6:1,(r7:1,(((r3:1,r4:1)0.36:0.00237161472102,(r2:1,(r1:1,r0:1)1:0.173158643872)1:0.218226405761)0.75:0.0357418189389,r5:1)1:0.120396705585):0); 0.20410776171712283 0.12857142857142856
1000 1000.0 60 10.626170238095238 1.919 785 (r6:1,(r7:1,(r5:1,((r4:1,r3:1)0.42:0.00651468102119,(r2:1,(r1:1,r0:1)1:0.160816201787)1:0.125004980304)0.57:0.0176371414861)1:0.166817985028):0); 0.20410776171712283 0.12857142857142856 (r0:1,(r1:1,(r2:1,(r3:1,((r5:1,(r6:1,r7:1)1:0.170637098678)0.43:0.0115220715352,r4:1)0.44:0.0099652982243)1:0.1804782383)1:0.187057634709):0); 0.0 0.0
1000 1000.0 61 10.50913095238095 1.935 792 (r3:1,((r2:1,(r0:1,r1:1)1:0.169299815765)1:0.147616132506,(r4:1,((r7:1,r6:1)1:0.139572150197,r5:1)0.43:0.00708045189909)0.46:0.0129034048359):0); 0.0 0.0 (r7:1,((r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.178440882508)1:0.196631769465)0.38:0.00513515903663)0.63:0.0255413537402)1:0.167160221656,r6:1):0); 0.0 0.0
1000 1000.0 62 10.767160714285716 1.941 801 (r6:1,(r7:1,(r5:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.111037605542)1:0.173345974105)0.6:0.0184848146741,r4:1)0.6:0.021138434174)1:0.108028073092):0); 0.0 0.0 (r7:1,(((r2:1,(r1:1,r0:1)1:0.143613174524)1:0.206187889957,(r3:1,(r4:1,r5:1)0.6:0.0254675721061)0.48:0.0128455227417)1:0.137868216925,r6:1):0); 0.34833084106647516 0.2857142857142857
1000 1000.0 63 10.68827619047619 1.959 789 (r7:1,(((r4:1,r5:1)0.53:0.0144647512867,(r3:1,(r2:1,(r0:1,r1:1)1:0.136132174325)1:0.169122337727)0.43:0.00877968765205)1:0.155462728999,r6:1):0); 0.19443359141936595 0.11428571428571432 (r6:1,(r7:1,((r2:1,(r1:1,r0:1)1:0.170418868382)1:0.219025154147,((r3:1,r4:1)0.39:0.00543813286512,r5:1)0.5:0.0169144898611)1:0.186887603875):0); 0.362141354931442 0.30000000000000004
1000 1000.0 64 10.463928571428573 1.97 808 (r2:1,((r0:1,r1:1)1:0.139227619617,(r3:1,((r5:1,r4:1)0.6:0.0238204281188,(r6:1,r7:1)1:0.157434036175)0.58:0.0173829795836)1:0.135960485767):0); 0.19443359141936595 0.11428571428571432 (r5:1,(r4:1,((r6:1,r7:1)1:0.160502509399,((r2:1,(r0:1,r1:1)1:0.155923729937)1:0.190215332882,r3:1)0.76:0.037615132031)0.46:0.0222138220467):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 65 10.39705 1.96 814 (r6:1,(r7:1,(r5:1,((r2:1,(r1:1,r0:1)1:0.118432597225)1:0.149354507564,(r4:1,r3:1)0.44:0.00970394096323)0.55:0.0152252075971)1:0.16011247199):0); 0.20410776171712283 0.12857142857142856 (r4:1,(r3:1,((r5:1,(r6:1,r7:1)1:0.191317119703)0.61:0.0237744438798,(r2:1,(r0:1,r1:1)1:0.110718039291)1:0.177978015908)0.39:0.00581778876554):0); 0.20410776171712283 0.12857142857142856
1000 1000.0 66 10.520832142857143 1.992 799 (r7:1,(r6:1,((r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.152054975253)1:0.15962894487)0.7:0.0249507211556)0.8:0.0322966876909,r5:1)1:0.118770036068):0); 0.0 0.0 (r3:1,((r2:1,(r1:1,r0:1)1:0.168006323176)1:0.174690172531,(r4:1,((r7:1,r6:1)1:0.114156614152,r5:1)0.86:0.047540944769)0.57:0.0205189238282):0); 0.0 0.0
1000 1000.0 67 10.385939285714285 2.016 801 (r3:1,((r2:1,(r0:1,r1:1)1:0.136819223476)1:0.118306087009,((r5:1,(r6:1,r7:1)1:0.120120931241)0.8:0.0322966876909,r4:1)0.59:0.0172982733026):0); 0.0 0.0 (r1:1,((r2:1,(r3:1,((r5:1,r4:1)0.37:0.00268456537067,(r7:1,r6:1)1:0.137811435844)0.87:0.0492710490068)1:0.154150679827)1:0.148149930024,r0:1):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 68 10.669632142857143 1.956 793 (r0:1,(r1:1,(r2:1,(r4:1,((r5:1,(r6:1,r7:1)1:0.136132174325)0.8:0.0342331716422,r3:1)0.35:0.00116618089018)1:0.153276935779)1:0.147529293029):0); 0.1790338045715902 0.12857142857142856 (r4:1,((r5:1,(r7:1,r6:1)1:0.138075316912)0.49:0.0168284650839,(r3:1,(r2:1,(r1:1,r0:1)1:0.154745740839)1:0.193797357535)0.51:0.0160608081502):0); 0.0 0.0
1000 1000.0 69 10.39727619047619 1.92 785 (r4:1,(r3:1,((r2:1,(r1:1,r0:1)1:0.12045894037)1:0.167201675247,(r5:1,(r6:1,r7:1)1:0.141987193634)0.39:0.00438020849256)0.66:0.0218827112495):0); 0.20410776171712283 0.12857142857142856 (r7:1,(r6:1,(r5:1,((r2:1,(r1:1,r0:1)1:0.174998699198)1:0.22058766059,(r3:1,r4:1)0.8:0.0417051864809)0.48:0.0196644458889)1:0.136255294182):0); 0.20410776171712283 0.12857142857142856
1000 1000.0 6 10.748511904761905 1.92 816 (r7:1,(r6:1,((r4:1,r5:1)0.47:0.01086046018,(r3:1,((r1:1,r0:1)1:0.153102278543,r2:1)1:0.125288025876)0.75:0.027856954503)1:0.132105265743):0); 0.19443359141936595 0.11428571428571432 (r2:1,((r0:1,r1:1)1:0.17919329564,(r3:1,((r6:1,r7:1)1:0.136540671062,(r4:1,r5:1)0.4:0.00637977376972)0.5:0.016160728108)1:0.170008296561):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 70 10.822432142857144 1.932 781 (r2:1,((r0:1,r1:1)1:0.13991679952,(r3:1,(r4:1,(r5:1,(r7:1,r6:1)1:0.128605624938)0.65:0.0217125419306)0.44:0.00953583135537)1:0.169344190196):0); 0.0 0.0 (r0:1,(r1:1,(r2:1,(r4:1,((r5:1,r3:1)0.67:0.0292455680965,(r7:1,r6:1)1:0.159913796633)0.79:0.0399622334128)1:0.211190719653)1:0.147179898456):0); 0.29912715116429606 0.24285714285714288
1000 1000.0 71 10.455180952380953 1.94 820 (r0:1,(r1:1,(r2:1,((r4:1,(r5:1,(r7:1,r6:1)1:0.121473653801)0.5:0.0131353426776)0.39:0.00417119149872,r3:1)1:0.170232092585)1:0.136819223476):0); 0.0 0.0 (r0:1,(r1:1,(r2:1,(r4:1,(r3:1,(r5:1,(r7:1,r6:1)1:0.114818166126)0.5:0.0157868533014)0.46:0.0142123055463)1:0.211507841556)1:0.146478762587):0); 0.1790338045715902 0.12857142857142856
1000 1000.0 72 11.182426190476189 1.925 812 (r2:1,((r0:1,r1:1)1:0.103032225898,(r3:1,(r5:1,(r4:1,(r7:1,r6:1)1:0.138538914355)0.43:0.00972495665144)0.54:0.0169595199118)1:0.168900534466):0); 0.17556643393915275 0.11428571428571432 (r7:1,(r6:1,(r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.118866907204)1:0.19810887809)0.76:0.0370272748017)0.46:0.0204184885416)1:0.144581228811):0); 0.0 0.0
1000 1000.0 73 10.63324880952381 1.952 812 (r4:1,((r5:1,(r6:1,r7:1)1:0.138883207696)0.36:0.00181233059011,((r2:1,(r0:1,r1:1)1:0.140261567667)1:0.16403326822,r3:1)0.67:0.0223933930208):0); 0.0 0.0 (r2:1,((r3:1,((r5:1,r4:1)0.47:0.0130098614283,(r7:1,r6:1)1:0.147911133994)0.66:0.0281040776182)1:0.152855665451,(r1:1,r0:1)1:0.175843504439):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 74 10.464809523809524 1.994 813 (r4:1,(((r6:1,r7:1)1:0.15962894487,(r3:1,(r2:1,(r0:1,r1:1)1:0.130311236813)1:0.132105265743)0.68:0.0232451092804)0.49:0.0144647512867,r5:1):0); 0.19443359141936595 0.11428571428571432 (r6:1,(r7:1,(r5:1,((r3:1,(r2:1,(r0:1,r1:1)1:0.136835500345)1:0.169899036795)0.72:0.0325701069879,r4:1)0.53:0.0195946729339)1:0.15790522097):0); 0.0 0.0
1000 1000.0 75 10.831178571428573 1.943 798 (r4:1,(((r6:1,r7:1)1:0.117884501843,(r3:1,(r2:1,(r1:1,r0:1)1:0.149963653473)1:0.158311421623)0.77:0.0293989748548)0.42:0.00651468102119,r5:1):0); 0.19443359141936595 0.11428571428571432 (r0:1,(r1:1,(r2:1,(((r5:1,r4:1)0.44:0.00982808893626,(r7:1,r6:1)1:0.112994660839)0.75:0.0409249935075,r3:1)1:0.214195165728)1:0.164160773422):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 76 10.649509523809524 1.971 786 (r7:1,(r6:1,(r5:1,(r4:1,((r2:1,(r0:1,r1:1)1:0.13236181853)1:0.130183214964,r3:1)0.59:0.0198425881346)0.62:0.021138434174)1:0.118095272209):0); 0.0 0.0 (r6:1,(r7:1,((r3:1,(r2:1,(r1:1,r0:1)1:0.17530481171)1:0.160997263157)0.72:0.0335250783574,(r5:1,r4:1)0.48:0.0181774297795)1:0.167661873056):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 77 10.24005238095238 2.026 810 (r3:1,(((r7:1,r6:1)1:0.151531734638,(r4:1,(r2:1,(r0:1,r1:1)1:0.14233267645)1:0.138754083802)0.54:0.0152252075971)0.51:0.0137048728306,r5:1):0); 0.29912715116429606 0.24285714285714288 (r2:1,((r4:1,((r7:1,r6:1)1:0.178835766859,(r3:1,r5:1)0.68:0.0299089662112)0.37:0.00314229372569)1:0.166085206522,(r0:1,r1:1)1:0.164988882572):0); 0.29912715116429606 0.24285714285714288
1000 1000.0 78 10.748708333333331 1.964 799 (r5:1,((r2:1,(r1:1,r0:1)1:0.143024000363)1:0.135531393291,((r6:1,r7:1)1:0.145880774153,(r3:1,r4:1)0.71:0.0257405515966)0.37:0.00237544651301):0); 0.3340250044126062 0.30000000000000004 (r1:1,(r0:1,(r2:1,(r3:1,((r5:1,r4:1)0.5:0.0159097904982,(r7:1,r6:1)1:0.138608444678)0.53:0.0212440515899)1:0.182558271199)1:0.162640008485):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 79 10.537644516594517 1.978 810 (r2:1,((r1:1,r0:1)1:0.157302494728,(r3:1,((r5:1,(r7:1,r6:1)1:0.146834848557)0.68:0.0240122746422,r4:1)0.42:0.00768848848388)1:0.131250564836):0); 0.0 0.0 (r4:1,((r5:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.168965765612)1:0.171213069581)0.5:0.0151614923617)0.48:0.020599682627,(r6:1,r7:1)1:0.155429179895):0); 0.17556643393915275 0.11428571428571432
1000 1000.0 7 10.510355952380953 1.969 819 (r5:1,(r4:1,((r3:1,(r6:1,r7:1)1:0.128946514664)0.47:0.0106711200298,((r0:1,r1:1)1:0.168944891183,r2:1)1:0.18612498446)0.66:0.0230747079849):0); 0.31325379773618617 0.2857142857142857 (r3:1,((r6:1,r7:1)1:0.134443560527,((r4:1,r5:1)0.42:0.00892500853363,(r2:1,(r1:1,r0:1)1:0.185079021675)1:0.235575155656)0.6:0.0241208694837):0); 0.31325379773618617 0.2857142857142857
1000 1000.0 80 10.452758333333334 2.021 817 (r1:1,(r0:1,(r2:1,(r3:1,(r4:1,(r5:1,(r7:1,r6:1)1:0.124184600903)0.79:0.0315231428834)0.66:0.0223933930208)1:0.131250564836)1:0.106693404892):0); 0.0 0.0 (r5:1,((r7:1,r6:1)1:0.164233705568,((r2:1,(r0:1,r1:1)1:0.11181116005)1:0.152274506669,(r4:1,r3:1)0.54:0.0245331865239)0.87:0.0481262291908):0); 0.20410776171712283 0.12857142857142856
1000 1000.0 81 10.586308730158729 1.983 791 (r6:1,((r5:1,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.135102484857)1:0.12996988163)0.77:0.0311151242377)0.38:0.00369061814457)1:0.163283163391,r7:1):0); 0.0 0.0 (r1:1,(r0:1,(r2:1,(r3:1,((r6:1,r7:1)1:0.179678549781,(r4:1,r5:1)0.41:0.00684107295788)0.78:0.0394511923865)1:0.216547704756)1:0.13746304747):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 82 10.150389285714285 1.982 811 (r7:1,(r6:1,(r3:1,(r5:1,(r4:1,(r2:1,(r0:1,r1:1)1:0.158706496363)1:0.132319055161)0.47:0.0129034048359)0.44:0.0127558360317)1:0.135445596886):0); 0.29942994635879155 0.24285714285714288 (r4:1,((r2:1,(r1:1,r0:1)1:0.167254698542)1:0.186365330144,((r5:1,(r6:1,r7:1)1:0.120013202176)0.6:0.0234860868494,r3:1)0.44:0.0118082552862):0); 0.1790338045715902 0.12857142857142856
1000 1000.0 83 10.78645 1.888 816 (r0:1,((r2:1,((r3:1,r4:1)0.6:0.0205221668219,(r5:1,(r6:1,r7:1)1:0.156601232428)0.44:0.00827590930386)1:0.120487112956)1:0.152054975253,r1:1):0); 0.20410776171712283 0.12857142857142856 (r0:1,(r1:1,(((r3:1,r4:1)0.62:0.0253881883904,(r5:1,(r6:1,r7:1)1:0.17606488466)0.38:0.0037868587315)1:0.154150679827,r2:1)1:0.169135335797):0); 0.20410776171712283 0.12857142857142856
1000 1000.0 84 10.694885714285714 1.946 788 (r2:1,((r0:1,r1:1)1:0.109364525011,(r3:1,((r5:1,(r6:1,r7:1)1:0.156951802107)0.56:0.0159862426414,r4:1)0.6:0.0184848146741)1:0.162930367479):0); 0.0 0.0 (r1:1,(r0:1,(r2:1,((r4:1,(r7:1,r6:1)1:0.208982548325)0.45:0.0120697736217,(r5:1,r3:1)0.53:0.0173617137339)1:0.224635987654)1:0.152093614609):0); 0.29198726827086396 0.24285714285714288
1000 1000.0 85 10.605895238095236 1.979 796 (r0:1,(r1:1,(r2:1,((r4:1,(r5:1,(r6:1,r7:1)1:0.0947608801476)0.7:0.0242041579777)0.69:0.0234155396174,r3:1)1:0.132532890295)1:0.152054975253):0); 0.0 0.0 (r7:1,((r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.152486408318)1:0.162719712552)0.68:0.0332160500085)0.41:0.00709410566875)1:0.145992918747,r6:1):0); 0.0 0.0
1000 1000.0 86 10.801766666666666 1.95 816 (r7:1,(r6:1,(r5:1,((r2:1,(r1:1,r0:1)1:0.140261567667)1:0.147471404233,(r3:1,r4:1)0.41:0.00735297430526)0.53:0.0137048728306)1:0.151357381922):0); 0.20410776171712283 0.12857142857142856 (r2:1,((r0:1,r1:1)1:0.14931373379,(r3:1,((r4:1,(r6:1,r7:1)1:0.194179273771)0.5:0.014600289984,r5:1)0.7:0.0314632694558)1:0.147250414342):0); 0.17556643393915275 0.11428571428571432
1000 1000.0 87 10.919930555555554 1.964 818 (r3:1,((r2:1,(r0:1,r1:1)1:0.15100876766)1:0.147616132506,(r4:1,((r7:1,r6:1)1:0.100046653934,r5:1)0.69:0.0243960781395)0.65:0.021372290141):0); 0.0 0.0 (r0:1,(r1:1,(r2:1,(r3:1,(r4:1,(r5:1,(r7:1,r6:1)1:0.117421829223)0.57:0.0215937040011)0.38:0.0038835000264)1:0.204347652986)1:0.168574006788):0); 0.0 0.0
1000 1000.0 88 10.319883333333335 1.941 796 (r4:1,(((r6:1,r7:1)1:0.135745916514,(r3:1,(r2:1,(r0:1,r1:1)1:0.141296585872)1:0.155025187972)0.58:0.0185272172013)0.45:0.00915768803455,r5:1):0); 0.19443359141936595 0.11428571428571432 (r4:1,(((r7:1,r6:1)1:0.155652220483,(r3:1,(r2:1,(r1:1,r0:1)1:0.17552853818)1:0.162600941366)0.51:0.0163370655548)0.44:0.0105361991112,r5:1):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 89 10.255635714285717 1.969 806 (r3:1,(r5:1,(r4:1,((r6:1,r7:1)1:0.14429267016,(r2:1,(r1:1,r0:1)1:0.161168252486)1:0.164401172275)0.42:0.00626333000818)0.46:0.00923330526019):0); 0.4046744138620866 0.3285714285714286 (r0:1,(r1:1,(r2:1,((r5:1,(r4:1,r3:1)0.53:0.0177444452991)0.5:0.0200819728588,(r6:1,r7:1)1:0.158073147798)1:0.207417010041)1:0.167279971269):0); 0.362141354931442 0.30000000000000004
1000 1000.0 8 10.445847619047617 1.97 818 (r6:1,(r7:1,(r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.175352887478)1:0.145447404699)0.49:0.0134095204098)0.7:0.0268943978785)1:0.129287520635):0); 0.0 0.0 (r6:1,(r7:1,(r5:1,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.18060247756)1:0.200015516247)0.45:0.0121548457771)0.63:0.0251933447319)1:0.108074221529):0); 0.0 0.0
1000 1000.0 90 10.732530158730158 1.927 807 (r4:1,(((r5:1,r3:1)0.55:0.0150984247126,(r2:1,(r0:1,r1:1)1:0.171076330711)1:0.151241163664)0.65:0.0228617471902,(r6:1,r7:1)1:0.146834848557):0); 0.29198726827086396 0.24285714285714288 (r2:1,((r0:1,r1:1)1:0.175446623125,((r4:1,(r6:1,r7:1)1:0.166993032738)0.49:0.013721987417,(r3:1,r5:1)0.45:0.0118476024834)1:0.199126429895):0); 0.29198726827086396 0.24285714285714288
1000 1000.0 91 11.00619274891775 1.931 810 (r6:1,(r7:1,(r5:1,(r4:1,(r3:1,(r2:1,(r0:1,r1:1)1:0.153801090591)1:0.118516946262)0.85:0.0352459390617)0.54:0.0152252075971)1:0.173212322979):0); 0.0 0.0 (r5:1,((r6:1,r7:1)1:0.206262508728,(r4:1,(r3:1,(r2:1,(r1:1,r0:1)1:0.187555259101)1:0.150425550532)0.51:0.0153784660817)0.69:0.0310531118836):0); 0.0 0.0
1000 1000.0 92 10.758338095238093 1.926 771 (r3:1,((r2:1,(r0:1,r1:1)1:0.104694736672)1:0.177363836653,(r4:1,(r5:1,(r6:1,r7:1)1:0.162225148832)0.83:0.0361734128408)0.5:0.0134095204098):0); 0.0 0.0 (r5:1,((r7:1,r6:1)1:0.169824317925,(r3:1,(r4:1,(r2:1,(r1:1,r0:1)1:0.123293983531)1:0.245309626766)0.36:0.00201236232924)0.67:0.0294472013263):0); 0.1790338045715902 0.12857142857142856
1000 1000.0 93 10.796129761904762 1.908 818 (r1:1,(r0:1,(r2:1,(r4:1,(r3:1,(r5:1,(r7:1,r6:1)1:0.127243226907)0.73:0.0268943978785)0.38:0.00366972888896)1:0.178258891535)1:0.154500391319):0); 0.1790338045715902 0.12857142857142856 (r6:1,(r7:1,((r4:1,r5:1)0.49:0.016472071539,(r3:1,(r2:1,(r0:1,r1:1)1:0.174288903604)1:0.203842937788)0.5:0.0159506230009)1:0.169065656489):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 94 10.67443492063492 1.875 794 (r7:1,(r6:1,(r5:1,((r4:1,(r2:1,(r1:1,r0:1)1:0.151706117758)1:0.156557419858)0.43:0.00752071732335,r3:1)0.54:0.0152252075971)1:0.15100876766):0); 0.1790338045715902 0.12857142857142856 (r0:1,((r2:1,(r3:1,(r5:1,(r4:1,(r7:1,r6:1)1:0.108014797243)0.49:0.0152070423478)0.62:0.0252890305918)1:0.177225076887)1:0.201948846918,r1:1):0); 0.17556643393915275 0.11428571428571432
1000 1000.0 95 10.829640476190477 1.912 785 (r2:1,((r0:1,r1:1)1:0.171432012735,(r3:1,(r4:1,(r5:1,(r7:1,r6:1)1:0.141987193634)0.66:0.0238204281188)0.44:0.00735297430526)1:0.10137247448):0); 0.0 0.0 (r3:1,((r2:1,(r1:1,r0:1)1:0.178493277576)1:0.148641024016,(r4:1,(r5:1,(r7:1,r6:1)1:0.187291441415)0.5:0.020090438494)0.59:0.0250143814292):0); 0.0 0.0
1000 1000.0 96 10.594370238095237 1.96 818 (r7:1,((r4:1,((r3:1,r5:1)0.43:0.00768848848388,(r2:1,(r1:1,r0:1)1:0.166463940061)1:0.120205422813)0.63:0.0203097488676)1:0.140606454719,r6:1):0); 0.29198726827086396 0.24285714285714288 (r5:1,(r3:1,((r2:1,(r0:1,r1:1)1:0.203569972674)1:0.167234047591,((r6:1,r7:1)1:0.144913993674,r4:1)0.59:0.0220799497586)0.4:0.00655862933798):0); 0.29198726827086396 0.24285714285714288
1000 1000.0 97 10.867417857142856 1.894 823 (r0:1,(r1:1,((r3:1,(r5:1,(r4:1,(r6:1,r7:1)1:0.114392187688)0.4:0.00689182603792)0.58:0.0172982733026)1:0.134459466937,r2:1)1:0.110033421357):0); 0.17556643393915275 0.11428571428571432 (r7:1,(r6:1,(r4:1,(r5:1,((r2:1,(r0:1,r1:1)1:0.117745510092)1:0.164050060891,r3:1)0.76:0.0363676441709)0.64:0.0272189492413)1:0.125065586737):0); 0.17556643393915275 0.11428571428571432
1000 1000.0 98 10.147264285714286 2.025 804 (r3:1,(((r4:1,r5:1)0.49:0.0116181794812,(r6:1,r7:1)1:0.128264851379)0.67:0.0224785320102,((r0:1,r1:1)1:0.176424890439,r2:1)1:0.147399047951):0); 0.19443359141936595 0.11428571428571432 (r3:1,(((r4:1,r5:1)0.46:0.0136000019871,(r7:1,r6:1)1:0.140013824424)0.64:0.0263494804167,(r2:1,(r1:1,r0:1)1:0.20181699876)1:0.185205896838):0); 0.19443359141936595 0.11428571428571432
1000 1000.0 99 10.789789285714285 1.958 817 (r2:1,((r1:1,r0:1)1:0.128264851379,((r5:1,(r6:1,r7:1)1:0.147876696194)0.74:0.0273434756727,(r3:1,r4:1)0.52:0.0145914538526)1:0.136962418149):0); 0.20410776171712283 0.12857142857142856 (r1:1,(r0:1,(r2:1,((r3:1,(r5:1,(r6:1,r7:1)1:0.128930630365)0.75:0.0393751652348)0.48:0.0127669069479,r4:1)1:0.191050062614)1:0.134968599618):0); 0.1790338045715902 0.12857142857142856
1000 1000.0 9 10.605530952380953 1.968 812 (r5:1,(((r3:1,r4:1)0.45:0.0137470731556,(r2:1,(r0:1,r1:1)1:0.118432597225)1:0.163224355428)0.87:0.0380525645358,(r7:1,r6:1)1:0.0983918463417):0); 0.20410776171712283 0.12857142857142856 (r0:1,((r2:1,(r3:1,(r4:1,(r5:1,(r6:1,r7:1)1:0.0945612746361)0.44:0.0172175171983)0.71:0.0322816927308)1:0.191505091091)1:0.109222097762,r1:1):0); 0.0 0.0
