10 10000.0 33 11.831821808274714 30.3 10 (r1:1,((r5:1,r4:1)0.46:0.0755075525081,(r0:1,(r7:1,(r6:1,(r2:1,r3:1)0.8:0.30603121112)0.63:0.159848700942)0.55:0.112117298121)0.44:0.0288204385355):0); 0.501611312378159 0.4571428571428572 (r7:1,(((r2:1,r1:1)0.31:0,(r3:1,(r0:1,r5:1)0.54:0.105360515658)0.55:0.107888962011)0.55:0.107888962011,(r4:1,r6:1)0.55:0.136132174325):0); 0.738956252219915 0.6285714285714286
10 10000.0 34 12.100224064673856 24.0 10 (r1:1,(((r2:1,r3:1)0.95:0.545511181754,(r0:1,(r5:1,(r6:1,r7:1)0.73:0.234572247138)0.59:0.140046073646)0.36:0)0.4:0.0114286958236,r4:1):0); 0.47989958266251936 0.44285714285714284 (r4:1,(((r7:1,r6:1)0.84:0.334202088087,(r1:1,(r0:1,(r3:1,r2:1)0.93:0.510825623766)0.51:0.0828876598058)0.61:0.146603474192)0.51:0.120627987789,r5:1):0); 0.20088165898146854 0.11428571428571432
10 10000.0 35 11.629407274020004 26.6 10 (r6:1,(r4:1,(r5:1,(r7:1,((r2:1,(r1:1,r3:1)0.42:0.0183491386682)0.53:0.101579792818,r0:1)0.46:0.0465200156349)0.42:0.0288204385355)0.62:0.200670695462):0); 0.5034608906372424 0.37142857142857144 (r2:1,((r1:1,(r3:1,(r0:1,(r4:1,(r6:1,r5:1)0.38:0)0.5:0.0828876598058)0.42:0.0307716586668)0.48:0.0645385211376)0.63:0.167880872639,r7:1):0); 0.7126828814688351 0.6285714285714286
10 10000.0 36 12.163507863222053 30.3 10 (r0:1,(r7:1,((r4:1,r5:1)0.96:0.575364144904,((r6:1,(r3:1,r2:1)0.97:0.657429097958)0.49:0.0828876598058,r1:1)0.52:0.0828876598058)0.36:0):0); 0.5159547653304775 0.5 (r1:1,((r6:1,(r7:1,(r5:1,r4:1)0.99:0.893817876022)0.76:0.287682072452)0.52:0.12921173148,((r3:1,r2:1)0.77:0.269663566949,r0:1)0.51:0.0828876598058):0); 0.3091980720371233 0.22857142857142854
10 10000.0 37 12.426991965267938 28.5 10 (r6:1,(r2:1,((r0:1,r1:1)0.6:0.140046073646,((r3:1,r4:1)0.43:0.0288204385355,(r7:1,r5:1)0.38:0)0.48:0.0828876598058)0.51:0.0828876598058):0); 0.6159932318991975 0.6 (r3:1,(((r1:1,r0:1)0.74:0.2652092166,((r6:1,r7:1)0.7:0.22172410466,(r4:1,r5:1)0.49:0.0645385211376)0.44:0.0465200156349)0.44:0.0288204385355,r2:1):0); 0.0 0.0
10 10000.0 38 12.487889075863023 30.7 10 (r3:1,((r2:1,(r6:1,r7:1)0.73:0.269663566949)0.39:0.0114286958236,(r5:1,((r4:1,r0:1)0.59:0.136132174325,r1:1)0.49:0.0645385211376)0.42:0.0152674721308):0); 0.5912037996081931 0.5285714285714286 (r7:1,((r3:1,r2:1)0.64:0.200670695462,((r0:1,(r1:1,(r5:1,r4:1)0.37:0)0.63:0.200670695462)0.48:0.0953101798043,r6:1)0.41:0.0114286958236):0); 0.501611312378159 0.4571428571428572
10 10000.0 39 12.097030216699093 30.2 10 (r6:1,(r1:1,((r5:1,r7:1)0.49:0.0645385211376,((r4:1,(r3:1,r2:1)0.6:0.136132174325)0.51:0.0828876598058,r0:1)0.47:0.0584962066816)0.38:0):0); 0.5920892056331857 0.5714285714285714 (r6:1,(r1:1,((r4:1,r5:1)0.47:0.0645385211376,(r2:1,((r0:1,r3:1)0.55:0.105360515658,r7:1)0.41:0.0288204385355)0.41:0.0114286958236)0.91:0.434285546644):0); 0.6471121033134543 0.6142857142857143
10 10000.0 3 12.843173575808635 26.7 10 (r4:1,(((r0:1,(r7:1,r1:1)0.38:0)0.42:0.0229895182247,(r6:1,(r3:1,r2:1)0.86:0.382992252256)0.41:0.0114286958236)0.74:0.257829109302,r5:1):0); 0.4848445812605791 0.4714285714285714 (r1:1,(((r3:1,r2:1)0.91:0.434285546644,(r7:1,(r5:1,(r0:1,r4:1)0.4:0.0183491386682)0.43:0.0288204385355)0.47:0.070617567214)0.69:0.200670695462,r6:1):0); 0.6146967756717383 0.5714285714285714
10 10000.0 40 11.103730653333486 32.2 10 (r2:1,(((r5:1,r4:1)0.53:0.112117298121,(r0:1,(r3:1,r1:1)0.46:0.0465200156349)0.65:0.173271721274)0.43:0.0229895182247,(r7:1,r6:1)0.49:0.0755075525081):0); 0.42952973816338563 0.3571428571428571 (r6:1,(r7:1,(r1:1,((r2:1,r0:1)0.51:0.112117298121,(r3:1,(r4:1,r5:1)0.92:0.466373861195)0.5:0.0828876598058)0.46:0.0465200156349)0.73:0.269663566949):0); 0.45441246399380025 0.4714285714285714
10 10000.0 41 13.28988486673067 28.1 10 (r0:1,((r2:1,r3:1)0.55:0.136132174325,(r6:1,(r1:1,((r5:1,r7:1)0.62:0.200670695462,r4:1)0.41:0.0114286958236)0.54:0.112117298121)0.63:0.159848700942):0); 0.5446173136883815 0.4285714285714286 (r1:1,((r6:1,((r5:1,r4:1)0.66:0.180051408259,(r0:1,r7:1)0.57:0.120627987789)0.46:0.070617567214)0.81:0.310671590676,(r2:1,r3:1)0.55:0.105360515658):0); 0.47989958266251936 0.44285714285714284
10 10000.0 42 12.746667399488384 24.0 10 (r7:1,(((r0:1,r3:1)0.82:0.318453731119,(r6:1,(r4:1,r1:1)0.42:0.0183491386682)0.43:0.0465200156349)0.44:0.0346855579879,(r5:1,r2:1)0.64:0.167880872639):0); 0.7865665013581358 0.7714285714285715 (r2:1,((r3:1,r0:1)0.57:0.167880872639,((r6:1,r1:1)0.61:0.146603474192,((r5:1,r4:1)0.69:0.200670695462,r7:1)0.42:0.0229895182247)0.42:0.0229895182247):0); 0.5287956627038696 0.4285714285714286
10 10000.0 43 11.995694655117049 33.3 10 (r6:1,(r1:1,(r0:1,((r7:1,(r3:1,r2:1)0.61:0.167880872639)0.42:0.0229895182247,(r5:1,r4:1)0.66:0.182321556794)0.48:0.0584962066816)0.42:0.0183491386682):0); 0.4848445812605791 0.4714285714285714 (r7:1,(r5:1,(r3:1,(r4:1,(r1:1,((r2:1,r6:1)0.6:0.136132174325,r0:1)0.56:0.180051408259)0.53:0.0953101798043)0.34:0)0.59:0.136132174325):0); 0.7911559620192544 0.7285714285714286
10 10000.0 44 12.763174382324676 25.8 10 (r3:1,(r2:1,((r0:1,r1:1)0.61:0.159848700942,((r6:1,(r4:1,r7:1)0.42:0.0183491386682)0.57:0.120627987789,r5:1)0.61:0.159848700942)0.76:0.2652092166):0); 0.2672083416810133 0.18571428571428572 (r0:1,((r6:1,(r5:1,(r7:1,(r2:1,(r3:1,r4:1)0.72:0.234572247138)0.63:0.159848700942)0.66:0.182321556794)0.49:0.0645385211376)0.5:0.0755075525081,r1:1):0); 0.6342098009184157 0.6
10 10000.0 45 11.917371411157879 28.6 10 (r5:1,(r4:1,(r0:1,((r2:1,(r6:1,r7:1)0.49:0.0755075525081)0.64:0.173271721274,(r3:1,r1:1)0.46:0.0465200156349)0.47:0.070617567214)0.73:0.234572247138):0); 0.45441246399380025 0.4714285714285714 (r7:1,((r1:1,(r0:1,(r3:1,(r4:1,r5:1)0.64:0.167880872639)0.53:0.180051408259)0.63:0.164303051291)0.45:0.0465200156349,(r6:1,r2:1)0.37:0):0); 0.6453292075980304 0.6
10 10000.0 46 11.242871530805681 31.3 10 (r2:1,((r7:1,(r6:1,(r0:1,r3:1)0.81:0.343771539103)0.44:0.0288204385355)0.48:0.0625203569813,((r1:1,r4:1)0.62:0.167880872639,r5:1)0.43:0.0288204385355):0); 0.7202218035388606 0.6857142857142857 (r0:1,(((r2:1,r3:1)0.4:0.0114286958236,(r7:1,(r6:1,(r4:1,r1:1)0.51:0.0755075525081)0.54:0.101579792818)0.49:0.107888962011)0.4:0.0288204385355,r5:1):0); 0.6944710710006884 0.6428571428571428
10 10000.0 47 12.75657040669179 23.8 10 (r0:1,(r1:1,((r2:1,r3:1)0.49:0.0645385211376,(r6:1,(r5:1,(r4:1,r7:1)0.64:0.167880872639)0.43:0.0288204385355)0.44:0.0346855579879)0.7:0.22172410466):0); 0.2672083416810132 0.18571428571428572 (r7:1,((r3:1,r2:1)0.6:0.136132174325,((r0:1,r1:1)0.88:0.382992252256,(r6:1,(r5:1,r4:1)0.59:0.136132174325)0.4:0.0114286958236)0.69:0.200670695462):0); 0.3017219200975567 0.2857142857142857
10 10000.0 48 12.013441581061691 25.4 10 (r6:1,(r7:1,((r4:1,r5:1)0.57:0.120627987789,(r1:1,(r0:1,(r3:1,r2:1)0.5:0.0755075525081)0.38:0)0.38:0)0.46:0.0465200156349):0); 0.20088165898146854 0.11428571428571432 (r5:1,((r2:1,r0:1)0.5:0.0755075525081,((r6:1,r7:1)0.68:0.200670695462,(r3:1,(r4:1,r1:1)0.51:0.105360515658)0.37:0)0.43:0.0229895182247):0); 0.7027097647355972 0.6714285714285715
10 10000.0 49 11.571618346753475 25.5 10 (r4:1,(r5:1,((r0:1,((r2:1,r1:1)0.41:0.0114286958236,(r3:1,r6:1)0.66:0.180051408259)0.52:0.0828876598058)0.38:0,r7:1)0.58:0.136132174325):0); 0.5560340229652276 0.5142857142857142 (r1:1,((r5:1,(r6:1,(r3:1,r2:1)0.42:0.0183491386682)0.76:0.2652092166)0.57:0.12921173148,(r7:1,(r4:1,r0:1)0.54:0.105360515658)0.62:0.200670695462):0); 0.6585574734789978 0.6428571428571428
10 10000.0 4 11.834580222016005 26.8 10 (r1:1,(((r5:1,r4:1)0.63:0.164303051291,(r7:1,(r0:1,r2:1)0.83:0.343771539103)0.54:0.133531392625)0.61:0.146603474192,(r3:1,r6:1)0.47:0.0755075525081):0); 0.7027097647355972 0.6714285714285715 (r2:1,((r7:1,(r1:1,(r6:1,(r4:1,(r3:1,r5:1)0.53:0.136132174325)0.59:0.140046073646)0.63:0.164303051291)0.36:0)0.44:0.0408219945203,r0:1):0); 0.7202218035388606 0.6571428571428571
10 10000.0 50 12.460885112175768 25.1 10 (r7:1,((r4:1,r5:1)0.45:0.0465200156349,(r6:1,(r3:1,(r1:1,(r0:1,r2:1)0.43:0.0465200156349)0.39:0)0.46:0.0465200156349)0.47:0.0645385211376):0); 0.40632948133718294 0.30000000000000004 (r6:1,(r3:1,((r0:1,(r2:1,(r1:1,(r4:1,r5:1)0.64:0.167880872639)0.59:0.159848700942)0.41:0.0152674721308)0.46:0.0645385211376,r7:1)0.76:0.269663566949):0); 0.6342098009184157 0.6
10 10000.0 51 11.55736507111723 27.7 10 (r2:1,((r1:1,(r0:1,((r4:1,r5:1)0.6:0.180051408259,(r6:1,r7:1)0.6:0.140046073646)0.63:0.159848700942)0.55:0.101579792818)0.89:0.423814246776,r3:1):0); 0.20088165898146854 0.11428571428571432 (r6:1,(((r0:1,r1:1)0.66:0.182321556794,(r4:1,(r3:1,r2:1)0.84:0.343771539103)0.55:0.107888962011)0.44:0.0465200156349,(r5:1,r7:1)0.64:0.200670695462):0); 0.42952973816338574 0.3571428571428571
10 10000.0 52 11.396367215640286 30.0 10 (r7:1,((r5:1,r4:1)0.84:0.343771539103,((r0:1,r1:1)0.39:-0,(r6:1,(r2:1,r3:1)0.54:0.105360515658)0.67:0.200670695462)0.4:0.0114286958236):0); 0.3017219200975567 0.2857142857142857 (r5:1,(((r6:1,r0:1)0.62:0.159848700942,((r4:1,r1:1)0.62:0.159848700942,(r3:1,r2:1)0.79:0.310671590676)0.38:0)0.54:0.101579792818,r7:1):0); 0.6159932318991975 0.6
10 10000.0 53 12.043849575781248 26.9 10 (r5:1,((r6:1,(r7:1,(r1:1,(r0:1,(r2:1,r3:1)0.83:0.343771539103)0.46:0.0645385211376)0.5:0.112117298121)0.66:0.180051408259)0.55:0.105360515658,r4:1):0); 0.3091980720371233 0.22857142857142854 (r6:1,(r1:1,((r5:1,(r0:1,(r2:1,r3:1)0.55:0.167880872639)0.76:0.2652092166)0.73:0.243230309881,(r4:1,r7:1)0.47:0.0645385211376)0.4:0.0114286958236):0); 0.5560340229652276 0.5142857142857142
10 10000.0 54 11.494231819306934 26.4 10 (r5:1,(((r1:1,r0:1)0.56:0.120627987789,(r7:1,(r4:1,(r2:1,r3:1)0.92:0.466373861195)0.48:0.0645385211376)0.44:0.0346855579879)0.54:0.101579792818,r6:1):0); 0.5046509803112011 0.5 (r4:1,(r1:1,(r0:1,(r7:1,((r3:1,r2:1)0.91:0.460953793726,(r6:1,r5:1)0.6:0.140046073646)0.51:0.107888962011)0.48:0.0645385211376)0.63:0.167880872639):0); 0.603392990652462 0.5714285714285714
10 10000.0 55 12.083309603085585 28.5 10 (r0:1,(r6:1,(r1:1,(r7:1,((r4:1,r5:1)0.57:0.120627987789,(r3:1,r2:1)0.68:0.200670695462)0.54:0.107888962011)0.39:0)0.46:0.0465200156349):0); 0.4438443999945613 0.41428571428571426 (r5:1,((r3:1,r0:1)0.52:0.0990909026442,(r2:1,((r6:1,r1:1)0.76:0.2652092166,(r7:1,r4:1)0.56:0.120627987789)0.64:0.173271721274)0.55:0.105360515658):0); 0.7516377962910863 0.6857142857142857
10 10000.0 56 12.43316009692002 28.5 10 (r7:1,(r0:1,(((r2:1,r6:1)0.55:0.112117298121,(r1:1,(r4:1,r5:1)0.67:0.200670695462)0.36:0)0.51:0.0953101798043,r3:1)0.42:0.0183491386682):0); 0.6950051707766245 0.6714285714285715 (r5:1,(r7:1,((r3:1,r2:1)0.85:0.358299639666,((r4:1,r6:1)0.42:0.0288204385355,(r0:1,r1:1)0.55:0.101579792818)0.36:0)0.52:0.101579792818):0); 0.5270806880563444 0.4714285714285714
10 10000.0 57 12.603802041507773 25.8 10 (r7:1,((r2:1,r3:1)0.72:0.234572247138,((r1:1,r6:1)0.8:0.297834443916,(r0:1,(r5:1,r4:1)0.9:0.423814246776)0.38:0)0.5:0.070617567214):0); 0.5269054389624357 0.5285714285714286 (r5:1,(((r6:1,r1:1)0.5:0.0828876598058,(r0:1,(r7:1,(r3:1,r2:1)0.92:0.466373861195)0.87:0.382992252256)0.68:0.200670695462)0.98:0.670674324708,r4:1):0); 0.5159547653304775 0.5
