qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9884,0.0054,0.0062,5000.0
2,r0,r1,r2,r4,0.9866,0.0062,0.0072,5000.0
3,r0,r1,r3,r4,0.9866,0.0066,0.0068,5000.0
4,r0,r2,r3,r4,0.2896,0.2892,0.4212,5000.0
5,r1,r2,r3,r4,0.2898,0.2888,0.4214,5000.0
6,r0,r1,r2,r5,0.9868,0.006,0.0072,5000.0
7,r0,r1,r3,r5,0.9866,0.0066,0.0068,5000.0
8,r0,r2,r3,r5,0.2904,0.2888,0.4208,5000.0
9,r1,r2,r3,r5,0.2904,0.2884,0.4212,5000.0
10,r0,r1,r4,r5,0.9996,0.0002,0.0002,5000.0
11,r0,r2,r4,r5,0.9888,0.0058,0.0054,5000.0
12,r1,r2,r4,r5,0.9888,0.006,0.0052,5000.0
13,r0,r3,r4,r5,0.9882,0.0064,0.0054,5000.0
14,r1,r3,r4,r5,0.9882,0.0064,0.0054,5000.0
15,r2,r3,r4,r5,0.9912,0.005,0.0038,5000.0
16,r0,r1,r2,r6,0.987,0.006,0.007,5000.0
17,r0,r1,r3,r6,0.9876,0.0064,0.006,5000.0
18,r0,r2,r3,r6,0.2942,0.2896,0.4162,5000.0
19,r1,r2,r3,r6,0.2942,0.289,0.4168,5000.0
20,r0,r1,r4,r6,0.9888,0.0064,0.0048,5000.0
21,r0,r2,r4,r6,0.4314,0.282,0.2866,5000.0
22,r1,r2,r4,r6,0.432,0.2812,0.2868,5000.0
23,r0,r3,r4,r6,0.4296,0.295,0.2754,5000.0
24,r1,r3,r4,r6,0.4294,0.294,0.2766,5000.0
25,r2,r3,r4,r6,0.4978,0.2542,0.248,5000.0
26,r0,r1,r5,r6,0.9888,0.0062,0.005,5000.0
27,r0,r2,r5,r6,0.4326,0.282,0.2854,5000.0
28,r1,r2,r5,r6,0.4332,0.2812,0.2856,5000.0
29,r0,r3,r5,r6,0.4302,0.2938,0.276,5000.0
30,r1,r3,r5,r6,0.43,0.293,0.277,5000.0
31,r2,r3,r5,r6,0.498,0.2532,0.2488,5000.0
32,r0,r4,r5,r6,0.0074,0.0054,0.9872,5000.0
33,r1,r4,r5,r6,0.0074,0.0056,0.987,5000.0
34,r2,r4,r5,r6,0.007,0.006,0.987,5000.0
35,r3,r4,r5,r6,0.0062,0.0064,0.9874,5000.0
36,r0,r1,r2,r7,0.9872,0.0064,0.0064,5000.0
37,r0,r1,r3,r7,0.9872,0.0062,0.0066,5000.0
38,r0,r2,r3,r7,0.3002,0.2892,0.4106,5000.0
39,r1,r2,r3,r7,0.3006,0.2878,0.4116,5000.0
40,r0,r1,r4,r7,0.9886,0.0066,0.0048,5000.0
41,r0,r2,r4,r7,0.4356,0.2804,0.284,5000.0
42,r1,r2,r4,r7,0.435,0.28,0.285,5000.0
43,r0,r3,r4,r7,0.4368,0.2928,0.2704,5000.0
44,r1,r3,r4,r7,0.437,0.292,0.271,5000.0
45,r2,r3,r4,r7,0.4984,0.2544,0.2472,5000.0
46,r0,r1,r5,r7,0.9886,0.0066,0.0048,5000.0
47,r0,r2,r5,r7,0.4356,0.28,0.2844,5000.0
48,r1,r2,r5,r7,0.4352,0.2796,0.2852,5000.0
49,r0,r3,r5,r7,0.4366,0.2924,0.271,5000.0
50,r1,r3,r5,r7,0.4368,0.2916,0.2716,5000.0
51,r2,r3,r5,r7,0.4976,0.2544,0.248,5000.0
52,r0,r4,r5,r7,0.0064,0.0068,0.9868,5000.0
53,r1,r4,r5,r7,0.0062,0.0066,0.9872,5000.0
54,r2,r4,r5,r7,0.0058,0.0064,0.9878,5000.0
55,r3,r4,r5,r7,0.0052,0.0068,0.988,5000.0
56,r0,r1,r6,r7,0.9906,0.0048,0.0046,5000.0
57,r0,r2,r6,r7,0.5026,0.2474,0.25,5000.0
58,r1,r2,r6,r7,0.5026,0.2472,0.2502,5000.0
59,r0,r3,r6,r7,0.5006,0.2514,0.248,5000.0
60,r1,r3,r6,r7,0.4996,0.2526,0.2478,5000.0
61,r2,r3,r6,r7,0.5656,0.2204,0.214,5000.0
62,r0,r4,r6,r7,0.425,0.2954,0.2796,5000.0
63,r1,r4,r6,r7,0.424,0.2956,0.2804,5000.0
64,r2,r4,r6,r7,0.422,0.29,0.288,5000.0
65,r3,r4,r6,r7,0.42,0.2904,0.2896,5000.0
66,r0,r5,r6,r7,0.4236,0.2948,0.2816,5000.0
67,r1,r5,r6,r7,0.4228,0.2948,0.2824,5000.0
68,r2,r5,r6,r7,0.422,0.2892,0.2888,5000.0
69,r3,r5,r6,r7,0.4204,0.2896,0.29,5000.0
70,r4,r5,r6,r7,0.989,0.0054,0.0056,5000.0
