qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9886,0.006,0.0054,5000.0
2,r0,r1,r2,r4,0.9892,0.0064,0.0044,5000.0
3,r0,r1,r3,r4,0.988,0.0062,0.0058,5000.0
4,r0,r2,r3,r4,0.2856,0.2934,0.421,5000.0
5,r1,r2,r3,r4,0.2844,0.2942,0.4214,5000.0
6,r0,r1,r2,r5,0.9894,0.0062,0.0044,5000.0
7,r0,r1,r3,r5,0.988,0.0062,0.0058,5000.0
8,r0,r2,r3,r5,0.2866,0.2922,0.4212,5000.0
9,r1,r2,r3,r5,0.2856,0.2928,0.4216,5000.0
10,r0,r1,r4,r5,0.9998,0.0,0.0002,5000.0
11,r0,r2,r4,r5,0.9898,0.004,0.0062,5000.0
12,r1,r2,r4,r5,0.9898,0.004,0.0062,5000.0
13,r0,r3,r4,r5,0.9896,0.0052,0.0052,5000.0
14,r1,r3,r4,r5,0.9898,0.0052,0.005,5000.0
15,r2,r3,r4,r5,0.9902,0.0062,0.0036,5000.0
16,r0,r1,r2,r6,0.989,0.007,0.004,5000.0
17,r0,r1,r3,r6,0.9884,0.007,0.0046,5000.0
18,r0,r2,r3,r6,0.2948,0.2936,0.4116,5000.0
19,r1,r2,r3,r6,0.2932,0.2938,0.413,5000.0
20,r0,r1,r4,r6,0.9906,0.0054,0.004,5000.0
21,r0,r2,r4,r6,0.432,0.289,0.279,5000.0
22,r1,r2,r4,r6,0.4304,0.289,0.2806,5000.0
23,r0,r3,r4,r6,0.4276,0.295,0.2774,5000.0
24,r1,r3,r4,r6,0.4278,0.2946,0.2776,5000.0
25,r2,r3,r4,r6,0.494,0.2502,0.2558,5000.0
26,r0,r1,r5,r6,0.9908,0.0054,0.0038,5000.0
27,r0,r2,r5,r6,0.4342,0.2892,0.2766,5000.0
28,r1,r2,r5,r6,0.4326,0.2892,0.2782,5000.0
29,r0,r3,r5,r6,0.429,0.2936,0.2774,5000.0
30,r1,r3,r5,r6,0.429,0.2932,0.2778,5000.0
31,r2,r3,r5,r6,0.4954,0.2476,0.257,5000.0
32,r0,r4,r5,r6,0.0066,0.004,0.9894,5000.0
33,r1,r4,r5,r6,0.0066,0.004,0.9894,5000.0
34,r2,r4,r5,r6,0.0074,0.0034,0.9892,5000.0
35,r3,r4,r5,r6,0.0064,0.0048,0.9888,5000.0
36,r0,r1,r2,r7,0.9894,0.0066,0.004,5000.0
37,r0,r1,r3,r7,0.988,0.007,0.005,5000.0
38,r0,r2,r3,r7,0.286,0.3006,0.4134,5000.0
39,r1,r2,r3,r7,0.285,0.3002,0.4148,5000.0
40,r0,r1,r4,r7,0.9918,0.0048,0.0034,5000.0
41,r0,r2,r4,r7,0.4384,0.2856,0.276,5000.0
42,r1,r2,r4,r7,0.4368,0.2854,0.2778,5000.0
43,r0,r3,r4,r7,0.4402,0.2806,0.2792,5000.0
44,r1,r3,r4,r7,0.4398,0.2806,0.2796,5000.0
45,r2,r3,r4,r7,0.5,0.2446,0.2554,5000.0
46,r0,r1,r5,r7,0.9916,0.005,0.0034,5000.0
47,r0,r2,r5,r7,0.4398,0.2862,0.274,5000.0
48,r1,r2,r5,r7,0.4382,0.286,0.2758,5000.0
49,r0,r3,r5,r7,0.44,0.2804,0.2796,5000.0
50,r1,r3,r5,r7,0.4398,0.2802,0.28,5000.0
51,r2,r3,r5,r7,0.4996,0.243,0.2574,5000.0
52,r0,r4,r5,r7,0.006,0.0052,0.9888,5000.0
53,r1,r4,r5,r7,0.006,0.0052,0.9888,5000.0
54,r2,r4,r5,r7,0.0072,0.0044,0.9884,5000.0
55,r3,r4,r5,r7,0.006,0.0052,0.9888,5000.0
56,r0,r1,r6,r7,0.992,0.0046,0.0034,5000.0
57,r0,r2,r6,r7,0.4956,0.2532,0.2512,5000.0
58,r1,r2,r6,r7,0.4946,0.2532,0.2522,5000.0
59,r0,r3,r6,r7,0.5004,0.2452,0.2544,5000.0
60,r1,r3,r6,r7,0.4994,0.2458,0.2548,5000.0
61,r2,r3,r6,r7,0.5516,0.2218,0.2266,5000.0
62,r0,r4,r6,r7,0.4304,0.289,0.2806,5000.0
63,r1,r4,r6,r7,0.4298,0.2896,0.2806,5000.0
64,r2,r4,r6,r7,0.4156,0.2934,0.291,5000.0
65,r3,r4,r6,r7,0.4176,0.2994,0.283,5000.0
66,r0,r5,r6,r7,0.4294,0.2886,0.282,5000.0
67,r1,r5,r6,r7,0.4288,0.2892,0.282,5000.0
68,r2,r5,r6,r7,0.4136,0.2944,0.292,5000.0
69,r3,r5,r6,r7,0.4184,0.2994,0.2822,5000.0
70,r4,r5,r6,r7,0.9898,0.0054,0.0048,5000.0
