qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9894,0.0054,0.0052,5000.0
2,r0,r1,r2,r4,0.9902,0.0042,0.0056,5000.0
3,r0,r1,r3,r4,0.9896,0.005,0.0054,5000.0
4,r0,r2,r3,r4,0.3006,0.2888,0.4106,5000.0
5,r1,r2,r3,r4,0.3002,0.2896,0.4102,5000.0
6,r0,r1,r2,r5,0.9902,0.0042,0.0056,5000.0
7,r0,r1,r3,r5,0.9896,0.005,0.0054,5000.0
8,r0,r2,r3,r5,0.3014,0.2896,0.409,5000.0
9,r1,r2,r3,r5,0.301,0.2904,0.4086,5000.0
10,r0,r1,r4,r5,1.0,0.0,0.0,5000.0
11,r0,r2,r4,r5,0.9906,0.0052,0.0042,5000.0
12,r1,r2,r4,r5,0.9906,0.0052,0.0042,5000.0
13,r0,r3,r4,r5,0.9908,0.0052,0.004,5000.0
14,r1,r3,r4,r5,0.9908,0.0052,0.004,5000.0
15,r2,r3,r4,r5,0.9918,0.0048,0.0034,5000.0
16,r0,r1,r2,r6,0.9898,0.0046,0.0056,5000.0
17,r0,r1,r3,r6,0.9898,0.0056,0.0046,5000.0
18,r0,r2,r3,r6,0.3062,0.295,0.3988,5000.0
19,r1,r2,r3,r6,0.3062,0.2954,0.3984,5000.0
20,r0,r1,r4,r6,0.992,0.0046,0.0034,5000.0
21,r0,r2,r4,r6,0.4372,0.2896,0.2732,5000.0
22,r1,r2,r4,r6,0.4372,0.2898,0.273,5000.0
23,r0,r3,r4,r6,0.4314,0.292,0.2766,5000.0
24,r1,r3,r4,r6,0.4314,0.2912,0.2774,5000.0
25,r2,r3,r4,r6,0.4844,0.254,0.2616,5000.0
26,r0,r1,r5,r6,0.992,0.0046,0.0034,5000.0
27,r0,r2,r5,r6,0.438,0.2888,0.2732,5000.0
28,r1,r2,r5,r6,0.438,0.289,0.273,5000.0
29,r0,r3,r5,r6,0.4326,0.2906,0.2768,5000.0
30,r1,r3,r5,r6,0.4326,0.2898,0.2776,5000.0
31,r2,r3,r5,r6,0.4844,0.2542,0.2614,5000.0
32,r0,r4,r5,r6,0.0066,0.0036,0.9898,5000.0
33,r1,r4,r5,r6,0.0066,0.0036,0.9898,5000.0
34,r2,r4,r5,r6,0.0064,0.0036,0.99,5000.0
35,r3,r4,r5,r6,0.0054,0.005,0.9896,5000.0
36,r0,r1,r2,r7,0.9904,0.0038,0.0058,5000.0
37,r0,r1,r3,r7,0.9902,0.0048,0.005,5000.0
38,r0,r2,r3,r7,0.2982,0.2938,0.408,5000.0
39,r1,r2,r3,r7,0.2988,0.294,0.4072,5000.0
40,r0,r1,r4,r7,0.9924,0.0036,0.004,5000.0
41,r0,r2,r4,r7,0.4354,0.2872,0.2774,5000.0
42,r1,r2,r4,r7,0.4354,0.2874,0.2772,5000.0
43,r0,r3,r4,r7,0.4396,0.2826,0.2778,5000.0
44,r1,r3,r4,r7,0.4398,0.2828,0.2774,5000.0
45,r2,r3,r4,r7,0.4872,0.2526,0.2602,5000.0
46,r0,r1,r5,r7,0.9924,0.0036,0.004,5000.0
47,r0,r2,r5,r7,0.4356,0.2864,0.278,5000.0
48,r1,r2,r5,r7,0.4356,0.2866,0.2778,5000.0
49,r0,r3,r5,r7,0.4406,0.2814,0.278,5000.0
50,r1,r3,r5,r7,0.4408,0.2816,0.2776,5000.0
51,r2,r3,r5,r7,0.4866,0.2526,0.2608,5000.0
52,r0,r4,r5,r7,0.006,0.0052,0.9888,5000.0
53,r1,r4,r5,r7,0.006,0.0052,0.9888,5000.0
54,r2,r4,r5,r7,0.0062,0.005,0.9888,5000.0
55,r3,r4,r5,r7,0.005,0.0058,0.9892,5000.0
56,r0,r1,r6,r7,0.9934,0.0022,0.0044,5000.0
57,r0,r2,r6,r7,0.5032,0.2452,0.2516,5000.0
58,r1,r2,r6,r7,0.5016,0.2472,0.2512,5000.0
59,r0,r3,r6,r7,0.5026,0.2414,0.256,5000.0
60,r1,r3,r6,r7,0.502,0.2422,0.2558,5000.0
61,r2,r3,r6,r7,0.5532,0.2216,0.2252,5000.0
62,r0,r4,r6,r7,0.4296,0.286,0.2844,5000.0
63,r1,r4,r6,r7,0.43,0.2864,0.2836,5000.0
64,r2,r4,r6,r7,0.4246,0.295,0.2804,5000.0
65,r3,r4,r6,r7,0.4304,0.2888,0.2808,5000.0
66,r0,r5,r6,r7,0.4272,0.2856,0.2872,5000.0
67,r1,r5,r6,r7,0.4276,0.286,0.2864,5000.0
68,r2,r5,r6,r7,0.4236,0.2948,0.2816,5000.0
69,r3,r5,r6,r7,0.4302,0.288,0.2818,5000.0
70,r4,r5,r6,r7,0.9892,0.0042,0.0066,5000.0
