qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9876,0.0062,0.0062,5000.0
2,r0,r1,r2,r4,0.988,0.006,0.006,5000.0
3,r0,r1,r3,r4,0.9874,0.0054,0.0072,5000.0
4,r0,r2,r3,r4,0.295,0.2768,0.4282,5000.0
5,r1,r2,r3,r4,0.2952,0.277,0.4278,5000.0
6,r0,r1,r2,r5,0.988,0.006,0.006,5000.0
7,r0,r1,r3,r5,0.9874,0.0054,0.0072,5000.0
8,r0,r2,r3,r5,0.2964,0.2768,0.4268,5000.0
9,r1,r2,r3,r5,0.2966,0.277,0.4264,5000.0
10,r0,r1,r4,r5,1.0,0.0,0.0,5000.0
11,r0,r2,r4,r5,0.9884,0.0064,0.0052,5000.0
12,r1,r2,r4,r5,0.9884,0.0064,0.0052,5000.0
13,r0,r3,r4,r5,0.9876,0.007,0.0054,5000.0
14,r1,r3,r4,r5,0.9876,0.007,0.0054,5000.0
15,r2,r3,r4,r5,0.9914,0.0046,0.004,5000.0
16,r0,r1,r2,r6,0.9882,0.005,0.0068,5000.0
17,r0,r1,r3,r6,0.9884,0.0052,0.0064,5000.0
18,r0,r2,r3,r6,0.2974,0.2792,0.4234,5000.0
19,r1,r2,r3,r6,0.298,0.2792,0.4228,5000.0
20,r0,r1,r4,r6,0.9906,0.0046,0.0048,5000.0
21,r0,r2,r4,r6,0.4388,0.2842,0.277,5000.0
22,r1,r2,r4,r6,0.4392,0.285,0.2758,5000.0
23,r0,r3,r4,r6,0.4342,0.2922,0.2736,5000.0
24,r1,r3,r4,r6,0.4348,0.2914,0.2738,5000.0
25,r2,r3,r4,r6,0.5066,0.2518,0.2416,5000.0
26,r0,r1,r5,r6,0.9906,0.0046,0.0048,5000.0
27,r0,r2,r5,r6,0.4408,0.2826,0.2766,5000.0
28,r1,r2,r5,r6,0.4412,0.2834,0.2754,5000.0
29,r0,r3,r5,r6,0.4346,0.291,0.2744,5000.0
30,r1,r3,r5,r6,0.4352,0.2902,0.2746,5000.0
31,r2,r3,r5,r6,0.5062,0.2518,0.242,5000.0
32,r0,r4,r5,r6,0.0076,0.005,0.9874,5000.0
33,r1,r4,r5,r6,0.0076,0.005,0.9874,5000.0
34,r2,r4,r5,r6,0.0076,0.0062,0.9862,5000.0
35,r3,r4,r5,r6,0.007,0.0064,0.9866,5000.0
36,r0,r1,r2,r7,0.9878,0.0058,0.0064,5000.0
37,r0,r1,r3,r7,0.9882,0.0058,0.006,5000.0
38,r0,r2,r3,r7,0.2974,0.2818,0.4208,5000.0
39,r1,r2,r3,r7,0.2976,0.2812,0.4212,5000.0
40,r0,r1,r4,r7,0.9892,0.0054,0.0054,5000.0
41,r0,r2,r4,r7,0.4282,0.2852,0.2866,5000.0
42,r1,r2,r4,r7,0.4272,0.2866,0.2862,5000.0
43,r0,r3,r4,r7,0.4288,0.2906,0.2806,5000.0
44,r1,r3,r4,r7,0.4292,0.29,0.2808,5000.0
45,r2,r3,r4,r7,0.4958,0.2592,0.245,5000.0
46,r0,r1,r5,r7,0.9892,0.0054,0.0054,5000.0
47,r0,r2,r5,r7,0.4292,0.2848,0.286,5000.0
48,r1,r2,r5,r7,0.4282,0.2862,0.2856,5000.0
49,r0,r3,r5,r7,0.43,0.2894,0.2806,5000.0
50,r1,r3,r5,r7,0.4304,0.2888,0.2808,5000.0
51,r2,r3,r5,r7,0.4956,0.2588,0.2456,5000.0
52,r0,r4,r5,r7,0.0076,0.0056,0.9868,5000.0
53,r1,r4,r5,r7,0.0076,0.0056,0.9868,5000.0
54,r2,r4,r5,r7,0.0064,0.0058,0.9878,5000.0
55,r3,r4,r5,r7,0.0056,0.0052,0.9892,5000.0
56,r0,r1,r6,r7,0.9916,0.005,0.0034,5000.0
57,r0,r2,r6,r7,0.4928,0.2568,0.2504,5000.0
58,r1,r2,r6,r7,0.493,0.2562,0.2508,5000.0
59,r0,r3,r6,r7,0.4876,0.2534,0.259,5000.0
60,r1,r3,r6,r7,0.4868,0.2532,0.26,5000.0
61,r2,r3,r6,r7,0.5572,0.2228,0.22,5000.0
62,r0,r4,r6,r7,0.4094,0.285,0.3056,5000.0
63,r1,r4,r6,r7,0.4094,0.2846,0.306,5000.0
64,r2,r4,r6,r7,0.4096,0.2894,0.301,5000.0
65,r3,r4,r6,r7,0.4024,0.2954,0.3022,5000.0
66,r0,r5,r6,r7,0.4076,0.2862,0.3062,5000.0
67,r1,r5,r6,r7,0.4076,0.2858,0.3066,5000.0
68,r2,r5,r6,r7,0.409,0.2898,0.3012,5000.0
69,r3,r5,r6,r7,0.4026,0.296,0.3014,5000.0
70,r4,r5,r6,r7,0.988,0.006,0.006,5000.0
