qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9892,0.0062,0.0046,5000.0
2,r0,r1,r2,r4,0.9894,0.0048,0.0058,5000.0
3,r0,r1,r3,r4,0.9882,0.0062,0.0056,5000.0
4,r0,r2,r3,r4,0.2892,0.2888,0.422,5000.0
5,r1,r2,r3,r4,0.289,0.2894,0.4216,5000.0
6,r0,r1,r2,r5,0.9894,0.0048,0.0058,5000.0
7,r0,r1,r3,r5,0.9882,0.0062,0.0056,5000.0
8,r0,r2,r3,r5,0.2914,0.2888,0.4198,5000.0
9,r1,r2,r3,r5,0.2912,0.2894,0.4194,5000.0
10,r0,r1,r4,r5,1.0,0.0,0.0,5000.0
11,r0,r2,r4,r5,0.987,0.0072,0.0058,5000.0
12,r1,r2,r4,r5,0.987,0.0072,0.0058,5000.0
13,r0,r3,r4,r5,0.9862,0.0084,0.0054,5000.0
14,r1,r3,r4,r5,0.9862,0.0084,0.0054,5000.0
15,r2,r3,r4,r5,0.9878,0.0068,0.0054,5000.0
16,r0,r1,r2,r6,0.99,0.0052,0.0048,5000.0
17,r0,r1,r3,r6,0.989,0.006,0.005,5000.0
18,r0,r2,r3,r6,0.2888,0.2954,0.4158,5000.0
19,r1,r2,r3,r6,0.2876,0.2958,0.4166,5000.0
20,r0,r1,r4,r6,0.9914,0.0048,0.0038,5000.0
21,r0,r2,r4,r6,0.4368,0.2842,0.279,5000.0
22,r1,r2,r4,r6,0.4366,0.283,0.2804,5000.0
23,r0,r3,r4,r6,0.4342,0.2856,0.2802,5000.0
24,r1,r3,r4,r6,0.434,0.2854,0.2806,5000.0
25,r2,r3,r4,r6,0.5032,0.2492,0.2476,5000.0
26,r0,r1,r5,r6,0.9914,0.0048,0.0038,5000.0
27,r0,r2,r5,r6,0.437,0.2844,0.2786,5000.0
28,r1,r2,r5,r6,0.4368,0.2832,0.28,5000.0
29,r0,r3,r5,r6,0.4334,0.2848,0.2818,5000.0
30,r1,r3,r5,r6,0.4332,0.2846,0.2822,5000.0
31,r2,r3,r5,r6,0.5036,0.2482,0.2482,5000.0
32,r0,r4,r5,r6,0.007,0.0074,0.9856,5000.0
33,r1,r4,r5,r6,0.007,0.0074,0.9856,5000.0
34,r2,r4,r5,r6,0.0082,0.0076,0.9842,5000.0
35,r3,r4,r5,r6,0.0074,0.009,0.9836,5000.0
36,r0,r1,r2,r7,0.9886,0.0054,0.006,5000.0
37,r0,r1,r3,r7,0.9884,0.0064,0.0052,5000.0
38,r0,r2,r3,r7,0.2886,0.3,0.4114,5000.0
39,r1,r2,r3,r7,0.2894,0.3,0.4106,5000.0
40,r0,r1,r4,r7,0.9914,0.0048,0.0038,5000.0
41,r0,r2,r4,r7,0.4412,0.2856,0.2732,5000.0
42,r1,r2,r4,r7,0.4418,0.285,0.2732,5000.0
43,r0,r3,r4,r7,0.4452,0.28,0.2748,5000.0
44,r1,r3,r4,r7,0.4446,0.2798,0.2756,5000.0
45,r2,r3,r4,r7,0.5064,0.246,0.2476,5000.0
46,r0,r1,r5,r7,0.9914,0.0048,0.0038,5000.0
47,r0,r2,r5,r7,0.4414,0.286,0.2726,5000.0
48,r1,r2,r5,r7,0.442,0.2854,0.2726,5000.0
49,r0,r3,r5,r7,0.4444,0.2804,0.2752,5000.0
50,r1,r3,r5,r7,0.4438,0.2802,0.276,5000.0
51,r2,r3,r5,r7,0.5054,0.2452,0.2494,5000.0
52,r0,r4,r5,r7,0.0078,0.0074,0.9848,5000.0
53,r1,r4,r5,r7,0.0078,0.0074,0.9848,5000.0
54,r2,r4,r5,r7,0.0082,0.0066,0.9852,5000.0
55,r3,r4,r5,r7,0.0068,0.0076,0.9856,5000.0
56,r0,r1,r6,r7,0.9906,0.0042,0.0052,5000.0
57,r0,r2,r6,r7,0.4908,0.2596,0.2496,5000.0
58,r1,r2,r6,r7,0.4906,0.2606,0.2488,5000.0
59,r0,r3,r6,r7,0.4904,0.2592,0.2504,5000.0
60,r1,r3,r6,r7,0.4894,0.26,0.2506,5000.0
61,r2,r3,r6,r7,0.5466,0.227,0.2264,5000.0
62,r0,r4,r6,r7,0.4034,0.3076,0.289,5000.0
63,r1,r4,r6,r7,0.4024,0.3086,0.289,5000.0
64,r2,r4,r6,r7,0.3992,0.3098,0.291,5000.0
65,r3,r4,r6,r7,0.3952,0.3096,0.2952,5000.0
66,r0,r5,r6,r7,0.403,0.3086,0.2884,5000.0
67,r1,r5,r6,r7,0.402,0.3096,0.2884,5000.0
68,r2,r5,r6,r7,0.3992,0.3096,0.2912,5000.0
69,r3,r5,r6,r7,0.3954,0.31,0.2946,5000.0
70,r4,r5,r6,r7,0.9862,0.0078,0.006,5000.0
