qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9874,0.007,0.0056,5000.0
2,r0,r1,r2,r4,0.9856,0.0074,0.007,5000.0
3,r0,r1,r3,r4,0.9866,0.0052,0.0082,5000.0
4,r0,r2,r3,r4,0.2962,0.2926,0.4112,5000.0
5,r1,r2,r3,r4,0.2944,0.2936,0.412,5000.0
6,r0,r1,r2,r5,0.9856,0.0074,0.007,5000.0
7,r0,r1,r3,r5,0.9866,0.005,0.0084,5000.0
8,r0,r2,r3,r5,0.299,0.2906,0.4104,5000.0
9,r1,r2,r3,r5,0.297,0.2916,0.4114,5000.0
10,r0,r1,r4,r5,0.9996,0.0002,0.0002,5000.0
11,r0,r2,r4,r5,0.9882,0.005,0.0068,5000.0
12,r1,r2,r4,r5,0.9882,0.005,0.0068,5000.0
13,r0,r3,r4,r5,0.9894,0.007,0.0036,5000.0
14,r1,r3,r4,r5,0.9896,0.007,0.0034,5000.0
15,r2,r3,r4,r5,0.9902,0.0072,0.0026,5000.0
16,r0,r1,r2,r6,0.9854,0.0082,0.0064,5000.0
17,r0,r1,r3,r6,0.9878,0.0042,0.008,5000.0
18,r0,r2,r3,r6,0.305,0.2828,0.4122,5000.0
19,r1,r2,r3,r6,0.3038,0.2846,0.4116,5000.0
20,r0,r1,r4,r6,0.9868,0.0066,0.0066,5000.0
21,r0,r2,r4,r6,0.4344,0.2772,0.2884,5000.0
22,r1,r2,r4,r6,0.4332,0.2776,0.2892,5000.0
23,r0,r3,r4,r6,0.4296,0.289,0.2814,5000.0
24,r1,r3,r4,r6,0.4328,0.2876,0.2796,5000.0
25,r2,r3,r4,r6,0.4936,0.2602,0.2462,5000.0
26,r0,r1,r5,r6,0.987,0.0064,0.0066,5000.0
27,r0,r2,r5,r6,0.4352,0.2778,0.287,5000.0
28,r1,r2,r5,r6,0.4342,0.2782,0.2876,5000.0
29,r0,r3,r5,r6,0.4304,0.2874,0.2822,5000.0
30,r1,r3,r5,r6,0.4336,0.286,0.2804,5000.0
31,r2,r3,r5,r6,0.4938,0.2588,0.2474,5000.0
32,r0,r4,r5,r6,0.0072,0.0054,0.9874,5000.0
33,r1,r4,r5,r6,0.0074,0.0054,0.9872,5000.0
34,r2,r4,r5,r6,0.0078,0.0056,0.9866,5000.0
35,r3,r4,r5,r6,0.0066,0.007,0.9864,5000.0
36,r0,r1,r2,r7,0.9854,0.0072,0.0074,5000.0
37,r0,r1,r3,r7,0.9868,0.0048,0.0084,5000.0
38,r0,r2,r3,r7,0.2988,0.2928,0.4084,5000.0
39,r1,r2,r3,r7,0.2982,0.2944,0.4074,5000.0
40,r0,r1,r4,r7,0.9866,0.0068,0.0066,5000.0
41,r0,r2,r4,r7,0.4404,0.2726,0.287,5000.0
42,r1,r2,r4,r7,0.4388,0.2736,0.2876,5000.0
43,r0,r3,r4,r7,0.4434,0.2828,0.2738,5000.0
44,r1,r3,r4,r7,0.4458,0.2818,0.2724,5000.0
45,r2,r3,r4,r7,0.4936,0.2652,0.2412,5000.0
46,r0,r1,r5,r7,0.9866,0.0068,0.0066,5000.0
47,r0,r2,r5,r7,0.4416,0.2726,0.2858,5000.0
48,r1,r2,r5,r7,0.44,0.2736,0.2864,5000.0
49,r0,r3,r5,r7,0.4426,0.2818,0.2756,5000.0
50,r1,r3,r5,r7,0.4452,0.2806,0.2742,5000.0
51,r2,r3,r5,r7,0.4948,0.2632,0.242,5000.0
52,r0,r4,r5,r7,0.0062,0.0062,0.9876,5000.0
53,r1,r4,r5,r7,0.0062,0.0062,0.9876,5000.0
54,r2,r4,r5,r7,0.0072,0.006,0.9868,5000.0
55,r3,r4,r5,r7,0.0056,0.0068,0.9876,5000.0
56,r0,r1,r6,r7,0.9884,0.0052,0.0064,5000.0
57,r0,r2,r6,r7,0.5018,0.25,0.2482,5000.0
58,r1,r2,r6,r7,0.5004,0.2518,0.2478,5000.0
59,r0,r3,r6,r7,0.5024,0.2536,0.244,5000.0
60,r1,r3,r6,r7,0.5044,0.253,0.2426,5000.0
61,r2,r3,r6,r7,0.5526,0.2246,0.2228,5000.0
62,r0,r4,r6,r7,0.415,0.2944,0.2906,5000.0
63,r1,r4,r6,r7,0.414,0.2962,0.2898,5000.0
64,r2,r4,r6,r7,0.4226,0.2866,0.2908,5000.0
65,r3,r4,r6,r7,0.4142,0.2916,0.2942,5000.0
66,r0,r5,r6,r7,0.414,0.294,0.292,5000.0
67,r1,r5,r6,r7,0.413,0.2956,0.2914,5000.0
68,r2,r5,r6,r7,0.4212,0.2872,0.2916,5000.0
69,r3,r5,r6,r7,0.4154,0.2908,0.2938,5000.0
70,r4,r5,r6,r7,0.9874,0.006,0.0066,5000.0
