qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.9882,0.0066,0.0052,5000.0
2,r0,r1,r2,r4,0.9874,0.0066,0.006,5000.0
3,r0,r1,r3,r4,0.988,0.005,0.007,5000.0
4,r0,r2,r3,r4,0.3104,0.2762,0.4134,5000.0
5,r1,r2,r3,r4,0.31,0.2776,0.4124,5000.0
6,r0,r1,r2,r5,0.9876,0.0066,0.0058,5000.0
7,r0,r1,r3,r5,0.988,0.0052,0.0068,5000.0
8,r0,r2,r3,r5,0.3118,0.2776,0.4106,5000.0
9,r1,r2,r3,r5,0.3112,0.279,0.4098,5000.0
10,r0,r1,r4,r5,0.9998,0.0002,0.0,5000.0
11,r0,r2,r4,r5,0.9886,0.006,0.0054,5000.0
12,r1,r2,r4,r5,0.9886,0.006,0.0054,5000.0
13,r0,r3,r4,r5,0.9884,0.0064,0.0052,5000.0
14,r1,r3,r4,r5,0.9884,0.0062,0.0054,5000.0
15,r2,r3,r4,r5,0.99,0.0056,0.0044,5000.0
16,r0,r1,r2,r6,0.9882,0.0058,0.006,5000.0
17,r0,r1,r3,r6,0.9892,0.0046,0.0062,5000.0
18,r0,r2,r3,r6,0.3134,0.2766,0.41,5000.0
19,r1,r2,r3,r6,0.3128,0.2772,0.41,5000.0
20,r0,r1,r4,r6,0.9888,0.0052,0.006,5000.0
21,r0,r2,r4,r6,0.4354,0.2746,0.29,5000.0
22,r1,r2,r4,r6,0.4358,0.2744,0.2898,5000.0
23,r0,r3,r4,r6,0.4144,0.288,0.2976,5000.0
24,r1,r3,r4,r6,0.416,0.2872,0.2968,5000.0
25,r2,r3,r4,r6,0.4898,0.2548,0.2554,5000.0
26,r0,r1,r5,r6,0.9888,0.005,0.0062,5000.0
27,r0,r2,r5,r6,0.434,0.2748,0.2912,5000.0
28,r1,r2,r5,r6,0.4342,0.2748,0.291,5000.0
29,r0,r3,r5,r6,0.4124,0.2884,0.2992,5000.0
30,r1,r3,r5,r6,0.4138,0.288,0.2982,5000.0
31,r2,r3,r5,r6,0.4876,0.2558,0.2566,5000.0
32,r0,r4,r5,r6,0.0058,0.0072,0.987,5000.0
33,r1,r4,r5,r6,0.0056,0.0074,0.987,5000.0
34,r2,r4,r5,r6,0.0056,0.0072,0.9872,5000.0
35,r3,r4,r5,r6,0.0052,0.0084,0.9864,5000.0
36,r0,r1,r2,r7,0.988,0.006,0.006,5000.0
37,r0,r1,r3,r7,0.9884,0.0056,0.006,5000.0
38,r0,r2,r3,r7,0.3048,0.2818,0.4134,5000.0
39,r1,r2,r3,r7,0.3044,0.2818,0.4138,5000.0
40,r0,r1,r4,r7,0.9886,0.006,0.0054,5000.0
41,r0,r2,r4,r7,0.4384,0.2782,0.2834,5000.0
42,r1,r2,r4,r7,0.4382,0.278,0.2838,5000.0
43,r0,r3,r4,r7,0.4282,0.2802,0.2916,5000.0
44,r1,r3,r4,r7,0.4288,0.2804,0.2908,5000.0
45,r2,r3,r4,r7,0.4954,0.2484,0.2562,5000.0
46,r0,r1,r5,r7,0.9886,0.006,0.0054,5000.0
47,r0,r2,r5,r7,0.4382,0.2774,0.2844,5000.0
48,r1,r2,r5,r7,0.438,0.2774,0.2846,5000.0
49,r0,r3,r5,r7,0.428,0.2804,0.2916,5000.0
50,r1,r3,r5,r7,0.4284,0.2808,0.2908,5000.0
51,r2,r3,r5,r7,0.495,0.2484,0.2566,5000.0
52,r0,r4,r5,r7,0.0064,0.0072,0.9864,5000.0
53,r1,r4,r5,r7,0.0062,0.0072,0.9866,5000.0
54,r2,r4,r5,r7,0.006,0.0068,0.9872,5000.0
55,r3,r4,r5,r7,0.0058,0.0068,0.9874,5000.0
56,r0,r1,r6,r7,0.9908,0.0054,0.0038,5000.0
57,r0,r2,r6,r7,0.5064,0.2522,0.2414,5000.0
58,r1,r2,r6,r7,0.5054,0.252,0.2426,5000.0
59,r0,r3,r6,r7,0.4954,0.2488,0.2558,5000.0
60,r1,r3,r6,r7,0.494,0.249,0.257,5000.0
61,r2,r3,r6,r7,0.557,0.215,0.228,5000.0
62,r0,r4,r6,r7,0.4256,0.2928,0.2816,5000.0
63,r1,r4,r6,r7,0.4252,0.2926,0.2822,5000.0
64,r2,r4,r6,r7,0.4246,0.2858,0.2896,5000.0
65,r3,r4,r6,r7,0.4216,0.292,0.2864,5000.0
66,r0,r5,r6,r7,0.4258,0.294,0.2802,5000.0
67,r1,r5,r6,r7,0.4256,0.2936,0.2808,5000.0
68,r2,r5,r6,r7,0.4258,0.2864,0.2878,5000.0
69,r3,r5,r6,r7,0.4224,0.293,0.2846,5000.0
70,r4,r5,r6,r7,0.9882,0.0066,0.0052,5000.0
