qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4266,0.2824,0.291,5000.0
2,r0,r1,r2,r4,0.4248,0.286,0.2892,5000.0
3,r0,r1,r3,r4,0.5016,0.2574,0.241,5000.0
4,r0,r2,r3,r4,0.418,0.286,0.296,5000.0
5,r1,r2,r3,r4,0.4246,0.2766,0.2988,5000.0
6,r0,r1,r2,r5,0.4216,0.286,0.2924,5000.0
7,r0,r1,r3,r5,0.5062,0.2486,0.2452,5000.0
8,r0,r2,r3,r5,0.4206,0.2898,0.2896,5000.0
9,r1,r2,r3,r5,0.4202,0.2858,0.294,5000.0
10,r0,r1,r4,r5,0.507,0.2414,0.2516,5000.0
11,r0,r2,r4,r5,0.4296,0.2882,0.2822,5000.0
12,r1,r2,r4,r5,0.4254,0.295,0.2796,5000.0
13,r0,r3,r4,r5,0.3426,0.3312,0.3262,5000.0
14,r1,r3,r4,r5,0.3344,0.3342,0.3314,5000.0
15,r2,r3,r4,r5,0.346,0.322,0.332,5000.0
16,r0,r1,r2,r6,0.4164,0.2846,0.299,5000.0
17,r0,r1,r3,r6,0.502,0.246,0.252,5000.0
18,r0,r2,r3,r6,0.4182,0.28,0.3018,5000.0
19,r1,r2,r3,r6,0.4254,0.2768,0.2978,5000.0
20,r0,r1,r4,r6,0.4938,0.2488,0.2574,5000.0
21,r0,r2,r4,r6,0.4188,0.293,0.2882,5000.0
22,r1,r2,r4,r6,0.4206,0.2932,0.2862,5000.0
23,r0,r3,r4,r6,0.331,0.3344,0.3346,5000.0
24,r1,r3,r4,r6,0.3234,0.34,0.3366,5000.0
25,r2,r3,r4,r6,0.3388,0.3294,0.3318,5000.0
26,r0,r1,r5,r6,0.5062,0.2472,0.2466,5000.0
27,r0,r2,r5,r6,0.4228,0.2896,0.2876,5000.0
28,r1,r2,r5,r6,0.4334,0.2848,0.2818,5000.0
29,r0,r3,r5,r6,0.3456,0.3232,0.3312,5000.0
30,r1,r3,r5,r6,0.3406,0.3312,0.3282,5000.0
31,r2,r3,r5,r6,0.3538,0.3242,0.322,5000.0
32,r0,r4,r5,r6,0.3392,0.3244,0.3364,5000.0
33,r1,r4,r5,r6,0.3382,0.3266,0.3352,5000.0
34,r2,r4,r5,r6,0.3366,0.3256,0.3378,5000.0
35,r3,r4,r5,r6,0.3398,0.3222,0.338,5000.0
36,r0,r1,r2,r7,0.4232,0.2816,0.2952,5000.0
37,r0,r1,r3,r7,0.511,0.245,0.244,5000.0
38,r0,r2,r3,r7,0.423,0.2844,0.2926,5000.0
39,r1,r2,r3,r7,0.4306,0.2782,0.2912,5000.0
40,r0,r1,r4,r7,0.5038,0.247,0.2492,5000.0
41,r0,r2,r4,r7,0.4218,0.2976,0.2806,5000.0
42,r1,r2,r4,r7,0.4266,0.2938,0.2796,5000.0
43,r0,r3,r4,r7,0.3368,0.3376,0.3256,5000.0
44,r1,r3,r4,r7,0.3238,0.342,0.3342,5000.0
45,r2,r3,r4,r7,0.3444,0.3286,0.327,5000.0
46,r0,r1,r5,r7,0.5124,0.24,0.2476,5000.0
47,r0,r2,r5,r7,0.426,0.289,0.285,5000.0
48,r1,r2,r5,r7,0.4356,0.282,0.2824,5000.0
49,r0,r3,r5,r7,0.3466,0.3338,0.3196,5000.0
50,r1,r3,r5,r7,0.338,0.3446,0.3174,5000.0
51,r2,r3,r5,r7,0.3504,0.335,0.3146,5000.0
52,r0,r4,r5,r7,0.3478,0.3208,0.3314,5000.0
53,r1,r4,r5,r7,0.3478,0.3286,0.3236,5000.0
54,r2,r4,r5,r7,0.3338,0.334,0.3322,5000.0
55,r3,r4,r5,r7,0.3428,0.3194,0.3378,5000.0
56,r0,r1,r6,r7,0.5744,0.2168,0.2088,5000.0
57,r0,r2,r6,r7,0.5048,0.249,0.2462,5000.0
58,r1,r2,r6,r7,0.5166,0.2422,0.2412,5000.0
59,r0,r3,r6,r7,0.4266,0.2942,0.2792,5000.0
60,r1,r3,r6,r7,0.4268,0.2924,0.2808,5000.0
61,r2,r3,r6,r7,0.4392,0.284,0.2768,5000.0
62,r0,r4,r6,r7,0.4406,0.2866,0.2728,5000.0
63,r1,r4,r6,r7,0.4346,0.2912,0.2742,5000.0
64,r2,r4,r6,r7,0.4326,0.2848,0.2826,5000.0
65,r3,r4,r6,r7,0.4356,0.2802,0.2842,5000.0
66,r0,r5,r6,r7,0.4206,0.301,0.2784,5000.0
67,r1,r5,r6,r7,0.4284,0.2968,0.2748,5000.0
68,r2,r5,r6,r7,0.4282,0.289,0.2828,5000.0
69,r3,r5,r6,r7,0.415,0.2936,0.2914,5000.0
70,r4,r5,r6,r7,0.4284,0.29,0.2816,5000.0
