qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.416,0.2936,0.2904,5000.0
2,r0,r1,r2,r4,0.4148,0.2946,0.2906,5000.0
3,r0,r1,r3,r4,0.4918,0.256,0.2522,5000.0
4,r0,r2,r3,r4,0.4188,0.2874,0.2938,5000.0
5,r1,r2,r3,r4,0.4066,0.2908,0.3026,5000.0
6,r0,r1,r2,r5,0.4138,0.2884,0.2978,5000.0
7,r0,r1,r3,r5,0.491,0.2448,0.2642,5000.0
8,r0,r2,r3,r5,0.42,0.2822,0.2978,5000.0
9,r1,r2,r3,r5,0.415,0.2926,0.2924,5000.0
10,r0,r1,r4,r5,0.4944,0.2474,0.2582,5000.0
11,r0,r2,r4,r5,0.419,0.2854,0.2956,5000.0
12,r1,r2,r4,r5,0.4228,0.2894,0.2878,5000.0
13,r0,r3,r4,r5,0.3386,0.329,0.3324,5000.0
14,r1,r3,r4,r5,0.3456,0.3286,0.3258,5000.0
15,r2,r3,r4,r5,0.3378,0.338,0.3242,5000.0
16,r0,r1,r2,r6,0.4228,0.2934,0.2838,5000.0
17,r0,r1,r3,r6,0.5008,0.2456,0.2536,5000.0
18,r0,r2,r3,r6,0.4234,0.2892,0.2874,5000.0
19,r1,r2,r3,r6,0.413,0.2974,0.2896,5000.0
20,r0,r1,r4,r6,0.5044,0.2478,0.2478,5000.0
21,r0,r2,r4,r6,0.4254,0.2866,0.288,5000.0
22,r1,r2,r4,r6,0.4166,0.2908,0.2926,5000.0
23,r0,r3,r4,r6,0.3408,0.3294,0.3298,5000.0
24,r1,r3,r4,r6,0.3406,0.3308,0.3286,5000.0
25,r2,r3,r4,r6,0.3398,0.3272,0.333,5000.0
26,r0,r1,r5,r6,0.5062,0.2498,0.244,5000.0
27,r0,r2,r5,r6,0.4338,0.2946,0.2716,5000.0
28,r1,r2,r5,r6,0.4288,0.2938,0.2774,5000.0
29,r0,r3,r5,r6,0.3386,0.3298,0.3316,5000.0
30,r1,r3,r5,r6,0.3466,0.3286,0.3248,5000.0
31,r2,r3,r5,r6,0.3428,0.3234,0.3338,5000.0
32,r0,r4,r5,r6,0.3382,0.3402,0.3216,5000.0
33,r1,r4,r5,r6,0.342,0.3306,0.3274,5000.0
34,r2,r4,r5,r6,0.3428,0.3254,0.3318,5000.0
35,r3,r4,r5,r6,0.333,0.3326,0.3344,5000.0
36,r0,r1,r2,r7,0.4168,0.294,0.2892,5000.0
37,r0,r1,r3,r7,0.491,0.2522,0.2568,5000.0
38,r0,r2,r3,r7,0.4142,0.2916,0.2942,5000.0
39,r1,r2,r3,r7,0.4108,0.2952,0.294,5000.0
40,r0,r1,r4,r7,0.4984,0.2502,0.2514,5000.0
41,r0,r2,r4,r7,0.4268,0.2866,0.2866,5000.0
42,r1,r2,r4,r7,0.425,0.2858,0.2892,5000.0
43,r0,r3,r4,r7,0.3502,0.3288,0.321,5000.0
44,r1,r3,r4,r7,0.349,0.3288,0.3222,5000.0
45,r2,r3,r4,r7,0.356,0.3254,0.3186,5000.0
46,r0,r1,r5,r7,0.4972,0.2592,0.2436,5000.0
47,r0,r2,r5,r7,0.418,0.305,0.277,5000.0
48,r1,r2,r5,r7,0.4248,0.2922,0.283,5000.0
49,r0,r3,r5,r7,0.3386,0.3294,0.332,5000.0
50,r1,r3,r5,r7,0.3522,0.3252,0.3226,5000.0
51,r2,r3,r5,r7,0.347,0.3252,0.3278,5000.0
52,r0,r4,r5,r7,0.3314,0.3396,0.329,5000.0
53,r1,r4,r5,r7,0.3366,0.3358,0.3276,5000.0
54,r2,r4,r5,r7,0.3356,0.3346,0.3298,5000.0
55,r3,r4,r5,r7,0.3252,0.34,0.3348,5000.0
56,r0,r1,r6,r7,0.5766,0.2086,0.2148,5000.0
57,r0,r2,r6,r7,0.5072,0.2418,0.251,5000.0
58,r1,r2,r6,r7,0.5026,0.2484,0.249,5000.0
59,r0,r3,r6,r7,0.438,0.2798,0.2822,5000.0
60,r1,r3,r6,r7,0.4452,0.2798,0.275,5000.0
61,r2,r3,r6,r7,0.4352,0.2872,0.2776,5000.0
62,r0,r4,r6,r7,0.431,0.2864,0.2826,5000.0
63,r1,r4,r6,r7,0.4278,0.2914,0.2808,5000.0
64,r2,r4,r6,r7,0.4256,0.2974,0.277,5000.0
65,r3,r4,r6,r7,0.4194,0.2948,0.2858,5000.0
66,r0,r5,r6,r7,0.4296,0.2798,0.2906,5000.0
67,r1,r5,r6,r7,0.4238,0.2802,0.296,5000.0
68,r2,r5,r6,r7,0.42,0.2908,0.2892,5000.0
69,r3,r5,r6,r7,0.429,0.2788,0.2922,5000.0
70,r4,r5,r6,r7,0.4226,0.2798,0.2976,5000.0
