qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4284,0.291,0.2806,5000.0
2,r0,r1,r2,r4,0.4294,0.2838,0.2868,5000.0
3,r0,r1,r3,r4,0.5078,0.242,0.2502,5000.0
4,r0,r2,r3,r4,0.4244,0.288,0.2876,5000.0
5,r1,r2,r3,r4,0.4208,0.2974,0.2818,5000.0
6,r0,r1,r2,r5,0.4256,0.2868,0.2876,5000.0
7,r0,r1,r3,r5,0.4944,0.2508,0.2548,5000.0
8,r0,r2,r3,r5,0.4196,0.2918,0.2886,5000.0
9,r1,r2,r3,r5,0.4174,0.2962,0.2864,5000.0
10,r0,r1,r4,r5,0.5116,0.2474,0.241,5000.0
11,r0,r2,r4,r5,0.4274,0.282,0.2906,5000.0
12,r1,r2,r4,r5,0.426,0.2854,0.2886,5000.0
13,r0,r3,r4,r5,0.3416,0.329,0.3294,5000.0
14,r1,r3,r4,r5,0.3422,0.324,0.3338,5000.0
15,r2,r3,r4,r5,0.332,0.3284,0.3396,5000.0
16,r0,r1,r2,r6,0.428,0.2882,0.2838,5000.0
17,r0,r1,r3,r6,0.5076,0.2458,0.2466,5000.0
18,r0,r2,r3,r6,0.426,0.2884,0.2856,5000.0
19,r1,r2,r3,r6,0.4106,0.2992,0.2902,5000.0
20,r0,r1,r4,r6,0.504,0.2508,0.2452,5000.0
21,r0,r2,r4,r6,0.4196,0.2874,0.293,5000.0
22,r1,r2,r4,r6,0.415,0.2846,0.3004,5000.0
23,r0,r3,r4,r6,0.3296,0.3422,0.3282,5000.0
24,r1,r3,r4,r6,0.337,0.3346,0.3284,5000.0
25,r2,r3,r4,r6,0.3212,0.3402,0.3386,5000.0
26,r0,r1,r5,r6,0.5036,0.249,0.2474,5000.0
27,r0,r2,r5,r6,0.4254,0.2896,0.285,5000.0
28,r1,r2,r5,r6,0.4168,0.2894,0.2938,5000.0
29,r0,r3,r5,r6,0.342,0.3328,0.3252,5000.0
30,r1,r3,r5,r6,0.35,0.3278,0.3222,5000.0
31,r2,r3,r5,r6,0.3398,0.3314,0.3288,5000.0
32,r0,r4,r5,r6,0.3382,0.3244,0.3374,5000.0
33,r1,r4,r5,r6,0.3344,0.3242,0.3414,5000.0
34,r2,r4,r5,r6,0.3426,0.3244,0.333,5000.0
35,r3,r4,r5,r6,0.3426,0.3232,0.3342,5000.0
36,r0,r1,r2,r7,0.4312,0.2878,0.281,5000.0
37,r0,r1,r3,r7,0.5116,0.2444,0.244,5000.0
38,r0,r2,r3,r7,0.4288,0.2864,0.2848,5000.0
39,r1,r2,r3,r7,0.423,0.2978,0.2792,5000.0
40,r0,r1,r4,r7,0.5072,0.252,0.2408,5000.0
41,r0,r2,r4,r7,0.4162,0.2942,0.2896,5000.0
42,r1,r2,r4,r7,0.4172,0.29,0.2928,5000.0
43,r0,r3,r4,r7,0.3308,0.3422,0.327,5000.0
44,r1,r3,r4,r7,0.335,0.3394,0.3256,5000.0
45,r2,r3,r4,r7,0.3194,0.342,0.3386,5000.0
46,r0,r1,r5,r7,0.5054,0.2464,0.2482,5000.0
47,r0,r2,r5,r7,0.4232,0.2924,0.2844,5000.0
48,r1,r2,r5,r7,0.4192,0.2898,0.291,5000.0
49,r0,r3,r5,r7,0.333,0.3366,0.3304,5000.0
50,r1,r3,r5,r7,0.337,0.3368,0.3262,5000.0
51,r2,r3,r5,r7,0.3254,0.3392,0.3354,5000.0
52,r0,r4,r5,r7,0.338,0.3202,0.3418,5000.0
53,r1,r4,r5,r7,0.3304,0.324,0.3456,5000.0
54,r2,r4,r5,r7,0.3364,0.3194,0.3442,5000.0
55,r3,r4,r5,r7,0.3386,0.3198,0.3416,5000.0
56,r0,r1,r6,r7,0.5752,0.2102,0.2146,5000.0
57,r0,r2,r6,r7,0.4984,0.2558,0.2458,5000.0
58,r1,r2,r6,r7,0.4964,0.2578,0.2458,5000.0
59,r0,r3,r6,r7,0.4294,0.2926,0.278,5000.0
60,r1,r3,r6,r7,0.4342,0.2906,0.2752,5000.0
61,r2,r3,r6,r7,0.4218,0.2902,0.288,5000.0
62,r0,r4,r6,r7,0.4386,0.2798,0.2816,5000.0
63,r1,r4,r6,r7,0.4334,0.2868,0.2798,5000.0
64,r2,r4,r6,r7,0.4434,0.2724,0.2842,5000.0
65,r3,r4,r6,r7,0.4328,0.2844,0.2828,5000.0
66,r0,r5,r6,r7,0.429,0.2842,0.2868,5000.0
67,r1,r5,r6,r7,0.4286,0.2948,0.2766,5000.0
68,r2,r5,r6,r7,0.4246,0.2816,0.2938,5000.0
69,r3,r5,r6,r7,0.4274,0.283,0.2896,5000.0
70,r4,r5,r6,r7,0.441,0.2826,0.2764,5000.0
