qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4326,0.2826,0.2848,5000.0
2,r0,r1,r2,r4,0.4264,0.29,0.2836,5000.0
3,r0,r1,r3,r4,0.51,0.2466,0.2434,5000.0
4,r0,r2,r3,r4,0.4226,0.2828,0.2946,5000.0
5,r1,r2,r3,r4,0.421,0.2842,0.2948,5000.0
6,r0,r1,r2,r5,0.4262,0.2824,0.2914,5000.0
7,r0,r1,r3,r5,0.5122,0.2408,0.247,5000.0
8,r0,r2,r3,r5,0.4276,0.2828,0.2896,5000.0
9,r1,r2,r3,r5,0.4324,0.2834,0.2842,5000.0
10,r0,r1,r4,r5,0.5028,0.2478,0.2494,5000.0
11,r0,r2,r4,r5,0.4272,0.2858,0.287,5000.0
12,r1,r2,r4,r5,0.4314,0.2858,0.2828,5000.0
13,r0,r3,r4,r5,0.3332,0.3356,0.3312,5000.0
14,r1,r3,r4,r5,0.332,0.3452,0.3228,5000.0
15,r2,r3,r4,r5,0.3364,0.3356,0.328,5000.0
16,r0,r1,r2,r6,0.4274,0.2832,0.2894,5000.0
17,r0,r1,r3,r6,0.5084,0.2468,0.2448,5000.0
18,r0,r2,r3,r6,0.426,0.2848,0.2892,5000.0
19,r1,r2,r3,r6,0.422,0.2892,0.2888,5000.0
20,r0,r1,r4,r6,0.5012,0.2426,0.2562,5000.0
21,r0,r2,r4,r6,0.4308,0.2818,0.2874,5000.0
22,r1,r2,r4,r6,0.4316,0.2894,0.279,5000.0
23,r0,r3,r4,r6,0.3324,0.338,0.3296,5000.0
24,r1,r3,r4,r6,0.333,0.3388,0.3282,5000.0
25,r2,r3,r4,r6,0.34,0.3302,0.3298,5000.0
26,r0,r1,r5,r6,0.508,0.2452,0.2468,5000.0
27,r0,r2,r5,r6,0.4264,0.2828,0.2908,5000.0
28,r1,r2,r5,r6,0.4322,0.2812,0.2866,5000.0
29,r0,r3,r5,r6,0.3394,0.326,0.3346,5000.0
30,r1,r3,r5,r6,0.3386,0.325,0.3364,5000.0
31,r2,r3,r5,r6,0.337,0.3282,0.3348,5000.0
32,r0,r4,r5,r6,0.3426,0.3266,0.3308,5000.0
33,r1,r4,r5,r6,0.3442,0.3242,0.3316,5000.0
34,r2,r4,r5,r6,0.3386,0.3316,0.3298,5000.0
35,r3,r4,r5,r6,0.3386,0.334,0.3274,5000.0
36,r0,r1,r2,r7,0.4308,0.2874,0.2818,5000.0
37,r0,r1,r3,r7,0.5078,0.248,0.2442,5000.0
38,r0,r2,r3,r7,0.4264,0.2926,0.281,5000.0
39,r1,r2,r3,r7,0.421,0.291,0.288,5000.0
40,r0,r1,r4,r7,0.506,0.2468,0.2472,5000.0
41,r0,r2,r4,r7,0.4316,0.2888,0.2796,5000.0
42,r1,r2,r4,r7,0.4296,0.292,0.2784,5000.0
43,r0,r3,r4,r7,0.3434,0.3342,0.3224,5000.0
44,r1,r3,r4,r7,0.3404,0.3338,0.3258,5000.0
45,r2,r3,r4,r7,0.3412,0.3304,0.3284,5000.0
46,r0,r1,r5,r7,0.5036,0.2472,0.2492,5000.0
47,r0,r2,r5,r7,0.4294,0.2936,0.277,5000.0
48,r1,r2,r5,r7,0.4306,0.2914,0.278,5000.0
49,r0,r3,r5,r7,0.341,0.33,0.329,5000.0
50,r1,r3,r5,r7,0.3418,0.3266,0.3316,5000.0
51,r2,r3,r5,r7,0.3366,0.3232,0.3402,5000.0
52,r0,r4,r5,r7,0.3424,0.3332,0.3244,5000.0
53,r1,r4,r5,r7,0.3384,0.335,0.3266,5000.0
54,r2,r4,r5,r7,0.3418,0.3292,0.329,5000.0
55,r3,r4,r5,r7,0.3312,0.3372,0.3316,5000.0
56,r0,r1,r6,r7,0.5738,0.2158,0.2104,5000.0
57,r0,r2,r6,r7,0.509,0.2512,0.2398,5000.0
58,r1,r2,r6,r7,0.4976,0.2538,0.2486,5000.0
59,r0,r3,r6,r7,0.4298,0.2904,0.2798,5000.0
60,r1,r3,r6,r7,0.428,0.2874,0.2846,5000.0
61,r2,r3,r6,r7,0.4276,0.2896,0.2828,5000.0
62,r0,r4,r6,r7,0.4282,0.2944,0.2774,5000.0
63,r1,r4,r6,r7,0.427,0.2944,0.2786,5000.0
64,r2,r4,r6,r7,0.4212,0.293,0.2858,5000.0
65,r3,r4,r6,r7,0.417,0.2952,0.2878,5000.0
66,r0,r5,r6,r7,0.4202,0.2968,0.283,5000.0
67,r1,r5,r6,r7,0.4228,0.2998,0.2774,5000.0
68,r2,r5,r6,r7,0.4142,0.2938,0.292,5000.0
69,r3,r5,r6,r7,0.425,0.2858,0.2892,5000.0
70,r4,r5,r6,r7,0.4146,0.2868,0.2986,5000.0
