qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4328,0.285,0.2822,5000.0
2,r0,r1,r2,r4,0.4268,0.2838,0.2894,5000.0
3,r0,r1,r3,r4,0.5116,0.2432,0.2452,5000.0
4,r0,r2,r3,r4,0.4134,0.285,0.3016,5000.0
5,r1,r2,r3,r4,0.422,0.2892,0.2888,5000.0
6,r0,r1,r2,r5,0.4264,0.2812,0.2924,5000.0
7,r0,r1,r3,r5,0.5108,0.2392,0.25,5000.0
8,r0,r2,r3,r5,0.4158,0.2836,0.3006,5000.0
9,r1,r2,r3,r5,0.4226,0.29,0.2874,5000.0
10,r0,r1,r4,r5,0.5182,0.234,0.2478,5000.0
11,r0,r2,r4,r5,0.4308,0.28,0.2892,5000.0
12,r1,r2,r4,r5,0.426,0.2922,0.2818,5000.0
13,r0,r3,r4,r5,0.345,0.3298,0.3252,5000.0
14,r1,r3,r4,r5,0.345,0.3308,0.3242,5000.0
15,r2,r3,r4,r5,0.3414,0.3324,0.3262,5000.0
16,r0,r1,r2,r6,0.4262,0.282,0.2918,5000.0
17,r0,r1,r3,r6,0.5218,0.236,0.2422,5000.0
18,r0,r2,r3,r6,0.4228,0.2838,0.2934,5000.0
19,r1,r2,r3,r6,0.4324,0.2842,0.2834,5000.0
20,r0,r1,r4,r6,0.5144,0.237,0.2486,5000.0
21,r0,r2,r4,r6,0.4254,0.285,0.2896,5000.0
22,r1,r2,r4,r6,0.4286,0.285,0.2864,5000.0
23,r0,r3,r4,r6,0.3288,0.348,0.3232,5000.0
24,r1,r3,r4,r6,0.3328,0.3458,0.3214,5000.0
25,r2,r3,r4,r6,0.3346,0.3434,0.322,5000.0
26,r0,r1,r5,r6,0.5158,0.2448,0.2394,5000.0
27,r0,r2,r5,r6,0.4224,0.2922,0.2854,5000.0
28,r1,r2,r5,r6,0.4318,0.2828,0.2854,5000.0
29,r0,r3,r5,r6,0.3358,0.34,0.3242,5000.0
30,r1,r3,r5,r6,0.34,0.3378,0.3222,5000.0
31,r2,r3,r5,r6,0.341,0.332,0.327,5000.0
32,r0,r4,r5,r6,0.3312,0.3286,0.3402,5000.0
33,r1,r4,r5,r6,0.345,0.3204,0.3346,5000.0
34,r2,r4,r5,r6,0.3408,0.323,0.3362,5000.0
35,r3,r4,r5,r6,0.3268,0.3198,0.3534,5000.0
36,r0,r1,r2,r7,0.4238,0.2832,0.293,5000.0
37,r0,r1,r3,r7,0.5186,0.2386,0.2428,5000.0
38,r0,r2,r3,r7,0.4196,0.2782,0.3022,5000.0
39,r1,r2,r3,r7,0.429,0.2792,0.2918,5000.0
40,r0,r1,r4,r7,0.5076,0.2444,0.248,5000.0
41,r0,r2,r4,r7,0.4222,0.2888,0.289,5000.0
42,r1,r2,r4,r7,0.429,0.2866,0.2844,5000.0
43,r0,r3,r4,r7,0.3272,0.3378,0.335,5000.0
44,r1,r3,r4,r7,0.3326,0.3376,0.3298,5000.0
45,r2,r3,r4,r7,0.3408,0.3286,0.3306,5000.0
46,r0,r1,r5,r7,0.5156,0.2486,0.2358,5000.0
47,r0,r2,r5,r7,0.4302,0.2856,0.2842,5000.0
48,r1,r2,r5,r7,0.4386,0.2748,0.2866,5000.0
49,r0,r3,r5,r7,0.3446,0.3316,0.3238,5000.0
50,r1,r3,r5,r7,0.35,0.3288,0.3212,5000.0
51,r2,r3,r5,r7,0.3502,0.3258,0.324,5000.0
52,r0,r4,r5,r7,0.34,0.3208,0.3392,5000.0
53,r1,r4,r5,r7,0.348,0.3188,0.3332,5000.0
54,r2,r4,r5,r7,0.3412,0.3234,0.3354,5000.0
55,r3,r4,r5,r7,0.3394,0.319,0.3416,5000.0
56,r0,r1,r6,r7,0.5798,0.2118,0.2084,5000.0
57,r0,r2,r6,r7,0.5032,0.2484,0.2484,5000.0
58,r1,r2,r6,r7,0.5158,0.2428,0.2414,5000.0
59,r0,r3,r6,r7,0.4212,0.2818,0.297,5000.0
60,r1,r3,r6,r7,0.4224,0.279,0.2986,5000.0
61,r2,r3,r6,r7,0.4278,0.277,0.2952,5000.0
62,r0,r4,r6,r7,0.4296,0.2766,0.2938,5000.0
63,r1,r4,r6,r7,0.4358,0.2752,0.289,5000.0
64,r2,r4,r6,r7,0.4338,0.2788,0.2874,5000.0
65,r3,r4,r6,r7,0.4238,0.2926,0.2836,5000.0
66,r0,r5,r6,r7,0.4176,0.294,0.2884,5000.0
67,r1,r5,r6,r7,0.4224,0.2906,0.287,5000.0
68,r2,r5,r6,r7,0.422,0.2852,0.2928,5000.0
69,r3,r5,r6,r7,0.4118,0.2996,0.2886,5000.0
70,r4,r5,r6,r7,0.4322,0.2874,0.2804,5000.0
