qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4302,0.2782,0.2916,5000.0
2,r0,r1,r2,r4,0.4236,0.2848,0.2916,5000.0
3,r0,r1,r3,r4,0.4928,0.255,0.2522,5000.0
4,r0,r2,r3,r4,0.4072,0.293,0.2998,5000.0
5,r1,r2,r3,r4,0.4188,0.2876,0.2936,5000.0
6,r0,r1,r2,r5,0.4288,0.274,0.2972,5000.0
7,r0,r1,r3,r5,0.5002,0.2424,0.2574,5000.0
8,r0,r2,r3,r5,0.4158,0.287,0.2972,5000.0
9,r1,r2,r3,r5,0.4294,0.284,0.2866,5000.0
10,r0,r1,r4,r5,0.4978,0.247,0.2552,5000.0
11,r0,r2,r4,r5,0.4196,0.291,0.2894,5000.0
12,r1,r2,r4,r5,0.429,0.2882,0.2828,5000.0
13,r0,r3,r4,r5,0.3396,0.3284,0.332,5000.0
14,r1,r3,r4,r5,0.3386,0.3352,0.3262,5000.0
15,r2,r3,r4,r5,0.3408,0.3376,0.3216,5000.0
16,r0,r1,r2,r6,0.4202,0.2852,0.2946,5000.0
17,r0,r1,r3,r6,0.497,0.2488,0.2542,5000.0
18,r0,r2,r3,r6,0.4182,0.283,0.2988,5000.0
19,r1,r2,r3,r6,0.4232,0.2834,0.2934,5000.0
20,r0,r1,r4,r6,0.4984,0.2504,0.2512,5000.0
21,r0,r2,r4,r6,0.4232,0.2854,0.2914,5000.0
22,r1,r2,r4,r6,0.4288,0.2838,0.2874,5000.0
23,r0,r3,r4,r6,0.3368,0.3374,0.3258,5000.0
24,r1,r3,r4,r6,0.3418,0.3336,0.3246,5000.0
25,r2,r3,r4,r6,0.345,0.333,0.322,5000.0
26,r0,r1,r5,r6,0.508,0.2494,0.2426,5000.0
27,r0,r2,r5,r6,0.4196,0.2866,0.2938,5000.0
28,r1,r2,r5,r6,0.4308,0.2758,0.2934,5000.0
29,r0,r3,r5,r6,0.3362,0.3284,0.3354,5000.0
30,r1,r3,r5,r6,0.3458,0.3214,0.3328,5000.0
31,r2,r3,r5,r6,0.3474,0.3278,0.3248,5000.0
32,r0,r4,r5,r6,0.3346,0.3348,0.3306,5000.0
33,r1,r4,r5,r6,0.3354,0.3338,0.3308,5000.0
34,r2,r4,r5,r6,0.3382,0.3376,0.3242,5000.0
35,r3,r4,r5,r6,0.3352,0.327,0.3378,5000.0
36,r0,r1,r2,r7,0.4212,0.2888,0.29,5000.0
37,r0,r1,r3,r7,0.501,0.2544,0.2446,5000.0
38,r0,r2,r3,r7,0.4154,0.2868,0.2978,5000.0
39,r1,r2,r3,r7,0.4252,0.2768,0.298,5000.0
40,r0,r1,r4,r7,0.4974,0.2598,0.2428,5000.0
41,r0,r2,r4,r7,0.4258,0.2854,0.2888,5000.0
42,r1,r2,r4,r7,0.4284,0.2796,0.292,5000.0
43,r0,r3,r4,r7,0.3408,0.3348,0.3244,5000.0
44,r1,r3,r4,r7,0.3358,0.3314,0.3328,5000.0
45,r2,r3,r4,r7,0.3436,0.3354,0.321,5000.0
46,r0,r1,r5,r7,0.5082,0.2534,0.2384,5000.0
47,r0,r2,r5,r7,0.4224,0.283,0.2946,5000.0
48,r1,r2,r5,r7,0.4328,0.2756,0.2916,5000.0
49,r0,r3,r5,r7,0.344,0.3298,0.3262,5000.0
50,r1,r3,r5,r7,0.3366,0.33,0.3334,5000.0
51,r2,r3,r5,r7,0.3454,0.3306,0.324,5000.0
52,r0,r4,r5,r7,0.3408,0.3362,0.323,5000.0
53,r1,r4,r5,r7,0.3372,0.3308,0.332,5000.0
54,r2,r4,r5,r7,0.3372,0.3422,0.3206,5000.0
55,r3,r4,r5,r7,0.3314,0.3368,0.3318,5000.0
56,r0,r1,r6,r7,0.5664,0.2278,0.2058,5000.0
57,r0,r2,r6,r7,0.4938,0.2498,0.2564,5000.0
58,r1,r2,r6,r7,0.5066,0.2332,0.2602,5000.0
59,r0,r3,r6,r7,0.427,0.286,0.287,5000.0
60,r1,r3,r6,r7,0.4228,0.282,0.2952,5000.0
61,r2,r3,r6,r7,0.431,0.2888,0.2802,5000.0
62,r0,r4,r6,r7,0.4212,0.2944,0.2844,5000.0
63,r1,r4,r6,r7,0.4186,0.2846,0.2968,5000.0
64,r2,r4,r6,r7,0.4248,0.29,0.2852,5000.0
65,r3,r4,r6,r7,0.4166,0.2936,0.2898,5000.0
66,r0,r5,r6,r7,0.4194,0.296,0.2846,5000.0
67,r1,r5,r6,r7,0.4156,0.2886,0.2958,5000.0
68,r2,r5,r6,r7,0.4258,0.29,0.2842,5000.0
69,r3,r5,r6,r7,0.4234,0.2842,0.2924,5000.0
70,r4,r5,r6,r7,0.412,0.2908,0.2972,5000.0
