qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4376,0.2776,0.2848,5000.0
2,r0,r1,r2,r4,0.4336,0.2762,0.2902,5000.0
3,r0,r1,r3,r4,0.5186,0.2428,0.2386,5000.0
4,r0,r2,r3,r4,0.4174,0.2838,0.2988,5000.0
5,r1,r2,r3,r4,0.4276,0.2768,0.2956,5000.0
6,r0,r1,r2,r5,0.4392,0.2772,0.2836,5000.0
7,r0,r1,r3,r5,0.5212,0.2412,0.2376,5000.0
8,r0,r2,r3,r5,0.4218,0.2866,0.2916,5000.0
9,r1,r2,r3,r5,0.4236,0.284,0.2924,5000.0
10,r0,r1,r4,r5,0.5164,0.2484,0.2352,5000.0
11,r0,r2,r4,r5,0.413,0.2998,0.2872,5000.0
12,r1,r2,r4,r5,0.425,0.2886,0.2864,5000.0
13,r0,r3,r4,r5,0.3278,0.3358,0.3364,5000.0
14,r1,r3,r4,r5,0.3226,0.3444,0.333,5000.0
15,r2,r3,r4,r5,0.3386,0.3342,0.3272,5000.0
16,r0,r1,r2,r6,0.439,0.276,0.285,5000.0
17,r0,r1,r3,r6,0.5196,0.2398,0.2406,5000.0
18,r0,r2,r3,r6,0.4262,0.2876,0.2862,5000.0
19,r1,r2,r3,r6,0.4262,0.2892,0.2846,5000.0
20,r0,r1,r4,r6,0.517,0.243,0.24,5000.0
21,r0,r2,r4,r6,0.4162,0.297,0.2868,5000.0
22,r1,r2,r4,r6,0.4224,0.2928,0.2848,5000.0
23,r0,r3,r4,r6,0.3316,0.3398,0.3286,5000.0
24,r1,r3,r4,r6,0.3298,0.3478,0.3224,5000.0
25,r2,r3,r4,r6,0.3328,0.3342,0.333,5000.0
26,r0,r1,r5,r6,0.5196,0.2362,0.2442,5000.0
27,r0,r2,r5,r6,0.4182,0.2878,0.294,5000.0
28,r1,r2,r5,r6,0.4214,0.2904,0.2882,5000.0
29,r0,r3,r5,r6,0.3398,0.3294,0.3308,5000.0
30,r1,r3,r5,r6,0.3336,0.3376,0.3288,5000.0
31,r2,r3,r5,r6,0.3364,0.3332,0.3304,5000.0
32,r0,r4,r5,r6,0.3398,0.3338,0.3264,5000.0
33,r1,r4,r5,r6,0.3358,0.3392,0.325,5000.0
34,r2,r4,r5,r6,0.3286,0.3374,0.334,5000.0
35,r3,r4,r5,r6,0.3326,0.329,0.3384,5000.0
36,r0,r1,r2,r7,0.4338,0.2796,0.2866,5000.0
37,r0,r1,r3,r7,0.5238,0.2396,0.2366,5000.0
38,r0,r2,r3,r7,0.426,0.286,0.288,5000.0
39,r1,r2,r3,r7,0.4314,0.2846,0.284,5000.0
40,r0,r1,r4,r7,0.517,0.2432,0.2398,5000.0
41,r0,r2,r4,r7,0.418,0.2996,0.2824,5000.0
42,r1,r2,r4,r7,0.423,0.2962,0.2808,5000.0
43,r0,r3,r4,r7,0.3322,0.3418,0.326,5000.0
44,r1,r3,r4,r7,0.3292,0.3404,0.3304,5000.0
45,r2,r3,r4,r7,0.3324,0.3354,0.3322,5000.0
46,r0,r1,r5,r7,0.52,0.2374,0.2426,5000.0
47,r0,r2,r5,r7,0.4234,0.2948,0.2818,5000.0
48,r1,r2,r5,r7,0.4246,0.298,0.2774,5000.0
49,r0,r3,r5,r7,0.3324,0.3342,0.3334,5000.0
50,r1,r3,r5,r7,0.3304,0.333,0.3366,5000.0
51,r2,r3,r5,r7,0.3362,0.33,0.3338,5000.0
52,r0,r4,r5,r7,0.3378,0.3308,0.3314,5000.0
53,r1,r4,r5,r7,0.3302,0.3332,0.3366,5000.0
54,r2,r4,r5,r7,0.328,0.3282,0.3438,5000.0
55,r3,r4,r5,r7,0.327,0.3362,0.3368,5000.0
56,r0,r1,r6,r7,0.5878,0.209,0.2032,5000.0
57,r0,r2,r6,r7,0.4998,0.2512,0.249,5000.0
58,r1,r2,r6,r7,0.5066,0.2504,0.243,5000.0
59,r0,r3,r6,r7,0.4268,0.2898,0.2834,5000.0
60,r1,r3,r6,r7,0.4188,0.288,0.2932,5000.0
61,r2,r3,r6,r7,0.4122,0.2916,0.2962,5000.0
62,r0,r4,r6,r7,0.4318,0.2858,0.2824,5000.0
63,r1,r4,r6,r7,0.4276,0.2882,0.2842,5000.0
64,r2,r4,r6,r7,0.42,0.283,0.297,5000.0
65,r3,r4,r6,r7,0.4176,0.2938,0.2886,5000.0
66,r0,r5,r6,r7,0.4256,0.2898,0.2846,5000.0
67,r1,r5,r6,r7,0.4276,0.29,0.2824,5000.0
68,r2,r5,r6,r7,0.4218,0.2858,0.2924,5000.0
69,r3,r5,r6,r7,0.4214,0.2904,0.2882,5000.0
70,r4,r5,r6,r7,0.427,0.2888,0.2842,5000.0
