qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4412,0.275,0.2838,5000.0
2,r0,r1,r2,r4,0.4414,0.2666,0.292,5000.0
3,r0,r1,r3,r4,0.515,0.2308,0.2542,5000.0
4,r0,r2,r3,r4,0.418,0.2874,0.2946,5000.0
5,r1,r2,r3,r4,0.4322,0.2936,0.2742,5000.0
6,r0,r1,r2,r5,0.4368,0.2702,0.293,5000.0
7,r0,r1,r3,r5,0.5134,0.2324,0.2542,5000.0
8,r0,r2,r3,r5,0.4176,0.2898,0.2926,5000.0
9,r1,r2,r3,r5,0.4252,0.292,0.2828,5000.0
10,r0,r1,r4,r5,0.5146,0.2472,0.2382,5000.0
11,r0,r2,r4,r5,0.4094,0.2992,0.2914,5000.0
12,r1,r2,r4,r5,0.43,0.2824,0.2876,5000.0
13,r0,r3,r4,r5,0.3262,0.3406,0.3332,5000.0
14,r1,r3,r4,r5,0.3422,0.3334,0.3244,5000.0
15,r2,r3,r4,r5,0.3312,0.3352,0.3336,5000.0
16,r0,r1,r2,r6,0.4388,0.2742,0.287,5000.0
17,r0,r1,r3,r6,0.5078,0.2386,0.2536,5000.0
18,r0,r2,r3,r6,0.407,0.2956,0.2974,5000.0
19,r1,r2,r3,r6,0.4144,0.3004,0.2852,5000.0
20,r0,r1,r4,r6,0.5172,0.2434,0.2394,5000.0
21,r0,r2,r4,r6,0.4162,0.2932,0.2906,5000.0
22,r1,r2,r4,r6,0.4292,0.285,0.2858,5000.0
23,r0,r3,r4,r6,0.3362,0.3286,0.3352,5000.0
24,r1,r3,r4,r6,0.3516,0.3174,0.331,5000.0
25,r2,r3,r4,r6,0.3368,0.3216,0.3416,5000.0
26,r0,r1,r5,r6,0.5098,0.2496,0.2406,5000.0
27,r0,r2,r5,r6,0.407,0.306,0.287,5000.0
28,r1,r2,r5,r6,0.421,0.2902,0.2888,5000.0
29,r0,r3,r5,r6,0.3264,0.3344,0.3392,5000.0
30,r1,r3,r5,r6,0.3352,0.3232,0.3416,5000.0
31,r2,r3,r5,r6,0.3324,0.329,0.3386,5000.0
32,r0,r4,r5,r6,0.3366,0.337,0.3264,5000.0
33,r1,r4,r5,r6,0.3298,0.3364,0.3338,5000.0
34,r2,r4,r5,r6,0.3356,0.3272,0.3372,5000.0
35,r3,r4,r5,r6,0.3316,0.3406,0.3278,5000.0
36,r0,r1,r2,r7,0.438,0.2764,0.2856,5000.0
37,r0,r1,r3,r7,0.51,0.2426,0.2474,5000.0
38,r0,r2,r3,r7,0.4082,0.301,0.2908,5000.0
39,r1,r2,r3,r7,0.4192,0.295,0.2858,5000.0
40,r0,r1,r4,r7,0.5256,0.2478,0.2266,5000.0
41,r0,r2,r4,r7,0.42,0.2958,0.2842,5000.0
42,r1,r2,r4,r7,0.434,0.2782,0.2878,5000.0
43,r0,r3,r4,r7,0.3344,0.3264,0.3392,5000.0
44,r1,r3,r4,r7,0.3494,0.314,0.3366,5000.0
45,r2,r3,r4,r7,0.3328,0.3232,0.344,5000.0
46,r0,r1,r5,r7,0.5132,0.2524,0.2344,5000.0
47,r0,r2,r5,r7,0.4072,0.3034,0.2894,5000.0
48,r1,r2,r5,r7,0.4274,0.283,0.2896,5000.0
49,r0,r3,r5,r7,0.3332,0.3354,0.3314,5000.0
50,r1,r3,r5,r7,0.341,0.3208,0.3382,5000.0
51,r2,r3,r5,r7,0.333,0.3296,0.3374,5000.0
52,r0,r4,r5,r7,0.336,0.3392,0.3248,5000.0
53,r1,r4,r5,r7,0.3236,0.3374,0.339,5000.0
54,r2,r4,r5,r7,0.3332,0.3322,0.3346,5000.0
55,r3,r4,r5,r7,0.3268,0.3434,0.3298,5000.0
56,r0,r1,r6,r7,0.5764,0.223,0.2006,5000.0
57,r0,r2,r6,r7,0.4836,0.2554,0.261,5000.0
58,r1,r2,r6,r7,0.4932,0.2424,0.2644,5000.0
59,r0,r3,r6,r7,0.4242,0.2924,0.2834,5000.0
60,r1,r3,r6,r7,0.4322,0.2814,0.2864,5000.0
61,r2,r3,r6,r7,0.421,0.2944,0.2846,5000.0
62,r0,r4,r6,r7,0.4176,0.2906,0.2918,5000.0
63,r1,r4,r6,r7,0.4126,0.2878,0.2996,5000.0
64,r2,r4,r6,r7,0.4172,0.2906,0.2922,5000.0
65,r3,r4,r6,r7,0.4242,0.289,0.2868,5000.0
66,r0,r5,r6,r7,0.4338,0.2908,0.2754,5000.0
67,r1,r5,r6,r7,0.4198,0.2854,0.2948,5000.0
68,r2,r5,r6,r7,0.4194,0.2962,0.2844,5000.0
69,r3,r5,r6,r7,0.4308,0.2796,0.2896,5000.0
70,r4,r5,r6,r7,0.4232,0.286,0.2908,5000.0
