qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4234,0.2964,0.2802,5000.0
2,r0,r1,r2,r4,0.4276,0.291,0.2814,5000.0
3,r0,r1,r3,r4,0.503,0.2462,0.2508,5000.0
4,r0,r2,r3,r4,0.4292,0.285,0.2858,5000.0
5,r1,r2,r3,r4,0.4198,0.292,0.2882,5000.0
6,r0,r1,r2,r5,0.4346,0.2844,0.281,5000.0
7,r0,r1,r3,r5,0.5042,0.2434,0.2524,5000.0
8,r0,r2,r3,r5,0.423,0.2872,0.2898,5000.0
9,r1,r2,r3,r5,0.4232,0.2906,0.2862,5000.0
10,r0,r1,r4,r5,0.5138,0.2412,0.245,5000.0
11,r0,r2,r4,r5,0.4292,0.2802,0.2906,5000.0
12,r1,r2,r4,r5,0.433,0.2822,0.2848,5000.0
13,r0,r3,r4,r5,0.3416,0.3282,0.3302,5000.0
14,r1,r3,r4,r5,0.3412,0.3314,0.3274,5000.0
15,r2,r3,r4,r5,0.3438,0.3314,0.3248,5000.0
16,r0,r1,r2,r6,0.4304,0.291,0.2786,5000.0
17,r0,r1,r3,r6,0.5094,0.2426,0.248,5000.0
18,r0,r2,r3,r6,0.432,0.2874,0.2806,5000.0
19,r1,r2,r3,r6,0.4188,0.296,0.2852,5000.0
20,r0,r1,r4,r6,0.5026,0.2518,0.2456,5000.0
21,r0,r2,r4,r6,0.4152,0.296,0.2888,5000.0
22,r1,r2,r4,r6,0.4112,0.2942,0.2946,5000.0
23,r0,r3,r4,r6,0.3286,0.3426,0.3288,5000.0
24,r1,r3,r4,r6,0.3318,0.3312,0.337,5000.0
25,r2,r3,r4,r6,0.3286,0.3326,0.3388,5000.0
26,r0,r1,r5,r6,0.5126,0.2524,0.235,5000.0
27,r0,r2,r5,r6,0.4218,0.2936,0.2846,5000.0
28,r1,r2,r5,r6,0.4142,0.295,0.2908,5000.0
29,r0,r3,r5,r6,0.3412,0.3394,0.3194,5000.0
30,r1,r3,r5,r6,0.3414,0.3324,0.3262,5000.0
31,r2,r3,r5,r6,0.344,0.331,0.325,5000.0
32,r0,r4,r5,r6,0.3376,0.3284,0.334,5000.0
33,r1,r4,r5,r6,0.3294,0.3204,0.3502,5000.0
34,r2,r4,r5,r6,0.3384,0.3182,0.3434,5000.0
35,r3,r4,r5,r6,0.3322,0.323,0.3448,5000.0
36,r0,r1,r2,r7,0.4306,0.2916,0.2778,5000.0
37,r0,r1,r3,r7,0.5002,0.2536,0.2462,5000.0
38,r0,r2,r3,r7,0.4278,0.289,0.2832,5000.0
39,r1,r2,r3,r7,0.418,0.2914,0.2906,5000.0
40,r0,r1,r4,r7,0.507,0.2514,0.2416,5000.0
41,r0,r2,r4,r7,0.4238,0.2878,0.2884,5000.0
42,r1,r2,r4,r7,0.4202,0.2874,0.2924,5000.0
43,r0,r3,r4,r7,0.337,0.3286,0.3344,5000.0
44,r1,r3,r4,r7,0.3304,0.3246,0.345,5000.0
45,r2,r3,r4,r7,0.334,0.3268,0.3392,5000.0
46,r0,r1,r5,r7,0.5194,0.245,0.2356,5000.0
47,r0,r2,r5,r7,0.427,0.2864,0.2866,5000.0
48,r1,r2,r5,r7,0.4214,0.2912,0.2874,5000.0
49,r0,r3,r5,r7,0.3486,0.3234,0.328,5000.0
50,r1,r3,r5,r7,0.3458,0.3232,0.331,5000.0
51,r2,r3,r5,r7,0.3462,0.322,0.3318,5000.0
52,r0,r4,r5,r7,0.3388,0.3206,0.3406,5000.0
53,r1,r4,r5,r7,0.3344,0.321,0.3446,5000.0
54,r2,r4,r5,r7,0.34,0.3184,0.3416,5000.0
55,r3,r4,r5,r7,0.3382,0.3288,0.333,5000.0
56,r0,r1,r6,r7,0.5742,0.2146,0.2112,5000.0
57,r0,r2,r6,r7,0.5018,0.239,0.2592,5000.0
58,r1,r2,r6,r7,0.4882,0.2496,0.2622,5000.0
59,r0,r3,r6,r7,0.4298,0.2786,0.2916,5000.0
60,r1,r3,r6,r7,0.4238,0.2824,0.2938,5000.0
61,r2,r3,r6,r7,0.4242,0.288,0.2878,5000.0
62,r0,r4,r6,r7,0.4248,0.2872,0.288,5000.0
63,r1,r4,r6,r7,0.415,0.2958,0.2892,5000.0
64,r2,r4,r6,r7,0.4198,0.298,0.2822,5000.0
65,r3,r4,r6,r7,0.4314,0.292,0.2766,5000.0
66,r0,r5,r6,r7,0.4184,0.2928,0.2888,5000.0
67,r1,r5,r6,r7,0.4166,0.2964,0.287,5000.0
68,r2,r5,r6,r7,0.4124,0.304,0.2836,5000.0
69,r3,r5,r6,r7,0.4182,0.3,0.2818,5000.0
70,r4,r5,r6,r7,0.4298,0.286,0.2842,5000.0
