qind,t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
1,r0,r1,r2,r3,0.4268,0.2876,0.2856,5000.0
2,r0,r1,r2,r4,0.4176,0.2902,0.2922,5000.0
3,r0,r1,r3,r4,0.5006,0.2434,0.256,5000.0
4,r0,r2,r3,r4,0.4272,0.2814,0.2914,5000.0
5,r1,r2,r3,r4,0.4206,0.2854,0.294,5000.0
6,r0,r1,r2,r5,0.4248,0.2918,0.2834,5000.0
7,r0,r1,r3,r5,0.513,0.2424,0.2446,5000.0
8,r0,r2,r3,r5,0.4316,0.282,0.2864,5000.0
9,r1,r2,r3,r5,0.4262,0.2788,0.295,5000.0
10,r0,r1,r4,r5,0.5074,0.2536,0.239,5000.0
11,r0,r2,r4,r5,0.4336,0.2868,0.2796,5000.0
12,r1,r2,r4,r5,0.4336,0.2832,0.2832,5000.0
13,r0,r3,r4,r5,0.3364,0.3328,0.3308,5000.0
14,r1,r3,r4,r5,0.336,0.33,0.334,5000.0
15,r2,r3,r4,r5,0.344,0.3228,0.3332,5000.0
16,r0,r1,r2,r6,0.4256,0.2868,0.2876,5000.0
17,r0,r1,r3,r6,0.5054,0.24,0.2546,5000.0
18,r0,r2,r3,r6,0.4202,0.2884,0.2914,5000.0
19,r1,r2,r3,r6,0.4154,0.2934,0.2912,5000.0
20,r0,r1,r4,r6,0.5024,0.253,0.2446,5000.0
21,r0,r2,r4,r6,0.4276,0.288,0.2844,5000.0
22,r1,r2,r4,r6,0.4244,0.2914,0.2842,5000.0
23,r0,r3,r4,r6,0.3342,0.334,0.3318,5000.0
24,r1,r3,r4,r6,0.3376,0.3298,0.3326,5000.0
25,r2,r3,r4,r6,0.3418,0.3226,0.3356,5000.0
26,r0,r1,r5,r6,0.5118,0.2362,0.252,5000.0
27,r0,r2,r5,r6,0.4362,0.278,0.2858,5000.0
28,r1,r2,r5,r6,0.4296,0.2924,0.278,5000.0
29,r0,r3,r5,r6,0.342,0.322,0.336,5000.0
30,r1,r3,r5,r6,0.3372,0.3342,0.3286,5000.0
31,r2,r3,r5,r6,0.3476,0.325,0.3274,5000.0
32,r0,r4,r5,r6,0.3436,0.3218,0.3346,5000.0
33,r1,r4,r5,r6,0.3288,0.3364,0.3348,5000.0
34,r2,r4,r5,r6,0.3366,0.3286,0.3348,5000.0
35,r3,r4,r5,r6,0.3414,0.3252,0.3334,5000.0
36,r0,r1,r2,r7,0.4232,0.2848,0.292,5000.0
37,r0,r1,r3,r7,0.507,0.2464,0.2466,5000.0
38,r0,r2,r3,r7,0.4274,0.2888,0.2838,5000.0
39,r1,r2,r3,r7,0.432,0.2826,0.2854,5000.0
40,r0,r1,r4,r7,0.5116,0.2592,0.2292,5000.0
41,r0,r2,r4,r7,0.4296,0.2966,0.2738,5000.0
42,r1,r2,r4,r7,0.4328,0.2822,0.285,5000.0
43,r0,r3,r4,r7,0.3404,0.3392,0.3204,5000.0
44,r1,r3,r4,r7,0.3392,0.3268,0.334,5000.0
45,r2,r3,r4,r7,0.3368,0.335,0.3282,5000.0
46,r0,r1,r5,r7,0.5124,0.244,0.2436,5000.0
47,r0,r2,r5,r7,0.4332,0.2808,0.286,5000.0
48,r1,r2,r5,r7,0.4296,0.2854,0.285,5000.0
49,r0,r3,r5,r7,0.343,0.3292,0.3278,5000.0
50,r1,r3,r5,r7,0.3334,0.3342,0.3324,5000.0
51,r2,r3,r5,r7,0.3426,0.331,0.3264,5000.0
52,r0,r4,r5,r7,0.3478,0.3288,0.3234,5000.0
53,r1,r4,r5,r7,0.3276,0.3362,0.3362,5000.0
54,r2,r4,r5,r7,0.338,0.3372,0.3248,5000.0
55,r3,r4,r5,r7,0.3368,0.3294,0.3338,5000.0
56,r0,r1,r6,r7,0.5774,0.2194,0.2032,5000.0
57,r0,r2,r6,r7,0.4992,0.2512,0.2496,5000.0
58,r1,r2,r6,r7,0.5068,0.2418,0.2514,5000.0
59,r0,r3,r6,r7,0.4314,0.2972,0.2714,5000.0
60,r1,r3,r6,r7,0.4398,0.2852,0.275,5000.0
61,r2,r3,r6,r7,0.4324,0.2942,0.2734,5000.0
62,r0,r4,r6,r7,0.4372,0.2934,0.2694,5000.0
63,r1,r4,r6,r7,0.4256,0.2908,0.2836,5000.0
64,r2,r4,r6,r7,0.4314,0.2898,0.2788,5000.0
65,r3,r4,r6,r7,0.4274,0.2868,0.2858,5000.0
66,r0,r5,r6,r7,0.4208,0.2948,0.2844,5000.0
67,r1,r5,r6,r7,0.4288,0.2824,0.2888,5000.0
68,r2,r5,r6,r7,0.4276,0.2868,0.2856,5000.0
69,r3,r5,r6,r7,0.4256,0.2806,0.2938,5000.0
70,r4,r5,r6,r7,0.4272,0.283,0.2898,5000.0
